GeneID	Length	accepted_hits.bam
KH2013:KH.C11.108	3986	1050
KH2013:KH.C11.609	2437	0
KH2013:KH.C11.111	1846	130
KH2013:KH.C11.450	2546	1075
KH2013:KH.C11.16	779	296
KH2013:KH.C11.443	628	10
KH2013:KH.C11.301	1678	34
KH2013:KH.C11.2	770	245
KH2013:KH.C11.667	950	3252
KH2013:KH.C11.315	717	80
KH2013:KH.C11.498	1709	216
KH2013:KH.C11.720	1371	6702
KH2013:KH.C11.452	2364	334
KH2013:KH.C11.613	1906	326
KH2013:KH.C11.238	3539	1769
KH2013:KH.C11.468	3020	281
KH2013:KH.C11.206	1805	588
KH2013:KH.C11.546	2531	566
KH2013:KH.C11.549	2124	186
KH2013:KH.C11.561	2160	4866
KH2013:KH.C11.532	1427	289
KH2013:KH.C11.466	1126	101
KH2013:KH.C11.392	2483	1664
KH2013:KH.C11.420	1453	132
KH2013:KH.C11.522	3837	526
KH2013:KH.C11.152	1160	1
KH2013:KH.C11.678	3765	809
KH2013:KH.C11.558	1282	306
KH2013:KH.C11.410	2237	33
KH2013:KH.C11.675	1409	58
KH2013:KH.C11.554	802	24
KH2013:KH.C11.586	1179	8
KH2013:KH.C11.674	2466	116
KH2013:KH.C11.662	1119	20
KH2013:KH.C11.10	2717	39
KH2013:KH.C11.31	8181	8515
KH2013:KH.C11.348	614	1
KH2013:KH.C11.543	1085	54
KH2013:KH.C11.424	2200	872
KH2013:KH.C11.352	1509	507
KH2013:KH.C11.224	1583	232
KH2013:KH.C11.529	870	2356
KH2013:KH.C11.360	1168	55
KH2013:KH.C11.465	664	22
KH2013:KH.C11.379	4598	2769
KH2013:KH.C11.318	3726	1054
KH2013:KH.C11.419	1480	261
KH2013:KH.C11.703	3571	1723
KH2013:KH.C11.151	7661	1486
KH2013:KH.C11.54	1854	185
KH2013:KH.C11.425	2863	2
KH2013:KH.C11.336	1677	98
KH2013:KH.C11.688	1269	69
KH2013:KH.C11.58	3603	2617
KH2013:KH.C11.431	2080	498
KH2013:KH.C11.185	3075	232
KH2013:KH.C11.180	2331	309
KH2013:KH.C11.654	894	4
KH2013:KH.C11.109	3474	2473
KH2013:KH.C11.32	1535	56
KH2013:KH.C11.618	1120	0
KH2013:KH.C11.494	1058	2
KH2013:KH.C11.487	1036	86
KH2013:KH.C11.23	3316	2058
KH2013:KH.C11.9	2427	998
KH2013:KH.C11.656	3188	145
KH2013:KH.C11.732	394	25
KH2013:KH.C11.311	1247	11
KH2013:KH.C11.210	3302	72668
KH2013:KH.C11.598	699	100
KH2013:KH.C11.252	2422	16590
KH2013:KH.C11.237	1480	538
KH2013:KH.C11.663	2034	219
KH2013:KH.C11.396	881	2
KH2013:KH.C11.331	1758	33
KH2013:KH.C11.440	717	173
KH2013:KH.C11.712	1564	227
KH2013:KH.C11.459	916	2283
KH2013:KH.C11.533	649	3694
KH2013:KH.C11.270	3192	475
KH2013:KH.C11.563	1515	179
KH2013:KH.C11.261	2932	178
KH2013:KH.C11.689	753	1
KH2013:KH.C11.553	5008	3227
KH2013:KH.C11.623	862	207
KH2013:KH.C11.229	812	43
KH2013:KH.C11.710	429	3
KH2013:KH.C11.278	1394	188
KH2013:KH.C11.178	1318	349
KH2013:KH.C11.314	2912	6939
KH2013:KH.C11.49	4575	4422
KH2013:KH.C11.709	1539	15
KH2013:KH.C11.139	721	0
KH2013:KH.C11.556	3267	316
KH2013:KH.C11.648	1630	331
KH2013:KH.C11.328	1762	4443
KH2013:KH.C11.580	2751	654
KH2013:KH.C11.432	10527	834
KH2013:KH.C11.612	2417	603
KH2013:KH.C11.681	671	149
KH2013:KH.C11.81	3452	2615
KH2013:KH.C11.221	1287	45
KH2013:KH.C11.635	4146	6927
KH2013:KH.C11.258	1533	16
KH2013:KH.C11.283	2802	750
KH2013:KH.C11.462	1075	79
KH2013:KH.C11.13	1291	675
KH2013:KH.C11.593	2278	78
KH2013:KH.C11.267	2480	2978
KH2013:KH.C11.90	1870	9
KH2013:KH.C11.158	2850	120
KH2013:KH.C11.282	854	9
KH2013:KH.C11.692	1933	730
KH2013:KH.C11.131	5740	3500
KH2013:KH.C11.3	1879	10
KH2013:KH.C11.214	1613	80
KH2013:KH.C11.535	1742	208
KH2013:KH.C11.155	1477	247
KH2013:KH.C11.413	1214	15
KH2013:KH.C11.645	2121	478
KH2013:KH.C11.537	1737	470
KH2013:KH.C11.705	1835	37
KH2013:KH.C11.78	487	9
KH2013:KH.C11.313	3071	3446
KH2013:KH.C11.644	1671	37
KH2013:KH.C11.501	897	158
KH2013:KH.C11.704	827	295
KH2013:KH.C11.514	1702	151
KH2013:KH.C11.137	1608	5
KH2013:KH.C11.18	1185	43
KH2013:KH.C11.91	1681	660
KH2013:KH.C11.254	1956	157
KH2013:KH.C11.24	2612	2711
KH2013:KH.C11.607	1893	1191
KH2013:KH.C11.87	1771	291
KH2013:KH.C11.244	597	0
KH2013:KH.C11.29	1582	195
KH2013:KH.C11.672	2728	655
KH2013:KH.C11.350	1200	33
KH2013:KH.C11.175	1560	43
KH2013:KH.C11.12	1840	31
KH2013:KH.C11.20	3353	572
KH2013:KH.C11.614	944	160
KH2013:KH.C11.130	1914	856
KH2013:KH.C11.82	1744	364
KH2013:KH.C11.502	2301	249
KH2013:KH.C11.163	1999	5
KH2013:KH.C11.713	797	3
KH2013:KH.C11.128	1472	242
KH2013:KH.C11.497	678	157
KH2013:KH.C11.577	1793	401
KH2013:KH.C11.562	1061	12
KH2013:KH.C11.67	645	5
KH2013:KH.C11.668	2040	34
KH2013:KH.C11.475	876	1
KH2013:KH.C11.444	3636	451
KH2013:KH.C11.312	1565	1
KH2013:KH.C11.148	1119	2703
KH2013:KH.C11.172	2442	70
KH2013:KH.C11.68	1264	412
KH2013:KH.C11.307	2423	26
KH2013:KH.C11.552	1812	31
KH2013:KH.C11.359	1874	21
KH2013:KH.C11.630	2702	89
KH2013:KH.C11.547	2513	5
KH2013:KH.C11.694	2152	128
KH2013:KH.C11.317	2717	967
KH2013:KH.C11.276	1411	5
KH2013:KH.C11.232	2155	275
KH2013:KH.C11.353	1174	18
KH2013:KH.C11.366	1676	97
KH2013:KH.C11.393	258	13
KH2013:KH.C11.14	2206	55
KH2013:KH.C11.19	3723	168
KH2013:KH.C11.679	983	18
KH2013:KH.C11.670	2103	1078
KH2013:KH.C11.193	3335	3053
KH2013:KH.C11.73	3972	9
KH2013:KH.C11.194	1114	4
KH2013:KH.C11.437	804	23
KH2013:KH.C11.242	2113	23
KH2013:KH.C11.622	3469	612
KH2013:KH.C11.676	1967	104
KH2013:KH.C11.129	1272	0
KH2013:KH.C11.74	2506	761
KH2013:KH.C11.401	1183	42
KH2013:KH.C11.516	1358	43
KH2013:KH.C11.48	902	6
KH2013:KH.C11.493	967	129
KH2013:KH.C11.658	1121	22
KH2013:KH.C11.17	1064	8
KH2013:KH.C11.515	615	22
KH2013:KH.C11.478	1285	748
KH2013:KH.C11.52	1538	1713
KH2013:KH.C11.176	1653	47
KH2013:KH.C11.727	744	213
KH2013:KH.C11.76	3507	1048
KH2013:KH.C11.160	1470	2463
KH2013:KH.C11.634	585	19
KH2013:KH.C11.290	1750	139
KH2013:KH.C11.279	1574	20
KH2013:KH.C11.711	2117	196
KH2013:KH.C11.110	1384	1817
KH2013:KH.C11.376	1426	4
KH2013:KH.C11.583	2344	396
KH2013:KH.C11.138	619	52
KH2013:KH.C11.421	297	13
KH2013:KH.C11.525	3231	268
KH2013:KH.C11.411	527	4
KH2013:KH.C11.343	1398	1126
KH2013:KH.C11.611	838	2647
KH2013:KH.C11.303	3252	36
KH2013:KH.C11.519	1529	74
KH2013:KH.C11.595	2406	3174
KH2013:KH.C11.621	954	12
KH2013:KH.C11.682	2022	65
KH2013:KH.C11.257	2747	73
KH2013:KH.C11.572	1266	168
KH2013:KH.C11.361	1277	184
KH2013:KH.C11.693	1532	195
KH2013:KH.C11.340	1097	143
KH2013:KH.C11.209	500	0
KH2013:KH.C11.422	752	63
KH2013:KH.C11.423	1285	60
KH2013:KH.C11.286	1701	122
KH2013:KH.C11.601	953	62
KH2013:KH.C11.573	2840	1480
KH2013:KH.C11.21	1365	8372
KH2013:KH.C11.325	1516	645
KH2013:KH.C11.174	678	4
KH2013:KH.C11.240	1114	113
KH2013:KH.C11.358	1047	136
KH2013:KH.C11.339	426	1713
KH2013:KH.C11.204	669	33
KH2013:KH.C11.414	2071	40
KH2013:KH.C11.395	2592	24
KH2013:KH.C11.734	2132	22
KH2013:KH.C11.735	1580	18
KH2013:KH.C11.186	5241	2031
KH2013:KH.C11.695	1127	35
KH2013:KH.C11.416	803	12
KH2013:KH.C11.474	2575	498
KH2013:KH.C11.385	3611	284
KH2013:KH.C11.157	1619	3
KH2013:KH.C11.430	1162	0
KH2013:KH.C11.199	1690	557
KH2013:KH.C11.488	1857	25
KH2013:KH.C11.22	1309	1510
KH2013:KH.C11.349	3159	321
KH2013:KH.C12.435	865	11
KH2013:KH.C12.641	2242	334
KH2013:KH.C12.417	1056	6062
KH2013:KH.C12.521	799	111
KH2013:KH.C12.40	707	8
KH2013:KH.C12.436	383	11
KH2013:KH.C12.205	1548	56
KH2013:KH.C12.237	2095	12
KH2013:KH.C12.288	1347	49
KH2013:KH.C12.503	1014	2
KH2013:KH.C12.367	1614	592
KH2013:KH.C12.88	978	29
KH2013:KH.C12.190	783	18
KH2013:KH.C12.395	600	15
KH2013:KH.C12.2	6961	494
KH2013:KH.C12.128	6419	2945
KH2013:KH.C12.483	797	6
KH2013:KH.C12.46	2048	2
KH2013:KH.C12.253	626	57
KH2013:KH.C12.322	2766	292
KH2013:KH.C12.166	1195	167
KH2013:KH.C12.609	1356	193
KH2013:KH.C12.476	1590	61
KH2013:KH.C12.228	1613	431
KH2013:KH.C12.26	2774	453
KH2013:KH.C12.537	2175	2256
KH2013:KH.C12.365	1031	1
KH2013:KH.C12.573	2932	78
KH2013:KH.C12.639	665	0
KH2013:KH.C12.175	876	1
KH2013:KH.C12.370	2506	5142
KH2013:KH.C12.428	575	1
KH2013:KH.C12.238	2199	5629
KH2013:KH.C12.273	2973	95
KH2013:KH.C12.92	1559	121
KH2013:KH.C12.336	1309	3
KH2013:KH.C12.204	3402	27
KH2013:KH.C12.541	601	0
KH2013:KH.C12.6	4789	2115
KH2013:KH.C12.121	3114	296
KH2013:KH.C12.258	1045	2
KH2013:KH.C12.525	2800	1386
KH2013:KH.C12.408	1989	270
KH2013:KH.C12.208	1421	162
KH2013:KH.C12.513	2741	1219
KH2013:KH.C12.577	1122	18
KH2013:KH.C12.595	1145	23
KH2013:KH.C12.602	530	0
KH2013:KH.C12.242	319	0
KH2013:KH.C12.329	3258	22
KH2013:KH.C12.71	2033	407
KH2013:KH.C12.81	1774	229
KH2013:KH.C12.623	261	0
KH2013:KH.C12.188	987	2379
KH2013:KH.C12.248	5418	696
KH2013:KH.C12.444	2749	375
KH2013:KH.C12.91	1577	566
KH2013:KH.C12.657	2043	204
KH2013:KH.C12.274	1133	237
KH2013:KH.C12.421	6770	335
KH2013:KH.C12.100	4918	2391
KH2013:KH.C12.33	1121	130
KH2013:KH.C12.569	274	0
KH2013:KH.C12.207	2910	6
KH2013:KH.C12.619	1788	11
KH2013:KH.C12.227	886	176
KH2013:KH.C12.82	244	3
KH2013:KH.C12.326	2577	1679
KH2013:KH.C12.464	1188	195
KH2013:KH.C12.15	883	354
KH2013:KH.C12.268	316	0
KH2013:KH.C12.566	1928	479
KH2013:KH.C12.610	915	18
KH2013:KH.C12.137	2083	1948
KH2013:KH.C12.434	1195	181
KH2013:KH.C12.103	2364	19090
KH2013:KH.C12.94	215	1
KH2013:KH.C12.359	1397	3
KH2013:KH.C12.534	1840	323
KH2013:KH.C12.112	2556	22
KH2013:KH.C12.308	2457	461
KH2013:KH.C12.416	1776	15
KH2013:KH.C12.582	1061	20
KH2013:KH.C12.39	931	91
KH2013:KH.C12.13	12316	9130
KH2013:KH.C12.16	2092	73
KH2013:KH.C12.193	1507	628
KH2013:KH.C12.656	1297	39
KH2013:KH.C12.251	2074	5
KH2013:KH.C12.362	1539	1443
KH2013:KH.C12.520	1316	375
KH2013:KH.C12.556	791	1
KH2013:KH.C12.677	4192	88
KH2013:KH.C12.502	2028	13
KH2013:KH.C12.224	1239	4
KH2013:KH.C12.197	2044	4
KH2013:KH.C12.267	5034	1327
KH2013:KH.C12.474	547	9
KH2013:KH.C12.612	2108	36
KH2013:KH.C12.403	1016	4663
KH2013:KH.C12.360	2866	68
KH2013:KH.C12.627	511	0
KH2013:KH.C12.418	953	1963
KH2013:KH.C12.614	2406	595
KH2013:KH.C12.338	1423	18
KH2013:KH.C12.70	1366	359
KH2013:KH.C12.9	1870	83
KH2013:KH.C12.215	1239	30
KH2013:KH.C12.307	6400	5655
KH2013:KH.C12.640	1210	14
KH2013:KH.C12.146	1601	69
KH2013:KH.C12.120	1481	4
KH2013:KH.C12.144	1803	372
KH2013:KH.C12.663	597	2
KH2013:KH.C12.449	1531	99
KH2013:KH.C12.330	1231	139
KH2013:KH.C12.344	713	0
KH2013:KH.C12.575	4121	692
KH2013:KH.C12.353	494	3
KH2013:KH.C12.280	365	90
KH2013:KH.C12.75	2614	391
KH2013:KH.C12.599	426	1
KH2013:KH.C12.155	1682	34
KH2013:KH.C12.225	1802	41
KH2013:KH.C12.201	728	14
KH2013:KH.C12.284	664	4
KH2013:KH.C12.597	934	4
KH2013:KH.C12.136	777	0
KH2013:KH.C12.425	797	3
KH2013:KH.C12.106	1122	67
KH2013:KH.C12.680	1115	80
KH2013:KH.C12.222	2088	74
KH2013:KH.C12.28	1230	3
KH2013:KH.C12.605	478	3
KH2013:KH.C12.102	695	7
KH2013:KH.C12.340	772	0
KH2013:KH.C12.320	833	29
KH2013:KH.C12.583	1548	11
KH2013:KH.C12.396	885	52
KH2013:KH.C12.276	1237	120
KH2013:KH.C12.392	1727	2
KH2013:KH.C12.572	519	0
KH2013:KH.C12.685	534	1
KH2013:KH.C12.430	693	0
KH2013:KH.C12.161	3426	31
KH2013:KH.C12.412	423	0
KH2013:KH.C12.357	891	1
KH2013:KH.C12.481	1734	72
KH2013:KH.C12.127	1372	47
KH2013:KH.C12.522	4313	880
KH2013:KH.C12.249	1267	0
KH2013:KH.C12.405	645	23
KH2013:KH.C12.69	3434	722
KH2013:KH.C12.131	880	26
KH2013:KH.C12.551	535	8
KH2013:KH.C12.686	2273	96
KH2013:KH.C12.687	2012	575
KH2013:KH.C12.592	1626	1
KH2013:KH.C12.450	2245	39
KH2013:KH.C12.37	1884	5
KH2013:KH.C12.620	1196	0
KH2013:KH.C12.239	1486	37
KH2013:KH.C12.571	1080	2
KH2013:KH.C12.257	430	1
KH2013:KH.C12.269	1369	89
KH2013:KH.C12.524	395	1
KH2013:KH.C12.645	1019	7
KH2013:KH.C12.347	1565	44
KH2013:KH.C12.130	1671	1
KH2013:KH.C12.246	328	0
KH2013:KH.C12.133	2346	8
KH2013:KH.C12.226	976	82
KH2013:KH.C12.333	1389	46
KH2013:KH.C12.649	2541	0
KH2013:KH.C12.152	2650	0
KH2013:KH.C12.125	1565	14
KH2013:KH.C12.419	1394	1835
KH2013:KH.C12.233	1750	39
KH2013:KH.C12.321	1577	0
KH2013:KH.C12.126	295	0
KH2013:KH.C12.390	4819	570
KH2013:KH.C12.198	1998	10
KH2013:KH.C12.565	1762	29
KH2013:KH.C12.374	2491	3709
KH2013:KH.C12.113	734	0
KH2013:KH.C12.632	466	0
KH2013:KH.C12.210	806	0
KH2013:KH.C12.286	1661	9
KH2013:KH.C12.85	1513	6
KH2013:KH.C12.554	830	24
KH2013:KH.C12.116	4624	4344
KH2013:KH.C12.145	1093	57
KH2013:KH.C12.372	1344	451
KH2013:KH.C12.332	1200	40
KH2013:KH.C12.375	2456	319
KH2013:KH.C12.185	2619	2116
KH2013:KH.C12.698	816	636
KH2013:KH.C12.47	2212	1066
KH2013:KH.C12.164	2178	916
KH2013:KH.C12.667	1420	47
KH2013:KH.C12.289	1675	29
KH2013:KH.C12.660	1358	2
KH2013:KH.C12.637	2130	512
KH2013:KH.C12.213	2096	85
KH2013:KH.C12.532	2339	263
KH2013:KH.C12.546	1164	0
KH2013:KH.C12.181	1916	277
KH2013:KH.C12.681	1260	0
KH2013:KH.C12.518	394	5
KH2013:KH.C12.34	5668	18646
KH2013:KH.C12.62	183	4
KH2013:KH.C12.361	2807	621
KH2013:KH.C12.495	2173	296
KH2013:KH.C12.688	812	0
KH2013:KH.C12.542	1231	5
KH2013:KH.C12.472	680	282
KH2013:KH.C12.328	3235	3
KH2013:KH.C12.17	3844	56
KH2013:KH.C12.77	669	2
KH2013:KH.C12.536	227	2
KH2013:KH.C12.45	2051	2073
KH2013:KH.C12.56	1429	67
KH2013:KH.C12.385	1289	109
KH2013:KH.C12.229	1851	2052
KH2013:KH.C12.529	8225	6059
KH2013:KH.C12.95	1381	26
KH2013:KH.C12.664	1676	8
KH2013:KH.C12.310	2078	22
KH2013:KH.C12.563	2348	36
KH2013:KH.C12.1	1684	205
KH2013:KH.C12.485	1972	86
KH2013:KH.C12.12	3137	23
KH2013:KH.C12.510	514	2
KH2013:KH.C12.171	1266	6
KH2013:KH.C12.399	2116	427
KH2013:KH.C12.149	3186	890
KH2013:KH.C12.539	379	0
KH2013:KH.C12.159	1785	38
KH2013:KH.C12.271	1032	27
KH2013:KH.C12.648	1843	26
KH2013:KH.C12.295	927	1
KH2013:KH.C12.622	516	5
KH2013:KH.C12.135	2232	100
KH2013:KH.C12.104	1525	46
KH2013:KH.C12.122	635	0
KH2013:KH.C12.342	2904	257
KH2013:KH.C12.533	295	0
KH2013:KH.C12.266	1097	1
KH2013:KH.C12.607	1708	46
KH2013:KH.C12.587	2292	1206
KH2013:KH.C12.387	2183	1216
KH2013:KH.C12.454	843	31
KH2013:KH.C12.661	694	4
KH2013:KH.C12.548	1361	4
KH2013:KH.C12.23	2288	1938
KH2013:KH.C12.580	2127	545
KH2013:KH.C12.400	1139	67
KH2013:KH.C12.557	1181	174
KH2013:KH.C12.73	885	145
KH2013:KH.C12.235	1577	403
KH2013:KH.C12.584	828	3
KH2013:KH.C12.124	1847	23
KH2013:KH.C12.413	1788	1
KH2013:KH.C12.162	771	0
KH2013:KH.C12.325	659	0
KH2013:KH.C12.300	1520	0
KH2013:KH.C12.252	1502	28
KH2013:KH.C12.187	1758	64
KH2013:KH.C12.675	2127	1769
KH2013:KH.C12.270	1874	332
KH2013:KH.C12.343	1077	59
KH2013:KH.C12.606	3867	1690
KH2013:KH.C12.654	1625	99
KH2013:KH.C12.658	592	4
KH2013:KH.C12.477	1462	5
KH2013:KH.C12.183	3422	3852
KH2013:KH.C12.64	2905	83
KH2013:KH.C12.186	878	17
KH2013:KH.C12.406	1995	108
KH2013:KH.C12.402	1762	92
KH2013:KH.C12.516	2800	273
KH2013:KH.C12.679	2202	634
KH2013:KH.C12.54	2667	1589
KH2013:KH.C12.179	931	197
KH2013:KH.C12.407	6811	1996
KH2013:KH.C12.629	2652	1064
KH2013:KH.C12.482	1337	6
KH2013:KH.C12.191	2015	159
KH2013:KH.C12.14	3140	5197
KH2013:KH.C12.383	1281	159
KH2013:KH.C12.682	1398	16
KH2013:KH.C12.196	2734	1360
KH2013:KH.C12.636	330	0
KH2013:KH.C12.74	2858	9
KH2013:KH.C12.115	2377	33
KH2013:KH.C12.398	2224	184
KH2013:KH.C12.431	2345	63
KH2013:KH.C12.43	2423	1190
KH2013:KH.C12.615	1668	149
KH2013:KH.C12.283	854	79
KH2013:KH.C12.497	3301	1079
KH2013:KH.C12.285	1110	23
KH2013:KH.C12.337	1811	255
KH2013:KH.C12.306	1076	83
KH2013:KH.C12.142	1377	384
KH2013:KH.C12.505	1475	2
KH2013:KH.C12.294	2435	16
KH2013:KH.C12.384	2535	186
KH2013:KH.C12.356	973	21
KH2013:KH.C12.381	1149	172
KH2013:KH.C12.509	1272	58
KH2013:KH.C12.345	1686	27
KH2013:KH.C12.217	1055	42
KH2013:KH.C12.110	2399	181
KH2013:KH.C12.32	1000	517
KH2013:KH.C12.52	277	0
KH2013:KH.C12.535	3569	2313
KH2013:KH.C12.108	4151	2941
KH2013:KH.C12.544	1265	34
KH2013:KH.C12.642	2080	21
KH2013:KH.C12.63	1553	108
KH2013:KH.C12.410	1540	2
KH2013:KH.C12.512	1397	30
KH2013:KH.C12.178	544	0
KH2013:KH.C12.467	1176	1
KH2013:KH.C12.429	2396	604
KH2013:KH.C12.53	4987	6995
KH2013:KH.C12.552	1250	23
KH2013:KH.C12.601	560	0
KH2013:KH.C12.479	1568	242
KH2013:KH.C12.388	1064	82
KH2013:KH.C12.550	565	20
KH2013:KH.C12.517	1302	14
KH2013:KH.C12.254	1520	12
KH2013:KH.C12.589	2578	793
KH2013:KH.C12.311	2456	723
KH2013:KH.C12.150	1502	106
KH2013:KH.C12.58	1173	0
KH2013:KH.C12.689	3373	44
KH2013:KH.C12.528	2730	17
KH2013:KH.C12.44	1302	112
KH2013:KH.C12.318	3428	339
KH2013:KH.C12.263	3567	5119
KH2013:KH.C12.626	636	52
KH2013:KH.C12.576	1352	1173
KH2013:KH.C12.422	621	1
KH2013:KH.C12.515	1267	17
KH2013:KH.C12.646	719	35
KH2013:KH.C12.76	760	0
KH2013:KH.C12.68	1204	8
KH2013:KH.C12.628	1793	29
KH2013:KH.C12.232	2743	173
KH2013:KH.C12.651	2526	465
KH2013:KH.C12.473	688	4
KH2013:KH.C12.389	353	2
KH2013:KH.C12.296	337	0
KH2013:KH.C12.165	1390	1
KH2013:KH.C12.611	798	5
KH2013:KH.C12.42	990	0
KH2013:KH.C12.30	1400	1
KH2013:KH.C12.87	669	21
KH2013:KH.C12.341	3356	84
KH2013:KH.C12.279	2963	224
KH2013:KH.C12.461	1939	108
KH2013:KH.C12.494	1915	84
KH2013:KH.C12.139	3220	57
KH2013:KH.C12.177	1491	0
KH2013:KH.C12.101	3115	16
KH2013:KH.C12.437	713	0
KH2013:KH.C12.547	387	0
KH2013:KH.C12.282	749	35
KH2013:KH.C12.305	8530	4742
KH2013:KH.C12.216	670	3
KH2013:KH.C12.230	1279	50
KH2013:KH.C12.666	1287	24
KH2013:KH.C12.86	2435	48
KH2013:KH.C12.167	812	2
KH2013:KH.C12.427	616	0
KH2013:KH.C12.80	803	5
KH2013:KH.C12.618	1517	307
KH2013:KH.C12.241	1083	8
KH2013:KH.C12.287	1300	0
KH2013:KH.C12.262	222	0
KH2013:KH.C12.484	1258	153
KH2013:KH.C12.625	804	0
KH2013:KH.C12.490	1155	4
KH2013:KH.C12.66	3235	163
KH2013:KH.C12.48	297	0
KH2013:KH.C12.574	296	0
KH2013:KH.C12.695	801	0
KH2013:KH.C12.586	1407	175
KH2013:KH.C12.36	2159	280
KH2013:KH.C12.173	3172	721
KH2013:KH.C12.531	1053	4
KH2013:KH.C12.669	1224	122
KH2013:KH.C12.369	1698	10
KH2013:KH.C12.432	2293	413
KH2013:KH.C12.690	1922	81
KH2013:KH.C12.298	1480	20
KH2013:KH.C12.368	4373	438
KH2013:KH.C12.594	977	0
KH2013:KH.C12.397	337	1
KH2013:KH.C12.684	306	0
KH2013:KH.C12.463	327	0
KH2013:KH.C12.180	7119	6785
KH2013:KH.C12.11	1056	2275
KH2013:KH.C12.452	2286	24
KH2013:KH.C12.411	159	0
KH2013:KH.C12.154	1889	28
KH2013:KH.C12.331	1923	2
KH2013:KH.C12.424	2855	327
KH2013:KH.C12.290	1470	282
KH2013:KH.C12.644	3712	2
KH2013:KH.C12.655	919	78
KH2013:KH.C12.90	1250	25
KH2013:KH.C12.373	1191	145
KH2013:KH.C12.366	866	68
KH2013:KH.C12.616	1505	95
KH2013:KH.C12.277	2159	331
KH2013:KH.C12.352	7959	140
KH2013:KH.C12.293	1570	0
KH2013:KH.C12.665	873	591
KH2013:KH.C12.302	2940	869
KH2013:KH.C12.67	1584	297
KH2013:KH.C12.380	3339	1530
KH2013:KH.C12.559	754	13
KH2013:KH.C12.203	776	9
KH2013:KH.C12.25	1107	2
KH2013:KH.C12.475	560	1
KH2013:KH.C12.358	309	0
KH2013:KH.C12.570	1599	951
KH2013:KH.C12.409	865	5
KH2013:KH.C12.590	1720	180
KH2013:KH.C12.567	185	5
KH2013:KH.C12.604	971	38
KH2013:KH.C12.668	1301	109
KH2013:KH.C12.496	540	19
KH2013:KH.C12.501	1137	3
KH2013:KH.C12.259	1121	96
KH2013:KH.C12.89	1501	251
KH2013:KH.C12.151	1512	30
KH2013:KH.C12.334	2121	82
KH2013:KH.C12.65	3601	4276
KH2013:KH.C12.172	2104	24
KH2013:KH.C12.8	3944	1459
KH2013:KH.C12.526	1914	141
KH2013:KH.C12.498	1092	69
KH2013:KH.C12.671	8851	41785
KH2013:KH.C12.378	1180	76
KH2013:KH.C12.613	6483	2311
KH2013:KH.C12.84	2585	1396
KH2013:KH.C12.562	2308	651
KH2013:KH.C12.393	5075	116
KH2013:KH.C12.323	1882	54
KH2013:KH.C12.220	3285	725
KH2013:KH.C12.514	1771	4
KH2013:KH.C12.350	2474	29
KH2013:KH.C12.182	1448	164
KH2013:KH.C12.327	941	0
KH2013:KH.C12.638	2382	11
KH2013:KH.C12.96	544	5
KH2013:KH.C12.659	1410	2
KH2013:KH.C12.588	1602	78
KH2013:KH.C12.7	1339	104
KH2013:KH.C12.147	477	7
KH2013:KH.C12.297	3517	40
KH2013:KH.C12.212	4382	1201
KH2013:KH.C12.117	1279	1104
KH2013:KH.C12.260	1395	5
KH2013:KH.C12.608	3276	3006
KH2013:KH.C12.596	731	677
KH2013:KH.C12.41	620	788
KH2013:KH.C12.647	1599	1503
KH2013:KH.C12.206	1758	303
KH2013:KH.C12.156	4473	11188
KH2013:KH.C12.670	2310	17
KH2013:KH.C12.97	1428	24
KH2013:KH.C12.194	1775	20
KH2013:KH.C12.691	2023	17
KH2013:KH.C12.272	1794	431
KH2013:KH.C12.169	4050	861
KH2013:KH.C12.504	626	2
KH2013:KH.C12.109	1481	65
KH2013:KH.C12.579	1130	87
KH2013:KH.C12.349	1015	76
KH2013:KH.C12.148	2006	1
KH2013:KH.C12.261	2049	953
KH2013:KH.C12.301	2909	310
KH2013:KH.C12.313	1273	22
KH2013:KH.C12.634	1961	887
KH2013:KH.C12.621	1225	15
KH2013:KH.C12.355	2858	459
KH2013:KH.C12.114	1149	295
KH2013:KH.C12.99	1279	1370
KH2013:KH.C12.455	837	1365
KH2013:KH.C12.451	2085	1870
KH2013:KH.C12.292	2702	2293
KH2013:KH.C12.317	2073	13433
KH2013:KH.C12.499	791	36
KH2013:KH.C12.265	975	600
KH2013:KH.C12.278	12487	38230
KH2013:KH.C12.591	1608	156
KH2013:KH.C12.568	3776	3577
KH2013:KH.C12.195	5461	8569
KH2013:KH.C12.364	3736	336
KH2013:KH.C12.160	4447	202
KH2013:KH.C12.561	2055	239
KH2013:KH.C12.558	1585	12
KH2013:KH.C12.662	2225	5
KH2013:KH.C12.426	2390	153
KH2013:KH.C12.247	2184	45
KH2013:KH.C12.354	2662	87
KH2013:KH.C12.382	5824	3162
KH2013:KH.C12.50	778	257
KH2013:KH.C12.453	2109	3474
KH2013:KH.C12.376	2040	2120
KH2013:KH.C12.469	2192	179
KH2013:KH.C12.153	2450	272
KH2013:KH.C12.697	555	0
KH2013:KH.C12.696	1121	18
KH2013:KH.C12.466	918	12
KH2013:KH.C12.506	716	1
KH2013:KH.C12.394	866	50
KH2013:KH.C12.118	2255	256
KH2013:KH.C12.214	642	1
KH2013:KH.C12.643	3698	682
KH2013:KH.C12.441	1884	3529
KH2013:KH.C12.299	1819	514
KH2013:KH.C12.630	599	37
KH2013:KH.C12.35	4815	13423
KH2013:KH.C12.459	3070	680
KH2013:KH.C12.500	1761	246
