GeneID	Length	accepted_hits.bam
KH2013:KH.C11.9	2427	463
KH2013:KH.C11.656	3188	116
KH2013:KH.C11.732	394	2
KH2013:KH.C11.311	1247	8
KH2013:KH.C11.210	3302	11720
KH2013:KH.C11.598	699	26
KH2013:KH.C11.252	2422	1111
KH2013:KH.C11.237	1480	257
KH2013:KH.C11.663	2034	39
KH2013:KH.C11.396	881	12
KH2013:KH.C11.331	1758	48
KH2013:KH.C11.440	717	219
KH2013:KH.C11.712	1564	87
KH2013:KH.C11.459	916	2818
KH2013:KH.C11.533	649	4349
KH2013:KH.C11.270	3192	287
KH2013:KH.C11.563	1515	94
KH2013:KH.C11.261	2932	246
KH2013:KH.C11.689	753	0
KH2013:KH.C11.553	5008	1036
KH2013:KH.C11.623	862	81
KH2013:KH.C11.229	812	20
KH2013:KH.C11.710	429	1
KH2013:KH.C11.278	1394	140
KH2013:KH.C11.178	1318	424
KH2013:KH.C11.314	2912	1837
KH2013:KH.C11.49	4575	901
KH2013:KH.C11.709	1539	23
KH2013:KH.C11.139	721	4
KH2013:KH.C11.556	3267	269
KH2013:KH.C11.648	1630	119
KH2013:KH.C11.328	1762	417
KH2013:KH.C11.580	2751	112
KH2013:KH.C11.432	10527	429
KH2013:KH.C11.612	2417	127
KH2013:KH.C11.681	671	7
KH2013:KH.C11.81	3452	963
KH2013:KH.C11.221	1287	83
KH2013:KH.C11.635	4146	2646
KH2013:KH.C11.258	1533	37
KH2013:KH.C11.283	2802	205
KH2013:KH.C11.462	1075	27
KH2013:KH.C11.13	1291	294
KH2013:KH.C11.593	2278	67
KH2013:KH.C11.267	2480	1461
KH2013:KH.C11.90	1870	36
KH2013:KH.C11.158	2850	60
KH2013:KH.C11.282	854	4
KH2013:KH.C11.692	1933	534
KH2013:KH.C11.131	5740	2323
KH2013:KH.C11.3	1879	49
KH2013:KH.C11.214	1613	41
KH2013:KH.C11.535	1742	253
KH2013:KH.C11.155	1477	36
KH2013:KH.C11.413	1214	16
KH2013:KH.C11.645	2121	273
KH2013:KH.C11.537	1737	45
KH2013:KH.C11.705	1835	14
KH2013:KH.C11.78	487	2
KH2013:KH.C11.313	3071	457
KH2013:KH.C11.644	1671	5
KH2013:KH.C11.501	897	100
KH2013:KH.C11.704	827	290
KH2013:KH.C11.514	1702	83
KH2013:KH.C11.137	1608	6
KH2013:KH.C11.18	1185	8
KH2013:KH.C11.91	1681	342
KH2013:KH.C11.254	1956	67
KH2013:KH.C11.24	2612	1377
KH2013:KH.C11.607	1893	718
KH2013:KH.C11.87	1771	75
KH2013:KH.C11.244	597	3
KH2013:KH.C11.29	1582	69
KH2013:KH.C11.672	2728	476
KH2013:KH.C11.350	1200	4
KH2013:KH.C11.175	1560	20
KH2013:KH.C11.12	1840	26
KH2013:KH.C11.20	3353	226
KH2013:KH.C11.614	944	258
KH2013:KH.C11.130	1914	876
KH2013:KH.C11.82	1744	227
KH2013:KH.C11.502	2301	101
KH2013:KH.C11.163	1999	2
KH2013:KH.C11.713	797	0
KH2013:KH.C11.128	1472	135
KH2013:KH.C11.497	678	24
KH2013:KH.C11.577	1793	72
KH2013:KH.C11.562	1061	35
KH2013:KH.C11.67	645	1
KH2013:KH.C11.668	2040	7
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	561
KH2013:KH.C11.312	1565	0
KH2013:KH.C11.148	1119	6003
KH2013:KH.C11.172	2442	63
KH2013:KH.C11.68	1264	361
KH2013:KH.C11.307	2423	11
KH2013:KH.C11.552	1812	6
KH2013:KH.C11.359	1874	5
KH2013:KH.C11.630	2702	48
KH2013:KH.C11.547	2513	15
KH2013:KH.C11.694	2152	8
KH2013:KH.C11.317	2717	405
KH2013:KH.C11.276	1411	19
KH2013:KH.C11.232	2155	82
KH2013:KH.C11.353	1174	25
KH2013:KH.C11.366	1676	36
KH2013:KH.C11.393	258	0
KH2013:KH.C11.14	2206	36
KH2013:KH.C11.19	3723	178
KH2013:KH.C11.679	983	86
KH2013:KH.C11.670	2103	423
KH2013:KH.C11.193	3335	1046
KH2013:KH.C11.73	3972	18
KH2013:KH.C11.194	1114	6
KH2013:KH.C11.437	804	1
KH2013:KH.C11.242	2113	56
KH2013:KH.C11.622	3469	234
KH2013:KH.C11.676	1967	29
KH2013:KH.C11.129	1272	4
KH2013:KH.C11.74	2506	294
KH2013:KH.C11.401	1183	31
KH2013:KH.C11.516	1358	15
KH2013:KH.C11.48	902	7
KH2013:KH.C11.493	967	149
KH2013:KH.C11.658	1121	10
KH2013:KH.C11.17	1064	1
KH2013:KH.C11.515	615	35
KH2013:KH.C11.478	1285	413
KH2013:KH.C11.52	1538	1004
KH2013:KH.C11.176	1653	54
KH2013:KH.C11.727	744	198
KH2013:KH.C11.76	3507	419
KH2013:KH.C11.160	1470	66
KH2013:KH.C11.634	585	6
KH2013:KH.C11.290	1750	89
KH2013:KH.C11.279	1574	38
KH2013:KH.C11.711	2117	125
KH2013:KH.C11.110	1384	1472
KH2013:KH.C11.376	1426	16
KH2013:KH.C11.583	2344	275
KH2013:KH.C11.138	619	49
KH2013:KH.C11.421	297	10
KH2013:KH.C11.525	3231	761
KH2013:KH.C11.411	527	0
KH2013:KH.C11.343	1398	587
KH2013:KH.C11.611	838	1848
KH2013:KH.C11.303	3252	55
KH2013:KH.C11.519	1529	43
KH2013:KH.C11.595	2406	1088
KH2013:KH.C11.621	954	9
KH2013:KH.C11.682	2022	30
KH2013:KH.C11.257	2747	110
KH2013:KH.C11.572	1266	220
KH2013:KH.C11.361	1277	86
KH2013:KH.C11.693	1532	47
KH2013:KH.C11.340	1097	86
KH2013:KH.C11.209	500	7
KH2013:KH.C11.422	752	85
KH2013:KH.C11.423	1285	94
KH2013:KH.C11.286	1701	41
KH2013:KH.C11.601	953	30
KH2013:KH.C11.573	2840	1047
KH2013:KH.C11.21	1365	5006
KH2013:KH.C11.325	1516	427
KH2013:KH.C11.174	678	0
KH2013:KH.C11.240	1114	48
KH2013:KH.C11.358	1047	56
KH2013:KH.C11.339	426	4202
KH2013:KH.C11.204	669	24
KH2013:KH.C11.414	2071	7
KH2013:KH.C11.395	2592	3
KH2013:KH.C11.734	2132	30
KH2013:KH.C11.735	1580	34
KH2013:KH.C11.186	5241	664
KH2013:KH.C11.695	1127	14
KH2013:KH.C11.416	803	20
KH2013:KH.C11.474	2575	154
KH2013:KH.C11.385	3611	305
KH2013:KH.C11.157	1619	65
KH2013:KH.C11.430	1162	12
KH2013:KH.C11.199	1690	103
KH2013:KH.C11.488	1857	73
KH2013:KH.C11.22	1309	1091
KH2013:KH.C11.349	3159	294
KH2013:KH.C12.435	865	60
KH2013:KH.C12.641	2242	387
KH2013:KH.C12.417	1056	344
KH2013:KH.C12.521	799	11
KH2013:KH.C12.40	707	20
KH2013:KH.C12.436	383	21
KH2013:KH.C12.205	1548	26
KH2013:KH.C12.237	2095	39
KH2013:KH.C12.288	1347	45
KH2013:KH.C12.503	1014	13
KH2013:KH.C12.367	1614	542
KH2013:KH.C12.88	978	23
KH2013:KH.C12.190	783	82
KH2013:KH.C12.395	600	34
KH2013:KH.C12.2	6961	424
KH2013:KH.C12.128	6419	961
KH2013:KH.C12.483	797	2
KH2013:KH.C12.46	2048	14
KH2013:KH.C12.253	626	11
KH2013:KH.C12.322	2766	1100
KH2013:KH.C12.166	1195	112
KH2013:KH.C12.609	1356	49
KH2013:KH.C12.476	1590	65
KH2013:KH.C12.228	1613	42
KH2013:KH.C12.26	2774	313
KH2013:KH.C12.537	2175	504
KH2013:KH.C12.365	1031	6
KH2013:KH.C12.573	2932	37
KH2013:KH.C12.639	665	3
KH2013:KH.C12.175	876	1
KH2013:KH.C12.370	2506	2118
KH2013:KH.C12.428	575	2
KH2013:KH.C12.238	2199	3396
KH2013:KH.C12.273	2973	127
KH2013:KH.C12.92	1559	84
KH2013:KH.C12.336	1309	29
KH2013:KH.C12.204	3402	66
KH2013:KH.C12.541	601	2
KH2013:KH.C12.6	4789	789
KH2013:KH.C12.121	3114	15
KH2013:KH.C12.258	1045	0
KH2013:KH.C12.525	2800	474
KH2013:KH.C12.408	1989	148
KH2013:KH.C12.208	1421	352
KH2013:KH.C12.513	2741	497
KH2013:KH.C12.577	1122	99
KH2013:KH.C12.595	1145	1
KH2013:KH.C12.602	530	2
KH2013:KH.C12.242	319	5
KH2013:KH.C12.329	3258	20
KH2013:KH.C12.71	2033	561
KH2013:KH.C12.81	1774	146
KH2013:KH.C12.623	261	4
KH2013:KH.C12.188	987	3355
KH2013:KH.C12.248	5418	492
KH2013:KH.C12.444	2749	360
KH2013:KH.C12.91	1577	372
KH2013:KH.C12.657	2043	187
KH2013:KH.C12.274	1133	142
KH2013:KH.C12.421	6770	296
KH2013:KH.C12.100	4918	840
KH2013:KH.C12.33	1121	317
KH2013:KH.C12.569	274	0
KH2013:KH.C12.207	2910	38
KH2013:KH.C12.619	1788	94
KH2013:KH.C12.227	886	108
KH2013:KH.C12.82	244	3
KH2013:KH.C12.326	2577	623
KH2013:KH.C12.464	1188	41
KH2013:KH.C12.15	883	289
KH2013:KH.C12.268	316	3
KH2013:KH.C12.566	1928	176
KH2013:KH.C12.610	915	0
KH2013:KH.C12.137	2083	865
KH2013:KH.C12.434	1195	112
KH2013:KH.C12.103	2364	6634
KH2013:KH.C12.94	215	5
KH2013:KH.C12.359	1397	1
KH2013:KH.C12.534	1840	232
KH2013:KH.C12.112	2556	73
KH2013:KH.C12.308	2457	178
KH2013:KH.C12.416	1776	12
KH2013:KH.C12.582	1061	58
KH2013:KH.C12.39	931	198
KH2013:KH.C12.13	12316	1032
KH2013:KH.C12.16	2092	49
KH2013:KH.C12.193	1507	165
KH2013:KH.C12.656	1297	24
KH2013:KH.C12.251	2074	41
KH2013:KH.C12.362	1539	315
KH2013:KH.C12.520	1316	224
KH2013:KH.C12.556	791	3
KH2013:KH.C12.677	4192	120
KH2013:KH.C12.502	2028	89
KH2013:KH.C12.224	1239	13
KH2013:KH.C12.197	2044	14
KH2013:KH.C12.267	5034	912
KH2013:KH.C12.474	547	5
KH2013:KH.C12.612	2108	12
KH2013:KH.C12.403	1016	3400
KH2013:KH.C12.360	2866	71
KH2013:KH.C12.627	511	1
KH2013:KH.C12.418	953	1283
KH2013:KH.C12.614	2406	352
KH2013:KH.C12.338	1423	45
KH2013:KH.C12.70	1366	202
KH2013:KH.C12.9	1870	53
KH2013:KH.C12.215	1239	25
KH2013:KH.C12.307	6400	2554
KH2013:KH.C12.640	1210	26
KH2013:KH.C12.146	1601	76
KH2013:KH.C12.120	1481	25
KH2013:KH.C12.144	1803	275
KH2013:KH.C12.663	597	2
KH2013:KH.C12.449	1531	97
KH2013:KH.C12.330	1231	63
KH2013:KH.C12.344	713	0
KH2013:KH.C12.575	4121	232
KH2013:KH.C12.353	494	3
KH2013:KH.C12.280	365	1809
KH2013:KH.C12.75	2614	166
KH2013:KH.C12.599	426	1
KH2013:KH.C12.155	1682	6
KH2013:KH.C12.225	1802	17
KH2013:KH.C12.201	728	6
KH2013:KH.C12.284	664	0
KH2013:KH.C12.597	934	5
KH2013:KH.C12.136	777	1
KH2013:KH.C12.425	797	10
KH2013:KH.C12.106	1122	2
KH2013:KH.C12.680	1115	38
KH2013:KH.C12.222	2088	36
KH2013:KH.C12.28	1230	12
KH2013:KH.C12.605	478	5
KH2013:KH.C12.102	695	9
KH2013:KH.C12.340	772	2
KH2013:KH.C12.320	833	2
KH2013:KH.C12.583	1548	2
KH2013:KH.C12.396	885	22
KH2013:KH.C12.276	1237	85
KH2013:KH.C12.392	1727	18
KH2013:KH.C12.572	519	8
KH2013:KH.C12.685	534	11
KH2013:KH.C12.430	693	4
KH2013:KH.C12.161	3426	24
KH2013:KH.C12.412	423	0
KH2013:KH.C12.357	891	10
KH2013:KH.C12.481	1734	29
KH2013:KH.C12.127	1372	76
KH2013:KH.C12.522	4313	706
KH2013:KH.C12.249	1267	3
KH2013:KH.C12.405	645	77
KH2013:KH.C12.69	3434	393
KH2013:KH.C12.131	880	54
KH2013:KH.C12.551	535	6
KH2013:KH.C12.686	2273	34
KH2013:KH.C12.687	2012	189
KH2013:KH.C12.592	1626	8
KH2013:KH.C12.450	2245	10
KH2013:KH.C12.37	1884	1
KH2013:KH.C12.620	1196	0
KH2013:KH.C12.239	1486	46
KH2013:KH.C12.571	1080	5
KH2013:KH.C12.257	430	47
KH2013:KH.C12.269	1369	80
KH2013:KH.C12.524	395	5
KH2013:KH.C12.645	1019	12
KH2013:KH.C12.347	1565	18
KH2013:KH.C12.130	1671	1
KH2013:KH.C12.246	328	0
KH2013:KH.C12.133	2346	60
KH2013:KH.C12.226	976	97
KH2013:KH.C12.333	1389	51
KH2013:KH.C12.649	2541	6
KH2013:KH.C12.152	2650	21
KH2013:KH.C12.125	1565	17
KH2013:KH.C12.419	1394	247
KH2013:KH.C12.233	1750	8
KH2013:KH.C12.321	1577	5
KH2013:KH.C12.126	295	1
KH2013:KH.C12.390	4819	105
KH2013:KH.C12.198	1998	14
KH2013:KH.C12.565	1762	8
KH2013:KH.C12.374	2491	696
KH2013:KH.C12.113	734	1
KH2013:KH.C12.632	466	0
KH2013:KH.C12.210	806	3
KH2013:KH.C12.286	1661	14
KH2013:KH.C12.85	1513	13
KH2013:KH.C12.554	830	2
KH2013:KH.C12.116	4624	1860
KH2013:KH.C12.145	1093	83
KH2013:KH.C12.372	1344	403
KH2013:KH.C12.332	1200	4
KH2013:KH.C12.375	2456	307
KH2013:KH.C12.185	2619	823
KH2013:KH.C12.698	816	349
KH2013:KH.C12.47	2212	512
KH2013:KH.C12.164	2178	827
KH2013:KH.C12.667	1420	5
KH2013:KH.C12.289	1675	28
KH2013:KH.C12.660	1358	0
KH2013:KH.C12.637	2130	172
KH2013:KH.C12.213	2096	35
KH2013:KH.C12.532	2339	143
KH2013:KH.C12.546	1164	0
KH2013:KH.C12.181	1916	298
KH2013:KH.C12.681	1260	1
KH2013:KH.C12.518	394	6
KH2013:KH.C12.34	5668	8257
KH2013:KH.C12.62	183	1
KH2013:KH.C12.361	2807	542
KH2013:KH.C12.495	2173	314
KH2013:KH.C12.688	812	3
KH2013:KH.C12.542	1231	16
KH2013:KH.C12.472	680	6
KH2013:KH.C12.328	3235	8
KH2013:KH.C12.17	3844	94
KH2013:KH.C12.77	669	106
KH2013:KH.C12.536	227	4
KH2013:KH.C12.45	2051	990
KH2013:KH.C12.56	1429	12
KH2013:KH.C12.385	1289	73
KH2013:KH.C12.229	1851	2112
KH2013:KH.C12.529	8225	2822
KH2013:KH.C12.95	1381	16
KH2013:KH.C12.664	1676	14
KH2013:KH.C12.310	2078	16
KH2013:KH.C12.563	2348	43
KH2013:KH.C12.1	1684	78
KH2013:KH.C12.485	1972	49
KH2013:KH.C12.12	3137	36
KH2013:KH.C12.510	514	8
KH2013:KH.C12.171	1266	6
KH2013:KH.C12.399	2116	247
KH2013:KH.C12.149	3186	390
KH2013:KH.C12.539	379	0
KH2013:KH.C12.159	1785	29
KH2013:KH.C12.271	1032	25
KH2013:KH.C12.648	1843	5
KH2013:KH.C12.295	927	6
KH2013:KH.C12.622	516	0
KH2013:KH.C12.135	2232	309
KH2013:KH.C12.104	1525	15
KH2013:KH.C12.122	635	7
KH2013:KH.C12.342	2904	189
KH2013:KH.C12.533	295	0
KH2013:KH.C12.266	1097	10
KH2013:KH.C12.607	1708	178
KH2013:KH.C12.587	2292	477
KH2013:KH.C12.387	2183	266
KH2013:KH.C12.454	843	50
KH2013:KH.C12.661	694	0
KH2013:KH.C12.548	1361	33
KH2013:KH.C12.23	2288	1134
KH2013:KH.C12.580	2127	304
KH2013:KH.C12.400	1139	65
KH2013:KH.C12.557	1181	115
KH2013:KH.C12.73	885	212
KH2013:KH.C12.235	1577	182
KH2013:KH.C12.584	828	47
KH2013:KH.C12.124	1847	34
KH2013:KH.C12.413	1788	17
KH2013:KH.C12.162	771	17
KH2013:KH.C12.325	659	24
KH2013:KH.C12.300	1520	13
KH2013:KH.C12.252	1502	119
KH2013:KH.C12.187	1758	24
KH2013:KH.C12.675	2127	358
KH2013:KH.C12.270	1874	202
KH2013:KH.C12.343	1077	37
KH2013:KH.C12.606	3867	701
KH2013:KH.C12.654	1625	28
KH2013:KH.C12.658	592	0
KH2013:KH.C12.477	1462	1
KH2013:KH.C12.183	3422	2099
KH2013:KH.C12.64	2905	123
KH2013:KH.C12.186	878	9
KH2013:KH.C12.406	1995	39
KH2013:KH.C12.402	1762	34
KH2013:KH.C12.516	2800	90
KH2013:KH.C12.679	2202	17
KH2013:KH.C12.54	2667	307
KH2013:KH.C12.179	931	326
KH2013:KH.C12.407	6811	1453
KH2013:KH.C12.629	2652	852
KH2013:KH.C12.482	1337	13
KH2013:KH.C12.191	2015	167
KH2013:KH.C12.14	3140	600
KH2013:KH.C12.383	1281	203
KH2013:KH.C12.682	1398	17
KH2013:KH.C12.196	2734	526
KH2013:KH.C12.636	330	0
KH2013:KH.C12.74	2858	58
KH2013:KH.C12.115	2377	27
KH2013:KH.C12.398	2224	56
KH2013:KH.C12.431	2345	77
KH2013:KH.C12.43	2423	736
KH2013:KH.C12.615	1668	56
KH2013:KH.C12.283	854	119
KH2013:KH.C12.497	3301	836
KH2013:KH.C12.285	1110	28
KH2013:KH.C12.337	1811	87
KH2013:KH.C12.306	1076	57
KH2013:KH.C12.142	1377	334
KH2013:KH.C12.505	1475	19
KH2013:KH.C12.294	2435	12
KH2013:KH.C12.384	2535	110
KH2013:KH.C12.356	973	6
KH2013:KH.C12.381	1149	35
KH2013:KH.C12.509	1272	38
KH2013:KH.C12.345	1686	18
KH2013:KH.C12.217	1055	55
KH2013:KH.C12.110	2399	82
KH2013:KH.C12.32	1000	220
KH2013:KH.C12.52	277	1
KH2013:KH.C12.535	3569	3084
KH2013:KH.C12.108	4151	3536
KH2013:KH.C12.544	1265	24
KH2013:KH.C12.642	2080	128
KH2013:KH.C12.63	1553	8
KH2013:KH.C12.410	1540	10
KH2013:KH.C12.512	1397	25
KH2013:KH.C12.178	544	0
KH2013:KH.C12.467	1176	3
KH2013:KH.C12.429	2396	167
KH2013:KH.C12.53	4987	2707
KH2013:KH.C12.552	1250	1
KH2013:KH.C12.601	560	0
KH2013:KH.C12.479	1568	161
KH2013:KH.C12.388	1064	40
KH2013:KH.C12.550	565	9
KH2013:KH.C12.517	1302	17
KH2013:KH.C12.254	1520	12
KH2013:KH.C12.589	2578	446
KH2013:KH.C12.311	2456	678
KH2013:KH.C12.150	1502	180
KH2013:KH.C12.58	1173	11
KH2013:KH.C12.689	3373	125
KH2013:KH.C12.528	2730	6
KH2013:KH.C12.44	1302	92
KH2013:KH.C12.318	3428	207
KH2013:KH.C12.263	3567	2224
KH2013:KH.C12.626	636	28
KH2013:KH.C12.576	1352	369
KH2013:KH.C12.422	621	3
KH2013:KH.C12.515	1267	18
KH2013:KH.C12.646	719	9
KH2013:KH.C12.76	760	7
KH2013:KH.C12.68	1204	13
KH2013:KH.C12.628	1793	6
KH2013:KH.C12.232	2743	79
KH2013:KH.C12.651	2526	209
KH2013:KH.C12.473	688	3
KH2013:KH.C12.389	353	20
KH2013:KH.C12.296	337	0
KH2013:KH.C12.165	1390	25
KH2013:KH.C12.611	798	30
KH2013:KH.C12.42	990	0
KH2013:KH.C12.30	1400	11
KH2013:KH.C12.87	669	18
KH2013:KH.C12.341	3356	86
KH2013:KH.C12.279	2963	41
KH2013:KH.C12.461	1939	88
KH2013:KH.C12.494	1915	136
KH2013:KH.C12.139	3220	40
KH2013:KH.C12.177	1491	4
KH2013:KH.C12.101	3115	24
KH2013:KH.C12.437	713	0
KH2013:KH.C12.547	387	0
KH2013:KH.C12.282	749	9
KH2013:KH.C12.305	8530	2923
KH2013:KH.C12.216	670	2
KH2013:KH.C12.230	1279	78
KH2013:KH.C12.666	1287	9
KH2013:KH.C12.86	2435	71
KH2013:KH.C12.167	812	1
KH2013:KH.C12.427	616	0
KH2013:KH.C12.80	803	2
KH2013:KH.C12.618	1517	143
KH2013:KH.C12.241	1083	5
KH2013:KH.C12.287	1300	6
KH2013:KH.C12.262	222	0
KH2013:KH.C12.484	1258	78
KH2013:KH.C12.625	804	1
KH2013:KH.C12.490	1155	8
KH2013:KH.C12.66	3235	60
KH2013:KH.C12.48	297	2
KH2013:KH.C12.574	296	0
KH2013:KH.C12.695	801	5
KH2013:KH.C12.586	1407	102
KH2013:KH.C12.36	2159	119
KH2013:KH.C12.173	3172	447
KH2013:KH.C12.531	1053	2
KH2013:KH.C12.669	1224	4
KH2013:KH.C12.369	1698	35
KH2013:KH.C12.432	2293	355
KH2013:KH.C12.690	1922	32
KH2013:KH.C12.298	1480	67
KH2013:KH.C12.368	4373	149
KH2013:KH.C12.594	977	0
KH2013:KH.C12.397	337	2
KH2013:KH.C12.684	306	11
KH2013:KH.C12.463	327	2
KH2013:KH.C12.180	7119	4284
KH2013:KH.C12.11	1056	261
KH2013:KH.C12.452	2286	60
KH2013:KH.C12.411	159	0
KH2013:KH.C12.154	1889	29
KH2013:KH.C12.331	1923	5
KH2013:KH.C12.424	2855	111
KH2013:KH.C12.290	1470	208
KH2013:KH.C12.644	3712	24
KH2013:KH.C12.655	919	4
KH2013:KH.C12.90	1250	2
KH2013:KH.C12.373	1191	65
KH2013:KH.C12.366	866	18
KH2013:KH.C12.616	1505	19
KH2013:KH.C12.277	2159	106
KH2013:KH.C12.352	7959	120
KH2013:KH.C12.293	1570	2
KH2013:KH.C12.665	873	272
KH2013:KH.C12.302	2940	486
KH2013:KH.C12.67	1584	93
KH2013:KH.C12.380	3339	498
KH2013:KH.C12.559	754	9
KH2013:KH.C12.203	776	11
KH2013:KH.C12.25	1107	4
KH2013:KH.C12.475	560	1
KH2013:KH.C12.358	309	1
KH2013:KH.C12.570	1599	342
KH2013:KH.C12.409	865	4
KH2013:KH.C12.590	1720	130
KH2013:KH.C12.567	185	14
KH2013:KH.C12.604	971	22
KH2013:KH.C12.668	1301	20
KH2013:KH.C12.496	540	2
KH2013:KH.C12.501	1137	14
KH2013:KH.C12.259	1121	37
KH2013:KH.C12.89	1501	104
KH2013:KH.C12.151	1512	4
KH2013:KH.C12.334	2121	116
KH2013:KH.C12.65	3601	1500
KH2013:KH.C12.172	2104	4
KH2013:KH.C12.8	3944	743
KH2013:KH.C12.526	1914	26
KH2013:KH.C12.498	1092	2
KH2013:KH.C12.671	8851	2721
KH2013:KH.C12.378	1180	12
KH2013:KH.C12.613	6483	527
KH2013:KH.C12.84	2585	1502
KH2013:KH.C12.562	2308	136
KH2013:KH.C12.393	5075	124
KH2013:KH.C12.323	1882	100
KH2013:KH.C12.220	3285	269
KH2013:KH.C12.514	1771	16
KH2013:KH.C12.350	2474	17
KH2013:KH.C12.182	1448	19
KH2013:KH.C12.327	941	3
KH2013:KH.C12.638	2382	24
KH2013:KH.C12.96	544	0
KH2013:KH.C12.659	1410	2
KH2013:KH.C12.588	1602	70
KH2013:KH.C12.7	1339	14
KH2013:KH.C12.147	477	1
KH2013:KH.C12.297	3517	60
KH2013:KH.C12.212	4382	580
KH2013:KH.C12.117	1279	893
KH2013:KH.C12.260	1395	7
KH2013:KH.C12.608	3276	2540
KH2013:KH.C12.596	731	622
KH2013:KH.C12.41	620	711
KH2013:KH.C12.647	1599	1059
KH2013:KH.C12.206	1758	165
KH2013:KH.C12.156	4473	626
KH2013:KH.C12.670	2310	94
KH2013:KH.C12.97	1428	34
KH2013:KH.C12.194	1775	56
KH2013:KH.C12.691	2023	19
KH2013:KH.C12.272	1794	121
KH2013:KH.C12.169	4050	746
KH2013:KH.C12.504	626	0
KH2013:KH.C12.109	1481	13
KH2013:KH.C12.579	1130	77
KH2013:KH.C12.349	1015	80
KH2013:KH.C12.148	2006	12
KH2013:KH.C12.261	2049	624
KH2013:KH.C12.301	2909	181
KH2013:KH.C12.313	1273	1
KH2013:KH.C12.634	1961	1007
KH2013:KH.C12.621	1225	42
KH2013:KH.C12.355	2858	369
KH2013:KH.C12.114	1149	209
KH2013:KH.C12.99	1279	732
KH2013:KH.C12.455	837	658
KH2013:KH.C12.451	2085	1221
KH2013:KH.C12.292	2702	952
KH2013:KH.C12.317	2073	13482
KH2013:KH.C12.499	791	43
KH2013:KH.C12.265	975	322
KH2013:KH.C12.278	12487	19505
KH2013:KH.C12.591	1608	121
KH2013:KH.C12.568	3776	1173
KH2013:KH.C12.195	5461	2442
KH2013:KH.C12.364	3736	196
KH2013:KH.C12.160	4447	87
KH2013:KH.C12.561	2055	68
KH2013:KH.C12.558	1585	155
KH2013:KH.C12.662	2225	31
KH2013:KH.C12.426	2390	158
KH2013:KH.C12.247	2184	53
KH2013:KH.C12.354	2662	54
KH2013:KH.C12.382	5824	1814
KH2013:KH.C12.50	778	223
KH2013:KH.C12.453	2109	1094
KH2013:KH.C12.376	2040	1252
KH2013:KH.C12.469	2192	43
KH2013:KH.C12.153	2450	223
KH2013:KH.C12.697	555	0
KH2013:KH.C12.696	1121	26
KH2013:KH.C12.466	918	16
KH2013:KH.C12.506	716	2
KH2013:KH.C12.394	866	15
KH2013:KH.C12.118	2255	360
KH2013:KH.C12.214	642	2
KH2013:KH.C12.643	3698	544
KH2013:KH.C12.441	1884	2528
KH2013:KH.C12.299	1819	227
KH2013:KH.C12.630	599	44
KH2013:KH.C12.35	4815	6903
KH2013:KH.C12.459	3070	291
KH2013:KH.C12.500	1761	112
KH2013:KH.C12.291	1150	60
KH2013:KH.C12.564	3034	972
KH2013:KH.C12.593	777	60
KH2013:KH.C12.480	975	13
KH2013:KH.C12.457	1174	24
KH2013:KH.C12.143	1374	426
KH2013:KH.C12.57	1214	8
KH2013:KH.C12.460	2625	762
KH2013:KH.C12.281	1236	32
KH2013:KH.C12.211	2002	111
KH2013:KH.C12.21	1106	5
KH2013:KH.C12.652	588	0
KH2013:KH.C12.540	2487	12
KH2013:KH.C12.38	2642	17
KH2013:KH.C12.448	206	9
KH2013:KH.C12.119	3125	1259
KH2013:KH.C12.414	2576	77
KH2013:KH.C12.468	5739	1161
KH2013:KH.C12.309	806	1
KH2013:KH.C12.78	1298	0
KH2013:KH.C12.672	2977	99
KH2013:KH.C12.240	3606	306
KH2013:KH.C12.439	2099	91
KH2013:KH.C12.18	4281	955
KH2013:KH.C12.511	2203	147
KH2013:KH.C12.415	1384	58
KH2013:KH.C12.578	2959	126
KH2013:KH.C12.447	1180	3
KH2013:KH.C12.245	2671	73
KH2013:KH.C12.221	678	194
KH2013:KH.C12.319	1656	54
KH2013:KH.C12.443	931	584
KH2013:KH.C12.140	427	2
KH2013:KH.C12.192	1190	5
KH2013:KH.C12.209	1318	0
KH2013:KH.C12.488	2829	78
KH2013:KH.C12.199	1714	96
KH2013:KH.C12.433	5600	820
KH2013:KH.C12.674	1088	23
KH2013:KH.C12.489	2821	248
KH2013:KH.C12.189	1556	14
KH2013:KH.C12.377	3109	28
KH2013:KH.C12.440	594	0
KH2013:KH.C12.553	3032	754
KH2013:KH.C12.170	2041	12
KH2013:KH.C12.51	3394	2243
KH2013:KH.C12.19	1313	155
KH2013:KH.C12.314	1673	11
KH2013:KH.C12.379	1843	1
KH2013:KH.C12.176	1736	24
KH2013:KH.C12.93	3292	115
KH2013:KH.C12.134	3383	421
KH2013:KH.C12.585	465	2
KH2013:KH.C12.692	2908	156
KH2013:KH.C12.560	1313	51
KH2013:KH.C12.486	2622	240
KH2013:KH.C12.98	310	2
KH2013:KH.C12.123	1959	11
KH2013:KH.C12.24	1267	34
KH2013:KH.C12.673	1374	84
KH2013:KH.C12.523	2079	202
KH2013:KH.C12.603	1842	1421
KH2013:KH.C12.312	3804	23
KH2013:KH.C12.59	799	38
KH2013:KH.C12.465	926	51
KH2013:KH.C12.491	2506	47
KH2013:KH.C12.346	852	16
