GeneID	Length	accepted_hits.bam
KH2013:KH.C12.42	990	4
KH2013:KH.C12.30	1400	21
KH2013:KH.C12.87	669	35
KH2013:KH.C12.341	3356	130
KH2013:KH.C12.279	2963	91
KH2013:KH.C12.461	1939	67
KH2013:KH.C12.494	1915	21
KH2013:KH.C12.139	3220	55
KH2013:KH.C12.177	1491	15
KH2013:KH.C12.101	3115	9
KH2013:KH.C12.437	713	0
KH2013:KH.C12.547	387	2
KH2013:KH.C12.282	749	41
KH2013:KH.C12.305	8530	4078
KH2013:KH.C12.216	670	1
KH2013:KH.C12.230	1279	152
KH2013:KH.C12.666	1287	12
KH2013:KH.C12.86	2435	113
KH2013:KH.C12.167	812	0
KH2013:KH.C12.427	616	10
KH2013:KH.C12.80	803	13
KH2013:KH.C12.618	1517	187
KH2013:KH.C12.241	1083	1
KH2013:KH.C12.287	1300	1
KH2013:KH.C12.262	222	0
KH2013:KH.C12.484	1258	108
KH2013:KH.C12.625	804	5
KH2013:KH.C12.490	1155	24
KH2013:KH.C12.66	3235	352
KH2013:KH.C12.48	297	2
KH2013:KH.C12.574	296	2
KH2013:KH.C12.695	801	0
KH2013:KH.C12.586	1407	189
KH2013:KH.C12.36	2159	223
KH2013:KH.C12.173	3172	565
KH2013:KH.C12.531	1053	2
KH2013:KH.C12.669	1224	24
KH2013:KH.C12.369	1698	41
KH2013:KH.C12.432	2293	403
KH2013:KH.C12.690	1922	74
KH2013:KH.C12.298	1480	4
KH2013:KH.C12.368	4373	287
KH2013:KH.C12.594	977	0
KH2013:KH.C12.397	337	9
KH2013:KH.C12.684	306	59
KH2013:KH.C12.463	327	0
KH2013:KH.C12.180	7119	5227
KH2013:KH.C12.11	1056	177
KH2013:KH.C12.452	2286	23
KH2013:KH.C12.411	159	0
KH2013:KH.C12.154	1889	19
KH2013:KH.C12.331	1923	9
KH2013:KH.C12.424	2855	272
KH2013:KH.C12.290	1470	441
KH2013:KH.C12.644	3712	15
KH2013:KH.C12.655	919	14
KH2013:KH.C12.90	1250	33
KH2013:KH.C12.373	1191	75
KH2013:KH.C12.366	866	32
KH2013:KH.C12.616	1505	47
KH2013:KH.C12.277	2159	230
KH2013:KH.C12.352	7959	184
KH2013:KH.C12.293	1570	7
KH2013:KH.C12.665	873	289
KH2013:KH.C12.302	2940	452
KH2013:KH.C12.67	1584	232
KH2013:KH.C12.380	3339	486
KH2013:KH.C12.559	754	3
KH2013:KH.C12.203	776	1
KH2013:KH.C12.25	1107	1
KH2013:KH.C12.475	560	16
KH2013:KH.C12.358	309	0
KH2013:KH.C12.570	1599	310
KH2013:KH.C12.409	865	435
KH2013:KH.C12.590	1720	103
KH2013:KH.C12.567	185	0
KH2013:KH.C12.604	971	51
KH2013:KH.C12.668	1301	37
KH2013:KH.C12.496	540	8
KH2013:KH.C12.501	1137	15
KH2013:KH.C12.259	1121	38
KH2013:KH.C12.89	1501	127
KH2013:KH.C12.151	1512	25
KH2013:KH.C12.334	2121	66
KH2013:KH.C12.65	3601	2658
KH2013:KH.C12.172	2104	1
KH2013:KH.C12.8	3944	737
KH2013:KH.C12.526	1914	53
KH2013:KH.C12.498	1092	44
KH2013:KH.C12.671	8851	5704
KH2013:KH.C12.378	1180	34
KH2013:KH.C12.613	6483	675
KH2013:KH.C12.84	2585	1685
KH2013:KH.C12.562	2308	199
KH2013:KH.C12.393	5075	68
KH2013:KH.C12.323	1882	95
KH2013:KH.C12.220	3285	380
KH2013:KH.C12.514	1771	4
KH2013:KH.C12.350	2474	28
KH2013:KH.C12.182	1448	19
KH2013:KH.C12.327	941	4
KH2013:KH.C12.638	2382	23
KH2013:KH.C12.96	544	1
KH2013:KH.C12.659	1410	1
KH2013:KH.C12.588	1602	37
KH2013:KH.C12.7	1339	3
KH2013:KH.C12.147	477	9
KH2013:KH.C12.297	3517	445
KH2013:KH.C12.212	4382	610
KH2013:KH.C12.117	1279	1023
KH2013:KH.C12.260	1395	11
KH2013:KH.C12.608	3276	3158
KH2013:KH.C12.596	731	625
KH2013:KH.C12.41	620	619
KH2013:KH.C12.647	1599	1130
KH2013:KH.C12.206	1758	117
KH2013:KH.C12.156	4473	202
KH2013:KH.C12.670	2310	31
KH2013:KH.C12.97	1428	17
KH2013:KH.C12.194	1775	4
KH2013:KH.C12.691	2023	9
KH2013:KH.C12.272	1794	60
KH2013:KH.C12.169	4050	452
KH2013:KH.C12.504	626	0
KH2013:KH.C12.109	1481	36
KH2013:KH.C12.579	1130	121
KH2013:KH.C12.349	1015	44
KH2013:KH.C12.148	2006	28
KH2013:KH.C12.261	2049	87
KH2013:KH.C12.301	2909	714
KH2013:KH.C12.313	1273	1
KH2013:KH.C12.634	1961	725
KH2013:KH.C12.621	1225	36
KH2013:KH.C12.355	2858	511
KH2013:KH.C12.114	1149	233
KH2013:KH.C12.99	1279	1115
KH2013:KH.C12.455	837	1044
KH2013:KH.C12.451	2085	892
KH2013:KH.C12.292	2702	1215
KH2013:KH.C12.317	2073	14728
KH2013:KH.C12.499	791	98
KH2013:KH.C12.265	975	699
KH2013:KH.C12.278	12487	20463
KH2013:KH.C12.591	1608	192
KH2013:KH.C12.568	3776	1102
KH2013:KH.C12.195	5461	3620
KH2013:KH.C12.364	3736	343
KH2013:KH.C12.160	4447	124
KH2013:KH.C12.561	2055	214
KH2013:KH.C12.558	1585	17
KH2013:KH.C12.662	2225	23
KH2013:KH.C12.426	2390	157
KH2013:KH.C12.247	2184	90
KH2013:KH.C12.354	2662	70
KH2013:KH.C12.382	5824	2438
KH2013:KH.C12.50	778	182
KH2013:KH.C12.453	2109	588
KH2013:KH.C12.376	2040	744
KH2013:KH.C12.469	2192	128
KH2013:KH.C12.153	2450	665
KH2013:KH.C12.697	555	0
KH2013:KH.C12.696	1121	31
KH2013:KH.C12.466	918	32
KH2013:KH.C12.506	716	1
KH2013:KH.C12.394	866	29
KH2013:KH.C12.118	2255	150
KH2013:KH.C12.214	642	0
KH2013:KH.C12.643	3698	644
KH2013:KH.C12.441	1884	4471
KH2013:KH.C12.299	1819	200
KH2013:KH.C12.630	599	27
KH2013:KH.C12.35	4815	7018
KH2013:KH.C12.459	3070	392
KH2013:KH.C12.500	1761	246
KH2013:KH.C12.291	1150	54
KH2013:KH.C12.564	3034	988
KH2013:KH.C12.593	777	19
KH2013:KH.C12.480	975	44
KH2013:KH.C12.457	1174	60
KH2013:KH.C12.143	1374	606
KH2013:KH.C12.57	1214	9
KH2013:KH.C12.460	2625	694
KH2013:KH.C12.281	1236	67
KH2013:KH.C12.211	2002	10
KH2013:KH.C12.21	1106	7
KH2013:KH.C12.652	588	1
KH2013:KH.C12.540	2487	24
KH2013:KH.C12.38	2642	10
KH2013:KH.C12.448	206	14
KH2013:KH.C12.119	3125	1602
KH2013:KH.C12.414	2576	183
KH2013:KH.C12.468	5739	1911
KH2013:KH.C12.309	806	4
KH2013:KH.C12.78	1298	0
KH2013:KH.C12.672	2977	106
KH2013:KH.C12.240	3606	378
KH2013:KH.C12.439	2099	130
KH2013:KH.C12.18	4281	757
KH2013:KH.C12.511	2203	90
KH2013:KH.C12.415	1384	118
KH2013:KH.C12.578	2959	167
KH2013:KH.C12.447	1180	5
KH2013:KH.C12.245	2671	161
KH2013:KH.C12.221	678	203
KH2013:KH.C12.319	1656	105
KH2013:KH.C12.443	931	1775
KH2013:KH.C12.140	427	0
KH2013:KH.C12.192	1190	6
KH2013:KH.C12.209	1318	5
KH2013:KH.C12.488	2829	46
KH2013:KH.C12.199	1714	127
KH2013:KH.C12.433	5600	1292
KH2013:KH.C12.674	1088	42
KH2013:KH.C12.489	2821	383
KH2013:KH.C12.189	1556	52
KH2013:KH.C12.377	3109	30
KH2013:KH.C12.440	594	0
KH2013:KH.C12.553	3032	1212
KH2013:KH.C12.170	2041	45
KH2013:KH.C12.51	3394	3993
KH2013:KH.C12.19	1313	133
KH2013:KH.C12.314	1673	34
KH2013:KH.C12.379	1843	16
KH2013:KH.C12.176	1736	40
KH2013:KH.C12.93	3292	400
KH2013:KH.C12.134	3383	504
KH2013:KH.C12.585	465	2
KH2013:KH.C12.692	2908	139
KH2013:KH.C12.560	1313	22
KH2013:KH.C12.486	2622	65
KH2013:KH.C12.98	310	0
KH2013:KH.C12.123	1959	3
KH2013:KH.C12.24	1267	59
KH2013:KH.C12.673	1374	9
KH2013:KH.C12.523	2079	149
KH2013:KH.C12.603	1842	1931
KH2013:KH.C12.312	3804	30
KH2013:KH.C12.59	799	46
KH2013:KH.C12.465	926	116
KH2013:KH.C12.491	2506	124
KH2013:KH.C12.346	852	68
KH2013:KH.C12.351	1419	66
KH2013:KH.C12.600	1243	16
KH2013:KH.C12.487	1634	125
KH2013:KH.C12.371	797	180
KH2013:KH.C12.456	1673	67
KH2013:KH.C12.49	3180	666
KH2013:KH.C12.676	1876	3540
KH2013:KH.C12.60	3839	1987
KH2013:KH.C12.624	902	68
KH2013:KH.C12.442	1558	827
KH2013:KH.C12.386	1104	33
KH2013:KH.C12.200	1686	876
KH2013:KH.C12.174	1983	126
KH2013:KH.C12.549	1466	16
KH2013:KH.C12.339	785	134
KH2013:KH.C12.3	2781	64
KH2013:KH.C12.527	1270	3
KH2013:KH.C12.653	2126	86
KH2013:KH.C12.111	769	41
KH2013:KH.C12.4	2582	96
KH2013:KH.C12.303	1116	7
KH2013:KH.C12.129	2619	5431
KH2013:KH.C12.157	2782	861
KH2013:KH.C12.138	1146	117
KH2013:KH.C12.335	1708	27
KH2013:KH.C12.470	910	92
KH2013:KH.C12.243	5765	157
KH2013:KH.C12.363	1999	188
KH2013:KH.C12.264	2045	95
KH2013:KH.C12.404	1305	158
KH2013:KH.C12.304	3677	275
KH2013:KH.C12.635	3007	55
KH2013:KH.C12.543	1646	36
KH2013:KH.C12.678	2190	1189
KH2013:KH.C12.508	730	29
KH2013:KH.C12.478	718	3
KH2013:KH.C12.107	720	4493
KH2013:KH.C12.538	753	49
KH2013:KH.C12.231	1663	19
KH2013:KH.C12.141	1615	65
KH2013:KH.C12.683	725	9
KH2013:KH.C12.27	3739	1126
KH2013:KH.C12.244	1206	120
KH2013:KH.C12.218	2392	216
KH2013:KH.C12.348	2192	71
KH2013:KH.C12.105	2336	91
KH2013:KH.C12.507	1312	2
KH2013:KH.C12.493	1784	37
KH2013:KH.C12.650	2008	99
KH2013:KH.C12.462	2226	36
KH2013:KH.C12.555	725	5
KH2013:KH.C12.20	2079	1128
KH2013:KH.C12.694	1135	29
KH2013:KH.C12.316	250	0
KH2013:KH.C12.10	1212	1382
KH2013:KH.C12.631	2955	1703
KH2013:KH.C12.168	1860	267
KH2013:KH.C12.492	1246	5
KH2013:KH.C12.275	500	1
KH2013:KH.C12.72	2547	1534
KH2013:KH.C12.315	1037	2
KH2013:KH.C12.471	276	54
KH2013:KH.C12.250	449	1
KH2013:KH.C12.324	959	9
KH2013:KH.C12.5	1799	4
KH2013:KH.C12.61	4249	1240
KH2013:KH.C12.22	1226	9
KH2013:KH.C12.219	1376	187
KH2013:KH.C12.519	1214	90
KH2013:KH.C12.545	1464	313
KH2013:KH.C12.446	873	167
KH2013:KH.C12.31	1397	23
KH2013:KH.C12.391	2517	6
KH2013:KH.C12.55	2176	9
KH2013:KH.C12.202	1264	1
KH2013:KH.C12.158	2741	67
KH2013:KH.C12.234	7666	532
KH2013:KH.C12.617	1641	76
KH2013:KH.C12.163	1440	44
KH2013:KH.C12.633	1761	33
KH2013:KH.C12.236	615	1
KH2013:KH.C12.420	754	174
KH2013:KH.C12.256	3480	406
KH2013:KH.C12.530	1936	35
KH2013:KH.C12.255	1297	0
KH2013:KH.C12.445	2156	98
KH2013:KH.C12.581	631	35
KH2013:KH.C12.79	2424	241
KH2013:KH.C12.83	1250	13
KH2013:KH.C13.167	322	2
KH2013:KH.C13.162	1649	87
KH2013:KH.C13.177	1410	0
KH2013:KH.C13.61	2838	9
KH2013:KH.C13.106	2382	2793
KH2013:KH.C13.199	3172	4
KH2013:KH.C13.149	1015	99
KH2013:KH.C13.109	1252	154
KH2013:KH.C13.130	826	132
KH2013:KH.C13.146	2581	7
KH2013:KH.C13.16	3069	1617
KH2013:KH.C13.166	1944	1
KH2013:KH.C13.63	243	24
KH2013:KH.C13.62	600	78
KH2013:KH.C13.160	1232	6
KH2013:KH.C13.183	1537	928
KH2013:KH.C13.59	1565	1
KH2013:KH.C13.9	5241	976
KH2013:KH.C13.79	3412	1802
KH2013:KH.C13.53	2017	359
KH2013:KH.C13.108	3594	55
KH2013:KH.C13.157	304	2
KH2013:KH.C13.26	2905	50
KH2013:KH.C13.71	3465	103
KH2013:KH.C13.122	2877	49
KH2013:KH.C13.145	2364	22
KH2013:KH.C13.198	410	2
KH2013:KH.C13.36	1366	43
KH2013:KH.C13.12	419	0
KH2013:KH.C13.114	1355	12
KH2013:KH.C13.46	1772	38
KH2013:KH.C13.185	249	1
KH2013:KH.C13.175	1421	8
KH2013:KH.C13.127	1718	723
KH2013:KH.C13.67	1713	334
KH2013:KH.C13.54	2059	6
KH2013:KH.C13.3	1143	53
KH2013:KH.C13.107	3469	1074
KH2013:KH.C13.56	811	112
KH2013:KH.C13.169	3079	88
KH2013:KH.C13.172	926	10
KH2013:KH.C13.181	1998	46
KH2013:KH.C13.123	1824	40
KH2013:KH.C13.52	7230	524
KH2013:KH.C13.65	1202	2
KH2013:KH.C13.103	3382	130
KH2013:KH.C13.118	5158	733
KH2013:KH.C13.55	1910	243
KH2013:KH.C13.80	3215	1267
KH2013:KH.C13.81	1985	643
KH2013:KH.C13.132	2014	495
KH2013:KH.C13.193	2075	228
KH2013:KH.C13.173	1882	1685
KH2013:KH.C13.150	2523	69
KH2013:KH.C13.115	2490	370
KH2013:KH.C13.74	1078	1
KH2013:KH.C13.35	3201	457
KH2013:KH.C13.13	2364	2248
KH2013:KH.C13.165	2596	41
KH2013:KH.C13.83	810	4
KH2013:KH.C13.8	852	66
KH2013:KH.C13.31	1445	24
KH2013:KH.C13.77	1725	1057
KH2013:KH.C13.27	3047	671
KH2013:KH.C13.171	2070	60
KH2013:KH.C13.64	1114	2
KH2013:KH.C13.131	1132	18
KH2013:KH.C13.51	3209	458
KH2013:KH.C13.38	6688	275
KH2013:KH.C13.24	1964	7
KH2013:KH.C13.18	1463	3
KH2013:KH.C13.87	3502	56
KH2013:KH.C13.1	5541	241
KH2013:KH.C13.11	3036	109
KH2013:KH.C13.42	4721	967
KH2013:KH.C13.159	1588	267
KH2013:KH.C13.34	13759	3012
KH2013:KH.C13.192	386	1
KH2013:KH.C13.105	3341	45
KH2013:KH.C13.48	2944	262
KH2013:KH.C13.66	5740	238
KH2013:KH.C13.72	2320	24
KH2013:KH.C13.84	2286	6
KH2013:KH.C13.113	2959	3
KH2013:KH.C13.76	2208	108
KH2013:KH.C13.139	4137	215
KH2013:KH.C13.154	2179	24
KH2013:KH.C13.168	1892	23
KH2013:KH.C13.128	3678	1154
KH2013:KH.C13.138	3485	690
KH2013:KH.C13.68	2183	94
KH2013:KH.C13.86	2172	208
KH2013:KH.C13.25	2945	94
KH2013:KH.C13.19	1432	4902
KH2013:KH.C13.104	195	0
KH2013:KH.C13.43	1139	0
KH2013:KH.C13.186	577	4
KH2013:KH.C13.184	1785	9
KH2013:KH.C13.20	2621	70
KH2013:KH.C13.28	2485	772
KH2013:KH.C13.32	2309	2
KH2013:KH.C13.6	1692	97
KH2013:KH.C13.142	2059	178
KH2013:KH.C13.29	797	4781
KH2013:KH.C13.152	1771	983
KH2013:KH.C13.23	1221	13
KH2013:KH.C13.101	764	9
KH2013:KH.C13.189	789	9
KH2013:KH.C13.92	928	161
KH2013:KH.C13.140	2844	208
KH2013:KH.C13.70	2210	165
KH2013:KH.C13.96	2031	55
KH2013:KH.C13.111	2820	690
KH2013:KH.C13.197	1256	22
KH2013:KH.C13.170	2256	102
KH2013:KH.C13.10	1820	219
KH2013:KH.C13.121	1632	137
KH2013:KH.C13.88	2315	755
KH2013:KH.C13.102	3000	663
KH2013:KH.C13.133	613	8
KH2013:KH.C13.147	3389	38
KH2013:KH.C13.78	4035	183
KH2013:KH.C13.60	1975	5
KH2013:KH.C13.45	468	7
KH2013:KH.C13.134	4090	361
KH2013:KH.C13.94	1073	57
KH2013:KH.C13.93	2019	259
KH2013:KH.C13.57	2813	220
KH2013:KH.C13.176	1769	7
KH2013:KH.C13.182	1611	110
KH2013:KH.C13.135	2635	829
KH2013:KH.C13.97	1781	69
KH2013:KH.C13.95	1873	64
KH2013:KH.C13.163	1956	261
KH2013:KH.C13.194	1169	48
KH2013:KH.C13.75	1161	2
KH2013:KH.C13.30	2655	49
KH2013:KH.C13.50	335	0
KH2013:KH.C13.69	1813	25
KH2013:KH.C13.190	4124	71
KH2013:KH.C13.90	4570	383
KH2013:KH.C13.99	2609	1186
KH2013:KH.C13.40	2847	182
KH2013:KH.C13.187	2593	25
KH2013:KH.C13.155	1244	4
KH2013:KH.C13.119	1391	301
KH2013:KH.C13.15	2905	3
KH2013:KH.C13.126	2063	1
KH2013:KH.C13.151	1949	93
KH2013:KH.C13.98	1880	402
KH2013:KH.C13.49	2089	73
KH2013:KH.C13.17	1851	107
KH2013:KH.C13.136	412	0
KH2013:KH.C13.188	1062	2
KH2013:KH.C13.179	1435	223
KH2013:KH.C13.129	7377	309
KH2013:KH.C13.89	2116	700
KH2013:KH.C13.196	1252	9
KH2013:KH.C13.91	2955	333
KH2013:KH.C13.124	975	184
KH2013:KH.C13.112	2134	64
KH2013:KH.C13.195	1968	1656
KH2013:KH.C13.180	2846	284
KH2013:KH.C13.37	1846	73
KH2013:KH.C13.14	1275	140
KH2013:KH.C13.120	680	131
KH2013:KH.C13.41	1486	172
KH2013:KH.C13.7	1702	128
KH2013:KH.C13.116	5842	17829
KH2013:KH.C13.2	1303	41
KH2013:KH.C13.100	2663	355
KH2013:KH.C13.143	909	659
KH2013:KH.C13.191	832	0
KH2013:KH.C13.174	2526	289
KH2013:KH.C13.82	2044	38
KH2013:KH.C13.137	4115	1713
KH2013:KH.C13.141	1851	176
KH2013:KH.C13.117	4145	393
KH2013:KH.C13.110	3025	686
KH2013:KH.C13.144	970	9
KH2013:KH.C13.22	1975	63
KH2013:KH.C13.4	1970	42
KH2013:KH.C13.85	1753	60
KH2013:KH.C13.73	2825	2847
KH2013:KH.C13.164	2219	128
KH2013:KH.C13.5	1042	7
KH2013:KH.C13.39	1129	36
KH2013:KH.C13.178	1872	15
KH2013:KH.C13.148	1590	14
KH2013:KH.C13.153	2071	153
KH2013:KH.C13.33	729	276
KH2013:KH.C13.156	2714	230
KH2013:KH.C13.125	1507	158
KH2013:KH.C13.47	2909	67
KH2013:KH.C14.309	2532	274
KH2013:KH.C14.175	4254	186
KH2013:KH.C14.230	2653	2086
KH2013:KH.C14.577	1266	8
KH2013:KH.C14.358	2620	7
KH2013:KH.C14.600	1692	10
KH2013:KH.C14.548	2463	39
KH2013:KH.C14.473	2293	35
KH2013:KH.C14.11	1086	33
KH2013:KH.C14.619	1012	3
KH2013:KH.C14.390	2072	0
KH2013:KH.C14.618	1749	52
KH2013:KH.C14.225	3105	1677
KH2013:KH.C14.205	877	45
KH2013:KH.C14.13	3254	50
KH2013:KH.C14.212	3471	494
KH2013:KH.C14.488	3153	28
KH2013:KH.C14.97	2478	608
KH2013:KH.C14.117	1146	667
KH2013:KH.C14.519	1164	129
KH2013:KH.C14.479	726	93
KH2013:KH.C14.12	1829	5322
KH2013:KH.C14.48	1296	1522
KH2013:KH.C14.240	2393	138
KH2013:KH.C14.441	6554	2878
KH2013:KH.C14.41	1370	157
KH2013:KH.C14.61	899	52
KH2013:KH.C14.2	815	34
KH2013:KH.C14.449	6455	4005
KH2013:KH.C14.102	1747	77
KH2013:KH.C14.517	1230	15
KH2013:KH.C14.438	2220	288
KH2013:KH.C14.580	527	1
KH2013:KH.C14.507	1417	44
KH2013:KH.C14.67	191	0
KH2013:KH.C14.253	1325	43
KH2013:KH.C14.396	2727	686
KH2013:KH.C14.202	1767	2159
KH2013:KH.C14.524	2254	534
KH2013:KH.C14.8	3193	61
KH2013:KH.C14.454	3264	68
KH2013:KH.C14.1	944	0
KH2013:KH.C14.283	1030	3
KH2013:KH.C14.288	4538	850
KH2013:KH.C14.351	1243	204
KH2013:KH.C14.217	1304	11
KH2013:KH.C14.312	1900	220
KH2013:KH.C14.341	1882	5
KH2013:KH.C14.180	3053	3692
KH2013:KH.C14.165	941	9
KH2013:KH.C14.452	1116	7
KH2013:KH.C14.527	3707	112
KH2013:KH.C14.274	2189	73
KH2013:KH.C14.292	1707	13
KH2013:KH.C14.276	1987	48
KH2013:KH.C14.481	4132	29
KH2013:KH.C14.597	6242	197
KH2013:KH.C14.376	2970	17
KH2013:KH.C14.105	1032	389
KH2013:KH.C14.101	1903	263
KH2013:KH.C14.78	874	122
KH2013:KH.C14.218	2232	718
KH2013:KH.C14.203	2250	187
KH2013:KH.C14.57	1104	7
KH2013:KH.C14.239	3408	18
KH2013:KH.C14.566	2265	334
KH2013:KH.C14.585	1999	523
KH2013:KH.C14.170	1617	329
KH2013:KH.C14.368	1045	718
KH2013:KH.C14.47	3199	2542
KH2013:KH.C14.565	1661	11
KH2013:KH.C14.136	965	4
KH2013:KH.C14.222	3276	43
KH2013:KH.C14.374	2191	2
KH2013:KH.C14.200	6181	1632
KH2013:KH.C14.582	3207	9
KH2013:KH.C14.421	1598	19
KH2013:KH.C14.150	847	2
KH2013:KH.C14.75	2978	6783
KH2013:KH.C14.344	2609	3980
KH2013:KH.C14.156	3609	428
KH2013:KH.C14.347	1198	48
KH2013:KH.C14.3	1010	51
KH2013:KH.C14.269	3823	435
KH2013:KH.C14.119	1070	5
KH2013:KH.C14.100	592	4
KH2013:KH.C14.252	1006	38
KH2013:KH.C14.122	3066	92
KH2013:KH.C14.28	1180	46
KH2013:KH.C14.235	412	118
KH2013:KH.C14.407	412	3
KH2013:KH.C14.152	389	0
KH2013:KH.C14.343	1768	132
KH2013:KH.C14.418	1817	65
KH2013:KH.C14.433	2235	51
KH2013:KH.C14.386	1869	151
KH2013:KH.C14.369	2015	41
KH2013:KH.C14.406	265	0
KH2013:KH.C14.52	1965	101541
KH2013:KH.C14.65	4157	4229
KH2013:KH.C14.20	2640	86
KH2013:KH.C14.530	2180	23
KH2013:KH.C14.542	1621	1
KH2013:KH.C14.469	2987	24
KH2013:KH.C14.210	3137	36
KH2013:KH.C14.372	518	2
KH2013:KH.C14.349	3487	648
KH2013:KH.C14.92	1286	6
KH2013:KH.C14.104	4733	83
KH2013:KH.C14.82	646	3
KH2013:KH.C14.497	2029	390
KH2013:KH.C14.447	1029	5
KH2013:KH.C14.160	322	0
KH2013:KH.C14.265	1913	6
KH2013:KH.C14.536	1446	6
KH2013:KH.C14.417	1863	9
KH2013:KH.C14.409	2258	9
KH2013:KH.C14.267	854	8
KH2013:KH.C14.130	3407	193
KH2013:KH.C14.332	2061	36
KH2013:KH.C14.568	1232	57
KH2013:KH.C14.482	3025	79
KH2013:KH.C14.514	5609	1079
KH2013:KH.C14.254	358	7
KH2013:KH.C14.37	2599	360
KH2013:KH.C14.157	1872	155
KH2013:KH.C14.371	4015	178
KH2013:KH.C14.598	1813	72
KH2013:KH.C14.399	891	6
KH2013:KH.C14.62	1997	6
KH2013:KH.C14.54	5367	40
KH2013:KH.C14.414	3088	71
KH2013:KH.C14.70	2966	42
KH2013:KH.C14.491	3022	4
KH2013:KH.C14.271	1787	15
KH2013:KH.C14.58	2115	135
KH2013:KH.C14.310	1619	2016
KH2013:KH.C14.424	908	22
KH2013:KH.C14.153	3892	218
KH2013:KH.C14.437	573	0
KH2013:KH.C14.311	738	0
KH2013:KH.C14.231	1172	9215
KH2013:KH.C14.188	1724	1629
KH2013:KH.C14.168	2552	453
KH2013:KH.C14.68	2192	56
KH2013:KH.C14.206	1048	163
KH2013:KH.C14.556	1372	6
KH2013:KH.C14.99	1583	1
KH2013:KH.C14.506	3153	633
KH2013:KH.C14.432	10910	733
KH2013:KH.C14.88	14302	11444
KH2013:KH.C14.603	562	66
KH2013:KH.C14.118	3016	507
KH2013:KH.C14.541	2113	45
KH2013:KH.C14.63	1701	5
KH2013:KH.C14.471	1659	668
KH2013:KH.C14.383	3283	21
KH2013:KH.C14.336	1151	0
KH2013:KH.C14.516	1634	2
KH2013:KH.C14.27	685	0
KH2013:KH.C14.4	961	60
KH2013:KH.C14.465	3035	20
KH2013:KH.C14.381	1877	195
KH2013:KH.C14.248	584	15
KH2013:KH.C14.466	1754	14
KH2013:KH.C14.475	1410	6
KH2013:KH.C14.182	2575	1623
KH2013:KH.C14.83	2329	248
KH2013:KH.C14.159	969	1
KH2013:KH.C14.176	1191	210
KH2013:KH.C14.584	1119	0
KH2013:KH.C14.569	724	3
KH2013:KH.C14.40	4001	849
KH2013:KH.C14.6	3426	2192
KH2013:KH.C14.320	4441	568
KH2013:KH.C14.388	1823	82
KH2013:KH.C14.463	1433	2
KH2013:KH.C14.395	2835	94
KH2013:KH.C14.611	4025	1260
KH2013:KH.C14.204	642	4
KH2013:KH.C14.25	1091	50
KH2013:KH.C14.363	862	1
KH2013:KH.C14.187	992	1
KH2013:KH.C14.532	673	1
KH2013:KH.C14.242	231	0
KH2013:KH.C14.74	1581	52
KH2013:KH.C14.352	8127	2106
KH2013:KH.C14.26	3024	72
KH2013:KH.C14.547	895	5
KH2013:KH.C14.106	193	251
KH2013:KH.C14.590	1160	75
KH2013:KH.C14.342	631	0
KH2013:KH.C14.95	1945	66
KH2013:KH.C14.483	1126	1
KH2013:KH.C14.197	1467	34
KH2013:KH.C14.379	1040	6
KH2013:KH.C14.416	2013	1821
KH2013:KH.C14.181	4462	249
KH2013:KH.C14.366	1068	2
KH2013:KH.C14.209	702	4744
KH2013:KH.C14.505	2208	96
KH2013:KH.C14.567	2560	27
KH2013:KH.C14.56	2360	12
KH2013:KH.C14.614	2814	93
KH2013:KH.C14.32	2039	1
KH2013:KH.C14.468	1695	7
KH2013:KH.C14.250	1727	625
KH2013:KH.C14.538	3282	852
KH2013:KH.C14.504	929	10
KH2013:KH.C14.300	1076	0
KH2013:KH.C14.249	1390	1
KH2013:KH.C14.9	2267	152
KH2013:KH.C14.55	3902	135
KH2013:KH.C14.256	1768	49
KH2013:KH.C14.304	1159	0
KH2013:KH.C14.335	1377	9
KH2013:KH.C14.33	1401	123
KH2013:KH.C14.382	2915	69
KH2013:KH.C14.198	2319	7
KH2013:KH.C14.290	2690	13
KH2013:KH.C14.604	2107	472
KH2013:KH.C14.245	1177	216
KH2013:KH.C14.215	1338	388
KH2013:KH.C14.316	1276	237
KH2013:KH.C14.529	3666	550
KH2013:KH.C14.30	1881	67
KH2013:KH.C14.113	724	1
KH2013:KH.C14.477	651	0
KH2013:KH.C14.302	1873	21
KH2013:KH.C14.461	2227	2398
KH2013:KH.C14.186	897	380
KH2013:KH.C14.613	1630	66
KH2013:KH.C14.24	2991	320
KH2013:KH.C14.87	1707	76
KH2013:KH.C14.173	1668	17
KH2013:KH.C14.132	1352	1273
KH2013:KH.C14.576	2129	119
KH2013:KH.C14.445	1113	18
KH2013:KH.C14.553	1534	9136
KH2013:KH.C14.144	1678	87
KH2013:KH.C14.328	4137	1658
KH2013:KH.C14.601	1488	441
KH2013:KH.C14.579	3505	157
KH2013:KH.C14.615	832	37
KH2013:KH.C14.120	479	7624
KH2013:KH.C14.128	797	1
KH2013:KH.C14.380	1480	31
KH2013:KH.C14.346	4315	3162
KH2013:KH.C14.494	494	20
KH2013:KH.C14.398	1676	894
KH2013:KH.C14.143	1658	1344
KH2013:KH.C14.397	2088	208
KH2013:KH.C14.586	1932	147
KH2013:KH.C14.199	1846	59
KH2013:KH.C14.43	2145	415
KH2013:KH.C14.145	872	1087
