GeneID	Length	accepted_hits.bam
KH2013:KH.C13.179	1435	206
KH2013:KH.C13.129	7377	335
KH2013:KH.C13.89	2116	352
KH2013:KH.C13.196	1252	5
KH2013:KH.C13.91	2955	471
KH2013:KH.C13.124	975	298
KH2013:KH.C13.112	2134	34
KH2013:KH.C13.195	1968	996
KH2013:KH.C13.180	2846	125
KH2013:KH.C13.37	1846	107
KH2013:KH.C13.14	1275	30
KH2013:KH.C13.120	680	58
KH2013:KH.C13.41	1486	118
KH2013:KH.C13.7	1702	69
KH2013:KH.C13.116	5842	21739
KH2013:KH.C13.2	1303	18
KH2013:KH.C13.100	2663	488
KH2013:KH.C13.143	909	387
KH2013:KH.C13.191	832	6
KH2013:KH.C13.174	2526	339
KH2013:KH.C13.82	2044	172
KH2013:KH.C13.137	4115	1534
KH2013:KH.C13.141	1851	205
KH2013:KH.C13.117	4145	325
KH2013:KH.C13.110	3025	208
KH2013:KH.C13.144	970	11
KH2013:KH.C13.22	1975	73
KH2013:KH.C13.4	1970	74
KH2013:KH.C13.85	1753	54
KH2013:KH.C13.73	2825	4672
KH2013:KH.C13.164	2219	239
KH2013:KH.C13.5	1042	6
KH2013:KH.C13.39	1129	37
KH2013:KH.C13.178	1872	18
KH2013:KH.C13.148	1590	6
KH2013:KH.C13.153	2071	203
KH2013:KH.C13.33	729	126
KH2013:KH.C13.156	2714	319
KH2013:KH.C13.125	1507	92
KH2013:KH.C13.47	2909	29
KH2013:KH.C14.309	2532	363
KH2013:KH.C14.175	4254	150
KH2013:KH.C14.230	2653	1753
KH2013:KH.C14.577	1266	11
KH2013:KH.C14.358	2620	35
KH2013:KH.C14.600	1692	43
KH2013:KH.C14.548	2463	97
KH2013:KH.C14.473	2293	42
KH2013:KH.C14.11	1086	13
KH2013:KH.C14.619	1012	2
KH2013:KH.C14.390	2072	0
KH2013:KH.C14.618	1749	33
KH2013:KH.C14.225	3105	1914
KH2013:KH.C14.205	877	36
KH2013:KH.C14.13	3254	37
KH2013:KH.C14.212	3471	472
KH2013:KH.C14.488	3153	35
KH2013:KH.C14.97	2478	721
KH2013:KH.C14.117	1146	427
KH2013:KH.C14.519	1164	131
KH2013:KH.C14.479	726	106
KH2013:KH.C14.12	1829	3498
KH2013:KH.C14.48	1296	971
KH2013:KH.C14.240	2393	181
KH2013:KH.C14.441	6554	2088
KH2013:KH.C14.41	1370	165
KH2013:KH.C14.61	899	56
KH2013:KH.C14.2	815	35
KH2013:KH.C14.449	6455	3758
KH2013:KH.C14.102	1747	38
KH2013:KH.C14.517	1230	16
KH2013:KH.C14.438	2220	338
KH2013:KH.C14.580	527	5
KH2013:KH.C14.507	1417	66
KH2013:KH.C14.67	191	6
KH2013:KH.C14.253	1325	239
KH2013:KH.C14.396	2727	478
KH2013:KH.C14.202	1767	1736
KH2013:KH.C14.524	2254	654
KH2013:KH.C14.8	3193	137
KH2013:KH.C14.454	3264	94
KH2013:KH.C14.1	944	1
KH2013:KH.C14.283	1030	19
KH2013:KH.C14.288	4538	742
KH2013:KH.C14.351	1243	60
KH2013:KH.C14.217	1304	47
KH2013:KH.C14.312	1900	150
KH2013:KH.C14.341	1882	0
KH2013:KH.C14.180	3053	2332
KH2013:KH.C14.165	941	22
KH2013:KH.C14.452	1116	7
KH2013:KH.C14.527	3707	285
KH2013:KH.C14.274	2189	31
KH2013:KH.C14.292	1707	16
KH2013:KH.C14.276	1987	69
KH2013:KH.C14.481	4132	42
KH2013:KH.C14.597	6242	123
KH2013:KH.C14.376	2970	42
KH2013:KH.C14.105	1032	217
KH2013:KH.C14.101	1903	156
KH2013:KH.C14.78	874	64
KH2013:KH.C14.218	2232	568
KH2013:KH.C14.203	2250	115
KH2013:KH.C14.57	1104	86
KH2013:KH.C14.239	3408	36
KH2013:KH.C14.566	2265	165
KH2013:KH.C14.585	1999	342
KH2013:KH.C14.170	1617	377
KH2013:KH.C14.368	1045	626
KH2013:KH.C14.47	3199	3627
KH2013:KH.C14.565	1661	39
KH2013:KH.C14.136	965	29
KH2013:KH.C14.222	3276	53
KH2013:KH.C14.374	2191	43
KH2013:KH.C14.200	6181	1474
KH2013:KH.C14.582	3207	43
KH2013:KH.C14.421	1598	31
KH2013:KH.C14.150	847	3
KH2013:KH.C14.75	2978	5818
KH2013:KH.C14.344	2609	3047
KH2013:KH.C14.156	3609	319
KH2013:KH.C14.347	1198	25
KH2013:KH.C14.3	1010	43
KH2013:KH.C14.269	3823	235
KH2013:KH.C14.119	1070	17
KH2013:KH.C14.100	592	8
KH2013:KH.C14.252	1006	14
KH2013:KH.C14.122	3066	13
KH2013:KH.C14.28	1180	25
KH2013:KH.C14.235	412	0
KH2013:KH.C14.407	412	16
KH2013:KH.C14.152	389	1
KH2013:KH.C14.343	1768	65
KH2013:KH.C14.418	1817	40
KH2013:KH.C14.433	2235	58
KH2013:KH.C14.386	1869	73
KH2013:KH.C14.369	2015	97
KH2013:KH.C14.406	265	1
KH2013:KH.C14.52	1965	88049
KH2013:KH.C14.65	4157	788
KH2013:KH.C14.20	2640	73
KH2013:KH.C14.530	2180	36
KH2013:KH.C14.542	1621	6
KH2013:KH.C14.469	2987	75
KH2013:KH.C14.210	3137	71
KH2013:KH.C14.372	518	1
KH2013:KH.C14.349	3487	468
KH2013:KH.C14.92	1286	10
KH2013:KH.C14.104	4733	158
KH2013:KH.C14.82	646	0
KH2013:KH.C14.497	2029	338
KH2013:KH.C14.447	1029	7
KH2013:KH.C14.160	322	1
KH2013:KH.C14.265	1913	79
KH2013:KH.C14.536	1446	10
KH2013:KH.C14.417	1863	5
KH2013:KH.C14.409	2258	68
KH2013:KH.C14.267	854	116
KH2013:KH.C14.130	3407	115
KH2013:KH.C14.332	2061	75
KH2013:KH.C14.568	1232	18
KH2013:KH.C14.482	3025	76
KH2013:KH.C14.514	5609	1179
KH2013:KH.C14.254	358	9
KH2013:KH.C14.37	2599	200
KH2013:KH.C14.157	1872	102
KH2013:KH.C14.371	4015	124
KH2013:KH.C14.598	1813	12
KH2013:KH.C14.399	891	1
KH2013:KH.C14.62	1997	5
KH2013:KH.C14.54	5367	218
KH2013:KH.C14.414	3088	75
KH2013:KH.C14.70	2966	27
KH2013:KH.C14.491	3022	42
KH2013:KH.C14.271	1787	29
KH2013:KH.C14.58	2115	93
KH2013:KH.C14.310	1619	344
KH2013:KH.C14.424	908	6
KH2013:KH.C14.153	3892	247
KH2013:KH.C14.437	573	8
KH2013:KH.C14.311	738	9
KH2013:KH.C14.231	1172	3100
KH2013:KH.C14.188	1724	1314
KH2013:KH.C14.168	2552	312
KH2013:KH.C14.68	2192	40
KH2013:KH.C14.206	1048	113
KH2013:KH.C14.556	1372	21
KH2013:KH.C14.99	1583	19
KH2013:KH.C14.506	3153	555
KH2013:KH.C14.432	10910	1027
KH2013:KH.C14.88	14302	8443
KH2013:KH.C14.603	562	17
KH2013:KH.C14.118	3016	353
KH2013:KH.C14.541	2113	16
KH2013:KH.C14.63	1701	14
KH2013:KH.C14.471	1659	308
KH2013:KH.C14.383	3283	161
KH2013:KH.C14.336	1151	29
KH2013:KH.C14.516	1634	3
KH2013:KH.C14.27	685	5
KH2013:KH.C14.4	961	343
KH2013:KH.C14.465	3035	61
KH2013:KH.C14.381	1877	122
KH2013:KH.C14.248	584	16
KH2013:KH.C14.466	1754	4
KH2013:KH.C14.475	1410	4
KH2013:KH.C14.182	2575	1503
KH2013:KH.C14.83	2329	226
KH2013:KH.C14.159	969	4
KH2013:KH.C14.176	1191	210
KH2013:KH.C14.584	1119	38
KH2013:KH.C14.569	724	8
KH2013:KH.C14.40	4001	863
KH2013:KH.C14.6	3426	2970
KH2013:KH.C14.320	4441	381
KH2013:KH.C14.388	1823	47
KH2013:KH.C14.463	1433	1
KH2013:KH.C14.395	2835	20
KH2013:KH.C14.611	4025	1969
KH2013:KH.C14.204	642	3
KH2013:KH.C14.25	1091	65
KH2013:KH.C14.363	862	5
KH2013:KH.C14.187	992	1
KH2013:KH.C14.532	673	4
KH2013:KH.C14.242	231	1
KH2013:KH.C14.74	1581	272
KH2013:KH.C14.352	8127	1763
KH2013:KH.C14.26	3024	61
KH2013:KH.C14.547	895	8
KH2013:KH.C14.106	193	262
KH2013:KH.C14.590	1160	33
KH2013:KH.C14.342	631	3
KH2013:KH.C14.95	1945	78
KH2013:KH.C14.483	1126	32
KH2013:KH.C14.197	1467	7
KH2013:KH.C14.379	1040	15
KH2013:KH.C14.416	2013	1557
KH2013:KH.C14.181	4462	102
KH2013:KH.C14.366	1068	0
KH2013:KH.C14.209	702	4776
KH2013:KH.C14.505	2208	29
KH2013:KH.C14.567	2560	53
KH2013:KH.C14.56	2360	56
KH2013:KH.C14.614	2814	86
KH2013:KH.C14.32	2039	6
KH2013:KH.C14.468	1695	4
KH2013:KH.C14.250	1727	420
KH2013:KH.C14.538	3282	574
KH2013:KH.C14.504	929	5
KH2013:KH.C14.300	1076	2
KH2013:KH.C14.249	1390	11
KH2013:KH.C14.9	2267	147
KH2013:KH.C14.55	3902	136
KH2013:KH.C14.256	1768	1
KH2013:KH.C14.304	1159	1
KH2013:KH.C14.335	1377	11
KH2013:KH.C14.33	1401	75
KH2013:KH.C14.382	2915	50
KH2013:KH.C14.198	2319	23
KH2013:KH.C14.290	2690	44
KH2013:KH.C14.604	2107	637
KH2013:KH.C14.245	1177	93
KH2013:KH.C14.215	1338	342
KH2013:KH.C14.316	1276	174
KH2013:KH.C14.529	3666	475
KH2013:KH.C14.30	1881	42
KH2013:KH.C14.113	724	9
KH2013:KH.C14.477	651	1
KH2013:KH.C14.302	1873	30
KH2013:KH.C14.461	2227	1274
KH2013:KH.C14.186	897	702
KH2013:KH.C14.613	1630	67
KH2013:KH.C14.24	2991	322
KH2013:KH.C14.87	1707	4
KH2013:KH.C14.173	1668	14
KH2013:KH.C14.132	1352	561
KH2013:KH.C14.576	2129	82
KH2013:KH.C14.445	1113	40
KH2013:KH.C14.553	1534	5170
KH2013:KH.C14.144	1678	157
KH2013:KH.C14.328	4137	1202
KH2013:KH.C14.601	1488	399
KH2013:KH.C14.579	3505	140
KH2013:KH.C14.615	832	22
KH2013:KH.C14.120	479	2835
KH2013:KH.C14.128	797	4
KH2013:KH.C14.380	1480	12
KH2013:KH.C14.346	4315	825
KH2013:KH.C14.494	494	1
KH2013:KH.C14.398	1676	660
KH2013:KH.C14.143	1658	1569
KH2013:KH.C14.397	2088	118
KH2013:KH.C14.586	1932	141
KH2013:KH.C14.199	1846	51
KH2013:KH.C14.43	2145	498
KH2013:KH.C14.145	872	533
KH2013:KH.C14.495	1859	355
KH2013:KH.C14.85	2084	206
KH2013:KH.C14.185	2338	42
KH2013:KH.C14.306	3087	30
KH2013:KH.C14.31	3455	1102
KH2013:KH.C14.531	1798	2329
KH2013:KH.C14.211	1548	235
KH2013:KH.C14.551	1313	292
KH2013:KH.C14.23	1416	5
KH2013:KH.C14.266	2976	1010
KH2013:KH.C14.139	1122	5
KH2013:KH.C14.560	1770	9
KH2013:KH.C14.53	3209	961
KH2013:KH.C14.523	657	20
KH2013:KH.C14.350	1920	139
KH2013:KH.C14.581	3419	695
KH2013:KH.C14.485	1464	223
KH2013:KH.C14.364	440	1
KH2013:KH.C14.189	3263	97
KH2013:KH.C14.612	1716	53
KH2013:KH.C14.296	1748	298
KH2013:KH.C14.493	903	131
KH2013:KH.C14.533	950	52
KH2013:KH.C14.392	3899	263
KH2013:KH.C14.142	3326	483
KH2013:KH.C14.415	3434	2368
KH2013:KH.C14.246	943	5
KH2013:KH.C14.22	5378	268
KH2013:KH.C14.76	1722	41
KH2013:KH.C14.21	956	22
KH2013:KH.C14.322	4057	123
KH2013:KH.C14.10	2330	69
KH2013:KH.C14.232	859	711
KH2013:KH.C14.402	2135	106
KH2013:KH.C14.194	254	0
KH2013:KH.C14.394	669	39
KH2013:KH.C14.557	963	21
KH2013:KH.C14.71	660	423
KH2013:KH.C14.224	178	9
KH2013:KH.C14.216	1354	11
KH2013:KH.C14.400	4658	131
KH2013:KH.C14.518	212	0
KH2013:KH.C14.270	1152	33
KH2013:KH.C14.592	1776	32
KH2013:KH.C14.208	3300	873
KH2013:KH.C14.492	1708	373
KH2013:KH.C14.259	1873	188
KH2013:KH.C14.555	1054	36
KH2013:KH.C14.147	1370	4
KH2013:KH.C14.428	1302	16
KH2013:KH.C14.574	1369	794
KH2013:KH.C14.108	4386	963
KH2013:KH.C14.207	666	50
KH2013:KH.C14.525	2286	36
KH2013:KH.C14.470	725	1
KH2013:KH.C14.570	1806	21
KH2013:KH.C14.484	2359	13
KH2013:KH.C14.593	742	36
KH2013:KH.C14.149	2760	63
KH2013:KH.C14.591	1534	41
KH2013:KH.C14.234	5226	1576
KH2013:KH.C14.238	1309	15
KH2013:KH.C14.378	1351	30
KH2013:KH.C14.455	2880	332
KH2013:KH.C14.278	1895	1862
KH2013:KH.C14.123	5128	289
KH2013:KH.C14.353	811	15
KH2013:KH.C14.420	1336	18
KH2013:KH.C14.38	5179	871
KH2013:KH.C14.446	2321	63
KH2013:KH.C14.172	4520	949
KH2013:KH.C14.227	892	110
KH2013:KH.C14.537	233	0
KH2013:KH.C14.121	3049	1080
KH2013:KH.C14.412	4005	74
KH2013:KH.C14.94	2312	238
KH2013:KH.C14.489	2455	72
KH2013:KH.C14.512	2402	39
KH2013:KH.C14.299	502	4
KH2013:KH.C14.158	4071	74
KH2013:KH.C14.329	2281	333
KH2013:KH.C14.331	635	0
KH2013:KH.C14.535	925	30
KH2013:KH.C14.233	2165	3675
KH2013:KH.C14.151	1570	329
KH2013:KH.C14.317	1293	36
KH2013:KH.C14.583	1752	108
KH2013:KH.C14.126	1527	1
KH2013:KH.C14.509	2916	43
KH2013:KH.C14.64	625	0
KH2013:KH.C14.345	3849	751
KH2013:KH.C14.241	1124	16
KH2013:KH.C14.247	2018	85
KH2013:KH.C14.89	1167	14
KH2013:KH.C14.45	3469	347
KH2013:KH.C14.243	2857	1356
KH2013:KH.C14.502	1179	174
KH2013:KH.C14.35	3065	1379
KH2013:KH.C14.413	2387	69
KH2013:KH.C14.319	1466	9
KH2013:KH.C14.163	1644	108
KH2013:KH.C14.125	1587	83
KH2013:KH.C14.360	472	2156
KH2013:KH.C14.268	1934	649
KH2013:KH.C14.184	1039	24
KH2013:KH.C14.315	1340	20
KH2013:KH.C14.487	1024	48
KH2013:KH.C14.281	2025	62
KH2013:KH.C14.457	1427	252
KH2013:KH.C14.115	1947	2597
KH2013:KH.C14.29	2514	150
KH2013:KH.C14.135	1117	87
KH2013:KH.C14.72	2487	277
KH2013:KH.C14.539	1029	638
KH2013:KH.C14.575	3468	800
KH2013:KH.C14.510	1243	130
KH2013:KH.C14.285	949	50
KH2013:KH.C14.384	4280	82
KH2013:KH.C14.423	856	87
KH2013:KH.C14.79	1285	8
KH2013:KH.C14.277	1770	14
KH2013:KH.C14.131	2710	34
KH2013:KH.C14.546	1865	57
KH2013:KH.C14.393	2829	20
KH2013:KH.C14.263	3597	210
KH2013:KH.C14.426	3717	182
KH2013:KH.C14.562	1639	15
KH2013:KH.C14.169	2388	7
KH2013:KH.C14.607	2133	34
KH2013:KH.C14.578	4280	56
KH2013:KH.C14.166	1981	556
KH2013:KH.C14.508	3393	79
KH2013:KH.C14.439	843	46
KH2013:KH.C14.46	1485	19
KH2013:KH.C14.81	1433	14
KH2013:KH.C14.237	3370	36
KH2013:KH.C14.303	1290	0
KH2013:KH.C14.213	2186	497
KH2013:KH.C14.588	2527	384
KH2013:KH.C14.167	1926	42
KH2013:KH.C14.236	1465	551
KH2013:KH.C14.7	4757	6236
KH2013:KH.C14.602	662	0
KH2013:KH.C14.564	2410	156
KH2013:KH.C14.587	3423	190
KH2013:KH.C14.365	1147	5
KH2013:KH.C14.5	1355	150
KH2013:KH.C14.191	1207	6856
KH2013:KH.C14.133	2927	876
KH2013:KH.C14.155	2362	10
KH2013:KH.C14.17	1921	30
KH2013:KH.C14.18	955	11
KH2013:KH.C14.354	2027	32
KH2013:KH.C14.436	2733	191
KH2013:KH.C14.324	2444	289
KH2013:KH.C14.287	2232	703
KH2013:KH.C14.96	1419	361
KH2013:KH.C14.325	1862	89
KH2013:KH.C14.80	2027	27
KH2013:KH.C14.214	4408	1423
KH2013:KH.C14.442	1451	10
KH2013:KH.C14.443	1337	64
KH2013:KH.C14.229	3934	484
KH2013:KH.C14.19	384	38
KH2013:KH.C14.134	2330	35
KH2013:KH.C14.404	1358	10
KH2013:KH.C14.408	1531	64
KH2013:KH.C14.572	595	1
KH2013:KH.C14.480	4430	263
KH2013:KH.C14.201	3141	1141
KH2013:KH.C14.51	1707	17
KH2013:KH.C14.14	3611	148
KH2013:KH.C14.272	5795	2291
KH2013:KH.C14.389	1799	49
KH2013:KH.C14.511	2074	246
KH2013:KH.C14.401	1206	9
KH2013:KH.C14.148	3849	54
KH2013:KH.C14.520	1992	83
KH2013:KH.C14.295	755	9
KH2013:KH.C14.330	4156	724
KH2013:KH.C14.16	2845	273
KH2013:KH.C14.49	4009	198
KH2013:KH.C14.103	5584	2911
KH2013:KH.C14.291	2676	348
KH2013:KH.C14.434	435	26
KH2013:KH.C14.284	1390	290
KH2013:KH.C14.472	1357	59
KH2013:KH.C14.456	1271	83
KH2013:KH.C14.298	903	89
KH2013:KH.C14.534	3970	1031
KH2013:KH.C14.251	2864	314
KH2013:KH.C14.595	1904	54
KH2013:KH.C14.146	1379	30
KH2013:KH.C14.554	1632	26
KH2013:KH.C14.476	1724	117
KH2013:KH.C14.361	2642	1986
KH2013:KH.C14.114	1260	180
KH2013:KH.C14.294	1964	51
KH2013:KH.C14.178	1709	2696
KH2013:KH.C14.606	2270	37
KH2013:KH.C14.286	2459	303
KH2013:KH.C14.86	1240	716
KH2013:KH.C14.138	1527	62
KH2013:KH.C14.448	3045	1089
KH2013:KH.C14.264	2734	83
KH2013:KH.C14.608	2245	27
KH2013:KH.C14.333	601	1
KH2013:KH.C14.501	2700	381
KH2013:KH.C14.544	1686	622
KH2013:KH.C14.44	588	28
KH2013:KH.C14.141	4301	800
KH2013:KH.C14.221	3060	108
KH2013:KH.C14.391	4156	4298
KH2013:KH.C14.260	1488	2
KH2013:KH.C14.458	460	12
KH2013:KH.C14.257	1390	106
KH2013:KH.C14.50	3549	398
KH2013:KH.C14.377	1918	147
KH2013:KH.C14.589	834	76
KH2013:KH.C14.90	2585	33
KH2013:KH.C14.599	1318	14
KH2013:KH.C14.293	3601	780
KH2013:KH.C14.462	4161	301
KH2013:KH.C14.596	1441	21
KH2013:KH.C14.616	1789	108
KH2013:KH.C14.42	1427	34
KH2013:KH.C14.116	1727	15
KH2013:KH.C14.503	283	2
KH2013:KH.C14.522	2193	118
KH2013:KH.C14.318	2739	921
KH2013:KH.C14.223	1793	236
KH2013:KH.C14.478	657	4
KH2013:KH.C14.427	2440	325
KH2013:KH.C14.459	964	9
KH2013:KH.C14.334	573	29
KH2013:KH.C14.431	1536	38
KH2013:KH.C14.280	2671	1034
KH2013:KH.C14.411	869	379
KH2013:KH.C14.559	4803	1048
KH2013:KH.C14.137	1661	11
KH2013:KH.C14.109	1682	897
KH2013:KH.C14.552	1168	92
KH2013:KH.C14.273	2240	1698
KH2013:KH.C14.171	2920	105
KH2013:KH.C14.435	1930	431
KH2013:KH.C14.500	2016	62
KH2013:KH.C14.425	2225	14
KH2013:KH.C14.451	2702	1032
KH2013:KH.C14.154	1988	302
KH2013:KH.C14.610	1045	87
KH2013:KH.C14.605	553	0
KH2013:KH.C14.490	3081	163
KH2013:KH.C14.355	1125	193
KH2013:KH.C14.279	1300	88
KH2013:KH.C14.571	2315	66
KH2013:KH.C14.39	3431	169
KH2013:KH.C14.282	3155	4018
KH2013:KH.C14.617	1470	2
KH2013:KH.C14.301	1269	10
KH2013:KH.C14.98	956	1
KH2013:KH.C14.543	568	4
KH2013:KH.C14.220	1398	116
KH2013:KH.C14.107	5477	1296
KH2013:KH.C14.515	509	59
KH2013:KH.C14.196	999	84
KH2013:KH.C14.430	1572	561
KH2013:KH.C14.405	809	1216
KH2013:KH.C14.193	1528	134
KH2013:KH.C14.34	2595	25
KH2013:KH.C14.486	1419	32
KH2013:KH.C14.545	1538	42
KH2013:KH.C14.444	935	2
KH2013:KH.C14.498	3061	47
KH2013:KH.C14.337	3195	261
KH2013:KH.C14.549	2459	909
KH2013:KH.C14.356	1498	4621
KH2013:KH.C14.261	655	3390
KH2013:KH.C14.450	3213	399
KH2013:KH.C14.422	1659	2
KH2013:KH.C14.313	1319	0
KH2013:KH.C14.297	7560	3005
KH2013:KH.C14.453	2577	107
KH2013:KH.C14.219	1668	764
KH2013:KH.C14.339	1924	59
KH2013:KH.C14.36	2043	36
KH2013:KH.C14.91	828	22
KH2013:KH.C14.244	786	6
KH2013:KH.C14.326	2622	420
KH2013:KH.C14.370	674	50
KH2013:KH.C14.177	2435	1517
KH2013:KH.C14.164	1094	112
KH2013:KH.C14.192	4298	862
KH2013:KH.C14.521	2039	1009
KH2013:KH.C14.440	3463	808
KH2013:KH.C14.403	273	6
KH2013:KH.C14.474	1533	200
KH2013:KH.C14.594	1618	20
KH2013:KH.C14.496	560	36
KH2013:KH.C14.111	1619	167
KH2013:KH.C14.540	2536	275
KH2013:KH.C14.307	2774	90
KH2013:KH.C14.84	3970	112
KH2013:KH.C14.464	2649	2582
KH2013:KH.C14.550	2153	569
KH2013:KH.C14.387	2007	99
KH2013:KH.C14.308	1191	260
KH2013:KH.C14.513	1176	12
KH2013:KH.C14.340	1890	52
KH2013:KH.C14.573	1908	83
KH2013:KH.C14.129	1027	74
KH2013:KH.C14.140	1779	137
KH2013:KH.C14.112	4274	835
KH2013:KH.C14.323	2438	39
KH2013:KH.C14.69	3265	267
KH2013:KH.C14.467	2616	115
KH2013:KH.C14.127	2161	77
KH2013:KH.C14.124	563	108
KH2013:KH.C14.314	1317	148
KH2013:KH.C14.275	2416	302
KH2013:KH.C14.179	1812	121
KH2013:KH.C14.190	569	61
KH2013:KH.C14.419	3789	1175
KH2013:KH.C14.460	779	4
KH2013:KH.C14.561	822	0
KH2013:KH.C14.563	857	1
KH2013:KH.C14.262	2817	511
KH2013:KH.C14.357	2546	103
KH2013:KH.C14.499	595	0
KH2013:KH.C14.373	2362	98
KH2013:KH.C14.359	1419	99
KH2013:KH.C14.73	1723	64
KH2013:KH.C14.66	722	27
KH2013:KH.C14.528	2932	84
KH2013:KH.C14.77	699	9
KH2013:KH.C14.174	1436	25
KH2013:KH.C14.305	558	5
KH2013:KH.C14.429	944	107
KH2013:KH.C14.228	1300	68
KH2013:KH.C14.338	2190	141
KH2013:KH.C14.255	936	1
KH2013:KH.C14.15	1241	65
KH2013:KH.C14.609	1617	1109
KH2013:KH.C14.110	992	21
KH2013:KH.C14.327	2067	345
KH2013:KH.C14.93	2648	118
KH2013:KH.C14.289	1777	309
KH2013:KH.C14.226	2719	594
KH2013:KH.C14.348	605	14
KH2013:KH.C14.183	1526	35
KH2013:KH.C14.162	351	11
KH2013:KH.C2.653	1579	59
KH2013:KH.C2.501	2445	68
KH2013:KH.C2.553	424	0
KH2013:KH.C2.380	2744	265
KH2013:KH.C2.718	2384	325
KH2013:KH.C2.24	3338	125
KH2013:KH.C2.265	2057	255
KH2013:KH.C2.544	623	4
KH2013:KH.C2.773	624	9
KH2013:KH.C2.556	1829	58
KH2013:KH.C2.475	3281	22
KH2013:KH.C2.238	1794	48
KH2013:KH.C2.471	2539	5109
KH2013:KH.C2.460	593	4
KH2013:KH.C2.173	7697	243
KH2013:KH.C2.246	1726	402
KH2013:KH.C2.297	1779	18
KH2013:KH.C2.927	787	13
KH2013:KH.C2.910	980	6
KH2013:KH.C2.203	2245	132
KH2013:KH.C2.57	2719	845
KH2013:KH.C2.779	1737	57
KH2013:KH.C2.330	2345	36
KH2013:KH.C2.293	2519	333
KH2013:KH.C2.640	1362	127
KH2013:KH.C2.967	2387	903
KH2013:KH.C2.425	5879	2834
KH2013:KH.C2.210	460	0
KH2013:KH.C2.907	1058	347
KH2013:KH.C2.1014	384	3
KH2013:KH.C2.1003	1412	22
KH2013:KH.C2.451	2302	463
KH2013:KH.C2.216	705	6666
KH2013:KH.C2.799	1920	117
KH2013:KH.C2.486	5110	1720
KH2013:KH.C2.604	486	8
KH2013:KH.C2.810	1819	416
KH2013:KH.C2.420	4542	951
KH2013:KH.C2.843	324	0
KH2013:KH.C2.426	4305	123
KH2013:KH.C2.228	4737	230
KH2013:KH.C2.864	3220	579
KH2013:KH.C2.929	1913	20
KH2013:KH.C2.344	1632	34
KH2013:KH.C2.131	1900	51
KH2013:KH.C2.840	2102	4
KH2013:KH.C2.1081	1886	41
KH2013:KH.C2.112	1625	56
KH2013:KH.C2.260	720	13
KH2013:KH.C2.427	1380	11
KH2013:KH.C2.16	2506	850
KH2013:KH.C2.272	2560	52
KH2013:KH.C2.227	1641	376
KH2013:KH.C2.833	2605	590
KH2013:KH.C2.104	1301	85
KH2013:KH.C2.95	3029	250
KH2013:KH.C2.1046	899	46
KH2013:KH.C2.778	1205	168
KH2013:KH.C2.205	1721	88
KH2013:KH.C2.79	2468	222
KH2013:KH.C2.742	554	23
KH2013:KH.C2.1	877	47
KH2013:KH.C2.751	1828	166
KH2013:KH.C2.939	2080	955
KH2013:KH.C2.15	1053	149
KH2013:KH.C2.579	766	1537
KH2013:KH.C2.655	3207	36
KH2013:KH.C2.132	524	61
KH2013:KH.C2.17	556	8
KH2013:KH.C2.444	1233	39
KH2013:KH.C2.914	679	8
KH2013:KH.C2.971	1521	33
KH2013:KH.C2.879	2138	31
KH2013:KH.C2.411	1786	41
KH2013:KH.C2.1097	1946	31
KH2013:KH.C2.904	1750	458
KH2013:KH.C2.608	777	19
KH2013:KH.C2.1047	861	23
KH2013:KH.C2.159	4268	70
KH2013:KH.C2.490	1292	20
KH2013:KH.C2.331	1715	20
KH2013:KH.C2.13	1321	9
KH2013:KH.C2.282	1917	31
KH2013:KH.C2.432	1039	10
KH2013:KH.C2.257	1193	2378
KH2013:KH.C2.516	4728	126
KH2013:KH.C2.952	1177	17
KH2013:KH.C2.52	2993	156
KH2013:KH.C2.68	2258	26
KH2013:KH.C2.1111	204	0
KH2013:KH.C2.82	1613	41
KH2013:KH.C2.442	1955	52
KH2013:KH.C2.1079	2041	132
KH2013:KH.C2.791	733	10
KH2013:KH.C2.734	2276	14
KH2013:KH.C2.577	709	9
KH2013:KH.C2.912	1311	1
KH2013:KH.C2.390	1266	3
KH2013:KH.C2.964	332	5
KH2013:KH.C2.903	1591	13
KH2013:KH.C2.84	2209	102
KH2013:KH.C2.1143	1148	20
KH2013:KH.C2.838	2345	87
KH2013:KH.C2.695	378	19
KH2013:KH.C2.919	1119	92
KH2013:KH.C2.181	2114	370
KH2013:KH.C2.559	3431	75
KH2013:KH.C2.580	1376	8
KH2013:KH.C2.1016	884	1
KH2013:KH.C2.314	1612	9
KH2013:KH.C2.661	2480	14
KH2013:KH.C2.562	8853	393
KH2013:KH.C2.109	1651	16
KH2013:KH.C2.197	1491	37
KH2013:KH.C2.519	2372	26
KH2013:KH.C2.811	1910	170
KH2013:KH.C2.49	870	22
KH2013:KH.C2.529	1489	49
KH2013:KH.C2.969	436	7
KH2013:KH.C2.1091	998	18
KH2013:KH.C2.735	1005	9
KH2013:KH.C2.705	3933	105
KH2013:KH.C2.651	2395	45
KH2013:KH.C2.81	2973	448
KH2013:KH.C2.492	2996	865
KH2013:KH.C2.313	909	322
KH2013:KH.C2.1012	1390	23
KH2013:KH.C2.53	2472	201
KH2013:KH.C2.245	2207	244
KH2013:KH.C2.385	408	11
KH2013:KH.C2.359	6066	1123
KH2013:KH.C2.545	1603	61
KH2013:KH.C2.166	4663	2219
KH2013:KH.C2.267	1013	15
