GeneID	Length	accepted_hits.bam
KH2013:KH.C2.166	4663	2319
KH2013:KH.C2.267	1013	2
KH2013:KH.C2.433	2606	52
KH2013:KH.C2.1117	1176	41
KH2013:KH.C2.933	1033	48
KH2013:KH.C2.54	1790	0
KH2013:KH.C2.306	2184	148
KH2013:KH.C2.694	1485	138
KH2013:KH.C2.180	2779	382
KH2013:KH.C2.683	3906	6992
KH2013:KH.C2.953	587	0
KH2013:KH.C2.364	1782	79
KH2013:KH.C2.295	971	0
KH2013:KH.C2.454	2282	56
KH2013:KH.C2.1110	3205	195
KH2013:KH.C2.567	4106	886
KH2013:KH.C2.476	1366	23
KH2013:KH.C2.1121	5773	331
KH2013:KH.C2.1038	2335	722
KH2013:KH.C2.394	613	7
KH2013:KH.C2.552	950	0
KH2013:KH.C2.33	1881	188
KH2013:KH.C2.375	4710	722
KH2013:KH.C2.274	2539	2334
KH2013:KH.C2.407	6661	3167
KH2013:KH.C2.1023	937	9
KH2013:KH.C2.726	1980	81
KH2013:KH.C2.326	1256	38
KH2013:KH.C2.114	1934	4
KH2013:KH.C2.702	2439	382
KH2013:KH.C2.873	2004	304
KH2013:KH.C2.968	2999	1314
KH2013:KH.C2.27	2850	1002
KH2013:KH.C2.200	1042	347
KH2013:KH.C2.561	2533	626
KH2013:KH.C2.177	350	1
KH2013:KH.C2.371	1696	11
KH2013:KH.C2.178	771	8
KH2013:KH.C2.424	1457	11156
KH2013:KH.C2.1021	795	34
KH2013:KH.C2.83	4522	1822
KH2013:KH.C2.536	761	3
KH2013:KH.C2.564	4365	2544
KH2013:KH.C2.809	725	49
KH2013:KH.C2.727	2737	341
KH2013:KH.C2.844	1388	266
KH2013:KH.C2.1035	906	3
KH2013:KH.C2.570	3754	64
KH2013:KH.C2.798	1292	4
KH2013:KH.C2.428	1020	2
KH2013:KH.C2.796	998	5
KH2013:KH.C2.851	3606	614
KH2013:KH.C2.500	2091	32
KH2013:KH.C2.71	1765	120
KH2013:KH.C2.584	3893	15
KH2013:KH.C2.918	1575	70
KH2013:KH.C2.1057	1356	694
KH2013:KH.C2.1098	1400	85
KH2013:KH.C2.894	2151	312
KH2013:KH.C2.850	1258	349
KH2013:KH.C2.943	1077	47
KH2013:KH.C2.1032	1125	8
KH2013:KH.C2.900	1160	56
KH2013:KH.C2.315	2014	19
KH2013:KH.C2.1041	2357	138
KH2013:KH.C2.1054	1883	9
KH2013:KH.C2.649	1668	20
KH2013:KH.C2.744	802	6619
KH2013:KH.C2.1009	1522	0
KH2013:KH.C2.414	1706	1
KH2013:KH.C2.862	3969	272
KH2013:KH.C2.169	887	5
KH2013:KH.C2.667	1817	681
KH2013:KH.C2.323	1519	9
KH2013:KH.C2.948	3601	309
KH2013:KH.C2.979	1624	1
KH2013:KH.C2.1103	2124	3090
KH2013:KH.C2.886	4581	5658
KH2013:KH.C2.849	674	32
KH2013:KH.C2.258	1403	3
KH2013:KH.C2.600	1723	200
KH2013:KH.C2.1109	2237	3
KH2013:KH.C2.835	2101	22
KH2013:KH.C2.700	1904	1
KH2013:KH.C2.86	1004	0
KH2013:KH.C2.186	1176	3
KH2013:KH.C2.204	1692	1007
KH2013:KH.C2.762	1683	0
KH2013:KH.C2.1106	1791	336
KH2013:KH.C2.1033	1369	69
KH2013:KH.C2.672	2107	1813
KH2013:KH.C2.88	4099	1897
KH2013:KH.C2.318	2635	502
KH2013:KH.C2.761	1434	40
KH2013:KH.C2.525	2652	766
KH2013:KH.C2.889	2198	929
KH2013:KH.C2.832	827	50
KH2013:KH.C2.103	3730	596
KH2013:KH.C2.774	2187	39
KH2013:KH.C2.437	4312	1483
KH2013:KH.C2.618	2745	5784
KH2013:KH.C2.909	3180	37
KH2013:KH.C2.670	2064	94
KH2013:KH.C2.378	795	0
KH2013:KH.C2.337	1511	0
KH2013:KH.C2.1084	481	0
KH2013:KH.C2.477	3781	316
KH2013:KH.C2.61	878	2
KH2013:KH.C2.725	2691	2544
KH2013:KH.C2.547	1802	555
KH2013:KH.C2.34	5357	1209
KH2013:KH.C2.395	587	1
KH2013:KH.C2.262	2537	177
KH2013:KH.C2.711	857	0
KH2013:KH.C2.495	1418	4
KH2013:KH.C2.217	1928	847
KH2013:KH.C2.576	1445	12
KH2013:KH.C2.1116	1450	5
KH2013:KH.C2.896	1301	1
KH2013:KH.C2.1008	1124	0
KH2013:KH.C2.857	643	96
KH2013:KH.C2.468	1375	54
KH2013:KH.C2.292	3092	818
KH2013:KH.C2.823	1096	1316
KH2013:KH.C2.435	6818	3092
KH2013:KH.C2.1104	4495	1151
KH2013:KH.C2.1062	1109	2
KH2013:KH.C2.1131	905	1
KH2013:KH.C2.107	1453	22
KH2013:KH.C2.410	1566	87
KH2013:KH.C2.895	1139	22
KH2013:KH.C2.947	1657	12
KH2013:KH.C2.893	2632	167
KH2013:KH.C2.294	2806	1075
KH2013:KH.C2.821	1971	10473
KH2013:KH.C2.141	1035	9252
KH2013:KH.C2.701	917	71
KH2013:KH.C2.513	2275	67
KH2013:KH.C2.288	1397	75
KH2013:KH.C2.1138	1621	30
KH2013:KH.C2.605	1281	5
KH2013:KH.C2.1144	3367	62
KH2013:KH.C2.994	1608	11512
KH2013:KH.C2.243	5081	167
KH2013:KH.C2.413	1100	1
KH2013:KH.C2.905	4519	1890
KH2013:KH.C2.456	1987	119
KH2013:KH.C2.924	2321	38
KH2013:KH.C2.1030	868	7
KH2013:KH.C2.517	578	4
KH2013:KH.C2.1026	4319	17919
KH2013:KH.C2.421	2483	140
KH2013:KH.C2.1153	3617	126
KH2013:KH.C2.1069	1251	629
KH2013:KH.C2.829	964	389
KH2013:KH.C2.1022	2975	1620
KH2013:KH.C2.1080	1187	410
KH2013:KH.C2.1052	947	1
KH2013:KH.C2.1043	3258	15
KH2013:KH.C2.637	2582	41
KH2013:KH.C2.191	764	104
KH2013:KH.C2.626	1370	865
KH2013:KH.C2.869	1342	0
KH2013:KH.C2.724	3901	377
KH2013:KH.C2.9	2243	67
KH2013:KH.C2.409	1570	137
KH2013:KH.C2.982	1491	288
KH2013:KH.C2.854	1693	89
KH2013:KH.C2.247	2266	131
KH2013:KH.C2.538	1491	4
KH2013:KH.C2.452	1999	250
KH2013:KH.C2.19	2443	281
KH2013:KH.C2.890	1990	150
KH2013:KH.C2.396	1090	9
KH2013:KH.C2.915	1043	9
KH2013:KH.C2.328	2898	17
KH2013:KH.C2.35	2760	73
KH2013:KH.C2.956	1291	4
KH2013:KH.C2.885	1895	7
KH2013:KH.C2.98	558	0
KH2013:KH.C2.753	1841	68
KH2013:KH.C2.276	3274	473
KH2013:KH.C2.671	954	60
KH2013:KH.C2.824	2716	143
KH2013:KH.C2.634	2082	103
KH2013:KH.C2.959	3885	732
KH2013:KH.C2.578	4081	1192
KH2013:KH.C2.377	1590	7
KH2013:KH.C2.961	1783	1503
KH2013:KH.C2.639	2088	547
KH2013:KH.C2.955	1512	163
KH2013:KH.C2.316	1192	22
KH2013:KH.C2.268	1565	36
KH2013:KH.C2.30	1469	129
KH2013:KH.C2.43	2461	152
KH2013:KH.C2.575	754	121
KH2013:KH.C2.291	825	0
KH2013:KH.C2.921	1079	121
KH2013:KH.C2.534	2309	46
KH2013:KH.C2.803	2503	3
KH2013:KH.C2.638	3657	43
KH2013:KH.C2.737	1735	39
KH2013:KH.C2.144	2902	39
KH2013:KH.C2.1126	1025	7
KH2013:KH.C2.688	1755	70
KH2013:KH.C2.45	2129	276
KH2013:KH.C2.615	3493	1622
KH2013:KH.C2.405	2078	344
KH2013:KH.C2.716	1282	652
KH2013:KH.C2.436	1172	268
KH2013:KH.C2.619	1128	65
KH2013:KH.C2.1056	1359	38
KH2013:KH.C2.601	1967	3
KH2013:KH.C2.664	488	0
KH2013:KH.C2.42	1653	52
KH2013:KH.C2.743	1870	12
KH2013:KH.C2.162	4072	4418
KH2013:KH.C2.235	1285	153
KH2013:KH.C2.806	7169	2704
KH2013:KH.C2.645	3059	785
KH2013:KH.C2.194	1358	68
KH2013:KH.C2.121	2076	31
KH2013:KH.C2.1019	3438	448
KH2013:KH.C2.980	2835	524
KH2013:KH.C2.949	2242	25
KH2013:KH.C2.609	893	120
KH2013:KH.C2.1034	4375	184
KH2013:KH.C2.91	2123	163
KH2013:KH.C2.551	705	9272
KH2013:KH.C2.184	1250	345
KH2013:KH.C2.335	1181	379
KH2013:KH.C2.108	1461	25037
KH2013:KH.C2.56	1769	373
KH2013:KH.C2.249	2456	215
KH2013:KH.C2.936	1778	244
KH2013:KH.C2.311	1003	232
KH2013:KH.C2.408	866	28
KH2013:KH.C2.1135	5561	45
KH2013:KH.C2.354	1924	94
KH2013:KH.C2.729	2031	433
KH2013:KH.C2.690	1199	366
KH2013:KH.C2.976	3270	70
KH2013:KH.C2.443	3114	31
KH2013:KH.C2.111	1986	219
KH2013:KH.C2.1024	1537	467
KH2013:KH.C2.321	3503	539
KH2013:KH.C2.836	908	31
KH2013:KH.C2.1007	2540	13
KH2013:KH.C2.201	848	1
KH2013:KH.C2.14	1477	55
KH2013:KH.C2.231	3449	200
KH2013:KH.C2.676	3596	2203
KH2013:KH.C2.635	706	38
KH2013:KH.C2.685	4547	6344
KH2013:KH.C2.296	1543	109
KH2013:KH.C2.172	1929	96
KH2013:KH.C2.1018	1509	0
KH2013:KH.C2.211	567	0
KH2013:KH.C2.543	2795	7
KH2013:KH.C2.124	2570	590
KH2013:KH.C2.65	2263	232
KH2013:KH.C2.612	1966	17600
KH2013:KH.C2.714	2237	299
KH2013:KH.C2.642	1050	2
KH2013:KH.C2.839	1539	28
KH2013:KH.C2.39	1652	75
KH2013:KH.C2.966	1145	1
KH2013:KH.C2.466	2939	1244
KH2013:KH.C2.767	1940	46
KH2013:KH.C2.520	2630	264
KH2013:KH.C2.430	2610	16
KH2013:KH.C2.496	1729	3
KH2013:KH.C2.450	993	104
KH2013:KH.C2.1094	1984	1128
KH2013:KH.C2.11	1771	528
KH2013:KH.C2.856	1643	2970
KH2013:KH.C2.548	1658	63
KH2013:KH.C2.117	643	0
KH2013:KH.C2.175	2340	475
KH2013:KH.C2.47	1484	58
KH2013:KH.C2.712	663	0
KH2013:KH.C2.693	1516	16919
KH2013:KH.C2.140	1646	297
KH2013:KH.C2.389	933	1
KH2013:KH.C2.202	914	69
KH2013:KH.C2.652	2092	397
KH2013:KH.C2.383	1604	146
KH2013:KH.C2.659	2153	1165
KH2013:KH.C2.911	1746	136
KH2013:KH.C2.831	1967	0
KH2013:KH.C2.1154	13987	6
KH2013:KH.C2.355	11496	0
KH2013:KH.C2.63	3526	79
KH2013:KH.C2.591	1710	273
KH2013:KH.C2.150	1717	705
KH2013:KH.C2.699	4418	654
KH2013:KH.C2.906	513	0
KH2013:KH.C2.794	1171	181
KH2013:KH.C2.36	1799	6926
KH2013:KH.C2.229	1958	891
KH2013:KH.C2.478	1117	55
KH2013:KH.C2.977	454	0
KH2013:KH.C2.273	372	0
KH2013:KH.C2.148	427	2
KH2013:KH.C2.251	3021	46
KH2013:KH.C2.149	4708	2003
KH2013:KH.C2.459	1678	98
KH2013:KH.C2.792	1556	29
KH2013:KH.C2.264	1711	2
KH2013:KH.C2.1059	670	0
KH2013:KH.C2.417	1740	187
KH2013:KH.C2.185	1625	281
KH2013:KH.C2.271	1140	521
KH2013:KH.C2.366	13771	4260
KH2013:KH.C2.278	1961	175
KH2013:KH.C2.522	1177	1
KH2013:KH.C2.221	716	0
KH2013:KH.C2.298	1496	1429
KH2013:KH.C2.657	692	14
KH2013:KH.C2.50	1922	83
KH2013:KH.C2.970	1388	16
KH2013:KH.C2.981	1194	101
KH2013:KH.C2.207	3023	10
KH2013:KH.C2.391	1156	13
KH2013:KH.C2.834	2113	32
KH2013:KH.C2.518	1512	1564
KH2013:KH.C2.2	1500	595
KH2013:KH.C2.240	6602	2256
KH2013:KH.C2.946	1167	13
KH2013:KH.C2.431	2803	208
KH2013:KH.C2.888	497	0
KH2013:KH.C2.892	2737	84
KH2013:KH.C2.284	2191	606
KH2013:KH.C2.143	1380	79
KH2013:KH.C2.1125	1253	361
KH2013:KH.C2.46	809	162
KH2013:KH.C2.415	1024	1538
KH2013:KH.C2.94	1496	2154
KH2013:KH.C2.805	1573	37
KH2013:KH.C2.818	996	1
KH2013:KH.C2.732	950	1
KH2013:KH.C2.1085	1838	135
KH2013:KH.C2.255	4197	646
KH2013:KH.C2.865	1826	104
KH2013:KH.C2.263	556	5
KH2013:KH.C2.882	588	4
KH2013:KH.C2.23	2811	910
KH2013:KH.C2.775	7092	2454
KH2013:KH.C2.1017	2804	1363
KH2013:KH.C2.901	399	3
KH2013:KH.C2.769	3482	1143
KH2013:KH.C2.1139	840	113
KH2013:KH.C2.1142	815	75
KH2013:KH.C2.802	879	0
KH2013:KH.C2.270	1541	5
KH2013:KH.C2.883	3253	111
KH2013:KH.C2.983	1180	19
KH2013:KH.C2.597	4213	1692
KH2013:KH.C2.145	1696	562
KH2013:KH.C2.750	1747	475
KH2013:KH.C2.1042	1195	9
KH2013:KH.C2.341	560	1
KH2013:KH.C2.20	772	65
KH2013:KH.C2.1013	2830	11
KH2013:KH.C2.527	3820	1529
KH2013:KH.C2.465	776	0
KH2013:KH.C2.573	2595	2372
KH2013:KH.C2.349	1691	149
KH2013:KH.C2.256	1744	259
KH2013:KH.C2.1067	3120	105
KH2013:KH.C2.599	2541	425
KH2013:KH.C2.327	5290	5378
KH2013:KH.C2.746	896	78
KH2013:KH.C2.528	4200	758
KH2013:KH.C2.679	191	1
KH2013:KH.C2.92	2213	1514
KH2013:KH.C2.603	3712	1682
KH2013:KH.C2.472	658	17
KH2013:KH.C2.611	856	1
KH2013:KH.C2.12	1078	76
KH2013:KH.C2.455	2071	25
KH2013:KH.C2.730	2313	731
KH2013:KH.C2.514	2952	209025
KH2013:KH.C2.158	3198	911
KH2013:KH.C2.118	2884	306
KH2013:KH.C2.422	2342	1061
KH2013:KH.C2.1066	512	34
KH2013:KH.C2.1004	1308	32
KH2013:KH.C2.1029	1352	131
KH2013:KH.C2.505	1377	20
KH2013:KH.C2.1119	2470	708
KH2013:KH.C2.663	2310	1
KH2013:KH.C2.325	3266	116
KH2013:KH.C2.995	6036	1478
KH2013:KH.C2.447	1751	12
KH2013:KH.C2.510	1260	100
KH2013:KH.C2.511	1374	134
KH2013:KH.C2.193	2626	84
KH2013:KH.C2.382	2949	72
KH2013:KH.C2.586	2263	23
KH2013:KH.C2.853	799	1
KH2013:KH.C2.7	676	152
KH2013:KH.C2.308	1705	14
KH2013:KH.C2.179	4219	1325
KH2013:KH.C2.163	1656	4
KH2013:KH.C2.820	1728	7
KH2013:KH.C2.199	10631	2673
KH2013:KH.C2.596	1652	421
KH2013:KH.C2.722	1469	323
KH2013:KH.C2.1127	1069	1
KH2013:KH.C2.707	628	0
KH2013:KH.C2.993	1568	0
KH2013:KH.C2.757	2955	50
KH2013:KH.C2.1108	1833	1111
KH2013:KH.C2.26	4599	2910
KH2013:KH.C2.1015	694	23
KH2013:KH.C2.916	1215	0
KH2013:KH.C2.183	2252	311
KH2013:KH.C2.674	2722	825
KH2013:KH.C2.120	693	42
KH2013:KH.C2.167	2251	1076
KH2013:KH.C2.1078	2777	408
KH2013:KH.C2.736	1343	22
KH2013:KH.C2.64	3809	7576
KH2013:KH.C2.932	1684	43
KH2013:KH.C2.58	4560	501
KH2013:KH.C2.491	771	3
KH2013:KH.C2.362	2841	472
KH2013:KH.C2.222	882	0
KH2013:KH.C2.286	2581	331
KH2013:KH.C2.555	1269	93
KH2013:KH.C2.275	1161	56
KH2013:KH.C2.764	4080	1489
KH2013:KH.C2.747	1580	158
KH2013:KH.C2.965	2167	33
KH2013:KH.C2.644	1499	1
KH2013:KH.C2.467	1740	5
KH2013:KH.C2.345	2381	1033
KH2013:KH.C2.1061	2135	314
KH2013:KH.C2.279	991	2
KH2013:KH.C2.812	1214	198
KH2013:KH.C2.392	1353	968
KH2013:KH.C2.698	2146	1035
KH2013:KH.C2.897	2211	42
KH2013:KH.C2.226	3323	224
KH2013:KH.C2.361	845	5
KH2013:KH.C2.96	1790	19
KH2013:KH.C2.887	9026	5995
KH2013:KH.C2.219	316	0
KH2013:KH.C2.1031	1400	50
KH2013:KH.C2.402	1387	207
KH2013:KH.C2.554	1580	11
KH2013:KH.C2.1071	1828	259
KH2013:KH.C2.1011	946	2
KH2013:KH.C2.709	2035	1
KH2013:KH.C2.470	5687	222
KH2013:KH.C2.776	3391	911
KH2013:KH.C2.689	1124	0
KH2013:KH.C2.170	7780	15652
KH2013:KH.C2.285	2297	39
KH2013:KH.C2.62	1292	1
KH2013:KH.C2.134	1837	62
KH2013:KH.C2.858	1741	76
KH2013:KH.C2.6	2706	153
KH2013:KH.C2.373	2101	73
KH2013:KH.C2.152	1060	6
KH2013:KH.C2.300	1992	12
KH2013:KH.C2.1133	2014	19
KH2013:KH.C2.749	9844	5008
KH2013:KH.C2.372	485	0
KH2013:KH.C2.102	637	0
KH2013:KH.C2.760	393	29
KH2013:KH.C2.489	937	127
KH2013:KH.C2.290	1948	410
KH2013:KH.C2.310	1742	252
KH2013:KH.C2.403	13906	1422
KH2013:KH.C2.740	2997	189
KH2013:KH.C2.133	2356	114
KH2013:KH.C2.692	3785	851
KH2013:KH.C2.1137	944	0
KH2013:KH.C2.280	1367	120
KH2013:KH.C2.1130	1199	60
KH2013:KH.C2.594	1043	63
KH2013:KH.C2.38	2347	931
KH2013:KH.C2.870	1910	172
KH2013:KH.C2.598	2560	1292
KH2013:KH.C2.154	1609	13
KH2013:KH.C2.457	1548	0
KH2013:KH.C2.401	1196	112
KH2013:KH.C2.237	1406	16
KH2013:KH.C2.990	1648	24
KH2013:KH.C2.557	3199	317
KH2013:KH.C2.630	1345	1201
KH2013:KH.C2.616	1923	840
KH2013:KH.C2.738	2770	149
KH2013:KH.C2.164	1127	28
KH2013:KH.C2.80	3141	854
KH2013:KH.C2.305	433	65
KH2013:KH.C2.801	3370	323
KH2013:KH.C2.922	3510	971
KH2013:KH.C2.613	2681	690
KH2013:KH.C2.582	1695	224
KH2013:KH.C2.40	1812	92
KH2013:KH.C2.367	1943	9
KH2013:KH.C2.48	1602	1764
KH2013:KH.C2.239	1236	13
KH2013:KH.C2.1120	1715	9
KH2013:KH.C2.660	769	4
KH2013:KH.C2.78	857	215
KH2013:KH.C2.646	5427	1064
KH2013:KH.C2.526	2718	369
KH2013:KH.C2.324	2083	325
KH2013:KH.C2.550	2147	0
KH2013:KH.C2.985	898	0
KH2013:KH.C2.1095	1503	507
KH2013:KH.C2.5	5636	1984
KH2013:KH.C2.930	2118	119
KH2013:KH.C2.136	2866	1131
KH2013:KH.C2.819	3304	568
KH2013:KH.C2.785	3472	1950
KH2013:KH.C2.717	1612	21
KH2013:KH.C2.127	1946	96
KH2013:KH.C2.777	2381	10
KH2013:KH.C2.703	2730	4
KH2013:KH.C2.986	1759	3
KH2013:KH.C2.1070	1705	0
KH2013:KH.C2.1118	2492	112
KH2013:KH.C2.934	2462	6
KH2013:KH.C2.1048	1657	250
KH2013:KH.C2.531	1738	529
KH2013:KH.C2.125	2098	397
KH2013:KH.C2.881	2575	681
KH2013:KH.C2.1025	1479	0
KH2013:KH.C2.1055	682	39
KH2013:KH.C2.1053	4110	32
KH2013:KH.C2.815	1535	41
KH2013:KH.C2.1088	1872	1265
KH2013:KH.C2.350	4286	3215
KH2013:KH.C2.1020	2398	560
KH2013:KH.C2.406	2521	4438
KH2013:KH.C2.353	3659	427
KH2013:KH.C2.1072	4289	1200
KH2013:KH.C2.845	326	0
KH2013:KH.C2.128	1268	47
KH2013:KH.C2.988	1113	21
KH2013:KH.C2.66	1641	31
KH2013:KH.C2.891	436	0
KH2013:KH.C2.72	3303	321
KH2013:KH.C2.498	2442	247
KH2013:KH.C2.781	3059	351
KH2013:KH.C2.473	2477	951
KH2013:KH.C2.546	746	200
KH2013:KH.C2.898	10407	188
KH2013:KH.C2.303	717	103
KH2013:KH.C2.875	1544	1895
KH2013:KH.C2.1044	1430	4
KH2013:KH.C2.85	2299	172
KH2013:KH.C2.632	2783	666
KH2013:KH.C2.978	2687	7
KH2013:KH.C2.610	1198	38
KH2013:KH.C2.752	1542	3
KH2013:KH.C2.877	2150	5
KH2013:KH.C2.346	3259	15
KH2013:KH.C2.209	1767	458
KH2013:KH.C2.938	293	2
KH2013:KH.C2.944	1682	1881
KH2013:KH.C2.309	980	12
KH2013:KH.C2.302	2868	598
KH2013:KH.C2.1005	657	4
KH2013:KH.C2.509	1406	78
KH2013:KH.C2.1100	497	5
KH2013:KH.C2.719	2053	115
KH2013:KH.C2.168	4034	2703
KH2013:KH.C2.656	1969	116
KH2013:KH.C2.1000	1548	106
KH2013:KH.C2.358	1120	25
KH2013:KH.C2.374	1902	15
KH2013:KH.C2.416	310	5
KH2013:KH.C2.388	1348	11
KH2013:KH.C2.1049	1358	0
KH2013:KH.C2.539	1382	2
KH2013:KH.C2.872	1798	206
KH2013:KH.C2.715	1241	24
KH2013:KH.C2.846	3246	2288
KH2013:KH.C2.400	4271	533
KH2013:KH.C2.960	5523	5530
KH2013:KH.C2.504	1855	44
KH2013:KH.C2.449	2336	1511
KH2013:KH.C2.155	919	0
KH2013:KH.C2.171	987	49
KH2013:KH.C2.828	1147	121
KH2013:KH.C2.549	1971	176
KH2013:KH.C2.137	2425	473
KH2013:KH.C2.153	1834	185
KH2013:KH.C2.650	7650	1306
KH2013:KH.C2.962	3397	7
KH2013:KH.C2.758	3096	3306
KH2013:KH.C2.360	1178	0
KH2013:KH.C2.654	3326	1663
KH2013:KH.C2.859	1818	185
KH2013:KH.C2.533	985	23
KH2013:KH.C2.884	1758	4345
KH2013:KH.C2.507	2760	2
KH2013:KH.C2.614	1491	1
KH2013:KH.C2.338	2295	644
KH2013:KH.C2.182	2224	2
KH2013:KH.C2.923	1387	195
KH2013:KH.C2.860	1051	63
KH2013:KH.C2.826	2266	2753
KH2013:KH.C2.629	1130	25
KH2013:KH.C2.161	1872	68
KH2013:KH.C2.595	2836	423
KH2013:KH.C2.941	1209	137
KH2013:KH.C2.69	2796	1719
KH2013:KH.C2.866	734	93
KH2013:KH.C2.1149	2509	48
KH2013:KH.C2.74	2177	367
KH2013:KH.C2.334	2557	170
KH2013:KH.C2.772	1131	18
KH2013:KH.C2.75	1387	54
KH2013:KH.C2.393	1666	796
KH2013:KH.C2.329	4724	635
KH2013:KH.C2.332	2749	1902
KH2013:KH.C2.289	2111	8
KH2013:KH.C2.530	4017	638
KH2013:KH.C2.1096	1958	122
KH2013:KH.C2.622	480	4
KH2013:KH.C2.1114	585	32
KH2013:KH.C2.1082	836	9
KH2013:KH.C2.569	1290	7
KH2013:KH.C2.368	986	29
KH2013:KH.C2.244	1140	105
KH2013:KH.C2.269	2830	610
KH2013:KH.C2.813	213	3
KH2013:KH.C2.336	2577	8782
KH2013:KH.C2.502	3053	35
KH2013:KH.C2.119	2609	13
KH2013:KH.C2.1140	1401	14
KH2013:KH.C2.581	1337	0
KH2013:KH.C2.759	2074	209
KH2013:KH.C2.874	1092	36
KH2013:KH.C2.800	1806	149
KH2013:KH.C2.503	2321	4
KH2013:KH.C2.399	1781	0
KH2013:KH.C2.602	1506	50
KH2013:KH.C2.122	2655	112
KH2013:KH.C2.25	4736	1481
KH2013:KH.C2.807	752	30
KH2013:KH.C2.32	1576	0
KH2013:KH.C2.589	580	16
KH2013:KH.C2.1090	409	0
KH2013:KH.C2.115	911	0
KH2013:KH.C2.1150	418	1
KH2013:KH.C2.340	1227	0
KH2013:KH.C2.482	577	52
KH2013:KH.C2.876	533	0
KH2013:KH.C2.675	1025	179
KH2013:KH.C2.825	2505	3005
KH2013:KH.C2.1039	577	56
KH2013:KH.C2.814	2978	63
KH2013:KH.C2.625	1691	5
KH2013:KH.C2.404	4051	29
KH2013:KH.C2.485	190	0
KH2013:KH.C2.419	785	14
KH2013:KH.C2.363	4298	133
KH2013:KH.C2.728	2031	1899
KH2013:KH.C2.281	1497	167
KH2013:KH.C2.585	1393	31
KH2013:KH.C2.232	1772	63
KH2013:KH.C2.481	1234	612
KH2013:KH.C2.1087	1327	208
KH2013:KH.C2.29	3688	124
KH2013:KH.C2.322	1034	3605
KH2013:KH.C2.469	1378	295
KH2013:KH.C2.44	1734	178
KH2013:KH.C2.339	2242	632
KH2013:KH.C2.928	1709	10
KH2013:KH.C2.189	688	51
KH2013:KH.C2.787	1269	0
KH2013:KH.C2.1027	1608	0
KH2013:KH.C2.958	2819	1097
KH2013:KH.C2.797	1390	16
KH2013:KH.C2.142	1560	74
KH2013:KH.C2.381	2475	80
KH2013:KH.C2.343	2426	207
KH2013:KH.C2.917	1290	40
KH2013:KH.C2.837	4163	1432
KH2013:KH.C2.1128	2145	165
KH2013:KH.C2.558	819	14
KH2013:KH.C2.565	848	1041
KH2013:KH.C2.954	1445	0
KH2013:KH.C2.165	1156	10
KH2013:KH.C2.789	1389	44
KH2013:KH.C2.662	3750	146
KH2013:KH.C2.1063	1073	85
KH2013:KH.C2.412	2427	986
KH2013:KH.C2.441	1029	2606
KH2013:KH.C2.1051	1191	32
KH2013:KH.C2.463	1411	165
KH2013:KH.C2.521	766	68
KH2013:KH.C2.397	1599	28
KH2013:KH.C2.568	1451	20
KH2013:KH.C2.187	2890	408
KH2013:KH.C2.317	1544	883
KH2013:KH.C2.1077	2254	179
KH2013:KH.C2.669	3394	358
KH2013:KH.C2.387	4852	3261
KH2013:KH.C2.754	3806	334
KH2013:KH.C2.920	1647	55
KH2013:KH.C2.566	4359	104
KH2013:KH.C2.156	4858	227
KH2013:KH.C2.816	1674	122
KH2013:KH.C2.1123	2212	92
KH2013:KH.C2.299	2631	1342
KH2013:KH.C2.1105	2022	33
KH2013:KH.C2.488	823	261
KH2013:KH.C2.808	2464	1441
KH2013:KH.C2.1001	822	0
KH2013:KH.C2.957	1306	91
KH2013:KH.C2.733	480	10
KH2013:KH.C2.678	3650	81
KH2013:KH.C2.817	1958	199
KH2013:KH.C2.686	1782	72
KH2013:KH.C2.446	2738	722
KH2013:KH.C2.352	1331	41
KH2013:KH.C2.126	547	489
KH2013:KH.C2.696	1703	34
KH2013:KH.C2.196	1768	0
KH2013:KH.C2.984	765	0
KH2013:KH.C2.867	970	1
KH2013:KH.C2.1148	1121	42
KH2013:KH.C2.1086	2081	3141
KH2013:KH.C2.113	976	1
KH2013:KH.C2.848	1510	124
KH2013:KH.C2.464	578	0
KH2013:KH.C2.223	2643	967
KH2013:KH.C2.989	1229	0
KH2013:KH.C2.151	2064	12872
KH2013:KH.C2.190	4133	2795
KH2013:KH.C2.384	1901	559
KH2013:KH.C2.99	1932	1210
KH2013:KH.C2.524	1157	0
KH2013:KH.C2.963	1670	310
KH2013:KH.C2.628	1962	1472
KH2013:KH.C2.348	3557	325
KH2013:KH.C2.687	3291	3051
KH2013:KH.C2.682	978	1
KH2013:KH.C2.783	1563	174
KH2013:KH.C2.822	2439	1090
KH2013:KH.C2.1045	509	3
KH2013:KH.C2.720	1126	22
KH2013:KH.C2.474	3734	14
KH2013:KH.C2.975	3514	34
KH2013:KH.C2.241	974	0
KH2013:KH.C2.731	1650	4
KH2013:KH.C2.67	1075	176
KH2013:KH.C2.418	2242	506
KH2013:KH.C2.788	194	1
KH2013:KH.C2.51	728	655
KH2013:KH.C2.1151	1377	6
KH2013:KH.C2.1099	3073	452
KH2013:KH.C2.287	3581	94
KH2013:KH.C2.937	1398	2
KH2013:KH.C2.535	497	1
KH2013:KH.C2.254	2713	884
KH2013:KH.C2.434	2084	19
KH2013:KH.C2.681	1401	15
KH2013:KH.C2.620	4131	1860
KH2013:KH.C2.1060	1889	191
KH2013:KH.C2.369	1813	188
KH2013:KH.C2.1076	693	1
