GeneID	Length	accepted_hits.bam
KH2013:KH.C11.363	1026	3
KH2013:KH.C11.305	1066	1
KH2013:KH.C11.200	891	12
KH2013:KH.C11.391	2119	288
KH2013:KH.C11.597	922	16
KH2013:KH.C11.271	675	39
KH2013:KH.C11.65	689	168
KH2013:KH.C11.103	879	26
KH2013:KH.C11.347	1117	27
KH2013:KH.C11.30	4788	4231
KH2013:KH.C11.198	3143	2807
KH2013:KH.C11.323	1985	368
KH2013:KH.C11.624	827	3
KH2013:KH.C11.97	1552	250
KH2013:KH.C11.620	2658	3575
KH2013:KH.C11.716	1851	785
KH2013:KH.C11.527	749	50
KH2013:KH.C11.189	2854	1468
KH2013:KH.C11.500	2592	92
KH2013:KH.C11.62	1447	52
KH2013:KH.C11.140	2634	504
KH2013:KH.C11.197	2548	304
KH2013:KH.C11.471	3644	1531
KH2013:KH.C11.448	833	23
KH2013:KH.C11.274	2845	170
KH2013:KH.C11.357	2009	670
KH2013:KH.C11.269	759	12
KH2013:KH.C11.291	1582	7008
KH2013:KH.C11.733	1226	0
KH2013:KH.C11.38	735	0
KH2013:KH.C11.161	3677	1348
KH2013:KH.C11.370	2352	13
KH2013:KH.C11.467	4171	896
KH2013:KH.C11.387	2579	10
KH2013:KH.C11.170	1229	24
KH2013:KH.C11.222	1633	16
KH2013:KH.C11.652	2412	30
KH2013:KH.C11.638	2950	53
KH2013:KH.C11.538	2310	2049
KH2013:KH.C11.470	1395	52
KH2013:KH.C11.653	1575	533
KH2013:KH.C11.40	1179	8
KH2013:KH.C11.491	4035	158
KH2013:KH.C11.372	4458	1008
KH2013:KH.C11.63	1987	26
KH2013:KH.C11.531	2352	25
KH2013:KH.C11.266	2243	32
KH2013:KH.C11.604	647	3
KH2013:KH.C11.461	1066	8
KH2013:KH.C11.489	4220	391
KH2013:KH.C11.707	2146	209
KH2013:KH.C11.64	1457	38
KH2013:KH.C11.260	2407	329
KH2013:KH.C11.690	1474	175
KH2013:KH.C11.631	772	5
KH2013:KH.C11.545	1853	4
KH2013:KH.C11.196	1932	17
KH2013:KH.C11.582	1275	64
KH2013:KH.C11.697	3143	9883
KH2013:KH.C11.435	2638	829
KH2013:KH.C11.146	2264	3108
KH2013:KH.C11.351	1384	2010
KH2013:KH.C11.292	3343	255
KH2013:KH.C11.616	1368	135
KH2013:KH.C11.428	5003	418
KH2013:KH.C11.715	1789	11
KH2013:KH.C11.297	1402	55
KH2013:KH.C11.6	2558	1080
KH2013:KH.C11.594	521	29
KH2013:KH.C11.530	2347	2941
KH2013:KH.C11.177	1587	0
KH2013:KH.C11.121	1582	0
KH2013:KH.C11.334	2175	2257
KH2013:KH.C11.484	4231	880
KH2013:KH.C11.560	2340	2174
KH2013:KH.C11.555	339	2
KH2013:KH.C11.571	2066	145
KH2013:KH.C11.248	2145	72
KH2013:KH.C11.596	2381	13
KH2013:KH.C11.724	1602	502
KH2013:KH.C11.446	3003	989
KH2013:KH.C11.84	2704	289
KH2013:KH.C11.625	1645	85
KH2013:KH.C11.61	965	55
KH2013:KH.C11.355	3351	1989
KH2013:KH.C11.46	1573	5429
KH2013:KH.C11.418	2173	34
KH2013:KH.C11.255	1047	4
KH2013:KH.C11.599	572	61
KH2013:KH.C11.124	2299	78
KH2013:KH.C11.342	3100	244
KH2013:KH.C11.615	1019	248
KH2013:KH.C11.647	1144	357
KH2013:KH.C11.526	1478	60
KH2013:KH.C11.617	1368	0
KH2013:KH.C11.308	745	23
KH2013:KH.C11.96	1177	14
KH2013:KH.C11.273	1590	4
KH2013:KH.C11.268	599	2409
KH2013:KH.C11.548	3664	498
KH2013:KH.C11.433	1450	11
KH2013:KH.C11.394	1088	32
KH2013:KH.C11.234	951	142
KH2013:KH.C11.125	3087	2234
KH2013:KH.C11.383	2668	2003
KH2013:KH.C11.544	1109	74
KH2013:KH.C11.88	1180	104
KH2013:KH.C11.56	2657	1354
KH2013:KH.C11.337	2576	779
KH2013:KH.C11.134	1147	85
KH2013:KH.C11.190	2058	61
KH2013:KH.C11.559	647	14
KH2013:KH.C11.737	690	179
KH2013:KH.C11.665	361	0
KH2013:KH.C11.570	1066	4
KH2013:KH.C11.264	1792	1636
KH2013:KH.C11.574	2821	5
KH2013:KH.C11.718	2052	18
KH2013:KH.C11.496	240	0
KH2013:KH.C11.390	1759	77
KH2013:KH.C11.95	1963	67
KH2013:KH.C11.159	2433	1839
KH2013:KH.C11.434	3375	544
KH2013:KH.C11.28	2501	0
KH2013:KH.C11.293	3681	2625
KH2013:KH.C11.218	3508	6492
KH2013:KH.C11.591	1045	0
KH2013:KH.C11.223	2114	12
KH2013:KH.C11.231	1380	37
KH2013:KH.C11.362	779	37
KH2013:KH.C11.725	338	1
KH2013:KH.C11.192	700	0
KH2013:KH.C11.77	1968	4
KH2013:KH.C11.685	1652	21
KH2013:KH.C11.606	397	0
KH2013:KH.C11.588	273	0
KH2013:KH.C11.683	1565	11
KH2013:KH.C11.677	2518	500
KH2013:KH.C11.304	1896	100
KH2013:KH.C11.508	1748	5
KH2013:KH.C11.569	1116	0
KH2013:KH.C11.249	1020	0
KH2013:KH.C11.41	2830	27
KH2013:KH.C11.263	177	1
KH2013:KH.C11.338	4205	774
KH2013:KH.C11.70	733	1
KH2013:KH.C11.284	3169	322
KH2013:KH.C11.162	3840	9449
KH2013:KH.C11.639	1211	25
KH2013:KH.C11.581	747	14
KH2013:KH.C11.280	997	22
KH2013:KH.C11.405	2436	350
KH2013:KH.C11.144	1839	8
KH2013:KH.C11.632	1394	2
KH2013:KH.C11.680	1779	4
KH2013:KH.C11.568	2140	91
KH2013:KH.C11.150	1773	13
KH2013:KH.C11.299	1924	100
KH2013:KH.C11.481	2155	1115
KH2013:KH.C11.454	776	36
KH2013:KH.C11.195	1378	145
KH2013:KH.C11.700	1428	776
KH2013:KH.C11.412	271	13
KH2013:KH.C11.368	504	24
KH2013:KH.C11.321	3560	177
KH2013:KH.C11.72	1012	0
KH2013:KH.C11.490	1305	9
KH2013:KH.C11.483	1808	3376
KH2013:KH.C11.145	2087	17
KH2013:KH.C11.460	2789	188
KH2013:KH.C11.45	406	3
KH2013:KH.C11.485	2211	2149
KH2013:KH.C11.629	633	3
KH2013:KH.C11.133	1262	15
KH2013:KH.C11.608	2630	983
KH2013:KH.C11.115	1273	148
KH2013:KH.C11.251	1082	32
KH2013:KH.C11.605	966	76
KH2013:KH.C11.85	1604	158
KH2013:KH.C11.89	4257	74240
KH2013:KH.C11.469	642	3
KH2013:KH.C11.456	6735	9216
KH2013:KH.C11.143	1046	344
KH2013:KH.C11.243	3326	18834
KH2013:KH.C11.722	2594	125
KH2013:KH.C11.564	334	0
KH2013:KH.C11.495	2070	7
KH2013:KH.C11.388	2531	3291
KH2013:KH.C11.477	675	6
KH2013:KH.C11.442	718	16
KH2013:KH.C11.295	1830	162
KH2013:KH.C11.230	3108	145
KH2013:KH.C11.671	1668	20
KH2013:KH.C11.102	3799	1702
KH2013:KH.C11.25	2566	54
KH2013:KH.C11.371	3278	1563
KH2013:KH.C11.655	3760	1657
KH2013:KH.C11.202	1610	654
KH2013:KH.C11.673	947	20322
KH2013:KH.C11.706	3645	695
KH2013:KH.C11.324	2196	23
KH2013:KH.C11.506	6117	3221
KH2013:KH.C11.600	2591	58
KH2013:KH.C11.603	1180	102
KH2013:KH.C11.492	1847	1
KH2013:KH.C11.332	15238	17700
KH2013:KH.C11.319	1957	244
KH2013:KH.C11.201	906	24
KH2013:KH.C11.365	4297	1350
KH2013:KH.C11.37	3560	234
KH2013:KH.C11.346	1274	7
KH2013:KH.C11.296	1570	3
KH2013:KH.C11.521	4840	506
KH2013:KH.C11.47	948	12
KH2013:KH.C11.298	1985	56
KH2013:KH.C11.445	1301	32
KH2013:KH.C11.100	1705	957
KH2013:KH.C11.253	8444	14935
KH2013:KH.C11.316	1167	145
KH2013:KH.C11.116	2496	194
KH2013:KH.C11.721	3212	300
KH2013:KH.C11.330	778	0
KH2013:KH.C11.216	4457	571
KH2013:KH.C11.112	3854	3330
KH2013:KH.C11.136	1329	129
KH2013:KH.C11.182	1371	34
KH2013:KH.C11.42	1518	21
KH2013:KH.C11.1	2411	61
KH2013:KH.C11.118	1587	5240
KH2013:KH.C11.619	1512	277
KH2013:KH.C11.213	2687	11
KH2013:KH.C11.628	3238	1654
KH2013:KH.C11.455	185	7
KH2013:KH.C11.203	643	502
KH2013:KH.C11.626	2004	231
KH2013:KH.C11.327	703	608
KH2013:KH.C11.153	7899	34138
KH2013:KH.C11.578	2303	183
KH2013:KH.C11.105	1949	203
KH2013:KH.C11.326	3036	596
KH2013:KH.C11.542	1275	54
KH2013:KH.C11.702	2092	565
KH2013:KH.C11.4	5929	247206
KH2013:KH.C11.226	1066	195
KH2013:KH.C11.335	711	6
KH2013:KH.C11.584	874	0
KH2013:KH.C11.179	1321	2
KH2013:KH.C11.384	1084	1
KH2013:KH.C11.730	708	15
KH2013:KH.C11.534	1729	4
KH2013:KH.C11.565	651	8
KH2013:KH.C11.550	636	30
KH2013:KH.C11.265	3467	3067
KH2013:KH.C11.633	1843	37
KH2013:KH.C11.457	1087	17
KH2013:KH.C11.719	1613	41
KH2013:KH.C11.364	1961	6
KH2013:KH.C11.86	4189	1769
KH2013:KH.C11.245	4422	2262
KH2013:KH.C11.650	1024	60
KH2013:KH.C11.27	791	349
KH2013:KH.C11.429	687	403
KH2013:KH.C11.171	847	428
KH2013:KH.C11.397	689	96
KH2013:KH.C11.731	769	56
KH2013:KH.C11.480	1695	49
KH2013:KH.C11.356	581	1
KH2013:KH.C11.408	1541	3
KH2013:KH.C11.142	5338	8764
KH2013:KH.C11.439	1323	292
KH2013:KH.C11.479	1876	654
KH2013:KH.C11.345	1868	11
KH2013:KH.C11.386	2277	945
KH2013:KH.C11.51	2222	575
KH2013:KH.C11.39	3374	1855
KH2013:KH.C11.404	1997	88
KH2013:KH.C11.126	272	0
KH2013:KH.C11.482	4576	3394
KH2013:KH.C11.207	2355	979
KH2013:KH.C11.528	1622	3
KH2013:KH.C11.262	324	0
KH2013:KH.C11.447	2235	23
KH2013:KH.C11.587	858	8
KH2013:KH.C11.398	798	5
KH2013:KH.C11.169	959	1686
KH2013:KH.C11.402	1810	168
KH2013:KH.C11.540	3455	10042
KH2013:KH.C11.666	517	0
KH2013:KH.C11.289	751	3
KH2013:KH.C11.523	1120	106
KH2013:KH.C11.551	3465	3622
KH2013:KH.C11.188	1810	1689
KH2013:KH.C11.651	555	7
KH2013:KH.C11.8	2073	1253
KH2013:KH.C11.55	1628	166
KH2013:KH.C11.205	1658	408
KH2013:KH.C11.579	2177	339
KH2013:KH.C11.602	686	31
KH2013:KH.C11.69	975	254
KH2013:KH.C11.235	1651	748
KH2013:KH.C11.449	1151	14
KH2013:KH.C11.75	1346	861
KH2013:KH.C11.241	3911	8147
KH2013:KH.C11.641	1447	17
KH2013:KH.C11.406	1828	84
KH2013:KH.C11.104	1988	64
KH2013:KH.C11.57	546	0
KH2013:KH.C11.589	481	0
KH2013:KH.C11.33	1860	89
KH2013:KH.C11.236	3241	477
KH2013:KH.C11.575	1635	0
KH2013:KH.C11.149	1687	550
KH2013:KH.C11.285	2783	98
KH2013:KH.C11.640	1988	3
KH2013:KH.C11.539	2113	44
KH2013:KH.C11.106	576	8
KH2013:KH.C11.250	1027	45
KH2013:KH.C11.256	7826	8027
KH2013:KH.C11.246	1113	89
KH2013:KH.C11.113	2936	563
KH2013:KH.C11.375	2330	11
KH2013:KH.C11.181	1745	3
KH2013:KH.C11.717	291	0
KH2013:KH.C11.168	525	1
KH2013:KH.C11.83	841	72
KH2013:KH.C11.302	3640	507
KH2013:KH.C11.436	1556	58
KH2013:KH.C11.509	1525	117
KH2013:KH.C11.451	3612	177
KH2013:KH.C11.277	3741	473
KH2013:KH.C11.503	4230	1928
KH2013:KH.C11.166	2040	8
KH2013:KH.C11.167	1148	4056
KH2013:KH.C11.59	3467	120
KH2013:KH.C11.60	573	2
KH2013:KH.C11.701	826	2
KH2013:KH.C11.11	1786	3
KH2013:KH.C11.135	2063	77
KH2013:KH.C11.259	2519	113
KH2013:KH.C11.590	726	0
KH2013:KH.C11.373	1562	5
KH2013:KH.C11.541	2037	1
KH2013:KH.C11.147	1490	0
KH2013:KH.C11.507	626	4
KH2013:KH.C11.380	2147	116
KH2013:KH.C11.15	1278	2
KH2013:KH.C11.511	2573	4
KH2013:KH.C11.272	6193	2380
KH2013:KH.C11.403	2920	354
KH2013:KH.C11.36	995	5
KH2013:KH.C11.646	602	1
KH2013:KH.C11.212	1325	65
KH2013:KH.C11.120	611	15
KH2013:KH.C11.309	1629	2
KH2013:KH.C11.300	1070	30
KH2013:KH.C11.377	3568	624
KH2013:KH.C11.107	1045	0
KH2013:KH.C11.687	1861	15
KH2013:KH.C11.320	1198	7
KH2013:KH.C11.154	1391	382
KH2013:KH.C11.164	1685	63
KH2013:KH.C11.119	4500	1481
KH2013:KH.C11.504	815	9
KH2013:KH.C11.464	717	75
KH2013:KH.C11.696	1160	2
KH2013:KH.C11.93	1566	87
KH2013:KH.C11.637	1098	3
KH2013:KH.C11.287	1598	0
KH2013:KH.C11.381	2177	1612
KH2013:KH.C11.389	5212	11182
KH2013:KH.C11.322	1811	91
KH2013:KH.C11.217	1717	353
KH2013:KH.C11.122	1961	2343
KH2013:KH.C11.34	2564	31
KH2013:KH.C11.101	1003	3
KH2013:KH.C11.354	2644	263
KH2013:KH.C11.80	4402	217
KH2013:KH.C11.691	3715	1659
KH2013:KH.C11.557	2078	263
KH2013:KH.C11.642	740	23
KH2013:KH.C11.117	2142	1511
KH2013:KH.C11.453	1261	296
KH2013:KH.C11.726	1945	80
KH2013:KH.C11.698	4626	16256
KH2013:KH.C11.438	2568	23
KH2013:KH.C11.472	1203	25
KH2013:KH.C11.215	1752	174
KH2013:KH.C11.220	3731	1767
KH2013:KH.C11.510	730	1
KH2013:KH.C11.227	1822	315
KH2013:KH.C11.669	309	1
KH2013:KH.C11.43	4495	190
KH2013:KH.C11.225	473	2
KH2013:KH.C11.123	2596	24
KH2013:KH.C11.369	1035	322
KH2013:KH.C11.585	2362	86
KH2013:KH.C11.660	3798	287
KH2013:KH.C11.114	2378	210
KH2013:KH.C11.26	1889	373
KH2013:KH.C11.44	2795	167
KH2013:KH.C11.499	831	0
KH2013:KH.C11.165	2343	7
KH2013:KH.C11.684	831	0
KH2013:KH.C11.233	1486	28
KH2013:KH.C11.94	2050	1782
KH2013:KH.C11.426	1385	7
KH2013:KH.C11.7	5580	2083
KH2013:KH.C11.50	1848	288
KH2013:KH.C11.636	2934	3108
KH2013:KH.C11.5	2139	1117
KH2013:KH.C11.592	1306	79
KH2013:KH.C11.156	868	22
KH2013:KH.C11.517	2121	162
KH2013:KH.C11.187	740	238
KH2013:KH.C11.99	3196	40536
KH2013:KH.C11.524	857	12
KH2013:KH.C11.659	449	4
KH2013:KH.C11.184	1477	104
KH2013:KH.C11.536	3091	27
KH2013:KH.C11.723	1912	266
KH2013:KH.C11.610	1385	148
KH2013:KH.C11.66	1471	187
KH2013:KH.C11.239	1271	10
KH2013:KH.C11.79	1325	13
KH2013:KH.C11.415	2148	29
KH2013:KH.C11.708	702	1
KH2013:KH.C11.657	2161	29
KH2013:KH.C11.310	2688	583
KH2013:KH.C11.643	1633	0
KH2013:KH.C11.714	1613	0
KH2013:KH.C11.211	1830	402
KH2013:KH.C11.219	1348	3
KH2013:KH.C11.108	3986	1011
KH2013:KH.C11.609	2437	18
KH2013:KH.C11.111	1846	283
KH2013:KH.C11.450	2546	1279
KH2013:KH.C11.16	779	344
KH2013:KH.C11.443	628	12
KH2013:KH.C11.301	1678	16
KH2013:KH.C11.2	770	49
KH2013:KH.C11.667	950	2863
KH2013:KH.C11.315	717	62
KH2013:KH.C11.498	1709	352
KH2013:KH.C11.720	1371	5586
KH2013:KH.C11.452	2364	359
KH2013:KH.C11.613	1906	230
KH2013:KH.C11.238	3539	1494
KH2013:KH.C11.468	3020	119
KH2013:KH.C11.206	1805	439
KH2013:KH.C11.546	2531	389
KH2013:KH.C11.549	2124	162
KH2013:KH.C11.561	2160	5213
KH2013:KH.C11.532	1427	273
KH2013:KH.C11.466	1126	39
KH2013:KH.C11.392	2483	3453
KH2013:KH.C11.420	1453	164
KH2013:KH.C11.522	3837	347
KH2013:KH.C11.152	1160	1
KH2013:KH.C11.678	3765	570
KH2013:KH.C11.558	1282	283
KH2013:KH.C11.410	2237	138
KH2013:KH.C11.675	1409	10
KH2013:KH.C11.554	802	1
KH2013:KH.C11.586	1179	5
KH2013:KH.C11.674	2466	11
KH2013:KH.C11.662	1119	1
KH2013:KH.C11.10	2717	85
KH2013:KH.C11.31	8181	8547
KH2013:KH.C11.348	614	4
KH2013:KH.C11.543	1085	36
KH2013:KH.C11.424	2200	695
KH2013:KH.C11.352	1509	589
KH2013:KH.C11.224	1583	383
KH2013:KH.C11.529	870	760
KH2013:KH.C11.360	1168	7
KH2013:KH.C11.465	664	11
KH2013:KH.C11.379	4598	3784
KH2013:KH.C11.318	3726	642
KH2013:KH.C11.419	1480	24
KH2013:KH.C11.703	3571	1296
KH2013:KH.C11.151	7661	381
KH2013:KH.C11.54	1854	73
KH2013:KH.C11.425	2863	2
KH2013:KH.C11.336	1677	73
KH2013:KH.C11.688	1269	133
KH2013:KH.C11.58	3603	2988
KH2013:KH.C11.431	2080	374
KH2013:KH.C11.185	3075	114
KH2013:KH.C11.180	2331	255
KH2013:KH.C11.654	894	3
KH2013:KH.C11.109	3474	1769
KH2013:KH.C11.32	1535	23
KH2013:KH.C11.618	1120	5
KH2013:KH.C11.494	1058	2
KH2013:KH.C11.487	1036	15
KH2013:KH.C11.23	3316	1471
KH2013:KH.C11.9	2427	956
KH2013:KH.C11.656	3188	337
KH2013:KH.C11.732	394	1
KH2013:KH.C11.311	1247	42
KH2013:KH.C11.210	3302	56880
KH2013:KH.C11.598	699	73
KH2013:KH.C11.252	2422	12302
KH2013:KH.C11.237	1480	630
KH2013:KH.C11.663	2034	264
KH2013:KH.C11.396	881	12
KH2013:KH.C11.331	1758	52
KH2013:KH.C11.440	717	111
KH2013:KH.C11.712	1564	213
KH2013:KH.C11.459	916	3754
KH2013:KH.C11.533	649	6157
KH2013:KH.C11.270	3192	553
KH2013:KH.C11.563	1515	251
KH2013:KH.C11.261	2932	273
KH2013:KH.C11.689	753	1
KH2013:KH.C11.553	5008	2405
KH2013:KH.C11.623	862	74
KH2013:KH.C11.229	812	13
KH2013:KH.C11.710	429	2
KH2013:KH.C11.278	1394	281
KH2013:KH.C11.178	1318	517
KH2013:KH.C11.314	2912	4097
KH2013:KH.C11.49	4575	3204
KH2013:KH.C11.709	1539	48
KH2013:KH.C11.139	721	0
KH2013:KH.C11.556	3267	411
KH2013:KH.C11.648	1630	202
KH2013:KH.C11.328	1762	3293
KH2013:KH.C11.580	2751	471
KH2013:KH.C11.432	10527	582
KH2013:KH.C11.612	2417	53
KH2013:KH.C11.681	671	54
KH2013:KH.C11.81	3452	2453
KH2013:KH.C11.221	1287	72
KH2013:KH.C11.635	4146	7194
KH2013:KH.C11.258	1533	32
KH2013:KH.C11.283	2802	534
KH2013:KH.C11.462	1075	53
KH2013:KH.C11.13	1291	520
KH2013:KH.C11.593	2278	51
KH2013:KH.C11.267	2480	2981
KH2013:KH.C11.90	1870	15
KH2013:KH.C11.158	2850	25
KH2013:KH.C11.282	854	0
KH2013:KH.C11.692	1933	741
KH2013:KH.C11.131	5740	2966
KH2013:KH.C11.3	1879	11
KH2013:KH.C11.214	1613	64
KH2013:KH.C11.535	1742	294
KH2013:KH.C11.155	1477	47
KH2013:KH.C11.413	1214	3
KH2013:KH.C11.645	2121	344
KH2013:KH.C11.537	1737	415
KH2013:KH.C11.705	1835	10
KH2013:KH.C11.78	487	0
KH2013:KH.C11.313	3071	856
KH2013:KH.C11.644	1671	38
KH2013:KH.C11.501	897	177
KH2013:KH.C11.704	827	168
KH2013:KH.C11.514	1702	137
KH2013:KH.C11.137	1608	1
KH2013:KH.C11.18	1185	80
KH2013:KH.C11.91	1681	841
KH2013:KH.C11.254	1956	129
KH2013:KH.C11.24	2612	3529
KH2013:KH.C11.607	1893	1292
KH2013:KH.C11.87	1771	476
KH2013:KH.C11.244	597	0
KH2013:KH.C11.29	1582	215
KH2013:KH.C11.672	2728	724
KH2013:KH.C11.350	1200	23
KH2013:KH.C11.175	1560	28
KH2013:KH.C11.12	1840	46
KH2013:KH.C11.20	3353	523
KH2013:KH.C11.614	944	180
KH2013:KH.C11.130	1914	1276
KH2013:KH.C11.82	1744	148
KH2013:KH.C11.502	2301	169
KH2013:KH.C11.163	1999	6
KH2013:KH.C11.713	797	3
KH2013:KH.C11.128	1472	178
KH2013:KH.C11.497	678	301
KH2013:KH.C11.577	1793	665
KH2013:KH.C11.562	1061	26
KH2013:KH.C11.67	645	6
KH2013:KH.C11.668	2040	22
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	334
KH2013:KH.C11.312	1565	0
KH2013:KH.C11.148	1119	3977
KH2013:KH.C11.172	2442	39
KH2013:KH.C11.68	1264	237
KH2013:KH.C11.307	2423	16
KH2013:KH.C11.552	1812	16
KH2013:KH.C11.359	1874	11
KH2013:KH.C11.630	2702	52
KH2013:KH.C11.547	2513	17
KH2013:KH.C11.694	2152	76
KH2013:KH.C11.317	2717	856
KH2013:KH.C11.276	1411	6
KH2013:KH.C11.232	2155	236
KH2013:KH.C11.353	1174	4
KH2013:KH.C11.366	1676	166
KH2013:KH.C11.393	258	0
KH2013:KH.C11.14	2206	121
KH2013:KH.C11.19	3723	138
KH2013:KH.C11.679	983	21
KH2013:KH.C11.670	2103	869
KH2013:KH.C11.193	3335	3503
KH2013:KH.C11.73	3972	12
KH2013:KH.C11.194	1114	1
KH2013:KH.C11.437	804	1
KH2013:KH.C11.242	2113	21
KH2013:KH.C11.622	3469	436
KH2013:KH.C11.676	1967	36
KH2013:KH.C11.129	1272	0
KH2013:KH.C11.74	2506	566
KH2013:KH.C11.401	1183	52
KH2013:KH.C11.516	1358	3
KH2013:KH.C11.48	902	15
KH2013:KH.C11.493	967	155
KH2013:KH.C11.658	1121	10
KH2013:KH.C11.17	1064	2
KH2013:KH.C11.515	615	51
KH2013:KH.C11.478	1285	899
KH2013:KH.C11.52	1538	1188
KH2013:KH.C11.176	1653	61
KH2013:KH.C11.727	744	228
KH2013:KH.C11.76	3507	1101
KH2013:KH.C11.160	1470	3001
KH2013:KH.C11.634	585	4
KH2013:KH.C11.290	1750	89
KH2013:KH.C11.279	1574	15
KH2013:KH.C11.711	2117	61
KH2013:KH.C11.110	1384	714
KH2013:KH.C11.376	1426	3
KH2013:KH.C11.583	2344	361
KH2013:KH.C11.138	619	31
KH2013:KH.C11.421	297	1
KH2013:KH.C11.525	3231	181
KH2013:KH.C11.411	527	3
KH2013:KH.C11.343	1398	1947
KH2013:KH.C11.611	838	2154
KH2013:KH.C11.303	3252	99
KH2013:KH.C11.519	1529	74
KH2013:KH.C11.595	2406	1371
KH2013:KH.C11.621	954	13
KH2013:KH.C11.682	2022	123
KH2013:KH.C11.257	2747	44
KH2013:KH.C11.572	1266	279
KH2013:KH.C11.361	1277	49
KH2013:KH.C11.693	1532	52
KH2013:KH.C11.340	1097	103
KH2013:KH.C11.209	500	2
KH2013:KH.C11.422	752	121
KH2013:KH.C11.423	1285	86
KH2013:KH.C11.286	1701	102
KH2013:KH.C11.601	953	98
KH2013:KH.C11.573	2840	1919
KH2013:KH.C11.21	1365	20049
KH2013:KH.C11.325	1516	696
KH2013:KH.C11.174	678	4
KH2013:KH.C11.240	1114	59
KH2013:KH.C11.358	1047	127
KH2013:KH.C11.339	426	2340
KH2013:KH.C11.204	669	40
KH2013:KH.C11.414	2071	5
KH2013:KH.C11.395	2592	30
KH2013:KH.C11.734	2132	29
KH2013:KH.C11.735	1580	36
KH2013:KH.C11.186	5241	807
KH2013:KH.C11.695	1127	5
KH2013:KH.C11.416	803	2
KH2013:KH.C11.474	2575	537
KH2013:KH.C11.385	3611	965
KH2013:KH.C11.157	1619	36
KH2013:KH.C11.430	1162	22
KH2013:KH.C11.199	1690	446
KH2013:KH.C11.488	1857	17
KH2013:KH.C11.22	1309	2298
KH2013:KH.C11.349	3159	677
KH2013:KH.C12.435	865	94
KH2013:KH.C12.641	2242	428
KH2013:KH.C12.417	1056	4326
KH2013:KH.C12.521	799	31
KH2013:KH.C12.40	707	160
KH2013:KH.C12.436	383	1
KH2013:KH.C12.205	1548	45
KH2013:KH.C12.237	2095	32
KH2013:KH.C12.288	1347	29
KH2013:KH.C12.503	1014	9
KH2013:KH.C12.367	1614	678
KH2013:KH.C12.88	978	12
KH2013:KH.C12.190	783	29
KH2013:KH.C12.395	600	22
KH2013:KH.C12.2	6961	356
KH2013:KH.C12.128	6419	2144
KH2013:KH.C12.483	797	5
KH2013:KH.C12.46	2048	4
KH2013:KH.C12.253	626	17
KH2013:KH.C12.322	2766	268
KH2013:KH.C12.166	1195	267
KH2013:KH.C12.609	1356	95
KH2013:KH.C12.476	1590	83
KH2013:KH.C12.228	1613	473
KH2013:KH.C12.26	2774	676
KH2013:KH.C12.537	2175	1964
KH2013:KH.C12.365	1031	0
KH2013:KH.C12.573	2932	178
KH2013:KH.C12.639	665	0
KH2013:KH.C12.175	876	0
KH2013:KH.C12.370	2506	5278
KH2013:KH.C12.428	575	1
KH2013:KH.C12.238	2199	6758
KH2013:KH.C12.273	2973	74
KH2013:KH.C12.92	1559	72
KH2013:KH.C12.336	1309	2
KH2013:KH.C12.204	3402	161
KH2013:KH.C12.541	601	2
KH2013:KH.C12.6	4789	2020
KH2013:KH.C12.121	3114	320
KH2013:KH.C12.258	1045	2
KH2013:KH.C12.525	2800	1506
KH2013:KH.C12.408	1989	132
KH2013:KH.C12.208	1421	202
KH2013:KH.C12.513	2741	1902
KH2013:KH.C12.577	1122	9
KH2013:KH.C12.595	1145	9
KH2013:KH.C12.602	530	4
KH2013:KH.C12.242	319	2
KH2013:KH.C12.329	3258	11
KH2013:KH.C12.71	2033	580
KH2013:KH.C12.81	1774	163
KH2013:KH.C12.623	261	0
KH2013:KH.C12.188	987	3283
KH2013:KH.C12.248	5418	595
KH2013:KH.C12.444	2749	461
KH2013:KH.C12.91	1577	586
KH2013:KH.C12.657	2043	284
KH2013:KH.C12.274	1133	178
KH2013:KH.C12.421	6770	467
KH2013:KH.C12.100	4918	2257
KH2013:KH.C12.33	1121	375
KH2013:KH.C12.569	274	0
KH2013:KH.C12.207	2910	4
KH2013:KH.C12.619	1788	8
KH2013:KH.C12.227	886	209
KH2013:KH.C12.82	244	0
KH2013:KH.C12.326	2577	1795
KH2013:KH.C12.464	1188	104
KH2013:KH.C12.15	883	492
KH2013:KH.C12.268	316	4
KH2013:KH.C12.566	1928	295
KH2013:KH.C12.610	915	10
KH2013:KH.C12.137	2083	2048
KH2013:KH.C12.434	1195	124
KH2013:KH.C12.103	2364	17735
KH2013:KH.C12.94	215	1
KH2013:KH.C12.359	1397	3
KH2013:KH.C12.534	1840	319
KH2013:KH.C12.112	2556	83
KH2013:KH.C12.308	2457	323
KH2013:KH.C12.416	1776	14
KH2013:KH.C12.582	1061	56
KH2013:KH.C12.39	931	360
KH2013:KH.C12.13	12316	6293
KH2013:KH.C12.16	2092	23
KH2013:KH.C12.193	1507	239
KH2013:KH.C12.656	1297	29
KH2013:KH.C12.251	2074	17
KH2013:KH.C12.362	1539	1074
KH2013:KH.C12.520	1316	510
KH2013:KH.C12.556	791	2
KH2013:KH.C12.677	4192	165
KH2013:KH.C12.502	2028	38
KH2013:KH.C12.224	1239	2
KH2013:KH.C12.197	2044	3
KH2013:KH.C12.267	5034	1981
KH2013:KH.C12.474	547	15
