GeneID	Length	accepted_hits.bam
KH2013:KH.C13.117	4145	818
KH2013:KH.C13.110	3025	873
KH2013:KH.C13.144	970	29
KH2013:KH.C13.22	1975	362
KH2013:KH.C13.4	1970	85
KH2013:KH.C13.85	1753	83
KH2013:KH.C13.73	2825	8386
KH2013:KH.C13.164	2219	230
KH2013:KH.C13.5	1042	11
KH2013:KH.C13.39	1129	43
KH2013:KH.C13.178	1872	19
KH2013:KH.C13.148	1590	10
KH2013:KH.C13.153	2071	115
KH2013:KH.C13.33	729	183
KH2013:KH.C13.156	2714	325
KH2013:KH.C13.125	1507	177
KH2013:KH.C13.47	2909	66
KH2013:KH.C14.309	2532	353
KH2013:KH.C14.175	4254	327
KH2013:KH.C14.230	2653	2772
KH2013:KH.C14.577	1266	26
KH2013:KH.C14.358	2620	64
KH2013:KH.C14.600	1692	31
KH2013:KH.C14.548	2463	10
KH2013:KH.C14.473	2293	11
KH2013:KH.C14.11	1086	30
KH2013:KH.C14.619	1012	5
KH2013:KH.C14.390	2072	0
KH2013:KH.C14.618	1749	103
KH2013:KH.C14.225	3105	2073
KH2013:KH.C14.205	877	48
KH2013:KH.C14.13	3254	59
KH2013:KH.C14.212	3471	673
KH2013:KH.C14.488	3153	160
KH2013:KH.C14.97	2478	660
KH2013:KH.C14.117	1146	1450
KH2013:KH.C14.519	1164	462
KH2013:KH.C14.479	726	378
KH2013:KH.C14.12	1829	13240
KH2013:KH.C14.48	1296	4532
KH2013:KH.C14.240	2393	533
KH2013:KH.C14.441	6554	3568
KH2013:KH.C14.41	1370	268
KH2013:KH.C14.61	899	93
KH2013:KH.C14.2	815	41
KH2013:KH.C14.449	6455	10803
KH2013:KH.C14.102	1747	201
KH2013:KH.C14.517	1230	101
KH2013:KH.C14.438	2220	754
KH2013:KH.C14.580	527	4
KH2013:KH.C14.507	1417	101
KH2013:KH.C14.67	191	0
KH2013:KH.C14.253	1325	213
KH2013:KH.C14.396	2727	955
KH2013:KH.C14.202	1767	2935
KH2013:KH.C14.524	2254	331
KH2013:KH.C14.8	3193	18
KH2013:KH.C14.454	3264	98
KH2013:KH.C14.1	944	0
KH2013:KH.C14.283	1030	3
KH2013:KH.C14.288	4538	2092
KH2013:KH.C14.351	1243	50
KH2013:KH.C14.217	1304	15
KH2013:KH.C14.312	1900	1649
KH2013:KH.C14.341	1882	29
KH2013:KH.C14.180	3053	6423
KH2013:KH.C14.165	941	16
KH2013:KH.C14.452	1116	28
KH2013:KH.C14.527	3707	1302
KH2013:KH.C14.274	2189	57
KH2013:KH.C14.292	1707	38
KH2013:KH.C14.276	1987	1
KH2013:KH.C14.481	4132	24
KH2013:KH.C14.597	6242	229
KH2013:KH.C14.376	2970	10
KH2013:KH.C14.105	1032	562
KH2013:KH.C14.101	1903	149
KH2013:KH.C14.78	874	42
KH2013:KH.C14.218	2232	1489
KH2013:KH.C14.203	2250	225
KH2013:KH.C14.57	1104	35
KH2013:KH.C14.239	3408	11
KH2013:KH.C14.566	2265	307
KH2013:KH.C14.585	1999	415
KH2013:KH.C14.170	1617	263
KH2013:KH.C14.368	1045	651
KH2013:KH.C14.47	3199	3718
KH2013:KH.C14.565	1661	80
KH2013:KH.C14.136	965	12
KH2013:KH.C14.222	3276	181
KH2013:KH.C14.374	2191	21
KH2013:KH.C14.200	6181	3710
KH2013:KH.C14.582	3207	53
KH2013:KH.C14.421	1598	20
KH2013:KH.C14.150	847	21
KH2013:KH.C14.75	2978	7912
KH2013:KH.C14.344	2609	4128
KH2013:KH.C14.156	3609	1166
KH2013:KH.C14.347	1198	22
KH2013:KH.C14.3	1010	69
KH2013:KH.C14.269	3823	674
KH2013:KH.C14.119	1070	7
KH2013:KH.C14.100	592	9
KH2013:KH.C14.252	1006	42
KH2013:KH.C14.122	3066	77
KH2013:KH.C14.28	1180	14
KH2013:KH.C14.235	412	1
KH2013:KH.C14.407	412	0
KH2013:KH.C14.152	389	10
KH2013:KH.C14.343	1768	137
KH2013:KH.C14.418	1817	29
KH2013:KH.C14.433	2235	51
KH2013:KH.C14.386	1869	30
KH2013:KH.C14.369	2015	139
KH2013:KH.C14.406	265	2
KH2013:KH.C14.52	1965	166244
KH2013:KH.C14.65	4157	5300
KH2013:KH.C14.20	2640	122
KH2013:KH.C14.530	2180	36
KH2013:KH.C14.542	1621	37
KH2013:KH.C14.469	2987	11
KH2013:KH.C14.210	3137	40
KH2013:KH.C14.372	518	0
KH2013:KH.C14.349	3487	1609
KH2013:KH.C14.92	1286	1
KH2013:KH.C14.104	4733	183
KH2013:KH.C14.82	646	4
KH2013:KH.C14.497	2029	571
KH2013:KH.C14.447	1029	0
KH2013:KH.C14.160	322	0
KH2013:KH.C14.265	1913	2
KH2013:KH.C14.536	1446	1
KH2013:KH.C14.417	1863	14
KH2013:KH.C14.409	2258	4
KH2013:KH.C14.267	854	51
KH2013:KH.C14.130	3407	198
KH2013:KH.C14.332	2061	57
KH2013:KH.C14.568	1232	56
KH2013:KH.C14.482	3025	85
KH2013:KH.C14.514	5609	4412
KH2013:KH.C14.254	358	22
KH2013:KH.C14.37	2599	721
KH2013:KH.C14.157	1872	172
KH2013:KH.C14.371	4015	251
KH2013:KH.C14.598	1813	59
KH2013:KH.C14.399	891	0
KH2013:KH.C14.62	1997	7
KH2013:KH.C14.54	5367	92
KH2013:KH.C14.414	3088	116
KH2013:KH.C14.70	2966	235
KH2013:KH.C14.491	3022	2
KH2013:KH.C14.271	1787	18
KH2013:KH.C14.58	2115	158
KH2013:KH.C14.310	1619	2211
KH2013:KH.C14.424	908	8
KH2013:KH.C14.153	3892	213
KH2013:KH.C14.437	573	0
KH2013:KH.C14.311	738	4
KH2013:KH.C14.231	1172	3164
KH2013:KH.C14.188	1724	1783
KH2013:KH.C14.168	2552	370
KH2013:KH.C14.68	2192	81
KH2013:KH.C14.206	1048	65
KH2013:KH.C14.556	1372	17
KH2013:KH.C14.99	1583	2
KH2013:KH.C14.506	3153	1131
KH2013:KH.C14.432	10910	4141
KH2013:KH.C14.88	14302	15684
KH2013:KH.C14.603	562	63
KH2013:KH.C14.118	3016	549
KH2013:KH.C14.541	2113	58
KH2013:KH.C14.63	1701	24
KH2013:KH.C14.471	1659	1361
KH2013:KH.C14.383	3283	650
KH2013:KH.C14.336	1151	1
KH2013:KH.C14.516	1634	2
KH2013:KH.C14.27	685	1
KH2013:KH.C14.4	961	365
KH2013:KH.C14.465	3035	119
KH2013:KH.C14.381	1877	179
KH2013:KH.C14.248	584	13
KH2013:KH.C14.466	1754	16
KH2013:KH.C14.475	1410	16
KH2013:KH.C14.182	2575	2180
KH2013:KH.C14.83	2329	190
KH2013:KH.C14.159	969	1
KH2013:KH.C14.176	1191	355
KH2013:KH.C14.584	1119	7
KH2013:KH.C14.569	724	12
KH2013:KH.C14.40	4001	3001
KH2013:KH.C14.6	3426	4125
KH2013:KH.C14.320	4441	1192
KH2013:KH.C14.388	1823	230
KH2013:KH.C14.463	1433	9
KH2013:KH.C14.395	2835	60
KH2013:KH.C14.611	4025	5469
KH2013:KH.C14.204	642	0
KH2013:KH.C14.25	1091	64
KH2013:KH.C14.363	862	1
KH2013:KH.C14.187	992	7
KH2013:KH.C14.532	673	8
KH2013:KH.C14.242	231	0
KH2013:KH.C14.74	1581	92
KH2013:KH.C14.352	8127	1794
KH2013:KH.C14.26	3024	38
KH2013:KH.C14.547	895	2
KH2013:KH.C14.106	193	189
KH2013:KH.C14.590	1160	29
KH2013:KH.C14.342	631	5
KH2013:KH.C14.95	1945	157
KH2013:KH.C14.483	1126	42
KH2013:KH.C14.197	1467	3
KH2013:KH.C14.379	1040	33
KH2013:KH.C14.416	2013	2809
KH2013:KH.C14.181	4462	633
KH2013:KH.C14.366	1068	1
KH2013:KH.C14.209	702	2601
KH2013:KH.C14.505	2208	39
KH2013:KH.C14.567	2560	35
KH2013:KH.C14.56	2360	19
KH2013:KH.C14.614	2814	144
KH2013:KH.C14.32	2039	2
KH2013:KH.C14.468	1695	5
KH2013:KH.C14.250	1727	611
KH2013:KH.C14.538	3282	986
KH2013:KH.C14.504	929	7
KH2013:KH.C14.300	1076	0
KH2013:KH.C14.249	1390	1
KH2013:KH.C14.9	2267	214
KH2013:KH.C14.55	3902	132
KH2013:KH.C14.256	1768	0
KH2013:KH.C14.304	1159	0
KH2013:KH.C14.335	1377	19
KH2013:KH.C14.33	1401	99
KH2013:KH.C14.382	2915	132
KH2013:KH.C14.198	2319	619
KH2013:KH.C14.290	2690	1363
KH2013:KH.C14.604	2107	452
KH2013:KH.C14.245	1177	41
KH2013:KH.C14.215	1338	121
KH2013:KH.C14.316	1276	415
KH2013:KH.C14.529	3666	730
KH2013:KH.C14.30	1881	49
KH2013:KH.C14.113	724	0
KH2013:KH.C14.477	651	2
KH2013:KH.C14.302	1873	20
KH2013:KH.C14.461	2227	1578
KH2013:KH.C14.186	897	885
KH2013:KH.C14.613	1630	22
KH2013:KH.C14.24	2991	331
KH2013:KH.C14.87	1707	28
KH2013:KH.C14.173	1668	46
KH2013:KH.C14.132	1352	886
KH2013:KH.C14.576	2129	46
KH2013:KH.C14.445	1113	38
KH2013:KH.C14.553	1534	7017
KH2013:KH.C14.144	1678	188
KH2013:KH.C14.328	4137	4714
KH2013:KH.C14.601	1488	918
KH2013:KH.C14.579	3505	275
KH2013:KH.C14.615	832	43
KH2013:KH.C14.120	479	2035
KH2013:KH.C14.128	797	7
KH2013:KH.C14.380	1480	37
KH2013:KH.C14.346	4315	1390
KH2013:KH.C14.494	494	10
KH2013:KH.C14.398	1676	872
KH2013:KH.C14.143	1658	1947
KH2013:KH.C14.397	2088	445
KH2013:KH.C14.586	1932	317
KH2013:KH.C14.199	1846	164
KH2013:KH.C14.43	2145	1672
KH2013:KH.C14.145	872	966
KH2013:KH.C14.495	1859	636
KH2013:KH.C14.85	2084	385
KH2013:KH.C14.185	2338	7
KH2013:KH.C14.306	3087	33
KH2013:KH.C14.31	3455	2608
KH2013:KH.C14.531	1798	3530
KH2013:KH.C14.211	1548	1199
KH2013:KH.C14.551	1313	486
KH2013:KH.C14.23	1416	21
KH2013:KH.C14.266	2976	1462
KH2013:KH.C14.139	1122	4
KH2013:KH.C14.560	1770	9
KH2013:KH.C14.53	3209	3788
KH2013:KH.C14.523	657	15
KH2013:KH.C14.350	1920	69
KH2013:KH.C14.581	3419	917
KH2013:KH.C14.485	1464	120
KH2013:KH.C14.364	440	0
KH2013:KH.C14.189	3263	118
KH2013:KH.C14.612	1716	153
KH2013:KH.C14.296	1748	730
KH2013:KH.C14.493	903	364
KH2013:KH.C14.533	950	21
KH2013:KH.C14.392	3899	499
KH2013:KH.C14.142	3326	1769
KH2013:KH.C14.415	3434	3874
KH2013:KH.C14.246	943	47
KH2013:KH.C14.22	5378	915
KH2013:KH.C14.76	1722	145
KH2013:KH.C14.21	956	48
KH2013:KH.C14.322	4057	340
KH2013:KH.C14.10	2330	267
KH2013:KH.C14.232	859	1013
KH2013:KH.C14.402	2135	31
KH2013:KH.C14.194	254	3
KH2013:KH.C14.394	669	18
KH2013:KH.C14.557	963	6
KH2013:KH.C14.71	660	1188
KH2013:KH.C14.224	178	1
KH2013:KH.C14.216	1354	10
KH2013:KH.C14.400	4658	255
KH2013:KH.C14.518	212	0
KH2013:KH.C14.270	1152	54
KH2013:KH.C14.592	1776	86
KH2013:KH.C14.208	3300	1834
KH2013:KH.C14.492	1708	601
KH2013:KH.C14.259	1873	858
KH2013:KH.C14.555	1054	48
KH2013:KH.C14.147	1370	36
KH2013:KH.C14.428	1302	23
KH2013:KH.C14.574	1369	903
KH2013:KH.C14.108	4386	2820
KH2013:KH.C14.207	666	68
KH2013:KH.C14.525	2286	155
KH2013:KH.C14.470	725	0
KH2013:KH.C14.570	1806	23
KH2013:KH.C14.484	2359	31
KH2013:KH.C14.593	742	23
KH2013:KH.C14.149	2760	44
KH2013:KH.C14.591	1534	138
KH2013:KH.C14.234	5226	4805
KH2013:KH.C14.238	1309	8
KH2013:KH.C14.378	1351	28
KH2013:KH.C14.455	2880	1586
KH2013:KH.C14.278	1895	5512
KH2013:KH.C14.123	5128	671
KH2013:KH.C14.353	811	12
KH2013:KH.C14.420	1336	12
KH2013:KH.C14.38	5179	2426
KH2013:KH.C14.446	2321	36
KH2013:KH.C14.172	4520	2988
KH2013:KH.C14.227	892	238
KH2013:KH.C14.537	233	0
KH2013:KH.C14.121	3049	4443
KH2013:KH.C14.412	4005	166
KH2013:KH.C14.94	2312	3
KH2013:KH.C14.489	2455	6
KH2013:KH.C14.512	2402	23
KH2013:KH.C14.299	502	1
KH2013:KH.C14.158	4071	156
KH2013:KH.C14.329	2281	910
KH2013:KH.C14.331	635	0
KH2013:KH.C14.535	925	21
KH2013:KH.C14.233	2165	3564
KH2013:KH.C14.151	1570	596
KH2013:KH.C14.317	1293	1
KH2013:KH.C14.583	1752	135
KH2013:KH.C14.126	1527	4
KH2013:KH.C14.509	2916	111
KH2013:KH.C14.64	625	3
KH2013:KH.C14.345	3849	552
KH2013:KH.C14.241	1124	10
KH2013:KH.C14.247	2018	104
KH2013:KH.C14.89	1167	11
KH2013:KH.C14.45	3469	792
KH2013:KH.C14.243	2857	1632
KH2013:KH.C14.502	1179	208
KH2013:KH.C14.35	3065	1786
KH2013:KH.C14.413	2387	341
KH2013:KH.C14.319	1466	75
KH2013:KH.C14.163	1644	20
KH2013:KH.C14.125	1587	244
KH2013:KH.C14.360	472	1012
KH2013:KH.C14.268	1934	510
KH2013:KH.C14.184	1039	12
KH2013:KH.C14.315	1340	9
KH2013:KH.C14.487	1024	89
KH2013:KH.C14.281	2025	306
KH2013:KH.C14.457	1427	357
KH2013:KH.C14.115	1947	5725
KH2013:KH.C14.29	2514	473
KH2013:KH.C14.135	1117	252
KH2013:KH.C14.72	2487	383
KH2013:KH.C14.539	1029	2578
KH2013:KH.C14.575	3468	2844
KH2013:KH.C14.510	1243	14
KH2013:KH.C14.285	949	9
KH2013:KH.C14.384	4280	89
KH2013:KH.C14.423	856	90
KH2013:KH.C14.79	1285	2
KH2013:KH.C14.277	1770	12
KH2013:KH.C14.131	2710	36
KH2013:KH.C14.546	1865	11
KH2013:KH.C14.393	2829	105
KH2013:KH.C14.263	3597	381
KH2013:KH.C14.426	3717	198
KH2013:KH.C14.562	1639	0
KH2013:KH.C14.169	2388	3
KH2013:KH.C14.607	2133	0
KH2013:KH.C14.578	4280	94
KH2013:KH.C14.166	1981	1412
KH2013:KH.C14.508	3393	65
KH2013:KH.C14.439	843	15
KH2013:KH.C14.46	1485	61
KH2013:KH.C14.81	1433	96
KH2013:KH.C14.237	3370	216
KH2013:KH.C14.303	1290	0
KH2013:KH.C14.213	2186	826
KH2013:KH.C14.588	2527	725
KH2013:KH.C14.167	1926	28
KH2013:KH.C14.236	1465	1127
KH2013:KH.C14.7	4757	10634
KH2013:KH.C14.602	662	0
KH2013:KH.C14.564	2410	564
KH2013:KH.C14.587	3423	710
KH2013:KH.C14.365	1147	2
KH2013:KH.C14.5	1355	587
KH2013:KH.C14.191	1207	8334
KH2013:KH.C14.133	2927	1049
KH2013:KH.C14.155	2362	27
KH2013:KH.C14.17	1921	7
KH2013:KH.C14.18	955	22
KH2013:KH.C14.354	2027	49
KH2013:KH.C14.436	2733	88
KH2013:KH.C14.324	2444	586
KH2013:KH.C14.287	2232	936
KH2013:KH.C14.96	1419	894
KH2013:KH.C14.325	1862	139
KH2013:KH.C14.80	2027	32
KH2013:KH.C14.214	4408	1895
KH2013:KH.C14.442	1451	13
KH2013:KH.C14.443	1337	104
KH2013:KH.C14.229	3934	999
KH2013:KH.C14.19	384	0
KH2013:KH.C14.134	2330	4
KH2013:KH.C14.404	1358	0
KH2013:KH.C14.408	1531	105
KH2013:KH.C14.572	595	10
KH2013:KH.C14.480	4430	749
KH2013:KH.C14.201	3141	2461
KH2013:KH.C14.51	1707	27
KH2013:KH.C14.14	3611	730
KH2013:KH.C14.272	5795	5423
KH2013:KH.C14.389	1799	298
KH2013:KH.C14.511	2074	816
KH2013:KH.C14.401	1206	849
KH2013:KH.C14.148	3849	45
KH2013:KH.C14.520	1992	426
KH2013:KH.C14.295	755	0
KH2013:KH.C14.330	4156	11804
KH2013:KH.C14.16	2845	771
KH2013:KH.C14.49	4009	808
KH2013:KH.C14.103	5584	8186
KH2013:KH.C14.291	2676	1362
KH2013:KH.C14.434	435	64
KH2013:KH.C14.284	1390	394
KH2013:KH.C14.472	1357	118
KH2013:KH.C14.456	1271	52
KH2013:KH.C14.298	903	61
KH2013:KH.C14.534	3970	2532
KH2013:KH.C14.251	2864	2776
KH2013:KH.C14.595	1904	26
KH2013:KH.C14.146	1379	27
KH2013:KH.C14.554	1632	0
KH2013:KH.C14.476	1724	3
KH2013:KH.C14.361	2642	1478
KH2013:KH.C14.114	1260	152
KH2013:KH.C14.294	1964	157
KH2013:KH.C14.178	1709	1819
KH2013:KH.C14.606	2270	30
KH2013:KH.C14.286	2459	531
KH2013:KH.C14.86	1240	1080
KH2013:KH.C14.138	1527	116
KH2013:KH.C14.448	3045	4677
KH2013:KH.C14.264	2734	594
KH2013:KH.C14.608	2245	3
KH2013:KH.C14.333	601	0
KH2013:KH.C14.501	2700	638
KH2013:KH.C14.544	1686	748
KH2013:KH.C14.44	588	0
KH2013:KH.C14.141	4301	1963
KH2013:KH.C14.221	3060	57
KH2013:KH.C14.391	4156	8962
KH2013:KH.C14.260	1488	0
KH2013:KH.C14.458	460	6
KH2013:KH.C14.257	1390	108
KH2013:KH.C14.50	3549	821
KH2013:KH.C14.377	1918	1060
KH2013:KH.C14.589	834	47
KH2013:KH.C14.90	2585	35
KH2013:KH.C14.599	1318	7
KH2013:KH.C14.293	3601	382
KH2013:KH.C14.462	4161	298
KH2013:KH.C14.596	1441	7
KH2013:KH.C14.616	1789	5
KH2013:KH.C14.42	1427	1
KH2013:KH.C14.116	1727	1
KH2013:KH.C14.503	283	0
KH2013:KH.C14.522	2193	96
KH2013:KH.C14.318	2739	1309
KH2013:KH.C14.223	1793	134
KH2013:KH.C14.478	657	0
KH2013:KH.C14.427	2440	527
KH2013:KH.C14.459	964	3
KH2013:KH.C14.334	573	10
KH2013:KH.C14.431	1536	163
KH2013:KH.C14.280	2671	987
KH2013:KH.C14.411	869	393
KH2013:KH.C14.559	4803	2953
KH2013:KH.C14.137	1661	19
KH2013:KH.C14.109	1682	2410
KH2013:KH.C14.552	1168	102
KH2013:KH.C14.273	2240	2235
KH2013:KH.C14.171	2920	90
KH2013:KH.C14.435	1930	1316
KH2013:KH.C14.500	2016	14
KH2013:KH.C14.425	2225	29
KH2013:KH.C14.451	2702	1661
KH2013:KH.C14.154	1988	416
KH2013:KH.C14.610	1045	125
KH2013:KH.C14.605	553	0
KH2013:KH.C14.490	3081	102
KH2013:KH.C14.355	1125	368
KH2013:KH.C14.279	1300	248
KH2013:KH.C14.571	2315	68
KH2013:KH.C14.39	3431	200
KH2013:KH.C14.282	3155	6764
KH2013:KH.C14.617	1470	13
KH2013:KH.C14.301	1269	3
KH2013:KH.C14.98	956	0
KH2013:KH.C14.543	568	11
KH2013:KH.C14.220	1398	151
KH2013:KH.C14.107	5477	2941
KH2013:KH.C14.515	509	19
KH2013:KH.C14.196	999	73
KH2013:KH.C14.430	1572	211
KH2013:KH.C14.405	809	1052
KH2013:KH.C14.193	1528	150
KH2013:KH.C14.34	2595	17
KH2013:KH.C14.486	1419	14
KH2013:KH.C14.545	1538	46
KH2013:KH.C14.444	935	8
KH2013:KH.C14.498	3061	32
KH2013:KH.C14.337	3195	36
KH2013:KH.C14.549	2459	376
KH2013:KH.C14.356	1498	1359
KH2013:KH.C14.261	655	1089
KH2013:KH.C14.450	3213	769
KH2013:KH.C14.422	1659	1
KH2013:KH.C14.313	1319	0
KH2013:KH.C14.297	7560	9802
KH2013:KH.C14.453	2577	125
KH2013:KH.C14.219	1668	838
KH2013:KH.C14.339	1924	51
KH2013:KH.C14.36	2043	26
KH2013:KH.C14.91	828	40
KH2013:KH.C14.244	786	6
KH2013:KH.C14.326	2622	399
KH2013:KH.C14.370	674	71
KH2013:KH.C14.177	2435	1375
KH2013:KH.C14.164	1094	144
KH2013:KH.C14.192	4298	734
KH2013:KH.C14.521	2039	1006
KH2013:KH.C14.440	3463	1111
KH2013:KH.C14.403	273	13
KH2013:KH.C14.474	1533	74
KH2013:KH.C14.594	1618	22
KH2013:KH.C14.496	560	0
KH2013:KH.C14.111	1619	174
KH2013:KH.C14.540	2536	104
KH2013:KH.C14.307	2774	1318
KH2013:KH.C14.84	3970	490
KH2013:KH.C14.464	2649	7695
KH2013:KH.C14.550	2153	972
KH2013:KH.C14.387	2007	130
KH2013:KH.C14.308	1191	453
KH2013:KH.C14.513	1176	11
KH2013:KH.C14.340	1890	163
KH2013:KH.C14.573	1908	260
KH2013:KH.C14.129	1027	67
KH2013:KH.C14.140	1779	178
KH2013:KH.C14.112	4274	845
KH2013:KH.C14.323	2438	53
KH2013:KH.C14.69	3265	493
KH2013:KH.C14.467	2616	171
KH2013:KH.C14.127	2161	147
KH2013:KH.C14.124	563	182
KH2013:KH.C14.314	1317	262
KH2013:KH.C14.275	2416	788
KH2013:KH.C14.179	1812	327
KH2013:KH.C14.190	569	181
KH2013:KH.C14.419	3789	1616
KH2013:KH.C14.460	779	4
KH2013:KH.C14.561	822	0
KH2013:KH.C14.563	857	1
KH2013:KH.C14.262	2817	1036
KH2013:KH.C14.357	2546	86
KH2013:KH.C14.499	595	0
KH2013:KH.C14.373	2362	184
KH2013:KH.C14.359	1419	262
KH2013:KH.C14.73	1723	88
KH2013:KH.C14.66	722	57
KH2013:KH.C14.528	2932	29
KH2013:KH.C14.77	699	12
KH2013:KH.C14.174	1436	5
KH2013:KH.C14.305	558	2
KH2013:KH.C14.429	944	6
KH2013:KH.C14.228	1300	96
KH2013:KH.C14.338	2190	237
KH2013:KH.C14.255	936	2
KH2013:KH.C14.15	1241	107
KH2013:KH.C14.609	1617	1111
KH2013:KH.C14.110	992	15
KH2013:KH.C14.327	2067	525
KH2013:KH.C14.93	2648	126
KH2013:KH.C14.289	1777	304
KH2013:KH.C14.226	2719	969
KH2013:KH.C14.348	605	27
KH2013:KH.C14.183	1526	31
KH2013:KH.C14.162	351	29
KH2013:KH.C2.653	1579	74
KH2013:KH.C2.501	2445	142
KH2013:KH.C2.553	424	0
KH2013:KH.C2.380	2744	311
KH2013:KH.C2.718	2384	1097
KH2013:KH.C2.24	3338	237
KH2013:KH.C2.265	2057	1068
KH2013:KH.C2.544	623	31
KH2013:KH.C2.773	624	1
KH2013:KH.C2.556	1829	140
KH2013:KH.C2.475	3281	55
KH2013:KH.C2.238	1794	36
KH2013:KH.C2.471	2539	9432
KH2013:KH.C2.460	593	2
KH2013:KH.C2.173	7697	539
KH2013:KH.C2.246	1726	1793
KH2013:KH.C2.297	1779	14
KH2013:KH.C2.927	787	0
KH2013:KH.C2.910	980	1
KH2013:KH.C2.203	2245	120
KH2013:KH.C2.57	2719	2475
KH2013:KH.C2.779	1737	93
KH2013:KH.C2.330	2345	79
KH2013:KH.C2.293	2519	357
KH2013:KH.C2.640	1362	207
KH2013:KH.C2.967	2387	2539
KH2013:KH.C2.425	5879	6953
KH2013:KH.C2.210	460	0
KH2013:KH.C2.907	1058	876
KH2013:KH.C2.1014	384	7
KH2013:KH.C2.1003	1412	43
KH2013:KH.C2.451	2302	895
KH2013:KH.C2.216	705	5347
KH2013:KH.C2.799	1920	115
KH2013:KH.C2.486	5110	2120
KH2013:KH.C2.604	486	2
KH2013:KH.C2.810	1819	1254
KH2013:KH.C2.420	4542	2313
KH2013:KH.C2.843	324	0
KH2013:KH.C2.426	4305	66
KH2013:KH.C2.228	4737	651
KH2013:KH.C2.864	3220	1716
KH2013:KH.C2.929	1913	18
KH2013:KH.C2.344	1632	41
KH2013:KH.C2.131	1900	107
KH2013:KH.C2.840	2102	18
KH2013:KH.C2.1081	1886	71
KH2013:KH.C2.112	1625	55
KH2013:KH.C2.260	720	0
KH2013:KH.C2.427	1380	4
KH2013:KH.C2.16	2506	619
KH2013:KH.C2.272	2560	47
KH2013:KH.C2.227	1641	283
KH2013:KH.C2.833	2605	1527
KH2013:KH.C2.104	1301	55
KH2013:KH.C2.95	3029	281
KH2013:KH.C2.1046	899	17
KH2013:KH.C2.778	1205	189
KH2013:KH.C2.205	1721	50
KH2013:KH.C2.79	2468	255
KH2013:KH.C2.742	554	15
KH2013:KH.C2.1	877	41
KH2013:KH.C2.751	1828	700
KH2013:KH.C2.939	2080	1477
KH2013:KH.C2.15	1053	146
KH2013:KH.C2.579	766	1843
KH2013:KH.C2.655	3207	29
KH2013:KH.C2.132	524	134
KH2013:KH.C2.17	556	7
KH2013:KH.C2.444	1233	31
KH2013:KH.C2.914	679	0
KH2013:KH.C2.971	1521	22
KH2013:KH.C2.879	2138	15
KH2013:KH.C2.411	1786	42
KH2013:KH.C2.1097	1946	3
KH2013:KH.C2.904	1750	479
KH2013:KH.C2.608	777	11
KH2013:KH.C2.1047	861	6
KH2013:KH.C2.159	4268	39
KH2013:KH.C2.490	1292	30
KH2013:KH.C2.331	1715	12
KH2013:KH.C2.13	1321	7
KH2013:KH.C2.282	1917	47
KH2013:KH.C2.432	1039	21
KH2013:KH.C2.257	1193	1758
KH2013:KH.C2.516	4728	116
KH2013:KH.C2.952	1177	7
KH2013:KH.C2.52	2993	460
KH2013:KH.C2.68	2258	4
KH2013:KH.C2.1111	204	0
KH2013:KH.C2.82	1613	79
KH2013:KH.C2.442	1955	337
KH2013:KH.C2.1079	2041	330
KH2013:KH.C2.791	733	3
KH2013:KH.C2.734	2276	36
KH2013:KH.C2.577	709	5
KH2013:KH.C2.912	1311	0
KH2013:KH.C2.390	1266	2
KH2013:KH.C2.964	332	2
KH2013:KH.C2.903	1591	25
KH2013:KH.C2.84	2209	113
KH2013:KH.C2.1143	1148	27
KH2013:KH.C2.838	2345	116
KH2013:KH.C2.695	378	0
KH2013:KH.C2.919	1119	165
KH2013:KH.C2.181	2114	975
KH2013:KH.C2.559	3431	302
KH2013:KH.C2.580	1376	1
KH2013:KH.C2.1016	884	22
KH2013:KH.C2.314	1612	0
KH2013:KH.C2.661	2480	0
KH2013:KH.C2.562	8853	330
KH2013:KH.C2.109	1651	5
KH2013:KH.C2.197	1491	8
KH2013:KH.C2.519	2372	11
KH2013:KH.C2.811	1910	274
KH2013:KH.C2.49	870	23
KH2013:KH.C2.529	1489	51
KH2013:KH.C2.969	436	7
KH2013:KH.C2.1091	998	0
KH2013:KH.C2.735	1005	10
KH2013:KH.C2.705	3933	217
KH2013:KH.C2.651	2395	26
KH2013:KH.C2.81	2973	226
KH2013:KH.C2.492	2996	2311
KH2013:KH.C2.313	909	456
KH2013:KH.C2.1012	1390	270
KH2013:KH.C2.53	2472	435
KH2013:KH.C2.245	2207	920
KH2013:KH.C2.385	408	20
KH2013:KH.C2.359	6066	1570
KH2013:KH.C2.545	1603	11
KH2013:KH.C2.166	4663	3574
KH2013:KH.C2.267	1013	0
KH2013:KH.C2.433	2606	29
KH2013:KH.C2.1117	1176	15
KH2013:KH.C2.933	1033	46
KH2013:KH.C2.54	1790	45
KH2013:KH.C2.306	2184	886
KH2013:KH.C2.694	1485	13
KH2013:KH.C2.180	2779	210
KH2013:KH.C2.683	3906	6672
KH2013:KH.C2.953	587	3
KH2013:KH.C2.364	1782	14
KH2013:KH.C2.295	971	0
KH2013:KH.C2.454	2282	180
KH2013:KH.C2.1110	3205	329
KH2013:KH.C2.567	4106	1215
KH2013:KH.C2.476	1366	11
KH2013:KH.C2.1121	5773	220
KH2013:KH.C2.1038	2335	426
KH2013:KH.C2.394	613	18
KH2013:KH.C2.552	950	1
KH2013:KH.C2.33	1881	73
