GeneID	Length	accepted_hits.bam
KH2013:KH.C11.308	745	27
KH2013:KH.C11.96	1177	6
KH2013:KH.C11.273	1590	3
KH2013:KH.C11.268	599	10429
KH2013:KH.C11.548	3664	480
KH2013:KH.C11.433	1450	9
KH2013:KH.C11.394	1088	8
KH2013:KH.C11.234	951	305
KH2013:KH.C11.125	3087	253
KH2013:KH.C11.383	2668	521
KH2013:KH.C11.544	1109	87
KH2013:KH.C11.88	1180	56
KH2013:KH.C11.56	2657	949
KH2013:KH.C11.337	2576	544
KH2013:KH.C11.134	1147	102
KH2013:KH.C11.190	2058	88
KH2013:KH.C11.559	647	2
KH2013:KH.C11.737	690	3
KH2013:KH.C11.665	361	2
KH2013:KH.C11.570	1066	32
KH2013:KH.C11.264	1792	1444
KH2013:KH.C11.574	2821	11
KH2013:KH.C11.718	2052	106
KH2013:KH.C11.496	240	0
KH2013:KH.C11.390	1759	112
KH2013:KH.C11.95	1963	22
KH2013:KH.C11.159	2433	792
KH2013:KH.C11.434	3375	526
KH2013:KH.C11.28	2501	5
KH2013:KH.C11.293	3681	1086
KH2013:KH.C11.218	3508	4002
KH2013:KH.C11.591	1045	1
KH2013:KH.C11.223	2114	62
KH2013:KH.C11.231	1380	71
KH2013:KH.C11.362	779	224
KH2013:KH.C11.725	338	8
KH2013:KH.C11.192	700	19
KH2013:KH.C11.77	1968	124
KH2013:KH.C11.685	1652	63
KH2013:KH.C11.606	397	0
KH2013:KH.C11.588	273	21
KH2013:KH.C11.683	1565	8
KH2013:KH.C11.677	2518	427
KH2013:KH.C11.304	1896	52
KH2013:KH.C11.508	1748	7
KH2013:KH.C11.569	1116	1
KH2013:KH.C11.249	1020	5
KH2013:KH.C11.41	2830	8
KH2013:KH.C11.263	177	0
KH2013:KH.C11.338	4205	392
KH2013:KH.C11.70	733	3
KH2013:KH.C11.284	3169	316
KH2013:KH.C11.162	3840	4995
KH2013:KH.C11.639	1211	21
KH2013:KH.C11.581	747	0
KH2013:KH.C11.280	997	37
KH2013:KH.C11.405	2436	142
KH2013:KH.C11.144	1839	1
KH2013:KH.C11.632	1394	1
KH2013:KH.C11.680	1779	2
KH2013:KH.C11.568	2140	44
KH2013:KH.C11.150	1773	13
KH2013:KH.C11.299	1924	9
KH2013:KH.C11.481	2155	574
KH2013:KH.C11.454	776	58
KH2013:KH.C11.195	1378	122
KH2013:KH.C11.700	1428	472
KH2013:KH.C11.412	271	0
KH2013:KH.C11.368	504	16
KH2013:KH.C11.321	3560	63
KH2013:KH.C11.72	1012	0
KH2013:KH.C11.490	1305	11
KH2013:KH.C11.483	1808	959
KH2013:KH.C11.145	2087	8
KH2013:KH.C11.460	2789	214
KH2013:KH.C11.45	406	6
KH2013:KH.C11.485	2211	3938
KH2013:KH.C11.629	633	2
KH2013:KH.C11.133	1262	32
KH2013:KH.C11.608	2630	892
KH2013:KH.C11.115	1273	154
KH2013:KH.C11.251	1082	8
KH2013:KH.C11.605	966	4
KH2013:KH.C11.85	1604	65
KH2013:KH.C11.89	4257	26549
KH2013:KH.C11.469	642	0
KH2013:KH.C11.456	6735	6125
KH2013:KH.C11.143	1046	221
KH2013:KH.C11.243	3326	13896
KH2013:KH.C11.722	2594	38
KH2013:KH.C11.564	334	0
KH2013:KH.C11.495	2070	43
KH2013:KH.C11.388	2531	2490
KH2013:KH.C11.477	675	2
KH2013:KH.C11.442	718	3
KH2013:KH.C11.295	1830	130
KH2013:KH.C11.230	3108	22
KH2013:KH.C11.671	1668	9
KH2013:KH.C11.102	3799	106
KH2013:KH.C11.25	2566	26
KH2013:KH.C11.371	3278	2058
KH2013:KH.C11.655	3760	830
KH2013:KH.C11.202	1610	822
KH2013:KH.C11.673	947	2911
KH2013:KH.C11.706	3645	644
KH2013:KH.C11.324	2196	18
KH2013:KH.C11.506	6117	1648
KH2013:KH.C11.600	2591	6
KH2013:KH.C11.603	1180	74
KH2013:KH.C11.492	1847	6
KH2013:KH.C11.332	15238	1515
KH2013:KH.C11.319	1957	78
KH2013:KH.C11.201	906	1
KH2013:KH.C11.365	4297	973
KH2013:KH.C11.37	3560	178
KH2013:KH.C11.346	1274	6
KH2013:KH.C11.296	1570	17
KH2013:KH.C11.521	4840	431
KH2013:KH.C11.47	948	5
KH2013:KH.C11.298	1985	24
KH2013:KH.C11.445	1301	75
KH2013:KH.C11.100	1705	991
KH2013:KH.C11.253	8444	8357
KH2013:KH.C11.316	1167	394
KH2013:KH.C11.116	2496	95
KH2013:KH.C11.721	3212	107
KH2013:KH.C11.330	778	0
KH2013:KH.C11.216	4457	800
KH2013:KH.C11.112	3854	3092
KH2013:KH.C11.136	1329	113
KH2013:KH.C11.182	1371	35
KH2013:KH.C11.42	1518	12
KH2013:KH.C11.1	2411	67
KH2013:KH.C11.118	1587	4187
KH2013:KH.C11.619	1512	292
KH2013:KH.C11.213	2687	16
KH2013:KH.C11.628	3238	776
KH2013:KH.C11.455	185	18
KH2013:KH.C11.203	643	487
KH2013:KH.C11.626	2004	270
KH2013:KH.C11.327	703	763
KH2013:KH.C11.153	7899	6167
KH2013:KH.C11.578	2303	43
KH2013:KH.C11.105	1949	172
KH2013:KH.C11.326	3036	532
KH2013:KH.C11.542	1275	301
KH2013:KH.C11.702	2092	501
KH2013:KH.C11.4	5929	8105
KH2013:KH.C11.226	1066	39
KH2013:KH.C11.335	711	0
KH2013:KH.C11.584	874	1
KH2013:KH.C11.179	1321	2
KH2013:KH.C11.384	1084	4
KH2013:KH.C11.730	708	6
KH2013:KH.C11.534	1729	18
KH2013:KH.C11.565	651	16
KH2013:KH.C11.550	636	31
KH2013:KH.C11.265	3467	3337
KH2013:KH.C11.633	1843	25
KH2013:KH.C11.457	1087	30
KH2013:KH.C11.719	1613	48
KH2013:KH.C11.364	1961	7
KH2013:KH.C11.86	4189	1224
KH2013:KH.C11.245	4422	1191
KH2013:KH.C11.650	1024	75
KH2013:KH.C11.27	791	300
KH2013:KH.C11.429	687	813
KH2013:KH.C11.171	847	322
KH2013:KH.C11.397	689	219
KH2013:KH.C11.731	769	93
KH2013:KH.C11.480	1695	33
KH2013:KH.C11.356	581	0
KH2013:KH.C11.408	1541	12
KH2013:KH.C11.142	5338	4095
KH2013:KH.C11.439	1323	121
KH2013:KH.C11.479	1876	338
KH2013:KH.C11.345	1868	16
KH2013:KH.C11.386	2277	711
KH2013:KH.C11.51	2222	532
KH2013:KH.C11.39	3374	1224
KH2013:KH.C11.404	1997	35
KH2013:KH.C11.126	272	0
KH2013:KH.C11.482	4576	3315
KH2013:KH.C11.207	2355	833
KH2013:KH.C11.528	1622	1
KH2013:KH.C11.262	324	2
KH2013:KH.C11.447	2235	60
KH2013:KH.C11.587	858	7
KH2013:KH.C11.398	798	0
KH2013:KH.C11.169	959	2831
KH2013:KH.C11.402	1810	127
KH2013:KH.C11.540	3455	7805
KH2013:KH.C11.666	517	0
KH2013:KH.C11.289	751	26
KH2013:KH.C11.523	1120	82
KH2013:KH.C11.551	3465	2811
KH2013:KH.C11.188	1810	1257
KH2013:KH.C11.651	555	8
KH2013:KH.C11.8	2073	1082
KH2013:KH.C11.55	1628	86
KH2013:KH.C11.205	1658	216
KH2013:KH.C11.579	2177	120
KH2013:KH.C11.602	686	4
KH2013:KH.C11.69	975	626
KH2013:KH.C11.235	1651	473
KH2013:KH.C11.449	1151	49
KH2013:KH.C11.75	1346	508
KH2013:KH.C11.241	3911	3158
KH2013:KH.C11.641	1447	11
KH2013:KH.C11.406	1828	113
KH2013:KH.C11.104	1988	62
KH2013:KH.C11.57	546	1
KH2013:KH.C11.589	481	2
KH2013:KH.C11.33	1860	58
KH2013:KH.C11.236	3241	445
KH2013:KH.C11.575	1635	0
KH2013:KH.C11.149	1687	252
KH2013:KH.C11.285	2783	150
KH2013:KH.C11.640	1988	13
KH2013:KH.C11.539	2113	11
KH2013:KH.C11.106	576	0
KH2013:KH.C11.250	1027	21
KH2013:KH.C11.256	7826	2752
KH2013:KH.C11.246	1113	64
KH2013:KH.C11.113	2936	157
KH2013:KH.C11.375	2330	6
KH2013:KH.C11.181	1745	4
KH2013:KH.C11.717	291	6
KH2013:KH.C11.168	525	5
KH2013:KH.C11.83	841	158
KH2013:KH.C11.302	3640	565
KH2013:KH.C11.436	1556	31
KH2013:KH.C11.509	1525	71
KH2013:KH.C11.451	3612	142
KH2013:KH.C11.277	3741	380
KH2013:KH.C11.503	4230	1615
KH2013:KH.C11.166	2040	4
KH2013:KH.C11.167	1148	1054
KH2013:KH.C11.59	3467	328
KH2013:KH.C11.60	573	4
KH2013:KH.C11.701	826	0
KH2013:KH.C11.11	1786	14
KH2013:KH.C11.135	2063	50
KH2013:KH.C11.259	2519	140
KH2013:KH.C11.590	726	0
KH2013:KH.C11.373	1562	2
KH2013:KH.C11.541	2037	7
KH2013:KH.C11.147	1490	4
KH2013:KH.C11.507	626	0
KH2013:KH.C11.380	2147	73
KH2013:KH.C11.15	1278	7
KH2013:KH.C11.511	2573	31
KH2013:KH.C11.272	6193	1271
KH2013:KH.C11.403	2920	291
KH2013:KH.C11.36	995	5
KH2013:KH.C11.646	602	0
KH2013:KH.C11.212	1325	6
KH2013:KH.C11.120	611	0
KH2013:KH.C11.309	1629	6
KH2013:KH.C11.300	1070	9
KH2013:KH.C11.377	3568	284
KH2013:KH.C11.107	1045	3
KH2013:KH.C11.687	1861	4
KH2013:KH.C11.320	1198	2
KH2013:KH.C11.154	1391	229
KH2013:KH.C11.164	1685	70
KH2013:KH.C11.119	4500	1278
KH2013:KH.C11.504	815	16
KH2013:KH.C11.464	717	163
KH2013:KH.C11.696	1160	7
KH2013:KH.C11.93	1566	96
KH2013:KH.C11.637	1098	5
KH2013:KH.C11.287	1598	9
KH2013:KH.C11.381	2177	495
KH2013:KH.C11.389	5212	2142
KH2013:KH.C11.322	1811	169
KH2013:KH.C11.217	1717	718
KH2013:KH.C11.122	1961	2112
KH2013:KH.C11.34	2564	26
KH2013:KH.C11.101	1003	6
KH2013:KH.C11.354	2644	287
KH2013:KH.C11.80	4402	69
KH2013:KH.C11.691	3715	633
KH2013:KH.C11.557	2078	297
KH2013:KH.C11.642	740	2
KH2013:KH.C11.117	2142	1308
KH2013:KH.C11.453	1261	265
KH2013:KH.C11.726	1945	83
KH2013:KH.C11.698	4626	4083
KH2013:KH.C11.438	2568	6
KH2013:KH.C11.472	1203	38
KH2013:KH.C11.215	1752	39
KH2013:KH.C11.220	3731	1150
KH2013:KH.C11.510	730	0
KH2013:KH.C11.227	1822	323
KH2013:KH.C11.669	309	6
KH2013:KH.C11.43	4495	231
KH2013:KH.C11.225	473	3
KH2013:KH.C11.123	2596	56
KH2013:KH.C11.369	1035	238
KH2013:KH.C11.585	2362	133
KH2013:KH.C11.660	3798	266
KH2013:KH.C11.114	2378	188
KH2013:KH.C11.26	1889	22
KH2013:KH.C11.44	2795	251
KH2013:KH.C11.499	831	2
KH2013:KH.C11.165	2343	389
KH2013:KH.C11.684	831	16
KH2013:KH.C11.233	1486	13
KH2013:KH.C11.94	2050	1441
KH2013:KH.C11.426	1385	23
KH2013:KH.C11.7	5580	1065
KH2013:KH.C11.50	1848	251
KH2013:KH.C11.636	2934	2507
KH2013:KH.C11.5	2139	1373
KH2013:KH.C11.592	1306	58
KH2013:KH.C11.156	868	43
KH2013:KH.C11.517	2121	63
KH2013:KH.C11.187	740	23
KH2013:KH.C11.99	3196	6015
KH2013:KH.C11.524	857	0
KH2013:KH.C11.659	449	1
KH2013:KH.C11.184	1477	4
KH2013:KH.C11.536	3091	56
KH2013:KH.C11.723	1912	242
KH2013:KH.C11.610	1385	116
KH2013:KH.C11.66	1471	150
KH2013:KH.C11.239	1271	9
KH2013:KH.C11.79	1325	37
KH2013:KH.C11.415	2148	26
KH2013:KH.C11.708	702	2
KH2013:KH.C11.657	2161	47
KH2013:KH.C11.310	2688	252
KH2013:KH.C11.643	1633	0
KH2013:KH.C11.714	1613	0
KH2013:KH.C11.211	1830	92
KH2013:KH.C11.219	1348	9
KH2013:KH.C11.108	3986	769
KH2013:KH.C11.609	2437	6
KH2013:KH.C11.111	1846	147
KH2013:KH.C11.450	2546	1201
KH2013:KH.C11.16	779	435
KH2013:KH.C11.443	628	9
KH2013:KH.C11.301	1678	8
KH2013:KH.C11.2	770	30
KH2013:KH.C11.667	950	1847
KH2013:KH.C11.315	717	31
KH2013:KH.C11.498	1709	568
KH2013:KH.C11.720	1371	4495
KH2013:KH.C11.452	2364	274
KH2013:KH.C11.613	1906	532
KH2013:KH.C11.238	3539	963
KH2013:KH.C11.468	3020	59
KH2013:KH.C11.206	1805	213
KH2013:KH.C11.546	2531	296
KH2013:KH.C11.549	2124	121
KH2013:KH.C11.561	2160	1669
KH2013:KH.C11.532	1427	146
KH2013:KH.C11.466	1126	22
KH2013:KH.C11.392	2483	2669
KH2013:KH.C11.420	1453	159
KH2013:KH.C11.522	3837	421
KH2013:KH.C11.152	1160	1
KH2013:KH.C11.678	3765	490
KH2013:KH.C11.558	1282	302
KH2013:KH.C11.410	2237	30
KH2013:KH.C11.675	1409	20
KH2013:KH.C11.554	802	1
KH2013:KH.C11.586	1179	22
KH2013:KH.C11.674	2466	3
KH2013:KH.C11.662	1119	0
KH2013:KH.C11.10	2717	46
KH2013:KH.C11.31	8181	8470
KH2013:KH.C11.348	614	2
KH2013:KH.C11.543	1085	11
KH2013:KH.C11.424	2200	576
KH2013:KH.C11.352	1509	348
KH2013:KH.C11.224	1583	328
KH2013:KH.C11.529	870	109
KH2013:KH.C11.360	1168	1
KH2013:KH.C11.465	664	30
KH2013:KH.C11.379	4598	5540
KH2013:KH.C11.318	3726	139
KH2013:KH.C11.419	1480	3
KH2013:KH.C11.703	3571	757
KH2013:KH.C11.151	7661	526
KH2013:KH.C11.54	1854	124
KH2013:KH.C11.425	2863	61
KH2013:KH.C11.336	1677	104
KH2013:KH.C11.688	1269	153
KH2013:KH.C11.58	3603	2929
KH2013:KH.C11.431	2080	168
KH2013:KH.C11.185	3075	33
KH2013:KH.C11.180	2331	223
KH2013:KH.C11.654	894	3
KH2013:KH.C11.109	3474	1073
KH2013:KH.C11.32	1535	17
KH2013:KH.C11.618	1120	14
KH2013:KH.C11.494	1058	3
KH2013:KH.C11.487	1036	7
KH2013:KH.C11.23	3316	719
KH2013:KH.C11.9	2427	821
KH2013:KH.C11.656	3188	113
KH2013:KH.C11.732	394	1
KH2013:KH.C11.311	1247	20
KH2013:KH.C11.210	3302	15550
KH2013:KH.C11.598	699	9
KH2013:KH.C11.252	2422	1769
KH2013:KH.C11.237	1480	259
KH2013:KH.C11.663	2034	26
KH2013:KH.C11.396	881	0
KH2013:KH.C11.331	1758	16
KH2013:KH.C11.440	717	95
KH2013:KH.C11.712	1564	222
KH2013:KH.C11.459	916	7114
KH2013:KH.C11.533	649	11151
KH2013:KH.C11.270	3192	382
KH2013:KH.C11.563	1515	158
KH2013:KH.C11.261	2932	374
KH2013:KH.C11.689	753	2
KH2013:KH.C11.553	5008	1718
KH2013:KH.C11.623	862	70
KH2013:KH.C11.229	812	100
KH2013:KH.C11.710	429	2
KH2013:KH.C11.278	1394	451
KH2013:KH.C11.178	1318	670
KH2013:KH.C11.314	2912	1397
KH2013:KH.C11.49	4575	1738
KH2013:KH.C11.709	1539	35
KH2013:KH.C11.139	721	35
KH2013:KH.C11.556	3267	574
KH2013:KH.C11.648	1630	285
KH2013:KH.C11.328	1762	583
KH2013:KH.C11.580	2751	135
KH2013:KH.C11.432	10527	227
KH2013:KH.C11.612	2417	154
KH2013:KH.C11.681	671	0
KH2013:KH.C11.81	3452	1354
KH2013:KH.C11.221	1287	105
KH2013:KH.C11.635	4146	5995
KH2013:KH.C11.258	1533	18
KH2013:KH.C11.283	2802	370
KH2013:KH.C11.462	1075	42
KH2013:KH.C11.13	1291	738
KH2013:KH.C11.593	2278	29
KH2013:KH.C11.267	2480	1739
KH2013:KH.C11.90	1870	3
KH2013:KH.C11.158	2850	11
KH2013:KH.C11.282	854	9
KH2013:KH.C11.692	1933	430
KH2013:KH.C11.131	5740	3190
KH2013:KH.C11.3	1879	10
KH2013:KH.C11.214	1613	77
KH2013:KH.C11.535	1742	226
KH2013:KH.C11.155	1477	11
KH2013:KH.C11.413	1214	13
KH2013:KH.C11.645	2121	456
KH2013:KH.C11.537	1737	328
KH2013:KH.C11.705	1835	7
KH2013:KH.C11.78	487	8
KH2013:KH.C11.313	3071	296
KH2013:KH.C11.644	1671	29
KH2013:KH.C11.501	897	124
KH2013:KH.C11.704	827	196
KH2013:KH.C11.514	1702	155
KH2013:KH.C11.137	1608	11
KH2013:KH.C11.18	1185	16
KH2013:KH.C11.91	1681	602
KH2013:KH.C11.254	1956	103
KH2013:KH.C11.24	2612	3402
KH2013:KH.C11.607	1893	1049
KH2013:KH.C11.87	1771	80
KH2013:KH.C11.244	597	0
KH2013:KH.C11.29	1582	244
KH2013:KH.C11.672	2728	584
KH2013:KH.C11.350	1200	6
KH2013:KH.C11.175	1560	44
KH2013:KH.C11.12	1840	5
KH2013:KH.C11.20	3353	398
KH2013:KH.C11.614	944	262
KH2013:KH.C11.130	1914	1146
KH2013:KH.C11.82	1744	297
KH2013:KH.C11.502	2301	82
KH2013:KH.C11.163	1999	1
KH2013:KH.C11.713	797	0
KH2013:KH.C11.128	1472	193
KH2013:KH.C11.497	678	7
KH2013:KH.C11.577	1793	6
KH2013:KH.C11.562	1061	6
KH2013:KH.C11.67	645	4
KH2013:KH.C11.668	2040	8
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	878
KH2013:KH.C11.312	1565	1
KH2013:KH.C11.148	1119	16171
KH2013:KH.C11.172	2442	57
KH2013:KH.C11.68	1264	311
KH2013:KH.C11.307	2423	11
KH2013:KH.C11.552	1812	43
KH2013:KH.C11.359	1874	25
KH2013:KH.C11.630	2702	45
KH2013:KH.C11.547	2513	7
KH2013:KH.C11.694	2152	58
KH2013:KH.C11.317	2717	738
KH2013:KH.C11.276	1411	21
KH2013:KH.C11.232	2155	332
KH2013:KH.C11.353	1174	3
KH2013:KH.C11.366	1676	82
KH2013:KH.C11.393	258	2
KH2013:KH.C11.14	2206	89
KH2013:KH.C11.19	3723	131
KH2013:KH.C11.679	983	13
KH2013:KH.C11.670	2103	407
KH2013:KH.C11.193	3335	2202
KH2013:KH.C11.73	3972	20
KH2013:KH.C11.194	1114	26
KH2013:KH.C11.437	804	1
KH2013:KH.C11.242	2113	36
KH2013:KH.C11.622	3469	376
KH2013:KH.C11.676	1967	82
KH2013:KH.C11.129	1272	3
KH2013:KH.C11.74	2506	269
KH2013:KH.C11.401	1183	54
KH2013:KH.C11.516	1358	19
KH2013:KH.C11.48	902	7
KH2013:KH.C11.493	967	261
KH2013:KH.C11.658	1121	20
KH2013:KH.C11.17	1064	1
KH2013:KH.C11.515	615	35
KH2013:KH.C11.478	1285	449
KH2013:KH.C11.52	1538	836
KH2013:KH.C11.176	1653	114
KH2013:KH.C11.727	744	447
KH2013:KH.C11.76	3507	947
KH2013:KH.C11.160	1470	66
KH2013:KH.C11.634	585	3
KH2013:KH.C11.290	1750	100
KH2013:KH.C11.279	1574	59
KH2013:KH.C11.711	2117	18
KH2013:KH.C11.110	1384	5245
KH2013:KH.C11.376	1426	11
KH2013:KH.C11.583	2344	356
KH2013:KH.C11.138	619	26
KH2013:KH.C11.421	297	2
KH2013:KH.C11.525	3231	178
KH2013:KH.C11.411	527	0
KH2013:KH.C11.343	1398	1655
KH2013:KH.C11.611	838	2651
KH2013:KH.C11.303	3252	31
KH2013:KH.C11.519	1529	52
KH2013:KH.C11.595	2406	1404
KH2013:KH.C11.621	954	5
KH2013:KH.C11.682	2022	134
KH2013:KH.C11.257	2747	31
KH2013:KH.C11.572	1266	604
KH2013:KH.C11.361	1277	71
KH2013:KH.C11.693	1532	25
KH2013:KH.C11.340	1097	181
KH2013:KH.C11.209	500	0
KH2013:KH.C11.422	752	156
KH2013:KH.C11.423	1285	129
KH2013:KH.C11.286	1701	150
KH2013:KH.C11.601	953	191
KH2013:KH.C11.573	2840	1400
KH2013:KH.C11.21	1365	21877
KH2013:KH.C11.325	1516	1229
KH2013:KH.C11.174	678	3
KH2013:KH.C11.240	1114	46
KH2013:KH.C11.358	1047	210
KH2013:KH.C11.339	426	11495
KH2013:KH.C11.204	669	114
KH2013:KH.C11.414	2071	9
KH2013:KH.C11.395	2592	12
KH2013:KH.C11.734	2132	24
KH2013:KH.C11.735	1580	25
KH2013:KH.C11.186	5241	1204
KH2013:KH.C11.695	1127	13
KH2013:KH.C11.416	803	14
KH2013:KH.C11.474	2575	273
KH2013:KH.C11.385	3611	343
KH2013:KH.C11.157	1619	6
KH2013:KH.C11.430	1162	18
KH2013:KH.C11.199	1690	234
KH2013:KH.C11.488	1857	79
KH2013:KH.C11.22	1309	1625
KH2013:KH.C11.349	3159	294
KH2013:KH.C12.435	865	124
KH2013:KH.C12.641	2242	627
KH2013:KH.C12.417	1056	371
KH2013:KH.C12.521	799	139
KH2013:KH.C12.40	707	21
KH2013:KH.C12.436	383	6
KH2013:KH.C12.205	1548	33
KH2013:KH.C12.237	2095	53
KH2013:KH.C12.288	1347	10
KH2013:KH.C12.503	1014	14
KH2013:KH.C12.367	1614	1116
KH2013:KH.C12.88	978	24
KH2013:KH.C12.190	783	113
KH2013:KH.C12.395	600	34
KH2013:KH.C12.2	6961	800
KH2013:KH.C12.128	6419	1059
KH2013:KH.C12.483	797	14
KH2013:KH.C12.46	2048	11
KH2013:KH.C12.253	626	25
KH2013:KH.C12.322	2766	136
KH2013:KH.C12.166	1195	180
KH2013:KH.C12.609	1356	186
KH2013:KH.C12.476	1590	86
KH2013:KH.C12.228	1613	355
KH2013:KH.C12.26	2774	692
KH2013:KH.C12.537	2175	865
KH2013:KH.C12.365	1031	21
KH2013:KH.C12.573	2932	213
KH2013:KH.C12.639	665	0
KH2013:KH.C12.175	876	1
KH2013:KH.C12.370	2506	2427
KH2013:KH.C12.428	575	2
KH2013:KH.C12.238	2199	3221
KH2013:KH.C12.273	2973	127
KH2013:KH.C12.92	1559	78
KH2013:KH.C12.336	1309	15
KH2013:KH.C12.204	3402	202
KH2013:KH.C12.541	601	1
KH2013:KH.C12.6	4789	1618
KH2013:KH.C12.121	3114	27
KH2013:KH.C12.258	1045	13
KH2013:KH.C12.525	2800	415
KH2013:KH.C12.408	1989	87
KH2013:KH.C12.208	1421	516
KH2013:KH.C12.513	2741	971
KH2013:KH.C12.577	1122	15
KH2013:KH.C12.595	1145	22
KH2013:KH.C12.602	530	0
KH2013:KH.C12.242	319	0
KH2013:KH.C12.329	3258	39
KH2013:KH.C12.71	2033	707
KH2013:KH.C12.81	1774	220
KH2013:KH.C12.623	261	1
KH2013:KH.C12.188	987	8436
KH2013:KH.C12.248	5418	890
KH2013:KH.C12.444	2749	384
KH2013:KH.C12.91	1577	395
KH2013:KH.C12.657	2043	287
KH2013:KH.C12.274	1133	337
KH2013:KH.C12.421	6770	645
KH2013:KH.C12.100	4918	1698
KH2013:KH.C12.33	1121	523
KH2013:KH.C12.569	274	1
KH2013:KH.C12.207	2910	7
KH2013:KH.C12.619	1788	21
KH2013:KH.C12.227	886	141
KH2013:KH.C12.82	244	4
KH2013:KH.C12.326	2577	1326
KH2013:KH.C12.464	1188	65
KH2013:KH.C12.15	883	230
KH2013:KH.C12.268	316	5
KH2013:KH.C12.566	1928	427
KH2013:KH.C12.610	915	16
KH2013:KH.C12.137	2083	1938
KH2013:KH.C12.434	1195	150
KH2013:KH.C12.103	2364	12422
KH2013:KH.C12.94	215	2
KH2013:KH.C12.359	1397	5
KH2013:KH.C12.534	1840	397
KH2013:KH.C12.112	2556	81
KH2013:KH.C12.308	2457	321
KH2013:KH.C12.416	1776	11
KH2013:KH.C12.582	1061	62
KH2013:KH.C12.39	931	983
KH2013:KH.C12.13	12316	1542
KH2013:KH.C12.16	2092	45
KH2013:KH.C12.193	1507	195
KH2013:KH.C12.656	1297	35
KH2013:KH.C12.251	2074	14
KH2013:KH.C12.362	1539	512
KH2013:KH.C12.520	1316	371
KH2013:KH.C12.556	791	4
KH2013:KH.C12.677	4192	243
KH2013:KH.C12.502	2028	96
KH2013:KH.C12.224	1239	16
KH2013:KH.C12.197	2044	13
KH2013:KH.C12.267	5034	1260
KH2013:KH.C12.474	547	4
KH2013:KH.C12.612	2108	46
KH2013:KH.C12.403	1016	5783
KH2013:KH.C12.360	2866	173
KH2013:KH.C12.627	511	0
KH2013:KH.C12.418	953	3747
KH2013:KH.C12.614	2406	444
KH2013:KH.C12.338	1423	26
KH2013:KH.C12.70	1366	270
KH2013:KH.C12.9	1870	21
KH2013:KH.C12.215	1239	12
KH2013:KH.C12.307	6400	3843
KH2013:KH.C12.640	1210	30
KH2013:KH.C12.146	1601	37
KH2013:KH.C12.120	1481	9
KH2013:KH.C12.144	1803	488
KH2013:KH.C12.663	597	13
KH2013:KH.C12.449	1531	79
KH2013:KH.C12.330	1231	98
KH2013:KH.C12.344	713	0
KH2013:KH.C12.575	4121	396
KH2013:KH.C12.353	494	2
KH2013:KH.C12.280	365	3081
KH2013:KH.C12.75	2614	206
KH2013:KH.C12.599	426	0
KH2013:KH.C12.155	1682	20
KH2013:KH.C12.225	1802	103
KH2013:KH.C12.201	728	8
KH2013:KH.C12.284	664	3
KH2013:KH.C12.597	934	0
KH2013:KH.C12.136	777	0
KH2013:KH.C12.425	797	9
KH2013:KH.C12.106	1122	5
KH2013:KH.C12.680	1115	174
KH2013:KH.C12.222	2088	7
KH2013:KH.C12.28	1230	13
KH2013:KH.C12.605	478	2
KH2013:KH.C12.102	695	15
KH2013:KH.C12.340	772	4
KH2013:KH.C12.320	833	30
KH2013:KH.C12.583	1548	13
KH2013:KH.C12.396	885	121
KH2013:KH.C12.276	1237	211
KH2013:KH.C12.392	1727	10
KH2013:KH.C12.572	519	124
KH2013:KH.C12.685	534	5
KH2013:KH.C12.430	693	4
KH2013:KH.C12.161	3426	35
KH2013:KH.C12.412	423	11
KH2013:KH.C12.357	891	6
KH2013:KH.C12.481	1734	58
KH2013:KH.C12.127	1372	85
KH2013:KH.C12.522	4313	1176
KH2013:KH.C12.249	1267	3
KH2013:KH.C12.405	645	6
KH2013:KH.C12.69	3434	866
KH2013:KH.C12.131	880	4
KH2013:KH.C12.551	535	3
KH2013:KH.C12.686	2273	21
KH2013:KH.C12.687	2012	150
KH2013:KH.C12.592	1626	7
KH2013:KH.C12.450	2245	35
KH2013:KH.C12.37	1884	4
KH2013:KH.C12.620	1196	0
KH2013:KH.C12.239	1486	359
KH2013:KH.C12.571	1080	10
KH2013:KH.C12.257	430	1
KH2013:KH.C12.269	1369	116
KH2013:KH.C12.524	395	0
KH2013:KH.C12.645	1019	49
KH2013:KH.C12.347	1565	46
KH2013:KH.C12.130	1671	4
KH2013:KH.C12.246	328	0
KH2013:KH.C12.133	2346	6
KH2013:KH.C12.226	976	130
KH2013:KH.C12.333	1389	41
KH2013:KH.C12.649	2541	8
KH2013:KH.C12.152	2650	38
KH2013:KH.C12.125	1565	3
KH2013:KH.C12.419	1394	482
KH2013:KH.C12.233	1750	29
KH2013:KH.C12.321	1577	50
KH2013:KH.C12.126	295	1
KH2013:KH.C12.390	4819	159
KH2013:KH.C12.198	1998	27
KH2013:KH.C12.565	1762	42
KH2013:KH.C12.374	2491	829
KH2013:KH.C12.113	734	0
KH2013:KH.C12.632	466	3
KH2013:KH.C12.210	806	1
KH2013:KH.C12.286	1661	57
KH2013:KH.C12.85	1513	26
KH2013:KH.C12.554	830	4
KH2013:KH.C12.116	4624	4301
KH2013:KH.C12.145	1093	23
KH2013:KH.C12.372	1344	613
KH2013:KH.C12.332	1200	29
KH2013:KH.C12.375	2456	325
