GeneID	Length	accepted_hits.bam
KH2013:KH.C11.714	1613	0
KH2013:KH.C11.211	1830	257
KH2013:KH.C11.219	1348	21
KH2013:KH.C11.108	3986	1618
KH2013:KH.C11.609	2437	1
KH2013:KH.C11.111	1846	82
KH2013:KH.C11.450	2546	1605
KH2013:KH.C11.16	779	577
KH2013:KH.C11.443	628	24
KH2013:KH.C11.301	1678	69
KH2013:KH.C11.2	770	278
KH2013:KH.C11.667	950	3056
KH2013:KH.C11.315	717	12
KH2013:KH.C11.498	1709	552
KH2013:KH.C11.720	1371	6959
KH2013:KH.C11.452	2364	717
KH2013:KH.C11.613	1906	502
KH2013:KH.C11.238	3539	2065
KH2013:KH.C11.468	3020	52
KH2013:KH.C11.206	1805	719
KH2013:KH.C11.546	2531	855
KH2013:KH.C11.549	2124	150
KH2013:KH.C11.561	2160	3118
KH2013:KH.C11.532	1427	463
KH2013:KH.C11.466	1126	53
KH2013:KH.C11.392	2483	2200
KH2013:KH.C11.420	1453	185
KH2013:KH.C11.522	3837	1192
KH2013:KH.C11.152	1160	14
KH2013:KH.C11.678	3765	809
KH2013:KH.C11.558	1282	1205
KH2013:KH.C11.410	2237	67
KH2013:KH.C11.675	1409	87
KH2013:KH.C11.554	802	0
KH2013:KH.C11.586	1179	51
KH2013:KH.C11.674	2466	8
KH2013:KH.C11.662	1119	1
KH2013:KH.C11.10	2717	852
KH2013:KH.C11.31	8181	12285
KH2013:KH.C11.348	614	3
KH2013:KH.C11.543	1085	504
KH2013:KH.C11.424	2200	1276
KH2013:KH.C11.352	1509	799
KH2013:KH.C11.224	1583	509
KH2013:KH.C11.529	870	530
KH2013:KH.C11.360	1168	8
KH2013:KH.C11.465	664	14
KH2013:KH.C11.379	4598	4437
KH2013:KH.C11.318	3726	374
KH2013:KH.C11.419	1480	66
KH2013:KH.C11.703	3571	1057
KH2013:KH.C11.151	7661	765
KH2013:KH.C11.54	1854	108
KH2013:KH.C11.425	2863	4
KH2013:KH.C11.336	1677	236
KH2013:KH.C11.688	1269	252
KH2013:KH.C11.58	3603	1578
KH2013:KH.C11.431	2080	811
KH2013:KH.C11.185	3075	428
KH2013:KH.C11.180	2331	323
KH2013:KH.C11.654	894	0
KH2013:KH.C11.109	3474	3530
KH2013:KH.C11.32	1535	7
KH2013:KH.C11.618	1120	37
KH2013:KH.C11.494	1058	59
KH2013:KH.C11.487	1036	5
KH2013:KH.C11.23	3316	1241
KH2013:KH.C11.9	2427	1101
KH2013:KH.C11.656	3188	270
KH2013:KH.C11.732	394	9
KH2013:KH.C11.311	1247	8
KH2013:KH.C11.210	3302	32932
KH2013:KH.C11.598	699	94
KH2013:KH.C11.252	2422	2992
KH2013:KH.C11.237	1480	520
KH2013:KH.C11.663	2034	143
KH2013:KH.C11.396	881	67
KH2013:KH.C11.331	1758	16
KH2013:KH.C11.440	717	220
KH2013:KH.C11.712	1564	103
KH2013:KH.C11.459	916	9892
KH2013:KH.C11.533	649	11714
KH2013:KH.C11.270	3192	767
KH2013:KH.C11.563	1515	329
KH2013:KH.C11.261	2932	716
KH2013:KH.C11.689	753	4
KH2013:KH.C11.553	5008	2114
KH2013:KH.C11.623	862	305
KH2013:KH.C11.229	812	50
KH2013:KH.C11.710	429	3
KH2013:KH.C11.278	1394	128
KH2013:KH.C11.178	1318	531
KH2013:KH.C11.314	2912	3097
KH2013:KH.C11.49	4575	2794
KH2013:KH.C11.709	1539	39
KH2013:KH.C11.139	721	0
KH2013:KH.C11.556	3267	441
KH2013:KH.C11.648	1630	68
KH2013:KH.C11.328	1762	385
KH2013:KH.C11.580	2751	117
KH2013:KH.C11.432	10527	648
KH2013:KH.C11.612	2417	197
KH2013:KH.C11.681	671	7
KH2013:KH.C11.81	3452	1743
KH2013:KH.C11.221	1287	163
KH2013:KH.C11.635	4146	9053
KH2013:KH.C11.258	1533	51
KH2013:KH.C11.283	2802	627
KH2013:KH.C11.462	1075	59
KH2013:KH.C11.13	1291	769
KH2013:KH.C11.593	2278	145
KH2013:KH.C11.267	2480	2444
KH2013:KH.C11.90	1870	35
KH2013:KH.C11.158	2850	274
KH2013:KH.C11.282	854	6
KH2013:KH.C11.692	1933	455
KH2013:KH.C11.131	5740	3437
KH2013:KH.C11.3	1879	51
KH2013:KH.C11.214	1613	229
KH2013:KH.C11.535	1742	273
KH2013:KH.C11.155	1477	54
KH2013:KH.C11.413	1214	138
KH2013:KH.C11.645	2121	1224
KH2013:KH.C11.537	1737	383
KH2013:KH.C11.705	1835	19
KH2013:KH.C11.78	487	11
KH2013:KH.C11.313	3071	110
KH2013:KH.C11.644	1671	55
KH2013:KH.C11.501	897	342
KH2013:KH.C11.704	827	357
KH2013:KH.C11.514	1702	133
KH2013:KH.C11.137	1608	4
KH2013:KH.C11.18	1185	16
KH2013:KH.C11.91	1681	252
KH2013:KH.C11.254	1956	100
KH2013:KH.C11.24	2612	2620
KH2013:KH.C11.607	1893	1377
KH2013:KH.C11.87	1771	82
KH2013:KH.C11.244	597	6
KH2013:KH.C11.29	1582	396
KH2013:KH.C11.672	2728	861
KH2013:KH.C11.350	1200	15
KH2013:KH.C11.175	1560	80
KH2013:KH.C11.12	1840	196
KH2013:KH.C11.20	3353	388
KH2013:KH.C11.614	944	447
KH2013:KH.C11.130	1914	958
KH2013:KH.C11.82	1744	1033
KH2013:KH.C11.502	2301	233
KH2013:KH.C11.163	1999	0
KH2013:KH.C11.713	797	2
KH2013:KH.C11.128	1472	663
KH2013:KH.C11.497	678	20
KH2013:KH.C11.577	1793	10
KH2013:KH.C11.562	1061	35
KH2013:KH.C11.67	645	0
KH2013:KH.C11.668	2040	6
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	1369
KH2013:KH.C11.312	1565	0
KH2013:KH.C11.148	1119	16445
KH2013:KH.C11.172	2442	118
KH2013:KH.C11.68	1264	851
KH2013:KH.C11.307	2423	45
KH2013:KH.C11.552	1812	37
KH2013:KH.C11.359	1874	66
KH2013:KH.C11.630	2702	228
KH2013:KH.C11.547	2513	33
KH2013:KH.C11.694	2152	88
KH2013:KH.C11.317	2717	1029
KH2013:KH.C11.276	1411	45
KH2013:KH.C11.232	2155	325
KH2013:KH.C11.353	1174	41
KH2013:KH.C11.366	1676	38
KH2013:KH.C11.393	258	3
KH2013:KH.C11.14	2206	232
KH2013:KH.C11.19	3723	352
KH2013:KH.C11.679	983	38
KH2013:KH.C11.670	2103	1066
KH2013:KH.C11.193	3335	2140
KH2013:KH.C11.73	3972	33
KH2013:KH.C11.194	1114	1
KH2013:KH.C11.437	804	1
KH2013:KH.C11.242	2113	270
KH2013:KH.C11.622	3469	302
KH2013:KH.C11.676	1967	109
KH2013:KH.C11.129	1272	2
KH2013:KH.C11.74	2506	1017
KH2013:KH.C11.401	1183	87
KH2013:KH.C11.516	1358	34
KH2013:KH.C11.48	902	10
KH2013:KH.C11.493	967	133
KH2013:KH.C11.658	1121	69
KH2013:KH.C11.17	1064	4
KH2013:KH.C11.515	615	62
KH2013:KH.C11.478	1285	919
KH2013:KH.C11.52	1538	1217
KH2013:KH.C11.176	1653	200
KH2013:KH.C11.727	744	1193
KH2013:KH.C11.76	3507	2285
KH2013:KH.C11.160	1470	207
KH2013:KH.C11.634	585	1
KH2013:KH.C11.290	1750	356
KH2013:KH.C11.279	1574	190
KH2013:KH.C11.711	2117	37
KH2013:KH.C11.110	1384	3849
KH2013:KH.C11.376	1426	43
KH2013:KH.C11.583	2344	399
KH2013:KH.C11.138	619	6
KH2013:KH.C11.421	297	22
KH2013:KH.C11.525	3231	109
KH2013:KH.C11.411	527	15
KH2013:KH.C11.343	1398	2163
KH2013:KH.C11.611	838	4266
KH2013:KH.C11.303	3252	68
KH2013:KH.C11.519	1529	106
KH2013:KH.C11.595	2406	3075
KH2013:KH.C11.621	954	31
KH2013:KH.C11.682	2022	228
KH2013:KH.C11.257	2747	106
KH2013:KH.C11.572	1266	401
KH2013:KH.C11.361	1277	156
KH2013:KH.C11.693	1532	77
KH2013:KH.C11.340	1097	191
KH2013:KH.C11.209	500	2
KH2013:KH.C11.422	752	126
KH2013:KH.C11.423	1285	230
KH2013:KH.C11.286	1701	143
KH2013:KH.C11.601	953	250
KH2013:KH.C11.573	2840	2383
KH2013:KH.C11.21	1365	25872
KH2013:KH.C11.325	1516	3419
KH2013:KH.C11.174	678	30
KH2013:KH.C11.240	1114	53
KH2013:KH.C11.358	1047	254
KH2013:KH.C11.339	426	17743
KH2013:KH.C11.204	669	134
KH2013:KH.C11.414	2071	5
KH2013:KH.C11.395	2592	76
KH2013:KH.C11.734	2132	597
KH2013:KH.C11.735	1580	107
KH2013:KH.C11.186	5241	3452
KH2013:KH.C11.695	1127	102
KH2013:KH.C11.416	803	135
KH2013:KH.C11.474	2575	212
KH2013:KH.C11.385	3611	1226
KH2013:KH.C11.157	1619	21
KH2013:KH.C11.430	1162	43
KH2013:KH.C11.199	1690	461
KH2013:KH.C11.488	1857	180
KH2013:KH.C11.22	1309	2084
KH2013:KH.C11.349	3159	258
KH2013:KH.C12.435	865	248
KH2013:KH.C12.641	2242	1072
KH2013:KH.C12.417	1056	1002
KH2013:KH.C12.521	799	479
KH2013:KH.C12.40	707	17
KH2013:KH.C12.436	383	55
KH2013:KH.C12.205	1548	41
KH2013:KH.C12.237	2095	51
KH2013:KH.C12.288	1347	277
KH2013:KH.C12.503	1014	10
KH2013:KH.C12.367	1614	1702
KH2013:KH.C12.88	978	40
KH2013:KH.C12.190	783	268
KH2013:KH.C12.395	600	111
KH2013:KH.C12.2	6961	1072
KH2013:KH.C12.128	6419	2388
KH2013:KH.C12.483	797	10
KH2013:KH.C12.46	2048	3
KH2013:KH.C12.253	626	46
KH2013:KH.C12.322	2766	706
KH2013:KH.C12.166	1195	111
KH2013:KH.C12.609	1356	77
KH2013:KH.C12.476	1590	194
KH2013:KH.C12.228	1613	18
KH2013:KH.C12.26	2774	589
KH2013:KH.C12.537	2175	2016
KH2013:KH.C12.365	1031	132
KH2013:KH.C12.573	2932	355
KH2013:KH.C12.639	665	3
KH2013:KH.C12.175	876	8
KH2013:KH.C12.370	2506	5802
KH2013:KH.C12.428	575	4
KH2013:KH.C12.238	2199	5055
KH2013:KH.C12.273	2973	342
KH2013:KH.C12.92	1559	278
KH2013:KH.C12.336	1309	67
KH2013:KH.C12.204	3402	81
KH2013:KH.C12.541	601	4
KH2013:KH.C12.6	4789	1959
KH2013:KH.C12.121	3114	295
KH2013:KH.C12.258	1045	12
KH2013:KH.C12.525	2800	2483
KH2013:KH.C12.408	1989	201
KH2013:KH.C12.208	1421	273
KH2013:KH.C12.513	2741	880
KH2013:KH.C12.577	1122	48
KH2013:KH.C12.595	1145	1
KH2013:KH.C12.602	530	0
KH2013:KH.C12.242	319	8
KH2013:KH.C12.329	3258	83
KH2013:KH.C12.71	2033	1704
KH2013:KH.C12.81	1774	355
KH2013:KH.C12.623	261	0
KH2013:KH.C12.188	987	11584
KH2013:KH.C12.248	5418	1699
KH2013:KH.C12.444	2749	1378
KH2013:KH.C12.91	1577	394
KH2013:KH.C12.657	2043	289
KH2013:KH.C12.274	1133	339
KH2013:KH.C12.421	6770	693
KH2013:KH.C12.100	4918	2704
KH2013:KH.C12.33	1121	679
KH2013:KH.C12.569	274	1
KH2013:KH.C12.207	2910	37
KH2013:KH.C12.619	1788	44
KH2013:KH.C12.227	886	357
KH2013:KH.C12.82	244	14
KH2013:KH.C12.326	2577	2205
KH2013:KH.C12.464	1188	273
KH2013:KH.C12.15	883	759
KH2013:KH.C12.268	316	9
KH2013:KH.C12.566	1928	486
KH2013:KH.C12.610	915	207
KH2013:KH.C12.137	2083	2238
KH2013:KH.C12.434	1195	393
KH2013:KH.C12.103	2364	22165
KH2013:KH.C12.94	215	0
KH2013:KH.C12.359	1397	9
KH2013:KH.C12.534	1840	852
KH2013:KH.C12.112	2556	279
KH2013:KH.C12.308	2457	344
KH2013:KH.C12.416	1776	50
KH2013:KH.C12.582	1061	120
KH2013:KH.C12.39	931	4374
KH2013:KH.C12.13	12316	12463
KH2013:KH.C12.16	2092	214
KH2013:KH.C12.193	1507	259
KH2013:KH.C12.656	1297	19
KH2013:KH.C12.251	2074	104
KH2013:KH.C12.362	1539	916
KH2013:KH.C12.520	1316	610
KH2013:KH.C12.556	791	62
KH2013:KH.C12.677	4192	549
KH2013:KH.C12.502	2028	143
KH2013:KH.C12.224	1239	0
KH2013:KH.C12.197	2044	34
KH2013:KH.C12.267	5034	2955
KH2013:KH.C12.474	547	30
KH2013:KH.C12.612	2108	53
KH2013:KH.C12.403	1016	9901
KH2013:KH.C12.360	2866	624
KH2013:KH.C12.627	511	0
KH2013:KH.C12.418	953	5936
KH2013:KH.C12.614	2406	506
KH2013:KH.C12.338	1423	99
KH2013:KH.C12.70	1366	727
KH2013:KH.C12.9	1870	18
KH2013:KH.C12.215	1239	133
KH2013:KH.C12.307	6400	4506
KH2013:KH.C12.640	1210	45
KH2013:KH.C12.146	1601	109
KH2013:KH.C12.120	1481	18
KH2013:KH.C12.144	1803	703
KH2013:KH.C12.663	597	1
KH2013:KH.C12.449	1531	513
KH2013:KH.C12.330	1231	308
KH2013:KH.C12.344	713	0
KH2013:KH.C12.575	4121	446
KH2013:KH.C12.353	494	4
KH2013:KH.C12.280	365	10428
KH2013:KH.C12.75	2614	505
KH2013:KH.C12.599	426	2
KH2013:KH.C12.155	1682	35
KH2013:KH.C12.225	1802	66
KH2013:KH.C12.201	728	17
KH2013:KH.C12.284	664	163
KH2013:KH.C12.597	934	69
KH2013:KH.C12.136	777	7
KH2013:KH.C12.425	797	11
KH2013:KH.C12.106	1122	13
KH2013:KH.C12.680	1115	163
KH2013:KH.C12.222	2088	25
KH2013:KH.C12.28	1230	17
KH2013:KH.C12.605	478	2
KH2013:KH.C12.102	695	39
KH2013:KH.C12.340	772	24
KH2013:KH.C12.320	833	28
KH2013:KH.C12.583	1548	43
KH2013:KH.C12.396	885	215
KH2013:KH.C12.276	1237	516
KH2013:KH.C12.392	1727	2
KH2013:KH.C12.572	519	0
KH2013:KH.C12.685	534	3
KH2013:KH.C12.430	693	2
KH2013:KH.C12.161	3426	82
KH2013:KH.C12.412	423	2
KH2013:KH.C12.357	891	12
KH2013:KH.C12.481	1734	101
KH2013:KH.C12.127	1372	229
KH2013:KH.C12.522	4313	1610
KH2013:KH.C12.249	1267	2
KH2013:KH.C12.405	645	11
KH2013:KH.C12.69	3434	869
KH2013:KH.C12.131	880	59
KH2013:KH.C12.551	535	35
KH2013:KH.C12.686	2273	28
KH2013:KH.C12.687	2012	257
KH2013:KH.C12.592	1626	36
KH2013:KH.C12.450	2245	174
KH2013:KH.C12.37	1884	6
KH2013:KH.C12.620	1196	0
KH2013:KH.C12.239	1486	8
KH2013:KH.C12.571	1080	7
KH2013:KH.C12.257	430	7
KH2013:KH.C12.269	1369	233
KH2013:KH.C12.524	395	0
KH2013:KH.C12.645	1019	38
KH2013:KH.C12.347	1565	204
KH2013:KH.C12.130	1671	0
KH2013:KH.C12.246	328	0
KH2013:KH.C12.133	2346	63
KH2013:KH.C12.226	976	304
KH2013:KH.C12.333	1389	55
KH2013:KH.C12.649	2541	35
KH2013:KH.C12.152	2650	30
KH2013:KH.C12.125	1565	9
KH2013:KH.C12.419	1394	1784
KH2013:KH.C12.233	1750	233
KH2013:KH.C12.321	1577	33
KH2013:KH.C12.126	295	0
KH2013:KH.C12.390	4819	1875
KH2013:KH.C12.198	1998	77
KH2013:KH.C12.565	1762	40
KH2013:KH.C12.374	2491	1777
KH2013:KH.C12.113	734	1
KH2013:KH.C12.632	466	0
KH2013:KH.C12.210	806	6
KH2013:KH.C12.286	1661	138
KH2013:KH.C12.85	1513	120
KH2013:KH.C12.554	830	30
KH2013:KH.C12.116	4624	6729
KH2013:KH.C12.145	1093	100
KH2013:KH.C12.372	1344	621
KH2013:KH.C12.332	1200	34
KH2013:KH.C12.375	2456	1026
KH2013:KH.C12.185	2619	2149
KH2013:KH.C12.698	816	1589
KH2013:KH.C12.47	2212	1927
KH2013:KH.C12.164	2178	1570
KH2013:KH.C12.667	1420	20
KH2013:KH.C12.289	1675	83
KH2013:KH.C12.660	1358	6
KH2013:KH.C12.637	2130	513
KH2013:KH.C12.213	2096	242
KH2013:KH.C12.532	2339	515
KH2013:KH.C12.546	1164	11
KH2013:KH.C12.181	1916	863
KH2013:KH.C12.681	1260	21
KH2013:KH.C12.518	394	0
KH2013:KH.C12.34	5668	16437
KH2013:KH.C12.62	183	15
KH2013:KH.C12.361	2807	1086
KH2013:KH.C12.495	2173	502
KH2013:KH.C12.688	812	3
KH2013:KH.C12.542	1231	44
KH2013:KH.C12.472	680	107
KH2013:KH.C12.328	3235	1
KH2013:KH.C12.17	3844	149
KH2013:KH.C12.77	669	13
KH2013:KH.C12.536	227	5
KH2013:KH.C12.45	2051	2057
KH2013:KH.C12.56	1429	177
KH2013:KH.C12.385	1289	233
KH2013:KH.C12.229	1851	4755
KH2013:KH.C12.529	8225	12782
KH2013:KH.C12.95	1381	90
KH2013:KH.C12.664	1676	110
KH2013:KH.C12.310	2078	38
KH2013:KH.C12.563	2348	88
KH2013:KH.C12.1	1684	146
KH2013:KH.C12.485	1972	173
KH2013:KH.C12.12	3137	60
KH2013:KH.C12.510	514	3
KH2013:KH.C12.171	1266	20
KH2013:KH.C12.399	2116	481
KH2013:KH.C12.149	3186	1426
KH2013:KH.C12.539	379	0
KH2013:KH.C12.159	1785	150
KH2013:KH.C12.271	1032	100
KH2013:KH.C12.648	1843	4
KH2013:KH.C12.295	927	0
KH2013:KH.C12.622	516	0
KH2013:KH.C12.135	2232	70
KH2013:KH.C12.104	1525	19
KH2013:KH.C12.122	635	5
KH2013:KH.C12.342	2904	530
KH2013:KH.C12.533	295	0
KH2013:KH.C12.266	1097	68
KH2013:KH.C12.607	1708	196
KH2013:KH.C12.587	2292	1742
KH2013:KH.C12.387	2183	742
KH2013:KH.C12.454	843	182
KH2013:KH.C12.661	694	7
KH2013:KH.C12.548	1361	26
KH2013:KH.C12.23	2288	2886
KH2013:KH.C12.580	2127	1432
KH2013:KH.C12.400	1139	502
KH2013:KH.C12.557	1181	374
KH2013:KH.C12.73	885	949
KH2013:KH.C12.235	1577	425
KH2013:KH.C12.584	828	37
KH2013:KH.C12.124	1847	48
KH2013:KH.C12.413	1788	14
KH2013:KH.C12.162	771	6
KH2013:KH.C12.325	659	3
KH2013:KH.C12.300	1520	13
KH2013:KH.C12.252	1502	17
KH2013:KH.C12.187	1758	249
KH2013:KH.C12.675	2127	734
KH2013:KH.C12.270	1874	645
KH2013:KH.C12.343	1077	99
KH2013:KH.C12.606	3867	1459
KH2013:KH.C12.654	1625	68
KH2013:KH.C12.658	592	4
KH2013:KH.C12.477	1462	8
KH2013:KH.C12.183	3422	4464
KH2013:KH.C12.64	2905	229
KH2013:KH.C12.186	878	0
KH2013:KH.C12.406	1995	152
KH2013:KH.C12.402	1762	246
KH2013:KH.C12.516	2800	451
KH2013:KH.C12.679	2202	136
KH2013:KH.C12.54	2667	1184
KH2013:KH.C12.179	931	307
KH2013:KH.C12.407	6811	3303
KH2013:KH.C12.629	2652	2455
KH2013:KH.C12.482	1337	14
KH2013:KH.C12.191	2015	89
KH2013:KH.C12.14	3140	5530
KH2013:KH.C12.383	1281	402
KH2013:KH.C12.682	1398	65
KH2013:KH.C12.196	2734	1527
KH2013:KH.C12.636	330	20
KH2013:KH.C12.74	2858	73
KH2013:KH.C12.115	2377	48
KH2013:KH.C12.398	2224	51
KH2013:KH.C12.431	2345	82
KH2013:KH.C12.43	2423	939
KH2013:KH.C12.615	1668	402
KH2013:KH.C12.283	854	205
KH2013:KH.C12.497	3301	1943
KH2013:KH.C12.285	1110	26
KH2013:KH.C12.337	1811	162
KH2013:KH.C12.306	1076	130
KH2013:KH.C12.142	1377	353
KH2013:KH.C12.505	1475	11
KH2013:KH.C12.294	2435	26
KH2013:KH.C12.384	2535	356
KH2013:KH.C12.356	973	23
KH2013:KH.C12.381	1149	148
KH2013:KH.C12.509	1272	34
KH2013:KH.C12.345	1686	79
KH2013:KH.C12.217	1055	48
KH2013:KH.C12.110	2399	733
KH2013:KH.C12.32	1000	420
KH2013:KH.C12.52	277	5
KH2013:KH.C12.535	3569	2874
KH2013:KH.C12.108	4151	4466
KH2013:KH.C12.544	1265	47
KH2013:KH.C12.642	2080	264
KH2013:KH.C12.63	1553	10
KH2013:KH.C12.410	1540	10
KH2013:KH.C12.512	1397	118
KH2013:KH.C12.178	544	4
KH2013:KH.C12.467	1176	2
KH2013:KH.C12.429	2396	763
KH2013:KH.C12.53	4987	6041
KH2013:KH.C12.552	1250	14
KH2013:KH.C12.601	560	4
KH2013:KH.C12.479	1568	771
KH2013:KH.C12.388	1064	0
KH2013:KH.C12.550	565	92
KH2013:KH.C12.517	1302	8
KH2013:KH.C12.254	1520	48
KH2013:KH.C12.589	2578	890
KH2013:KH.C12.311	2456	1354
KH2013:KH.C12.150	1502	207
KH2013:KH.C12.58	1173	5
KH2013:KH.C12.689	3373	26
KH2013:KH.C12.528	2730	111
KH2013:KH.C12.44	1302	256
KH2013:KH.C12.318	3428	574
KH2013:KH.C12.263	3567	6069
KH2013:KH.C12.626	636	74
KH2013:KH.C12.576	1352	1944
KH2013:KH.C12.422	621	4
KH2013:KH.C12.515	1267	44
KH2013:KH.C12.646	719	21
KH2013:KH.C12.76	760	6
KH2013:KH.C12.68	1204	29
KH2013:KH.C12.628	1793	40
KH2013:KH.C12.232	2743	179
KH2013:KH.C12.651	2526	901
KH2013:KH.C12.473	688	7
KH2013:KH.C12.389	353	286
KH2013:KH.C12.296	337	0
KH2013:KH.C12.165	1390	23
KH2013:KH.C12.611	798	6
KH2013:KH.C12.42	990	8
KH2013:KH.C12.30	1400	7
KH2013:KH.C12.87	669	148
KH2013:KH.C12.341	3356	231
KH2013:KH.C12.279	2963	224
KH2013:KH.C12.461	1939	18
KH2013:KH.C12.494	1915	0
KH2013:KH.C12.139	3220	185
KH2013:KH.C12.177	1491	323
KH2013:KH.C12.101	3115	113
KH2013:KH.C12.437	713	0
KH2013:KH.C12.547	387	0
KH2013:KH.C12.282	749	51
KH2013:KH.C12.305	8530	6627
KH2013:KH.C12.216	670	8
KH2013:KH.C12.230	1279	152
KH2013:KH.C12.666	1287	34
KH2013:KH.C12.86	2435	204
KH2013:KH.C12.167	812	10
KH2013:KH.C12.427	616	3
KH2013:KH.C12.80	803	8
KH2013:KH.C12.618	1517	437
KH2013:KH.C12.241	1083	46
KH2013:KH.C12.287	1300	234
KH2013:KH.C12.262	222	0
KH2013:KH.C12.484	1258	184
KH2013:KH.C12.625	804	0
KH2013:KH.C12.490	1155	6
KH2013:KH.C12.66	3235	425
KH2013:KH.C12.48	297	9
KH2013:KH.C12.574	296	0
KH2013:KH.C12.695	801	3
KH2013:KH.C12.586	1407	213
KH2013:KH.C12.36	2159	205
KH2013:KH.C12.173	3172	872
KH2013:KH.C12.531	1053	5
KH2013:KH.C12.669	1224	145
KH2013:KH.C12.369	1698	4
KH2013:KH.C12.432	2293	812
KH2013:KH.C12.690	1922	55
KH2013:KH.C12.298	1480	21
KH2013:KH.C12.368	4373	1118
KH2013:KH.C12.594	977	11
KH2013:KH.C12.397	337	149
KH2013:KH.C12.684	306	347
KH2013:KH.C12.463	327	0
KH2013:KH.C12.180	7119	6136
KH2013:KH.C12.11	1056	87
KH2013:KH.C12.452	2286	1
KH2013:KH.C12.411	159	0
KH2013:KH.C12.154	1889	57
KH2013:KH.C12.331	1923	1
KH2013:KH.C12.424	2855	147
KH2013:KH.C12.290	1470	304
KH2013:KH.C12.644	3712	66
KH2013:KH.C12.655	919	51
KH2013:KH.C12.90	1250	0
KH2013:KH.C12.373	1191	55
KH2013:KH.C12.366	866	54
KH2013:KH.C12.616	1505	17
KH2013:KH.C12.277	2159	290
KH2013:KH.C12.352	7959	668
KH2013:KH.C12.293	1570	10
KH2013:KH.C12.665	873	294
KH2013:KH.C12.302	2940	350
KH2013:KH.C12.67	1584	97
KH2013:KH.C12.380	3339	922
KH2013:KH.C12.559	754	11
KH2013:KH.C12.203	776	8
KH2013:KH.C12.25	1107	19
KH2013:KH.C12.475	560	51
KH2013:KH.C12.358	309	0
KH2013:KH.C12.570	1599	904
KH2013:KH.C12.409	865	114
KH2013:KH.C12.590	1720	67
KH2013:KH.C12.567	185	2
KH2013:KH.C12.604	971	180
KH2013:KH.C12.668	1301	114
KH2013:KH.C12.496	540	24
KH2013:KH.C12.501	1137	30
KH2013:KH.C12.259	1121	161
KH2013:KH.C12.89	1501	908
KH2013:KH.C12.151	1512	36
KH2013:KH.C12.334	2121	19
KH2013:KH.C12.65	3601	5322
KH2013:KH.C12.172	2104	1
KH2013:KH.C12.8	3944	1225
KH2013:KH.C12.526	1914	91
KH2013:KH.C12.498	1092	5
KH2013:KH.C12.671	8851	14643
KH2013:KH.C12.378	1180	4
KH2013:KH.C12.613	6483	698
KH2013:KH.C12.84	2585	4340
KH2013:KH.C12.562	2308	887
KH2013:KH.C12.393	5075	210
KH2013:KH.C12.323	1882	336
KH2013:KH.C12.220	3285	940
KH2013:KH.C12.514	1771	17
KH2013:KH.C12.350	2474	113
KH2013:KH.C12.182	1448	53
KH2013:KH.C12.327	941	1
KH2013:KH.C12.638	2382	50
KH2013:KH.C12.96	544	2
KH2013:KH.C12.659	1410	1
KH2013:KH.C12.588	1602	137
KH2013:KH.C12.7	1339	11
KH2013:KH.C12.147	477	1
KH2013:KH.C12.297	3517	862
KH2013:KH.C12.212	4382	1433
KH2013:KH.C12.117	1279	1544
KH2013:KH.C12.260	1395	208
KH2013:KH.C12.608	3276	5476
KH2013:KH.C12.596	731	1097
KH2013:KH.C12.41	620	1269
KH2013:KH.C12.647	1599	2074
KH2013:KH.C12.206	1758	723
KH2013:KH.C12.156	4473	495
KH2013:KH.C12.670	2310	14
KH2013:KH.C12.97	1428	16
KH2013:KH.C12.194	1775	52
KH2013:KH.C12.691	2023	34
KH2013:KH.C12.272	1794	212
KH2013:KH.C12.169	4050	849
KH2013:KH.C12.504	626	0
KH2013:KH.C12.109	1481	70
KH2013:KH.C12.579	1130	134
KH2013:KH.C12.349	1015	157
KH2013:KH.C12.148	2006	85
KH2013:KH.C12.261	2049	113
KH2013:KH.C12.301	2909	1504
KH2013:KH.C12.313	1273	14
KH2013:KH.C12.634	1961	2346
KH2013:KH.C12.621	1225	91
KH2013:KH.C12.355	2858	1049
KH2013:KH.C12.114	1149	685
KH2013:KH.C12.99	1279	2074
KH2013:KH.C12.455	837	2236
KH2013:KH.C12.451	2085	1446
KH2013:KH.C12.292	2702	1748
KH2013:KH.C12.317	2073	22758
KH2013:KH.C12.499	791	128
KH2013:KH.C12.265	975	1104
KH2013:KH.C12.278	12487	34361
KH2013:KH.C12.591	1608	276
KH2013:KH.C12.568	3776	2136
KH2013:KH.C12.195	5461	7115
KH2013:KH.C12.364	3736	814
KH2013:KH.C12.160	4447	102
KH2013:KH.C12.561	2055	184
KH2013:KH.C12.558	1585	203
KH2013:KH.C12.662	2225	10
KH2013:KH.C12.426	2390	860
KH2013:KH.C12.247	2184	158
KH2013:KH.C12.354	2662	78
KH2013:KH.C12.382	5824	4388
KH2013:KH.C12.50	778	490
KH2013:KH.C12.453	2109	1401
KH2013:KH.C12.376	2040	2330
KH2013:KH.C12.469	2192	166
KH2013:KH.C12.153	2450	520
KH2013:KH.C12.697	555	0
KH2013:KH.C12.696	1121	33
KH2013:KH.C12.466	918	126
KH2013:KH.C12.506	716	22
KH2013:KH.C12.394	866	128
KH2013:KH.C12.118	2255	412
KH2013:KH.C12.214	642	2
KH2013:KH.C12.643	3698	1354
KH2013:KH.C12.441	1884	6864
