GeneID	Length	accepted_hits.bam
KH2013:KH.C12.311	2456	694
KH2013:KH.C12.150	1502	252
KH2013:KH.C12.58	1173	8
KH2013:KH.C12.689	3373	8
KH2013:KH.C12.528	2730	19
KH2013:KH.C12.44	1302	205
KH2013:KH.C12.318	3428	340
KH2013:KH.C12.263	3567	3874
KH2013:KH.C12.626	636	28
KH2013:KH.C12.576	1352	591
KH2013:KH.C12.422	621	0
KH2013:KH.C12.515	1267	13
KH2013:KH.C12.646	719	3
KH2013:KH.C12.76	760	0
KH2013:KH.C12.68	1204	8
KH2013:KH.C12.628	1793	3
KH2013:KH.C12.232	2743	150
KH2013:KH.C12.651	2526	594
KH2013:KH.C12.473	688	4
KH2013:KH.C12.389	353	29
KH2013:KH.C12.296	337	0
KH2013:KH.C12.165	1390	5
KH2013:KH.C12.611	798	11
KH2013:KH.C12.42	990	0
KH2013:KH.C12.30	1400	4
KH2013:KH.C12.87	669	22
KH2013:KH.C12.341	3356	109
KH2013:KH.C12.279	2963	83
KH2013:KH.C12.461	1939	23
KH2013:KH.C12.494	1915	27
KH2013:KH.C12.139	3220	14
KH2013:KH.C12.177	1491	22
KH2013:KH.C12.101	3115	42
KH2013:KH.C12.437	713	0
KH2013:KH.C12.547	387	1
KH2013:KH.C12.282	749	19
KH2013:KH.C12.305	8530	6258
KH2013:KH.C12.216	670	2
KH2013:KH.C12.230	1279	114
KH2013:KH.C12.666	1287	16
KH2013:KH.C12.86	2435	87
KH2013:KH.C12.167	812	2
KH2013:KH.C12.427	616	1
KH2013:KH.C12.80	803	3
KH2013:KH.C12.618	1517	411
KH2013:KH.C12.241	1083	4
KH2013:KH.C12.287	1300	1
KH2013:KH.C12.262	222	0
KH2013:KH.C12.484	1258	244
KH2013:KH.C12.625	804	0
KH2013:KH.C12.490	1155	16
KH2013:KH.C12.66	3235	299
KH2013:KH.C12.48	297	0
KH2013:KH.C12.574	296	0
KH2013:KH.C12.695	801	5
KH2013:KH.C12.586	1407	249
KH2013:KH.C12.36	2159	271
KH2013:KH.C12.173	3172	791
KH2013:KH.C12.531	1053	7
KH2013:KH.C12.669	1224	9
KH2013:KH.C12.369	1698	9
KH2013:KH.C12.432	2293	710
KH2013:KH.C12.690	1922	68
KH2013:KH.C12.298	1480	41
KH2013:KH.C12.368	4373	506
KH2013:KH.C12.594	977	4
KH2013:KH.C12.397	337	4
KH2013:KH.C12.684	306	13
KH2013:KH.C12.463	327	0
KH2013:KH.C12.180	7119	7371
KH2013:KH.C12.11	1056	343
KH2013:KH.C12.452	2286	28
KH2013:KH.C12.411	159	0
KH2013:KH.C12.154	1889	17
KH2013:KH.C12.331	1923	1
KH2013:KH.C12.424	2855	27
KH2013:KH.C12.290	1470	587
KH2013:KH.C12.644	3712	21
KH2013:KH.C12.655	919	3
KH2013:KH.C12.90	1250	7
KH2013:KH.C12.373	1191	36
KH2013:KH.C12.366	866	17
KH2013:KH.C12.616	1505	71
KH2013:KH.C12.277	2159	187
KH2013:KH.C12.352	7959	160
KH2013:KH.C12.293	1570	0
KH2013:KH.C12.665	873	317
KH2013:KH.C12.302	2940	1412
KH2013:KH.C12.67	1584	251
KH2013:KH.C12.380	3339	1016
KH2013:KH.C12.559	754	0
KH2013:KH.C12.203	776	2
KH2013:KH.C12.25	1107	0
KH2013:KH.C12.475	560	9
KH2013:KH.C12.358	309	0
KH2013:KH.C12.570	1599	395
KH2013:KH.C12.409	865	13
KH2013:KH.C12.590	1720	151
KH2013:KH.C12.567	185	2
KH2013:KH.C12.604	971	49
KH2013:KH.C12.668	1301	43
KH2013:KH.C12.496	540	3
KH2013:KH.C12.501	1137	10
KH2013:KH.C12.259	1121	20
KH2013:KH.C12.89	1501	174
KH2013:KH.C12.151	1512	10
KH2013:KH.C12.334	2121	25
KH2013:KH.C12.65	3601	3397
KH2013:KH.C12.172	2104	8
KH2013:KH.C12.8	3944	607
KH2013:KH.C12.526	1914	49
KH2013:KH.C12.498	1092	17
KH2013:KH.C12.671	8851	7255
KH2013:KH.C12.378	1180	69
KH2013:KH.C12.613	6483	1055
KH2013:KH.C12.84	2585	2443
KH2013:KH.C12.562	2308	166
KH2013:KH.C12.393	5075	75
KH2013:KH.C12.323	1882	85
KH2013:KH.C12.220	3285	508
KH2013:KH.C12.514	1771	4
KH2013:KH.C12.350	2474	34
KH2013:KH.C12.182	1448	58
KH2013:KH.C12.327	941	1
KH2013:KH.C12.638	2382	24
KH2013:KH.C12.96	544	0
KH2013:KH.C12.659	1410	3
KH2013:KH.C12.588	1602	72
KH2013:KH.C12.7	1339	2
KH2013:KH.C12.147	477	1
KH2013:KH.C12.297	3517	56
KH2013:KH.C12.212	4382	1052
KH2013:KH.C12.117	1279	1581
KH2013:KH.C12.260	1395	10
KH2013:KH.C12.608	3276	1603
KH2013:KH.C12.596	731	279
KH2013:KH.C12.41	620	252
KH2013:KH.C12.647	1599	562
KH2013:KH.C12.206	1758	106
KH2013:KH.C12.156	4473	1109
KH2013:KH.C12.670	2310	82
KH2013:KH.C12.97	1428	22
KH2013:KH.C12.194	1775	13
KH2013:KH.C12.691	2023	14
KH2013:KH.C12.272	1794	61
KH2013:KH.C12.169	4050	724
KH2013:KH.C12.504	626	0
KH2013:KH.C12.109	1481	28
KH2013:KH.C12.579	1130	25
KH2013:KH.C12.349	1015	98
KH2013:KH.C12.148	2006	41
KH2013:KH.C12.261	2049	1165
KH2013:KH.C12.301	2909	275
KH2013:KH.C12.313	1273	2
KH2013:KH.C12.634	1961	1395
KH2013:KH.C12.621	1225	29
KH2013:KH.C12.355	2858	372
KH2013:KH.C12.114	1149	218
KH2013:KH.C12.99	1279	1744
KH2013:KH.C12.455	837	1266
KH2013:KH.C12.451	2085	1634
KH2013:KH.C12.292	2702	1995
KH2013:KH.C12.317	2073	20513
KH2013:KH.C12.499	791	36
KH2013:KH.C12.265	975	913
KH2013:KH.C12.278	12487	30871
KH2013:KH.C12.591	1608	126
KH2013:KH.C12.568	3776	1177
KH2013:KH.C12.195	5461	4615
KH2013:KH.C12.364	3736	405
KH2013:KH.C12.160	4447	97
KH2013:KH.C12.561	2055	85
KH2013:KH.C12.558	1585	11
KH2013:KH.C12.662	2225	8
KH2013:KH.C12.426	2390	222
KH2013:KH.C12.247	2184	86
KH2013:KH.C12.354	2662	67
KH2013:KH.C12.382	5824	3699
KH2013:KH.C12.50	778	292
KH2013:KH.C12.453	2109	1876
KH2013:KH.C12.376	2040	1389
KH2013:KH.C12.469	2192	82
KH2013:KH.C12.153	2450	558
KH2013:KH.C12.697	555	0
KH2013:KH.C12.696	1121	47
KH2013:KH.C12.466	918	35
KH2013:KH.C12.506	716	3
KH2013:KH.C12.394	866	8
KH2013:KH.C12.118	2255	118
KH2013:KH.C12.214	642	1
KH2013:KH.C12.643	3698	1087
KH2013:KH.C12.441	1884	6608
KH2013:KH.C12.299	1819	260
KH2013:KH.C12.630	599	52
KH2013:KH.C12.35	4815	10298
KH2013:KH.C12.459	3070	634
KH2013:KH.C12.500	1761	358
KH2013:KH.C12.291	1150	57
KH2013:KH.C12.564	3034	1658
KH2013:KH.C12.593	777	82
KH2013:KH.C12.480	975	25
KH2013:KH.C12.457	1174	97
KH2013:KH.C12.143	1374	973
KH2013:KH.C12.57	1214	2
KH2013:KH.C12.460	2625	1066
KH2013:KH.C12.281	1236	50
KH2013:KH.C12.211	2002	1
KH2013:KH.C12.21	1106	1
KH2013:KH.C12.652	588	0
KH2013:KH.C12.540	2487	23
KH2013:KH.C12.38	2642	18
KH2013:KH.C12.448	206	14
KH2013:KH.C12.119	3125	2390
KH2013:KH.C12.414	2576	240
KH2013:KH.C12.468	5739	2364
KH2013:KH.C12.309	806	10
KH2013:KH.C12.78	1298	0
KH2013:KH.C12.672	2977	132
KH2013:KH.C12.240	3606	315
KH2013:KH.C12.439	2099	156
KH2013:KH.C12.18	4281	676
KH2013:KH.C12.511	2203	235
KH2013:KH.C12.415	1384	157
KH2013:KH.C12.578	2959	353
KH2013:KH.C12.447	1180	4
KH2013:KH.C12.245	2671	214
KH2013:KH.C12.221	678	197
KH2013:KH.C12.319	1656	48
KH2013:KH.C12.443	931	1834
KH2013:KH.C12.140	427	3
KH2013:KH.C12.192	1190	7
KH2013:KH.C12.209	1318	2
KH2013:KH.C12.488	2829	142
KH2013:KH.C12.199	1714	123
KH2013:KH.C12.433	5600	1522
KH2013:KH.C12.674	1088	53
KH2013:KH.C12.489	2821	343
KH2013:KH.C12.189	1556	56
KH2013:KH.C12.377	3109	94
KH2013:KH.C12.440	594	3
KH2013:KH.C12.553	3032	2021
KH2013:KH.C12.170	2041	5
KH2013:KH.C12.51	3394	4652
KH2013:KH.C12.19	1313	215
KH2013:KH.C12.314	1673	57
KH2013:KH.C12.379	1843	7
KH2013:KH.C12.176	1736	24
KH2013:KH.C12.93	3292	182
KH2013:KH.C12.134	3383	667
KH2013:KH.C12.585	465	3
KH2013:KH.C12.692	2908	138
KH2013:KH.C12.560	1313	31
KH2013:KH.C12.486	2622	254
KH2013:KH.C12.98	310	2
KH2013:KH.C12.123	1959	18
KH2013:KH.C12.24	1267	108
KH2013:KH.C12.673	1374	2
KH2013:KH.C12.523	2079	83
KH2013:KH.C12.603	1842	2710
KH2013:KH.C12.312	3804	27
KH2013:KH.C12.59	799	148
KH2013:KH.C12.465	926	138
KH2013:KH.C12.491	2506	54
KH2013:KH.C12.346	852	38
KH2013:KH.C12.351	1419	43
KH2013:KH.C12.600	1243	36
KH2013:KH.C12.487	1634	54
KH2013:KH.C12.371	797	345
KH2013:KH.C12.456	1673	141
KH2013:KH.C12.49	3180	1063
KH2013:KH.C12.676	1876	3680
KH2013:KH.C12.60	3839	1848
KH2013:KH.C12.624	902	88
KH2013:KH.C12.442	1558	1003
KH2013:KH.C12.386	1104	26
KH2013:KH.C12.200	1686	748
KH2013:KH.C12.174	1983	195
KH2013:KH.C12.549	1466	26
KH2013:KH.C12.339	785	17
KH2013:KH.C12.3	2781	94
KH2013:KH.C12.527	1270	12
KH2013:KH.C12.653	2126	129
KH2013:KH.C12.111	769	18
KH2013:KH.C12.4	2582	31
KH2013:KH.C12.303	1116	3
KH2013:KH.C12.129	2619	4453
KH2013:KH.C12.157	2782	1005
KH2013:KH.C12.138	1146	225
KH2013:KH.C12.335	1708	30
KH2013:KH.C12.470	910	40
KH2013:KH.C12.243	5765	446
KH2013:KH.C12.363	1999	131
KH2013:KH.C12.264	2045	182
KH2013:KH.C12.404	1305	144
KH2013:KH.C12.304	3677	235
KH2013:KH.C12.635	3007	55
KH2013:KH.C12.543	1646	7
KH2013:KH.C12.678	2190	1325
KH2013:KH.C12.508	730	13
KH2013:KH.C12.478	718	6
KH2013:KH.C12.107	720	5227
KH2013:KH.C12.538	753	38
KH2013:KH.C12.231	1663	19
KH2013:KH.C12.141	1615	106
KH2013:KH.C12.683	725	2
KH2013:KH.C12.27	3739	1031
KH2013:KH.C12.244	1206	26
KH2013:KH.C12.218	2392	549
KH2013:KH.C12.348	2192	42
KH2013:KH.C12.105	2336	24
KH2013:KH.C12.507	1312	0
KH2013:KH.C12.493	1784	68
KH2013:KH.C12.650	2008	28
KH2013:KH.C12.462	2226	11
KH2013:KH.C12.555	725	0
KH2013:KH.C12.20	2079	952
KH2013:KH.C12.694	1135	42
KH2013:KH.C12.316	250	1
KH2013:KH.C12.10	1212	1332
KH2013:KH.C12.631	2955	2611
KH2013:KH.C12.168	1860	244
KH2013:KH.C12.492	1246	14
KH2013:KH.C12.275	500	3
KH2013:KH.C12.72	2547	211
KH2013:KH.C12.315	1037	1
KH2013:KH.C12.471	276	18
KH2013:KH.C12.250	449	0
KH2013:KH.C12.324	959	19
KH2013:KH.C12.5	1799	41
KH2013:KH.C12.61	4249	1781
KH2013:KH.C12.22	1226	7
KH2013:KH.C12.219	1376	135
KH2013:KH.C12.519	1214	90
KH2013:KH.C12.545	1464	412
KH2013:KH.C12.446	873	301
KH2013:KH.C12.31	1397	14
KH2013:KH.C12.391	2517	0
KH2013:KH.C12.55	2176	16
KH2013:KH.C12.202	1264	3
KH2013:KH.C12.158	2741	52
KH2013:KH.C12.234	7666	542
KH2013:KH.C12.617	1641	106
KH2013:KH.C12.163	1440	53
KH2013:KH.C12.633	1761	88
KH2013:KH.C12.236	615	2
KH2013:KH.C12.420	754	223
KH2013:KH.C12.256	3480	380
KH2013:KH.C12.530	1936	21
KH2013:KH.C12.255	1297	0
KH2013:KH.C12.445	2156	119
KH2013:KH.C12.581	631	26
KH2013:KH.C12.79	2424	233
KH2013:KH.C12.83	1250	24
KH2013:KH.C13.167	322	12
KH2013:KH.C13.162	1649	81
KH2013:KH.C13.177	1410	6
KH2013:KH.C13.61	2838	7
KH2013:KH.C13.106	2382	4267
KH2013:KH.C13.199	3172	20
KH2013:KH.C13.149	1015	104
KH2013:KH.C13.109	1252	258
KH2013:KH.C13.130	826	229
KH2013:KH.C13.146	2581	9
KH2013:KH.C13.16	3069	286
KH2013:KH.C13.166	1944	2
KH2013:KH.C13.63	243	1
KH2013:KH.C13.62	600	87
KH2013:KH.C13.160	1232	2
KH2013:KH.C13.183	1537	337
KH2013:KH.C13.59	1565	36
KH2013:KH.C13.9	5241	637
KH2013:KH.C13.79	3412	1262
KH2013:KH.C13.53	2017	543
KH2013:KH.C13.108	3594	84
KH2013:KH.C13.157	304	4
KH2013:KH.C13.26	2905	69
KH2013:KH.C13.71	3465	117
KH2013:KH.C13.122	2877	65
KH2013:KH.C13.145	2364	7
KH2013:KH.C13.198	410	3
KH2013:KH.C13.36	1366	51
KH2013:KH.C13.12	419	0
KH2013:KH.C13.114	1355	12
KH2013:KH.C13.46	1772	29
KH2013:KH.C13.185	249	1
KH2013:KH.C13.175	1421	6
KH2013:KH.C13.127	1718	274
KH2013:KH.C13.67	1713	651
KH2013:KH.C13.54	2059	8
KH2013:KH.C13.3	1143	19
KH2013:KH.C13.107	3469	1330
KH2013:KH.C13.56	811	131
KH2013:KH.C13.169	3079	80
KH2013:KH.C13.172	926	3
KH2013:KH.C13.181	1998	6
KH2013:KH.C13.123	1824	26
KH2013:KH.C13.52	7230	375
KH2013:KH.C13.65	1202	3
KH2013:KH.C13.103	3382	209
KH2013:KH.C13.118	5158	1459
KH2013:KH.C13.55	1910	332
KH2013:KH.C13.80	3215	420
KH2013:KH.C13.81	1985	136
KH2013:KH.C13.132	2014	210
KH2013:KH.C13.193	2075	516
KH2013:KH.C13.173	1882	1549
KH2013:KH.C13.150	2523	84
KH2013:KH.C13.115	2490	413
KH2013:KH.C13.74	1078	6
KH2013:KH.C13.35	3201	534
KH2013:KH.C13.13	2364	3212
KH2013:KH.C13.165	2596	37
KH2013:KH.C13.83	810	1
KH2013:KH.C13.8	852	30
KH2013:KH.C13.31	1445	5
KH2013:KH.C13.77	1725	1658
KH2013:KH.C13.27	3047	1158
KH2013:KH.C13.171	2070	37
KH2013:KH.C13.64	1114	0
KH2013:KH.C13.131	1132	8
KH2013:KH.C13.51	3209	356
KH2013:KH.C13.38	6688	300
KH2013:KH.C13.24	1964	181
KH2013:KH.C13.18	1463	9
KH2013:KH.C13.87	3502	86
KH2013:KH.C13.1	5541	77
KH2013:KH.C13.11	3036	103
KH2013:KH.C13.42	4721	1158
KH2013:KH.C13.159	1588	347
KH2013:KH.C13.34	13759	2971
KH2013:KH.C13.192	386	5
KH2013:KH.C13.105	3341	46
KH2013:KH.C13.48	2944	170
KH2013:KH.C13.66	5740	331
KH2013:KH.C13.72	2320	30
KH2013:KH.C13.84	2286	4
KH2013:KH.C13.113	2959	6
KH2013:KH.C13.76	2208	109
KH2013:KH.C13.139	4137	254
KH2013:KH.C13.154	2179	31
KH2013:KH.C13.168	1892	10
KH2013:KH.C13.128	3678	1597
KH2013:KH.C13.138	3485	564
KH2013:KH.C13.68	2183	122
KH2013:KH.C13.86	2172	245
KH2013:KH.C13.25	2945	94
KH2013:KH.C13.19	1432	3942
KH2013:KH.C13.104	195	2
KH2013:KH.C13.43	1139	4
KH2013:KH.C13.186	577	8
KH2013:KH.C13.184	1785	17
KH2013:KH.C13.20	2621	71
KH2013:KH.C13.28	2485	542
KH2013:KH.C13.32	2309	3
KH2013:KH.C13.6	1692	210
KH2013:KH.C13.142	2059	105
KH2013:KH.C13.29	797	3252
KH2013:KH.C13.152	1771	340
KH2013:KH.C13.23	1221	5
KH2013:KH.C13.101	764	7
KH2013:KH.C13.189	789	0
KH2013:KH.C13.92	928	213
KH2013:KH.C13.140	2844	238
KH2013:KH.C13.70	2210	129
KH2013:KH.C13.96	2031	82
KH2013:KH.C13.111	2820	538
KH2013:KH.C13.197	1256	34
KH2013:KH.C13.170	2256	61
KH2013:KH.C13.10	1820	194
KH2013:KH.C13.121	1632	134
KH2013:KH.C13.88	2315	688
KH2013:KH.C13.102	3000	335
KH2013:KH.C13.133	613	5
KH2013:KH.C13.147	3389	57
KH2013:KH.C13.78	4035	173
KH2013:KH.C13.60	1975	24
KH2013:KH.C13.45	468	3
KH2013:KH.C13.134	4090	294
KH2013:KH.C13.94	1073	64
KH2013:KH.C13.93	2019	520
KH2013:KH.C13.57	2813	241
KH2013:KH.C13.176	1769	3
KH2013:KH.C13.182	1611	252
KH2013:KH.C13.135	2635	1512
KH2013:KH.C13.97	1781	18
KH2013:KH.C13.95	1873	93
KH2013:KH.C13.163	1956	472
KH2013:KH.C13.194	1169	61
KH2013:KH.C13.75	1161	0
KH2013:KH.C13.30	2655	77
KH2013:KH.C13.50	335	2
KH2013:KH.C13.69	1813	15
KH2013:KH.C13.190	4124	79
KH2013:KH.C13.90	4570	203
KH2013:KH.C13.99	2609	1369
KH2013:KH.C13.40	2847	178
KH2013:KH.C13.187	2593	81
KH2013:KH.C13.155	1244	9
KH2013:KH.C13.119	1391	341
KH2013:KH.C13.15	2905	0
KH2013:KH.C13.126	2063	1
KH2013:KH.C13.151	1949	99
KH2013:KH.C13.98	1880	229
KH2013:KH.C13.49	2089	21
KH2013:KH.C13.17	1851	11
KH2013:KH.C13.136	412	0
KH2013:KH.C13.188	1062	1
KH2013:KH.C13.179	1435	203
KH2013:KH.C13.129	7377	238
KH2013:KH.C13.89	2116	810
KH2013:KH.C13.196	1252	6
KH2013:KH.C13.91	2955	450
KH2013:KH.C13.124	975	191
KH2013:KH.C13.112	2134	64
KH2013:KH.C13.195	1968	2291
KH2013:KH.C13.180	2846	378
KH2013:KH.C13.37	1846	92
KH2013:KH.C13.14	1275	456
KH2013:KH.C13.120	680	98
KH2013:KH.C13.41	1486	231
KH2013:KH.C13.7	1702	76
KH2013:KH.C13.116	5842	27122
KH2013:KH.C13.2	1303	52
KH2013:KH.C13.100	2663	619
KH2013:KH.C13.143	909	687
KH2013:KH.C13.191	832	18
KH2013:KH.C13.174	2526	442
KH2013:KH.C13.82	2044	49
KH2013:KH.C13.137	4115	2219
KH2013:KH.C13.141	1851	308
KH2013:KH.C13.117	4145	431
KH2013:KH.C13.110	3025	476
KH2013:KH.C13.144	970	3
KH2013:KH.C13.22	1975	38
KH2013:KH.C13.4	1970	69
KH2013:KH.C13.85	1753	93
KH2013:KH.C13.73	2825	9083
KH2013:KH.C13.164	2219	133
KH2013:KH.C13.5	1042	6
KH2013:KH.C13.39	1129	38
KH2013:KH.C13.178	1872	19
KH2013:KH.C13.148	1590	7
KH2013:KH.C13.153	2071	165
KH2013:KH.C13.33	729	251
KH2013:KH.C13.156	2714	355
KH2013:KH.C13.125	1507	115
KH2013:KH.C13.47	2909	59
KH2013:KH.C14.309	2532	365
KH2013:KH.C14.175	4254	243
KH2013:KH.C14.230	2653	2574
KH2013:KH.C14.577	1266	6
KH2013:KH.C14.358	2620	10
KH2013:KH.C14.600	1692	10
KH2013:KH.C14.548	2463	14
KH2013:KH.C14.473	2293	32
KH2013:KH.C14.11	1086	19
KH2013:KH.C14.619	1012	3
KH2013:KH.C14.390	2072	0
KH2013:KH.C14.618	1749	39
KH2013:KH.C14.225	3105	2972
KH2013:KH.C14.205	877	72
KH2013:KH.C14.13	3254	77
KH2013:KH.C14.212	3471	530
KH2013:KH.C14.488	3153	47
KH2013:KH.C14.97	2478	490
KH2013:KH.C14.117	1146	561
KH2013:KH.C14.519	1164	147
KH2013:KH.C14.479	726	136
KH2013:KH.C14.12	1829	5845
KH2013:KH.C14.48	1296	2185
KH2013:KH.C14.240	2393	225
KH2013:KH.C14.441	6554	3366
KH2013:KH.C14.41	1370	181
KH2013:KH.C14.61	899	129
KH2013:KH.C14.2	815	47
KH2013:KH.C14.449	6455	5376
KH2013:KH.C14.102	1747	96
KH2013:KH.C14.517	1230	10
KH2013:KH.C14.438	2220	454
KH2013:KH.C14.580	527	1
KH2013:KH.C14.507	1417	66
KH2013:KH.C14.67	191	3
KH2013:KH.C14.253	1325	83
KH2013:KH.C14.396	2727	689
KH2013:KH.C14.202	1767	1385
KH2013:KH.C14.524	2254	857
KH2013:KH.C14.8	3193	33
KH2013:KH.C14.454	3264	131
KH2013:KH.C14.1	944	1
KH2013:KH.C14.283	1030	4
KH2013:KH.C14.288	4538	1271
KH2013:KH.C14.351	1243	55
KH2013:KH.C14.217	1304	6
KH2013:KH.C14.312	1900	329
KH2013:KH.C14.341	1882	0
KH2013:KH.C14.180	3053	4308
KH2013:KH.C14.165	941	5
KH2013:KH.C14.452	1116	5
KH2013:KH.C14.527	3707	245
KH2013:KH.C14.274	2189	89
KH2013:KH.C14.292	1707	17
KH2013:KH.C14.276	1987	6
KH2013:KH.C14.481	4132	36
KH2013:KH.C14.597	6242	56
KH2013:KH.C14.376	2970	10
KH2013:KH.C14.105	1032	434
KH2013:KH.C14.101	1903	133
KH2013:KH.C14.78	874	41
KH2013:KH.C14.218	2232	795
KH2013:KH.C14.203	2250	269
KH2013:KH.C14.57	1104	18
KH2013:KH.C14.239	3408	13
KH2013:KH.C14.566	2265	372
KH2013:KH.C14.585	1999	523
KH2013:KH.C14.170	1617	466
KH2013:KH.C14.368	1045	1216
KH2013:KH.C14.47	3199	3993
KH2013:KH.C14.565	1661	26
KH2013:KH.C14.136	965	3
KH2013:KH.C14.222	3276	36
KH2013:KH.C14.374	2191	5
KH2013:KH.C14.200	6181	1843
KH2013:KH.C14.582	3207	31
KH2013:KH.C14.421	1598	33
KH2013:KH.C14.150	847	14
KH2013:KH.C14.75	2978	10341
KH2013:KH.C14.344	2609	5558
KH2013:KH.C14.156	3609	948
KH2013:KH.C14.347	1198	32
KH2013:KH.C14.3	1010	43
KH2013:KH.C14.269	3823	544
KH2013:KH.C14.119	1070	0
KH2013:KH.C14.100	592	0
KH2013:KH.C14.252	1006	48
KH2013:KH.C14.122	3066	33
KH2013:KH.C14.28	1180	48
KH2013:KH.C14.235	412	9
KH2013:KH.C14.407	412	0
KH2013:KH.C14.152	389	1
KH2013:KH.C14.343	1768	110
KH2013:KH.C14.418	1817	57
KH2013:KH.C14.433	2235	72
KH2013:KH.C14.386	1869	13
KH2013:KH.C14.369	2015	45
KH2013:KH.C14.406	265	0
KH2013:KH.C14.52	1965	170712
KH2013:KH.C14.65	4157	1616
KH2013:KH.C14.20	2640	527
KH2013:KH.C14.530	2180	44
KH2013:KH.C14.542	1621	13
KH2013:KH.C14.469	2987	17
KH2013:KH.C14.210	3137	35
KH2013:KH.C14.372	518	0
KH2013:KH.C14.349	3487	827
KH2013:KH.C14.92	1286	2
KH2013:KH.C14.104	4733	58
KH2013:KH.C14.82	646	5
KH2013:KH.C14.497	2029	921
KH2013:KH.C14.447	1029	0
KH2013:KH.C14.160	322	0
KH2013:KH.C14.265	1913	0
KH2013:KH.C14.536	1446	0
KH2013:KH.C14.417	1863	2
KH2013:KH.C14.409	2258	6
KH2013:KH.C14.267	854	9
KH2013:KH.C14.130	3407	217
KH2013:KH.C14.332	2061	50
KH2013:KH.C14.568	1232	102
KH2013:KH.C14.482	3025	69
KH2013:KH.C14.514	5609	1938
KH2013:KH.C14.254	358	2
KH2013:KH.C14.37	2599	569
KH2013:KH.C14.157	1872	198
KH2013:KH.C14.371	4015	194
KH2013:KH.C14.598	1813	87
KH2013:KH.C14.399	891	0
KH2013:KH.C14.62	1997	16
KH2013:KH.C14.54	5367	57
KH2013:KH.C14.414	3088	68
KH2013:KH.C14.70	2966	18
KH2013:KH.C14.491	3022	10
KH2013:KH.C14.271	1787	24
KH2013:KH.C14.58	2115	361
KH2013:KH.C14.310	1619	1342
KH2013:KH.C14.424	908	22
KH2013:KH.C14.153	3892	220
KH2013:KH.C14.437	573	3
KH2013:KH.C14.311	738	3
KH2013:KH.C14.231	1172	8547
KH2013:KH.C14.188	1724	3075
KH2013:KH.C14.168	2552	782
KH2013:KH.C14.68	2192	106
KH2013:KH.C14.206	1048	187
KH2013:KH.C14.556	1372	12
KH2013:KH.C14.99	1583	6
KH2013:KH.C14.506	3153	706
KH2013:KH.C14.432	10910	1227
KH2013:KH.C14.88	14302	11135
KH2013:KH.C14.603	562	29
KH2013:KH.C14.118	3016	529
KH2013:KH.C14.541	2113	64
KH2013:KH.C14.63	1701	7
KH2013:KH.C14.471	1659	727
KH2013:KH.C14.383	3283	34
KH2013:KH.C14.336	1151	4
KH2013:KH.C14.516	1634	0
KH2013:KH.C14.27	685	4
KH2013:KH.C14.4	961	100
KH2013:KH.C14.465	3035	8
KH2013:KH.C14.381	1877	239
KH2013:KH.C14.248	584	14
KH2013:KH.C14.466	1754	22
KH2013:KH.C14.475	1410	5
KH2013:KH.C14.182	2575	2827
KH2013:KH.C14.83	2329	337
KH2013:KH.C14.159	969	0
KH2013:KH.C14.176	1191	350
KH2013:KH.C14.584	1119	1
KH2013:KH.C14.569	724	5
KH2013:KH.C14.40	4001	1352
KH2013:KH.C14.6	3426	3451
KH2013:KH.C14.320	4441	525
KH2013:KH.C14.388	1823	107
KH2013:KH.C14.463	1433	0
KH2013:KH.C14.395	2835	74
KH2013:KH.C14.611	4025	2661
KH2013:KH.C14.204	642	1
KH2013:KH.C14.25	1091	71
KH2013:KH.C14.363	862	0
KH2013:KH.C14.187	992	3
KH2013:KH.C14.532	673	0
KH2013:KH.C14.242	231	1
KH2013:KH.C14.74	1581	66
KH2013:KH.C14.352	8127	1821
KH2013:KH.C14.26	3024	47
KH2013:KH.C14.547	895	10
KH2013:KH.C14.106	193	255
KH2013:KH.C14.590	1160	105
KH2013:KH.C14.342	631	12
KH2013:KH.C14.95	1945	528
KH2013:KH.C14.483	1126	1
KH2013:KH.C14.197	1467	1
KH2013:KH.C14.379	1040	3
KH2013:KH.C14.416	2013	2833
KH2013:KH.C14.181	4462	175
KH2013:KH.C14.366	1068	0
KH2013:KH.C14.209	702	3541
KH2013:KH.C14.505	2208	39
KH2013:KH.C14.567	2560	9
KH2013:KH.C14.56	2360	6
KH2013:KH.C14.614	2814	84
KH2013:KH.C14.32	2039	1
KH2013:KH.C14.468	1695	5
KH2013:KH.C14.250	1727	986
KH2013:KH.C14.538	3282	1643
KH2013:KH.C14.504	929	6
KH2013:KH.C14.300	1076	2
KH2013:KH.C14.249	1390	0
KH2013:KH.C14.9	2267	270
KH2013:KH.C14.55	3902	119
KH2013:KH.C14.256	1768	2
KH2013:KH.C14.304	1159	0
KH2013:KH.C14.335	1377	27
KH2013:KH.C14.33	1401	65
KH2013:KH.C14.382	2915	114
KH2013:KH.C14.198	2319	40
KH2013:KH.C14.290	2690	36
KH2013:KH.C14.604	2107	772
KH2013:KH.C14.245	1177	283
KH2013:KH.C14.215	1338	472
KH2013:KH.C14.316	1276	348
KH2013:KH.C14.529	3666	901
KH2013:KH.C14.30	1881	6
KH2013:KH.C14.113	724	4
KH2013:KH.C14.477	651	0
KH2013:KH.C14.302	1873	9
KH2013:KH.C14.461	2227	2282
KH2013:KH.C14.186	897	474
KH2013:KH.C14.613	1630	69
KH2013:KH.C14.24	2991	469
