GeneID	Length	accepted_hits.bam
KH2013:KH.C11.6	2558	1774
KH2013:KH.C11.594	521	42
KH2013:KH.C11.530	2347	3906
KH2013:KH.C11.177	1587	0
KH2013:KH.C11.121	1582	0
KH2013:KH.C11.334	2175	2227
KH2013:KH.C11.484	4231	2035
KH2013:KH.C11.560	2340	1398
KH2013:KH.C11.555	339	6
KH2013:KH.C11.571	2066	264
KH2013:KH.C11.248	2145	150
KH2013:KH.C11.596	2381	121
KH2013:KH.C11.724	1602	1486
KH2013:KH.C11.446	3003	1251
KH2013:KH.C11.84	2704	691
KH2013:KH.C11.625	1645	187
KH2013:KH.C11.61	965	139
KH2013:KH.C11.355	3351	2414
KH2013:KH.C11.46	1573	11338
KH2013:KH.C11.418	2173	42
KH2013:KH.C11.255	1047	11
KH2013:KH.C11.599	572	48
KH2013:KH.C11.124	2299	302
KH2013:KH.C11.342	3100	791
KH2013:KH.C11.615	1019	926
KH2013:KH.C11.647	1144	731
KH2013:KH.C11.526	1478	165
KH2013:KH.C11.617	1368	8
KH2013:KH.C11.308	745	40
KH2013:KH.C11.96	1177	43
KH2013:KH.C11.273	1590	35
KH2013:KH.C11.268	599	24851
KH2013:KH.C11.548	3664	1252
KH2013:KH.C11.433	1450	52
KH2013:KH.C11.394	1088	45
KH2013:KH.C11.234	951	490
KH2013:KH.C11.125	3087	1209
KH2013:KH.C11.383	2668	880
KH2013:KH.C11.544	1109	246
KH2013:KH.C11.88	1180	612
KH2013:KH.C11.56	2657	1197
KH2013:KH.C11.337	2576	1838
KH2013:KH.C11.134	1147	302
KH2013:KH.C11.190	2058	162
KH2013:KH.C11.559	647	43
KH2013:KH.C11.737	690	15
KH2013:KH.C11.665	361	1
KH2013:KH.C11.570	1066	36
KH2013:KH.C11.264	1792	2855
KH2013:KH.C11.574	2821	60
KH2013:KH.C11.718	2052	379
KH2013:KH.C11.496	240	0
KH2013:KH.C11.390	1759	64
KH2013:KH.C11.95	1963	59
KH2013:KH.C11.159	2433	3242
KH2013:KH.C11.434	3375	1523
KH2013:KH.C11.28	2501	4
KH2013:KH.C11.293	3681	2493
KH2013:KH.C11.218	3508	7566
KH2013:KH.C11.591	1045	17
KH2013:KH.C11.223	2114	242
KH2013:KH.C11.231	1380	111
KH2013:KH.C11.362	779	553
KH2013:KH.C11.725	338	7
KH2013:KH.C11.192	700	162
KH2013:KH.C11.77	1968	267
KH2013:KH.C11.685	1652	165
KH2013:KH.C11.606	397	2
KH2013:KH.C11.588	273	2
KH2013:KH.C11.683	1565	33
KH2013:KH.C11.677	2518	1118
KH2013:KH.C11.304	1896	59
KH2013:KH.C11.508	1748	37
KH2013:KH.C11.569	1116	3
KH2013:KH.C11.249	1020	11
KH2013:KH.C11.41	2830	60
KH2013:KH.C11.263	177	1
KH2013:KH.C11.338	4205	1037
KH2013:KH.C11.70	733	12
KH2013:KH.C11.284	3169	281
KH2013:KH.C11.162	3840	5527
KH2013:KH.C11.639	1211	52
KH2013:KH.C11.581	747	78
KH2013:KH.C11.280	997	70
KH2013:KH.C11.405	2436	553
KH2013:KH.C11.144	1839	15
KH2013:KH.C11.632	1394	9
KH2013:KH.C11.680	1779	10
KH2013:KH.C11.568	2140	231
KH2013:KH.C11.150	1773	50
KH2013:KH.C11.299	1924	38
KH2013:KH.C11.481	2155	1534
KH2013:KH.C11.454	776	288
KH2013:KH.C11.195	1378	404
KH2013:KH.C11.700	1428	1298
KH2013:KH.C11.412	271	18
KH2013:KH.C11.368	504	31
KH2013:KH.C11.321	3560	300
KH2013:KH.C11.72	1012	36
KH2013:KH.C11.490	1305	33
KH2013:KH.C11.483	1808	2319
KH2013:KH.C11.145	2087	74
KH2013:KH.C11.460	2789	884
KH2013:KH.C11.45	406	20
KH2013:KH.C11.485	2211	4050
KH2013:KH.C11.629	633	7
KH2013:KH.C11.133	1262	194
KH2013:KH.C11.608	2630	675
KH2013:KH.C11.115	1273	436
KH2013:KH.C11.251	1082	184
KH2013:KH.C11.605	966	21
KH2013:KH.C11.85	1604	352
KH2013:KH.C11.89	4257	38980
KH2013:KH.C11.469	642	0
KH2013:KH.C11.456	6735	13830
KH2013:KH.C11.143	1046	1514
KH2013:KH.C11.243	3326	18206
KH2013:KH.C11.722	2594	234
KH2013:KH.C11.564	334	1
KH2013:KH.C11.495	2070	366
KH2013:KH.C11.388	2531	7038
KH2013:KH.C11.477	675	20
KH2013:KH.C11.442	718	34
KH2013:KH.C11.295	1830	276
KH2013:KH.C11.230	3108	60
KH2013:KH.C11.671	1668	62
KH2013:KH.C11.102	3799	834
KH2013:KH.C11.25	2566	61
KH2013:KH.C11.371	3278	3068
KH2013:KH.C11.655	3760	1720
KH2013:KH.C11.202	1610	1922
KH2013:KH.C11.673	947	6340
KH2013:KH.C11.706	3645	1880
KH2013:KH.C11.324	2196	135
KH2013:KH.C11.506	6117	3047
KH2013:KH.C11.600	2591	103
KH2013:KH.C11.603	1180	265
KH2013:KH.C11.492	1847	14
KH2013:KH.C11.332	15238	2618
KH2013:KH.C11.319	1957	181
KH2013:KH.C11.201	906	84
KH2013:KH.C11.365	4297	2614
KH2013:KH.C11.37	3560	726
KH2013:KH.C11.346	1274	82
KH2013:KH.C11.296	1570	33
KH2013:KH.C11.521	4840	832
KH2013:KH.C11.47	948	41
KH2013:KH.C11.298	1985	104
KH2013:KH.C11.445	1301	388
KH2013:KH.C11.100	1705	1562
KH2013:KH.C11.253	8444	11959
KH2013:KH.C11.316	1167	1076
KH2013:KH.C11.116	2496	826
KH2013:KH.C11.721	3212	353
KH2013:KH.C11.330	778	1
KH2013:KH.C11.216	4457	1851
KH2013:KH.C11.112	3854	6553
KH2013:KH.C11.136	1329	223
KH2013:KH.C11.182	1371	147
KH2013:KH.C11.42	1518	94
KH2013:KH.C11.1	2411	114
KH2013:KH.C11.118	1587	9507
KH2013:KH.C11.619	1512	665
KH2013:KH.C11.213	2687	19
KH2013:KH.C11.628	3238	1500
KH2013:KH.C11.455	185	47
KH2013:KH.C11.203	643	1539
KH2013:KH.C11.626	2004	435
KH2013:KH.C11.327	703	2812
KH2013:KH.C11.153	7899	8234
KH2013:KH.C11.578	2303	190
KH2013:KH.C11.105	1949	592
KH2013:KH.C11.326	3036	451
KH2013:KH.C11.542	1275	857
KH2013:KH.C11.702	2092	574
KH2013:KH.C11.4	5929	17927
KH2013:KH.C11.226	1066	180
KH2013:KH.C11.335	711	5
KH2013:KH.C11.584	874	26
KH2013:KH.C11.179	1321	19
KH2013:KH.C11.384	1084	24
KH2013:KH.C11.730	708	8
KH2013:KH.C11.534	1729	66
KH2013:KH.C11.565	651	12
KH2013:KH.C11.550	636	56
KH2013:KH.C11.265	3467	6026
KH2013:KH.C11.633	1843	111
KH2013:KH.C11.457	1087	56
KH2013:KH.C11.719	1613	160
KH2013:KH.C11.364	1961	33
KH2013:KH.C11.86	4189	1767
KH2013:KH.C11.245	4422	2340
KH2013:KH.C11.650	1024	296
KH2013:KH.C11.27	791	780
KH2013:KH.C11.429	687	2363
KH2013:KH.C11.171	847	1005
KH2013:KH.C11.397	689	546
KH2013:KH.C11.731	769	210
KH2013:KH.C11.480	1695	141
KH2013:KH.C11.356	581	0
KH2013:KH.C11.408	1541	49
KH2013:KH.C11.142	5338	5328
KH2013:KH.C11.439	1323	419
KH2013:KH.C11.479	1876	703
KH2013:KH.C11.345	1868	62
KH2013:KH.C11.386	2277	1652
KH2013:KH.C11.51	2222	1329
KH2013:KH.C11.39	3374	2620
KH2013:KH.C11.404	1997	104
KH2013:KH.C11.126	272	1
KH2013:KH.C11.482	4576	7522
KH2013:KH.C11.207	2355	2226
KH2013:KH.C11.528	1622	44
KH2013:KH.C11.262	324	1
KH2013:KH.C11.447	2235	379
KH2013:KH.C11.587	858	20
KH2013:KH.C11.398	798	21
KH2013:KH.C11.169	959	4601
KH2013:KH.C11.402	1810	203
KH2013:KH.C11.540	3455	11903
KH2013:KH.C11.666	517	9
KH2013:KH.C11.289	751	36
KH2013:KH.C11.523	1120	159
KH2013:KH.C11.551	3465	3635
KH2013:KH.C11.188	1810	3313
KH2013:KH.C11.651	555	32
KH2013:KH.C11.8	2073	2114
KH2013:KH.C11.55	1628	201
KH2013:KH.C11.205	1658	687
KH2013:KH.C11.579	2177	456
KH2013:KH.C11.602	686	1
KH2013:KH.C11.69	975	1016
KH2013:KH.C11.235	1651	1486
KH2013:KH.C11.449	1151	79
KH2013:KH.C11.75	1346	1326
KH2013:KH.C11.241	3911	8461
KH2013:KH.C11.641	1447	38
KH2013:KH.C11.406	1828	141
KH2013:KH.C11.104	1988	149
KH2013:KH.C11.57	546	13
KH2013:KH.C11.589	481	7
KH2013:KH.C11.33	1860	34
KH2013:KH.C11.236	3241	1537
KH2013:KH.C11.575	1635	0
KH2013:KH.C11.149	1687	765
KH2013:KH.C11.285	2783	801
KH2013:KH.C11.640	1988	15
KH2013:KH.C11.539	2113	89
KH2013:KH.C11.106	576	0
KH2013:KH.C11.250	1027	145
KH2013:KH.C11.256	7826	3876
KH2013:KH.C11.246	1113	137
KH2013:KH.C11.113	2936	675
KH2013:KH.C11.375	2330	70
KH2013:KH.C11.181	1745	188
KH2013:KH.C11.717	291	22
KH2013:KH.C11.168	525	11
KH2013:KH.C11.83	841	398
KH2013:KH.C11.302	3640	1660
KH2013:KH.C11.436	1556	115
KH2013:KH.C11.509	1525	224
KH2013:KH.C11.451	3612	120
KH2013:KH.C11.277	3741	910
KH2013:KH.C11.503	4230	3679
KH2013:KH.C11.166	2040	13
KH2013:KH.C11.167	1148	2722
KH2013:KH.C11.59	3467	863
KH2013:KH.C11.60	573	13
KH2013:KH.C11.701	826	16
KH2013:KH.C11.11	1786	61
KH2013:KH.C11.135	2063	137
KH2013:KH.C11.259	2519	303
KH2013:KH.C11.590	726	2
KH2013:KH.C11.373	1562	17
KH2013:KH.C11.541	2037	21
KH2013:KH.C11.147	1490	0
KH2013:KH.C11.507	626	0
KH2013:KH.C11.380	2147	121
KH2013:KH.C11.15	1278	6
KH2013:KH.C11.511	2573	26
KH2013:KH.C11.272	6193	3473
KH2013:KH.C11.403	2920	960
KH2013:KH.C11.36	995	8
KH2013:KH.C11.646	602	2
KH2013:KH.C11.212	1325	15
KH2013:KH.C11.120	611	3
KH2013:KH.C11.309	1629	47
KH2013:KH.C11.300	1070	15
KH2013:KH.C11.377	3568	923
KH2013:KH.C11.107	1045	4
KH2013:KH.C11.687	1861	6
KH2013:KH.C11.320	1198	34
KH2013:KH.C11.154	1391	322
KH2013:KH.C11.164	1685	147
KH2013:KH.C11.119	4500	2035
KH2013:KH.C11.504	815	55
KH2013:KH.C11.464	717	277
KH2013:KH.C11.696	1160	33
KH2013:KH.C11.93	1566	258
KH2013:KH.C11.637	1098	22
KH2013:KH.C11.287	1598	34
KH2013:KH.C11.381	2177	1215
KH2013:KH.C11.389	5212	8286
KH2013:KH.C11.322	1811	266
KH2013:KH.C11.217	1717	3127
KH2013:KH.C11.122	1961	8236
KH2013:KH.C11.34	2564	91
KH2013:KH.C11.101	1003	37
KH2013:KH.C11.354	2644	452
KH2013:KH.C11.80	4402	225
KH2013:KH.C11.691	3715	2590
KH2013:KH.C11.557	2078	610
KH2013:KH.C11.642	740	44
KH2013:KH.C11.117	2142	2255
KH2013:KH.C11.453	1261	527
KH2013:KH.C11.726	1945	153
KH2013:KH.C11.698	4626	6354
KH2013:KH.C11.438	2568	69
KH2013:KH.C11.472	1203	115
KH2013:KH.C11.215	1752	511
KH2013:KH.C11.220	3731	2423
KH2013:KH.C11.510	730	2
KH2013:KH.C11.227	1822	834
KH2013:KH.C11.669	309	12
KH2013:KH.C11.43	4495	989
KH2013:KH.C11.225	473	5
KH2013:KH.C11.123	2596	166
KH2013:KH.C11.369	1035	452
KH2013:KH.C11.585	2362	387
KH2013:KH.C11.660	3798	522
KH2013:KH.C11.114	2378	467
KH2013:KH.C11.26	1889	116
KH2013:KH.C11.44	2795	1011
KH2013:KH.C11.499	831	31
KH2013:KH.C11.165	2343	1121
KH2013:KH.C11.684	831	116
KH2013:KH.C11.233	1486	35
KH2013:KH.C11.94	2050	5071
KH2013:KH.C11.426	1385	46
KH2013:KH.C11.7	5580	3109
KH2013:KH.C11.50	1848	942
KH2013:KH.C11.636	2934	2981
KH2013:KH.C11.5	2139	3018
KH2013:KH.C11.592	1306	182
KH2013:KH.C11.156	868	131
KH2013:KH.C11.517	2121	493
KH2013:KH.C11.187	740	1
KH2013:KH.C11.99	3196	12311
KH2013:KH.C11.524	857	7
KH2013:KH.C11.659	449	2
KH2013:KH.C11.184	1477	65
KH2013:KH.C11.536	3091	159
KH2013:KH.C11.723	1912	674
KH2013:KH.C11.610	1385	305
KH2013:KH.C11.66	1471	253
KH2013:KH.C11.239	1271	17
KH2013:KH.C11.79	1325	22
KH2013:KH.C11.415	2148	53
KH2013:KH.C11.708	702	1
KH2013:KH.C11.657	2161	32
KH2013:KH.C11.310	2688	605
KH2013:KH.C11.643	1633	0
KH2013:KH.C11.714	1613	0
KH2013:KH.C11.211	1830	251
KH2013:KH.C11.219	1348	6
KH2013:KH.C11.108	3986	1842
KH2013:KH.C11.609	2437	4
KH2013:KH.C11.111	1846	140
KH2013:KH.C11.450	2546	2533
KH2013:KH.C11.16	779	1262
KH2013:KH.C11.443	628	25
KH2013:KH.C11.301	1678	30
KH2013:KH.C11.2	770	194
KH2013:KH.C11.667	950	4543
KH2013:KH.C11.315	717	79
KH2013:KH.C11.498	1709	933
KH2013:KH.C11.720	1371	11411
KH2013:KH.C11.452	2364	582
KH2013:KH.C11.613	1906	666
KH2013:KH.C11.238	3539	2017
KH2013:KH.C11.468	3020	88
KH2013:KH.C11.206	1805	704
KH2013:KH.C11.546	2531	1181
KH2013:KH.C11.549	2124	301
KH2013:KH.C11.561	2160	4629
KH2013:KH.C11.532	1427	303
KH2013:KH.C11.466	1126	268
KH2013:KH.C11.392	2483	3775
KH2013:KH.C11.420	1453	320
KH2013:KH.C11.522	3837	965
KH2013:KH.C11.152	1160	6
KH2013:KH.C11.678	3765	1240
KH2013:KH.C11.558	1282	740
KH2013:KH.C11.410	2237	142
KH2013:KH.C11.675	1409	110
KH2013:KH.C11.554	802	79
KH2013:KH.C11.586	1179	18
KH2013:KH.C11.674	2466	54
KH2013:KH.C11.662	1119	11
KH2013:KH.C11.10	2717	238
KH2013:KH.C11.31	8181	18208
KH2013:KH.C11.348	614	1
KH2013:KH.C11.543	1085	85
KH2013:KH.C11.424	2200	1599
KH2013:KH.C11.352	1509	1329
KH2013:KH.C11.224	1583	681
KH2013:KH.C11.529	870	192
KH2013:KH.C11.360	1168	9
KH2013:KH.C11.465	664	34
KH2013:KH.C11.379	4598	8719
KH2013:KH.C11.318	3726	741
KH2013:KH.C11.419	1480	18
KH2013:KH.C11.703	3571	1793
KH2013:KH.C11.151	7661	1220
KH2013:KH.C11.54	1854	172
KH2013:KH.C11.425	2863	229
KH2013:KH.C11.336	1677	267
KH2013:KH.C11.688	1269	511
KH2013:KH.C11.58	3603	4752
KH2013:KH.C11.431	2080	376
KH2013:KH.C11.185	3075	530
KH2013:KH.C11.180	2331	551
KH2013:KH.C11.654	894	55
KH2013:KH.C11.109	3474	2478
KH2013:KH.C11.32	1535	40
KH2013:KH.C11.618	1120	20
KH2013:KH.C11.494	1058	18
KH2013:KH.C11.487	1036	4
KH2013:KH.C11.23	3316	1156
KH2013:KH.C11.9	2427	1318
KH2013:KH.C11.656	3188	224
KH2013:KH.C11.732	394	19
KH2013:KH.C11.311	1247	44
KH2013:KH.C11.210	3302	24618
KH2013:KH.C11.598	699	157
KH2013:KH.C11.252	2422	3603
KH2013:KH.C11.237	1480	747
KH2013:KH.C11.663	2034	192
KH2013:KH.C11.396	881	37
KH2013:KH.C11.331	1758	132
KH2013:KH.C11.440	717	372
KH2013:KH.C11.712	1564	377
KH2013:KH.C11.459	916	17734
KH2013:KH.C11.533	649	28499
KH2013:KH.C11.270	3192	743
KH2013:KH.C11.563	1515	393
KH2013:KH.C11.261	2932	1206
KH2013:KH.C11.689	753	7
KH2013:KH.C11.553	5008	2654
KH2013:KH.C11.623	862	417
KH2013:KH.C11.229	812	33
KH2013:KH.C11.710	429	1
KH2013:KH.C11.278	1394	455
KH2013:KH.C11.178	1318	1633
KH2013:KH.C11.314	2912	1448
KH2013:KH.C11.49	4575	2553
KH2013:KH.C11.709	1539	37
KH2013:KH.C11.139	721	2
KH2013:KH.C11.556	3267	677
KH2013:KH.C11.648	1630	479
KH2013:KH.C11.328	1762	558
KH2013:KH.C11.580	2751	435
KH2013:KH.C11.432	10527	570
KH2013:KH.C11.612	2417	689
KH2013:KH.C11.681	671	9
KH2013:KH.C11.81	3452	3287
KH2013:KH.C11.221	1287	186
KH2013:KH.C11.635	4146	9868
KH2013:KH.C11.258	1533	79
KH2013:KH.C11.283	2802	528
KH2013:KH.C11.462	1075	152
KH2013:KH.C11.13	1291	953
KH2013:KH.C11.593	2278	139
KH2013:KH.C11.267	2480	2603
KH2013:KH.C11.90	1870	58
KH2013:KH.C11.158	2850	155
KH2013:KH.C11.282	854	128
KH2013:KH.C11.692	1933	984
KH2013:KH.C11.131	5740	4437
KH2013:KH.C11.3	1879	37
KH2013:KH.C11.214	1613	198
KH2013:KH.C11.535	1742	837
KH2013:KH.C11.155	1477	65
KH2013:KH.C11.413	1214	59
KH2013:KH.C11.645	2121	830
KH2013:KH.C11.537	1737	645
KH2013:KH.C11.705	1835	69
KH2013:KH.C11.78	487	21
KH2013:KH.C11.313	3071	857
KH2013:KH.C11.644	1671	93
KH2013:KH.C11.501	897	550
KH2013:KH.C11.704	827	790
KH2013:KH.C11.514	1702	361
KH2013:KH.C11.137	1608	92
KH2013:KH.C11.18	1185	120
KH2013:KH.C11.91	1681	1014
KH2013:KH.C11.254	1956	379
KH2013:KH.C11.24	2612	4292
KH2013:KH.C11.607	1893	2638
KH2013:KH.C11.87	1771	213
KH2013:KH.C11.244	597	4
KH2013:KH.C11.29	1582	406
KH2013:KH.C11.672	2728	1113
KH2013:KH.C11.350	1200	51
KH2013:KH.C11.175	1560	121
KH2013:KH.C11.12	1840	3
KH2013:KH.C11.20	3353	783
KH2013:KH.C11.614	944	788
KH2013:KH.C11.130	1914	2366
KH2013:KH.C11.82	1744	693
KH2013:KH.C11.502	2301	125
KH2013:KH.C11.163	1999	41
KH2013:KH.C11.713	797	12
KH2013:KH.C11.128	1472	733
KH2013:KH.C11.497	678	47
KH2013:KH.C11.577	1793	21
KH2013:KH.C11.562	1061	6
KH2013:KH.C11.67	645	2
KH2013:KH.C11.668	2040	21
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	1450
KH2013:KH.C11.312	1565	2
KH2013:KH.C11.148	1119	28213
KH2013:KH.C11.172	2442	135
KH2013:KH.C11.68	1264	1142
KH2013:KH.C11.307	2423	76
KH2013:KH.C11.552	1812	125
KH2013:KH.C11.359	1874	70
KH2013:KH.C11.630	2702	235
KH2013:KH.C11.547	2513	9
KH2013:KH.C11.694	2152	58
KH2013:KH.C11.317	2717	1780
KH2013:KH.C11.276	1411	110
KH2013:KH.C11.232	2155	441
KH2013:KH.C11.353	1174	120
KH2013:KH.C11.366	1676	147
KH2013:KH.C11.393	258	15
KH2013:KH.C11.14	2206	259
KH2013:KH.C11.19	3723	523
KH2013:KH.C11.679	983	13
KH2013:KH.C11.670	2103	834
KH2013:KH.C11.193	3335	3674
KH2013:KH.C11.73	3972	30
KH2013:KH.C11.194	1114	14
KH2013:KH.C11.437	804	8
KH2013:KH.C11.242	2113	175
KH2013:KH.C11.622	3469	320
KH2013:KH.C11.676	1967	226
KH2013:KH.C11.129	1272	0
KH2013:KH.C11.74	2506	1051
KH2013:KH.C11.401	1183	85
KH2013:KH.C11.516	1358	46
KH2013:KH.C11.48	902	31
KH2013:KH.C11.493	967	324
KH2013:KH.C11.658	1121	88
KH2013:KH.C11.17	1064	12
KH2013:KH.C11.515	615	64
KH2013:KH.C11.478	1285	895
KH2013:KH.C11.52	1538	1942
KH2013:KH.C11.176	1653	245
KH2013:KH.C11.727	744	1126
KH2013:KH.C11.76	3507	2529
KH2013:KH.C11.160	1470	342
KH2013:KH.C11.634	585	7
KH2013:KH.C11.290	1750	406
KH2013:KH.C11.279	1574	345
KH2013:KH.C11.711	2117	107
KH2013:KH.C11.110	1384	8999
KH2013:KH.C11.376	1426	41
KH2013:KH.C11.583	2344	667
KH2013:KH.C11.138	619	74
KH2013:KH.C11.421	297	16
KH2013:KH.C11.525	3231	728
KH2013:KH.C11.411	527	22
KH2013:KH.C11.343	1398	2387
KH2013:KH.C11.611	838	6955
KH2013:KH.C11.303	3252	278
KH2013:KH.C11.519	1529	312
KH2013:KH.C11.595	2406	3544
KH2013:KH.C11.621	954	50
KH2013:KH.C11.682	2022	362
KH2013:KH.C11.257	2747	286
KH2013:KH.C11.572	1266	848
KH2013:KH.C11.361	1277	219
KH2013:KH.C11.693	1532	52
KH2013:KH.C11.340	1097	469
KH2013:KH.C11.209	500	14
KH2013:KH.C11.422	752	431
KH2013:KH.C11.423	1285	237
KH2013:KH.C11.286	1701	482
KH2013:KH.C11.601	953	312
KH2013:KH.C11.573	2840	3481
KH2013:KH.C11.21	1365	37037
KH2013:KH.C11.325	1516	1584
KH2013:KH.C11.174	678	6
KH2013:KH.C11.240	1114	111
KH2013:KH.C11.358	1047	500
KH2013:KH.C11.339	426	24349
KH2013:KH.C11.204	669	251
KH2013:KH.C11.414	2071	10
KH2013:KH.C11.395	2592	86
KH2013:KH.C11.734	2132	288
KH2013:KH.C11.735	1580	122
KH2013:KH.C11.186	5241	2354
KH2013:KH.C11.695	1127	271
KH2013:KH.C11.416	803	146
KH2013:KH.C11.474	2575	481
KH2013:KH.C11.385	3611	855
KH2013:KH.C11.157	1619	39
KH2013:KH.C11.430	1162	9
KH2013:KH.C11.199	1690	1132
KH2013:KH.C11.488	1857	215
KH2013:KH.C11.22	1309	5282
KH2013:KH.C11.349	3159	318
KH2013:KH.C12.435	865	249
KH2013:KH.C12.641	2242	1357
KH2013:KH.C12.417	1056	973
KH2013:KH.C12.521	799	398
KH2013:KH.C12.40	707	38
KH2013:KH.C12.436	383	36
KH2013:KH.C12.205	1548	141
KH2013:KH.C12.237	2095	52
KH2013:KH.C12.288	1347	130
KH2013:KH.C12.503	1014	15
KH2013:KH.C12.367	1614	4003
KH2013:KH.C12.88	978	139
KH2013:KH.C12.190	783	157
KH2013:KH.C12.395	600	223
KH2013:KH.C12.2	6961	1578
KH2013:KH.C12.128	6419	1895
KH2013:KH.C12.483	797	10
KH2013:KH.C12.46	2048	26
KH2013:KH.C12.253	626	91
KH2013:KH.C12.322	2766	593
KH2013:KH.C12.166	1195	542
KH2013:KH.C12.609	1356	415
KH2013:KH.C12.476	1590	274
KH2013:KH.C12.228	1613	320
KH2013:KH.C12.26	2774	1247
KH2013:KH.C12.537	2175	2976
KH2013:KH.C12.365	1031	12
KH2013:KH.C12.573	2932	420
KH2013:KH.C12.639	665	7
KH2013:KH.C12.175	876	5
KH2013:KH.C12.370	2506	4897
KH2013:KH.C12.428	575	3
KH2013:KH.C12.238	2199	8154
KH2013:KH.C12.273	2973	319
KH2013:KH.C12.92	1559	191
KH2013:KH.C12.336	1309	61
KH2013:KH.C12.204	3402	426
KH2013:KH.C12.541	601	18
KH2013:KH.C12.6	4789	3478
KH2013:KH.C12.121	3114	87
KH2013:KH.C12.258	1045	3
KH2013:KH.C12.525	2800	1770
KH2013:KH.C12.408	1989	173
KH2013:KH.C12.208	1421	855
KH2013:KH.C12.513	2741	1530
KH2013:KH.C12.577	1122	26
KH2013:KH.C12.595	1145	9
KH2013:KH.C12.602	530	18
KH2013:KH.C12.242	319	10
KH2013:KH.C12.329	3258	168
KH2013:KH.C12.71	2033	2096
KH2013:KH.C12.81	1774	734
KH2013:KH.C12.623	261	9
KH2013:KH.C12.188	987	15322
KH2013:KH.C12.248	5418	1408
KH2013:KH.C12.444	2749	1615
KH2013:KH.C12.91	1577	1324
KH2013:KH.C12.657	2043	327
KH2013:KH.C12.274	1133	686
KH2013:KH.C12.421	6770	1867
KH2013:KH.C12.100	4918	2968
KH2013:KH.C12.33	1121	1041
KH2013:KH.C12.569	274	1
KH2013:KH.C12.207	2910	67
KH2013:KH.C12.619	1788	200
KH2013:KH.C12.227	886	287
KH2013:KH.C12.82	244	28
KH2013:KH.C12.326	2577	1999
KH2013:KH.C12.464	1188	176
KH2013:KH.C12.15	883	614
KH2013:KH.C12.268	316	8
KH2013:KH.C12.566	1928	735
KH2013:KH.C12.610	915	30
KH2013:KH.C12.137	2083	3824
KH2013:KH.C12.434	1195	431
KH2013:KH.C12.103	2364	20532
KH2013:KH.C12.94	215	1
KH2013:KH.C12.359	1397	46
KH2013:KH.C12.534	1840	892
KH2013:KH.C12.112	2556	396
KH2013:KH.C12.308	2457	759
KH2013:KH.C12.416	1776	61
KH2013:KH.C12.582	1061	151
KH2013:KH.C12.39	931	1577
KH2013:KH.C12.13	12316	4175
KH2013:KH.C12.16	2092	294
KH2013:KH.C12.193	1507	646
KH2013:KH.C12.656	1297	115
KH2013:KH.C12.251	2074	225
KH2013:KH.C12.362	1539	855
KH2013:KH.C12.520	1316	876
KH2013:KH.C12.556	791	9
KH2013:KH.C12.677	4192	399
KH2013:KH.C12.502	2028	90
KH2013:KH.C12.224	1239	8
KH2013:KH.C12.197	2044	39
KH2013:KH.C12.267	5034	4145
KH2013:KH.C12.474	547	13
KH2013:KH.C12.612	2108	132
KH2013:KH.C12.403	1016	13482
KH2013:KH.C12.360	2866	636
KH2013:KH.C12.627	511	4
KH2013:KH.C12.418	953	10372
KH2013:KH.C12.614	2406	1280
KH2013:KH.C12.338	1423	34
KH2013:KH.C12.70	1366	827
KH2013:KH.C12.9	1870	238
KH2013:KH.C12.215	1239	128
KH2013:KH.C12.307	6400	5890
KH2013:KH.C12.640	1210	149
KH2013:KH.C12.146	1601	103
KH2013:KH.C12.120	1481	23
KH2013:KH.C12.144	1803	1037
KH2013:KH.C12.663	597	4
KH2013:KH.C12.449	1531	273
KH2013:KH.C12.330	1231	326
KH2013:KH.C12.344	713	0
KH2013:KH.C12.575	4121	618
KH2013:KH.C12.353	494	15
KH2013:KH.C12.280	365	37822
KH2013:KH.C12.75	2614	566
KH2013:KH.C12.599	426	12
KH2013:KH.C12.155	1682	51
KH2013:KH.C12.225	1802	91
KH2013:KH.C12.201	728	4
KH2013:KH.C12.284	664	7
KH2013:KH.C12.597	934	125
KH2013:KH.C12.136	777	29
KH2013:KH.C12.425	797	22
KH2013:KH.C12.106	1122	6
KH2013:KH.C12.680	1115	238
KH2013:KH.C12.222	2088	35
KH2013:KH.C12.28	1230	23
KH2013:KH.C12.605	478	2
KH2013:KH.C12.102	695	96
KH2013:KH.C12.340	772	23
KH2013:KH.C12.320	833	44
KH2013:KH.C12.583	1548	40
KH2013:KH.C12.396	885	281
KH2013:KH.C12.276	1237	787
KH2013:KH.C12.392	1727	12
KH2013:KH.C12.572	519	0
KH2013:KH.C12.685	534	19
KH2013:KH.C12.430	693	4
KH2013:KH.C12.161	3426	245
KH2013:KH.C12.412	423	0
KH2013:KH.C12.357	891	15
KH2013:KH.C12.481	1734	132
KH2013:KH.C12.127	1372	359
KH2013:KH.C12.522	4313	2467
KH2013:KH.C12.249	1267	5
KH2013:KH.C12.405	645	114
KH2013:KH.C12.69	3434	2028
KH2013:KH.C12.131	880	16
KH2013:KH.C12.551	535	24
KH2013:KH.C12.686	2273	210
KH2013:KH.C12.687	2012	200
KH2013:KH.C12.592	1626	38
KH2013:KH.C12.450	2245	107
KH2013:KH.C12.37	1884	3
KH2013:KH.C12.620	1196	0
KH2013:KH.C12.239	1486	354
KH2013:KH.C12.571	1080	5
