GeneID	Length	accepted_hits.bam
KH2013:KH.C14.145	872	3202
KH2013:KH.C14.495	1859	909
KH2013:KH.C14.85	2084	409
KH2013:KH.C14.185	2338	90
KH2013:KH.C14.306	3087	210
KH2013:KH.C14.31	3455	2805
KH2013:KH.C14.531	1798	9885
KH2013:KH.C14.211	1548	876
KH2013:KH.C14.551	1313	522
KH2013:KH.C14.23	1416	80
KH2013:KH.C14.266	2976	1654
KH2013:KH.C14.139	1122	62
KH2013:KH.C14.560	1770	24
KH2013:KH.C14.53	3209	2797
KH2013:KH.C14.523	657	217
KH2013:KH.C14.350	1920	570
KH2013:KH.C14.581	3419	1920
KH2013:KH.C14.485	1464	334
KH2013:KH.C14.364	440	0
KH2013:KH.C14.189	3263	205
KH2013:KH.C14.612	1716	331
KH2013:KH.C14.296	1748	413
KH2013:KH.C14.493	903	761
KH2013:KH.C14.533	950	35
KH2013:KH.C14.392	3899	473
KH2013:KH.C14.142	3326	2370
KH2013:KH.C14.415	3434	10486
KH2013:KH.C14.246	943	13
KH2013:KH.C14.22	5378	620
KH2013:KH.C14.76	1722	186
KH2013:KH.C14.21	956	375
KH2013:KH.C14.322	4057	533
KH2013:KH.C14.10	2330	342
KH2013:KH.C14.232	859	3301
KH2013:KH.C14.402	2135	78
KH2013:KH.C14.194	254	3
KH2013:KH.C14.394	669	57
KH2013:KH.C14.557	963	65
KH2013:KH.C14.71	660	2255
KH2013:KH.C14.224	178	33
KH2013:KH.C14.216	1354	139
KH2013:KH.C14.400	4658	357
KH2013:KH.C14.518	212	0
KH2013:KH.C14.270	1152	15
KH2013:KH.C14.592	1776	113
KH2013:KH.C14.208	3300	4388
KH2013:KH.C14.492	1708	1156
KH2013:KH.C14.259	1873	636
KH2013:KH.C14.555	1054	170
KH2013:KH.C14.147	1370	26
KH2013:KH.C14.428	1302	90
KH2013:KH.C14.574	1369	1883
KH2013:KH.C14.108	4386	3770
KH2013:KH.C14.207	666	405
KH2013:KH.C14.525	2286	133
KH2013:KH.C14.470	725	8
KH2013:KH.C14.570	1806	1
KH2013:KH.C14.484	2359	20
KH2013:KH.C14.593	742	113
KH2013:KH.C14.149	2760	158
KH2013:KH.C14.591	1534	178
KH2013:KH.C14.234	5226	5259
KH2013:KH.C14.238	1309	125
KH2013:KH.C14.378	1351	230
KH2013:KH.C14.455	2880	657
KH2013:KH.C14.278	1895	5661
KH2013:KH.C14.123	5128	1302
KH2013:KH.C14.353	811	22
KH2013:KH.C14.420	1336	17
KH2013:KH.C14.38	5179	2488
KH2013:KH.C14.446	2321	57
KH2013:KH.C14.172	4520	3170
KH2013:KH.C14.227	892	525
KH2013:KH.C14.537	233	4
KH2013:KH.C14.121	3049	3300
KH2013:KH.C14.412	4005	74
KH2013:KH.C14.94	2312	125
KH2013:KH.C14.489	2455	23
KH2013:KH.C14.512	2402	121
KH2013:KH.C14.299	502	4
KH2013:KH.C14.158	4071	159
KH2013:KH.C14.329	2281	1559
KH2013:KH.C14.331	635	0
KH2013:KH.C14.535	925	33
KH2013:KH.C14.233	2165	7620
KH2013:KH.C14.151	1570	1159
KH2013:KH.C14.317	1293	45
KH2013:KH.C14.583	1752	313
KH2013:KH.C14.126	1527	8
KH2013:KH.C14.509	2916	173
KH2013:KH.C14.64	625	13
KH2013:KH.C14.345	3849	534
KH2013:KH.C14.241	1124	16
KH2013:KH.C14.247	2018	383
KH2013:KH.C14.89	1167	46
KH2013:KH.C14.45	3469	890
KH2013:KH.C14.243	2857	3012
KH2013:KH.C14.502	1179	744
KH2013:KH.C14.35	3065	4557
KH2013:KH.C14.413	2387	358
KH2013:KH.C14.319	1466	264
KH2013:KH.C14.163	1644	50
KH2013:KH.C14.125	1587	359
KH2013:KH.C14.360	472	16553
KH2013:KH.C14.268	1934	2921
KH2013:KH.C14.184	1039	57
KH2013:KH.C14.315	1340	180
KH2013:KH.C14.487	1024	452
KH2013:KH.C14.281	2025	372
KH2013:KH.C14.457	1427	569
KH2013:KH.C14.115	1947	6732
KH2013:KH.C14.29	2514	543
KH2013:KH.C14.135	1117	574
KH2013:KH.C14.72	2487	1144
KH2013:KH.C14.539	1029	1997
KH2013:KH.C14.575	3468	3534
KH2013:KH.C14.510	1243	182
KH2013:KH.C14.285	949	32
KH2013:KH.C14.384	4280	308
KH2013:KH.C14.423	856	541
KH2013:KH.C14.79	1285	3
KH2013:KH.C14.277	1770	52
KH2013:KH.C14.131	2710	133
KH2013:KH.C14.546	1865	68
KH2013:KH.C14.393	2829	140
KH2013:KH.C14.263	3597	1096
KH2013:KH.C14.426	3717	803
KH2013:KH.C14.562	1639	16
KH2013:KH.C14.169	2388	13
KH2013:KH.C14.607	2133	15
KH2013:KH.C14.578	4280	360
KH2013:KH.C14.166	1981	1442
KH2013:KH.C14.508	3393	103
KH2013:KH.C14.439	843	26
KH2013:KH.C14.46	1485	139
KH2013:KH.C14.81	1433	192
KH2013:KH.C14.237	3370	282
KH2013:KH.C14.303	1290	4
KH2013:KH.C14.213	2186	1268
KH2013:KH.C14.588	2527	2100
KH2013:KH.C14.167	1926	188
KH2013:KH.C14.236	1465	1378
KH2013:KH.C14.7	4757	19325
KH2013:KH.C14.602	662	0
KH2013:KH.C14.564	2410	1291
KH2013:KH.C14.587	3423	846
KH2013:KH.C14.365	1147	7
KH2013:KH.C14.5	1355	951
KH2013:KH.C14.191	1207	22066
KH2013:KH.C14.133	2927	3812
KH2013:KH.C14.155	2362	70
KH2013:KH.C14.17	1921	104
KH2013:KH.C14.18	955	91
KH2013:KH.C14.354	2027	131
KH2013:KH.C14.436	2733	150
KH2013:KH.C14.324	2444	1232
KH2013:KH.C14.287	2232	1915
KH2013:KH.C14.96	1419	1250
KH2013:KH.C14.325	1862	329
KH2013:KH.C14.80	2027	232
KH2013:KH.C14.214	4408	4083
KH2013:KH.C14.442	1451	20
KH2013:KH.C14.443	1337	161
KH2013:KH.C14.229	3934	934
KH2013:KH.C14.19	384	61
KH2013:KH.C14.134	2330	29
KH2013:KH.C14.404	1358	9
KH2013:KH.C14.408	1531	97
KH2013:KH.C14.572	595	16
KH2013:KH.C14.480	4430	507
KH2013:KH.C14.201	3141	973
KH2013:KH.C14.51	1707	148
KH2013:KH.C14.14	3611	997
KH2013:KH.C14.272	5795	4684
KH2013:KH.C14.389	1799	362
KH2013:KH.C14.511	2074	733
KH2013:KH.C14.401	1206	261
KH2013:KH.C14.148	3849	75
KH2013:KH.C14.520	1992	54
KH2013:KH.C14.295	755	18
KH2013:KH.C14.330	4156	3707
KH2013:KH.C14.16	2845	1122
KH2013:KH.C14.49	4009	1069
KH2013:KH.C14.103	5584	8652
KH2013:KH.C14.291	2676	2240
KH2013:KH.C14.434	435	77
KH2013:KH.C14.284	1390	892
KH2013:KH.C14.472	1357	327
KH2013:KH.C14.456	1271	302
KH2013:KH.C14.298	903	369
KH2013:KH.C14.534	3970	3304
KH2013:KH.C14.251	2864	2150
KH2013:KH.C14.595	1904	80
KH2013:KH.C14.146	1379	41
KH2013:KH.C14.554	1632	6
KH2013:KH.C14.476	1724	52
KH2013:KH.C14.361	2642	5690
KH2013:KH.C14.114	1260	525
KH2013:KH.C14.294	1964	333
KH2013:KH.C14.178	1709	12946
KH2013:KH.C14.606	2270	66
KH2013:KH.C14.286	2459	517
KH2013:KH.C14.86	1240	2098
KH2013:KH.C14.138	1527	250
KH2013:KH.C14.448	3045	4821
KH2013:KH.C14.264	2734	395
KH2013:KH.C14.608	2245	10
KH2013:KH.C14.333	601	5
KH2013:KH.C14.501	2700	1574
KH2013:KH.C14.544	1686	1802
KH2013:KH.C14.44	588	5
KH2013:KH.C14.141	4301	2091
KH2013:KH.C14.221	3060	609
KH2013:KH.C14.391	4156	8441
KH2013:KH.C14.260	1488	53
KH2013:KH.C14.458	460	18
KH2013:KH.C14.257	1390	165
KH2013:KH.C14.50	3549	1317
KH2013:KH.C14.377	1918	136
KH2013:KH.C14.589	834	51
KH2013:KH.C14.90	2585	78
KH2013:KH.C14.599	1318	32
KH2013:KH.C14.293	3601	108
KH2013:KH.C14.462	4161	910
KH2013:KH.C14.596	1441	27
KH2013:KH.C14.616	1789	52
KH2013:KH.C14.42	1427	13
KH2013:KH.C14.116	1727	11
KH2013:KH.C14.503	283	1
KH2013:KH.C14.522	2193	484
KH2013:KH.C14.318	2739	4380
KH2013:KH.C14.223	1793	840
KH2013:KH.C14.478	657	5
KH2013:KH.C14.427	2440	1113
KH2013:KH.C14.459	964	9
KH2013:KH.C14.334	573	12
KH2013:KH.C14.431	1536	627
KH2013:KH.C14.280	2671	3484
KH2013:KH.C14.411	869	1451
KH2013:KH.C14.559	4803	2217
KH2013:KH.C14.137	1661	57
KH2013:KH.C14.109	1682	3733
KH2013:KH.C14.552	1168	375
KH2013:KH.C14.273	2240	3575
KH2013:KH.C14.171	2920	198
KH2013:KH.C14.435	1930	1798
KH2013:KH.C14.500	2016	93
KH2013:KH.C14.425	2225	65
KH2013:KH.C14.451	2702	6301
KH2013:KH.C14.154	1988	454
KH2013:KH.C14.610	1045	75
KH2013:KH.C14.605	553	3
KH2013:KH.C14.490	3081	290
KH2013:KH.C14.355	1125	417
KH2013:KH.C14.279	1300	955
KH2013:KH.C14.571	2315	203
KH2013:KH.C14.39	3431	437
KH2013:KH.C14.282	3155	7620
KH2013:KH.C14.617	1470	5
KH2013:KH.C14.301	1269	3
KH2013:KH.C14.98	956	1
KH2013:KH.C14.543	568	12
KH2013:KH.C14.220	1398	575
KH2013:KH.C14.107	5477	1937
KH2013:KH.C14.515	509	299
KH2013:KH.C14.196	999	230
KH2013:KH.C14.430	1572	424
KH2013:KH.C14.405	809	3993
KH2013:KH.C14.193	1528	342
KH2013:KH.C14.34	2595	43
KH2013:KH.C14.486	1419	103
KH2013:KH.C14.545	1538	128
KH2013:KH.C14.444	935	34
KH2013:KH.C14.498	3061	130
KH2013:KH.C14.337	3195	83
KH2013:KH.C14.549	2459	421
KH2013:KH.C14.356	1498	1441
KH2013:KH.C14.261	655	914
KH2013:KH.C14.450	3213	1172
KH2013:KH.C14.422	1659	5
KH2013:KH.C14.313	1319	0
KH2013:KH.C14.297	7560	10307
KH2013:KH.C14.453	2577	454
KH2013:KH.C14.219	1668	1717
KH2013:KH.C14.339	1924	287
KH2013:KH.C14.36	2043	82
KH2013:KH.C14.91	828	10
KH2013:KH.C14.244	786	6
KH2013:KH.C14.326	2622	752
KH2013:KH.C14.370	674	121
KH2013:KH.C14.177	2435	3256
KH2013:KH.C14.164	1094	678
KH2013:KH.C14.192	4298	2466
KH2013:KH.C14.521	2039	5213
KH2013:KH.C14.440	3463	873
KH2013:KH.C14.403	273	38
KH2013:KH.C14.474	1533	228
KH2013:KH.C14.594	1618	4
KH2013:KH.C14.496	560	44
KH2013:KH.C14.111	1619	201
KH2013:KH.C14.540	2536	167
KH2013:KH.C14.307	2774	2165
KH2013:KH.C14.84	3970	444
KH2013:KH.C14.464	2649	7902
KH2013:KH.C14.550	2153	1714
KH2013:KH.C14.387	2007	170
KH2013:KH.C14.308	1191	1447
KH2013:KH.C14.513	1176	46
KH2013:KH.C14.340	1890	216
KH2013:KH.C14.573	1908	219
KH2013:KH.C14.129	1027	90
KH2013:KH.C14.140	1779	389
KH2013:KH.C14.112	4274	2004
KH2013:KH.C14.323	2438	77
KH2013:KH.C14.69	3265	1150
KH2013:KH.C14.467	2616	146
KH2013:KH.C14.127	2161	275
KH2013:KH.C14.124	563	748
KH2013:KH.C14.314	1317	885
KH2013:KH.C14.275	2416	1489
KH2013:KH.C14.179	1812	466
KH2013:KH.C14.190	569	557
KH2013:KH.C14.419	3789	4476
KH2013:KH.C14.460	779	23
KH2013:KH.C14.561	822	0
KH2013:KH.C14.563	857	1
KH2013:KH.C14.262	2817	754
KH2013:KH.C14.357	2546	624
KH2013:KH.C14.499	595	1
KH2013:KH.C14.373	2362	206
KH2013:KH.C14.359	1419	597
KH2013:KH.C14.73	1723	611
KH2013:KH.C14.66	722	154
KH2013:KH.C14.528	2932	110
KH2013:KH.C14.77	699	39
KH2013:KH.C14.174	1436	45
KH2013:KH.C14.305	558	7
KH2013:KH.C14.429	944	14
KH2013:KH.C14.228	1300	340
KH2013:KH.C14.338	2190	224
KH2013:KH.C14.255	936	8
KH2013:KH.C14.15	1241	308
KH2013:KH.C14.609	1617	2418
KH2013:KH.C14.110	992	54
KH2013:KH.C14.327	2067	493
KH2013:KH.C14.93	2648	463
KH2013:KH.C14.289	1777	869
KH2013:KH.C14.226	2719	2101
KH2013:KH.C14.348	605	26
KH2013:KH.C14.183	1526	97
KH2013:KH.C14.162	351	38
KH2013:KH.C2.653	1579	118
KH2013:KH.C2.501	2445	303
KH2013:KH.C2.553	424	7
KH2013:KH.C2.380	2744	65
KH2013:KH.C2.718	2384	1485
KH2013:KH.C2.24	3338	674
KH2013:KH.C2.265	2057	1540
KH2013:KH.C2.544	623	47
KH2013:KH.C2.773	624	29
KH2013:KH.C2.556	1829	262
KH2013:KH.C2.475	3281	165
KH2013:KH.C2.238	1794	190
KH2013:KH.C2.471	2539	10371
KH2013:KH.C2.460	593	4
KH2013:KH.C2.173	7697	914
KH2013:KH.C2.246	1726	1858
KH2013:KH.C2.297	1779	65
KH2013:KH.C2.927	787	8
KH2013:KH.C2.910	980	30
KH2013:KH.C2.203	2245	225
KH2013:KH.C2.57	2719	4707
KH2013:KH.C2.779	1737	220
KH2013:KH.C2.330	2345	288
KH2013:KH.C2.293	2519	1487
KH2013:KH.C2.640	1362	865
KH2013:KH.C2.967	2387	4139
KH2013:KH.C2.425	5879	7576
KH2013:KH.C2.210	460	0
KH2013:KH.C2.907	1058	742
KH2013:KH.C2.1014	384	18
KH2013:KH.C2.1003	1412	99
KH2013:KH.C2.451	2302	2289
KH2013:KH.C2.216	705	41832
KH2013:KH.C2.799	1920	374
KH2013:KH.C2.486	5110	5271
KH2013:KH.C2.604	486	25
KH2013:KH.C2.810	1819	960
KH2013:KH.C2.420	4542	2446
KH2013:KH.C2.843	324	0
KH2013:KH.C2.426	4305	94
KH2013:KH.C2.228	4737	2070
KH2013:KH.C2.864	3220	1247
KH2013:KH.C2.929	1913	113
KH2013:KH.C2.344	1632	98
KH2013:KH.C2.131	1900	269
KH2013:KH.C2.840	2102	127
KH2013:KH.C2.1081	1886	169
KH2013:KH.C2.112	1625	107
KH2013:KH.C2.260	720	2
KH2013:KH.C2.427	1380	105
KH2013:KH.C2.16	2506	1914
KH2013:KH.C2.272	2560	249
KH2013:KH.C2.227	1641	1327
KH2013:KH.C2.833	2605	2015
KH2013:KH.C2.104	1301	395
KH2013:KH.C2.95	3029	161
KH2013:KH.C2.1046	899	223
KH2013:KH.C2.778	1205	481
KH2013:KH.C2.205	1721	60
KH2013:KH.C2.79	2468	438
KH2013:KH.C2.742	554	2
KH2013:KH.C2.1	877	61
KH2013:KH.C2.751	1828	539
KH2013:KH.C2.939	2080	2720
KH2013:KH.C2.15	1053	575
KH2013:KH.C2.579	766	3439
KH2013:KH.C2.655	3207	31
KH2013:KH.C2.132	524	50
KH2013:KH.C2.17	556	46
KH2013:KH.C2.444	1233	217
KH2013:KH.C2.914	679	4
KH2013:KH.C2.971	1521	152
KH2013:KH.C2.879	2138	248
KH2013:KH.C2.411	1786	6
KH2013:KH.C2.1097	1946	40
KH2013:KH.C2.904	1750	1551
KH2013:KH.C2.608	777	98
KH2013:KH.C2.1047	861	107
KH2013:KH.C2.159	4268	423
KH2013:KH.C2.490	1292	104
KH2013:KH.C2.331	1715	217
KH2013:KH.C2.13	1321	43
KH2013:KH.C2.282	1917	116
KH2013:KH.C2.432	1039	111
KH2013:KH.C2.257	1193	11256
KH2013:KH.C2.516	4728	375
KH2013:KH.C2.952	1177	67
KH2013:KH.C2.52	2993	1041
KH2013:KH.C2.68	2258	23
KH2013:KH.C2.1111	204	0
KH2013:KH.C2.82	1613	236
KH2013:KH.C2.442	1955	182
KH2013:KH.C2.1079	2041	359
KH2013:KH.C2.791	733	3
KH2013:KH.C2.734	2276	20
KH2013:KH.C2.577	709	79
KH2013:KH.C2.912	1311	7
KH2013:KH.C2.390	1266	15
KH2013:KH.C2.964	332	3
KH2013:KH.C2.903	1591	25
KH2013:KH.C2.84	2209	432
KH2013:KH.C2.1143	1148	40
KH2013:KH.C2.838	2345	385
KH2013:KH.C2.695	378	10
KH2013:KH.C2.919	1119	6
KH2013:KH.C2.181	2114	1316
KH2013:KH.C2.559	3431	279
KH2013:KH.C2.580	1376	6
KH2013:KH.C2.1016	884	13
KH2013:KH.C2.314	1612	14
KH2013:KH.C2.661	2480	34
KH2013:KH.C2.562	8853	708
KH2013:KH.C2.109	1651	22
KH2013:KH.C2.197	1491	71
KH2013:KH.C2.519	2372	151
KH2013:KH.C2.811	1910	509
KH2013:KH.C2.49	870	115
KH2013:KH.C2.529	1489	214
KH2013:KH.C2.969	436	24
KH2013:KH.C2.1091	998	27
KH2013:KH.C2.735	1005	7
KH2013:KH.C2.705	3933	524
KH2013:KH.C2.651	2395	27
KH2013:KH.C2.81	2973	1060
KH2013:KH.C2.492	2996	4664
KH2013:KH.C2.313	909	754
KH2013:KH.C2.1012	1390	109
KH2013:KH.C2.53	2472	1952
KH2013:KH.C2.245	2207	126
KH2013:KH.C2.385	408	25
KH2013:KH.C2.359	6066	3914
KH2013:KH.C2.545	1603	232
KH2013:KH.C2.166	4663	4029
KH2013:KH.C2.267	1013	1
KH2013:KH.C2.433	2606	104
KH2013:KH.C2.1117	1176	47
KH2013:KH.C2.933	1033	93
KH2013:KH.C2.54	1790	39
KH2013:KH.C2.306	2184	348
KH2013:KH.C2.694	1485	61
KH2013:KH.C2.180	2779	343
KH2013:KH.C2.683	3906	8490
KH2013:KH.C2.953	587	5
KH2013:KH.C2.364	1782	30
KH2013:KH.C2.295	971	16
KH2013:KH.C2.454	2282	81
KH2013:KH.C2.1110	3205	788
KH2013:KH.C2.567	4106	1813
KH2013:KH.C2.476	1366	20
KH2013:KH.C2.1121	5773	515
KH2013:KH.C2.1038	2335	886
KH2013:KH.C2.394	613	18
KH2013:KH.C2.552	950	4
KH2013:KH.C2.33	1881	221
KH2013:KH.C2.375	4710	1333
KH2013:KH.C2.274	2539	5148
KH2013:KH.C2.407	6661	3655
KH2013:KH.C2.1023	937	21
KH2013:KH.C2.726	1980	102
KH2013:KH.C2.326	1256	34
KH2013:KH.C2.114	1934	84
KH2013:KH.C2.702	2439	638
KH2013:KH.C2.873	2004	447
KH2013:KH.C2.968	2999	1547
KH2013:KH.C2.27	2850	950
KH2013:KH.C2.200	1042	148
KH2013:KH.C2.561	2533	1088
KH2013:KH.C2.177	350	0
KH2013:KH.C2.371	1696	83
KH2013:KH.C2.178	771	41
KH2013:KH.C2.424	1457	27289
KH2013:KH.C2.1021	795	29
KH2013:KH.C2.83	4522	3021
KH2013:KH.C2.536	761	21
KH2013:KH.C2.564	4365	3369
KH2013:KH.C2.809	725	82
KH2013:KH.C2.727	2737	302
KH2013:KH.C2.844	1388	748
KH2013:KH.C2.1035	906	13
KH2013:KH.C2.570	3754	139
KH2013:KH.C2.798	1292	36
KH2013:KH.C2.428	1020	8
KH2013:KH.C2.796	998	3
KH2013:KH.C2.851	3606	1186
KH2013:KH.C2.500	2091	118
KH2013:KH.C2.71	1765	574
KH2013:KH.C2.584	3893	13
KH2013:KH.C2.918	1575	379
KH2013:KH.C2.1057	1356	1216
KH2013:KH.C2.1098	1400	165
KH2013:KH.C2.894	2151	839
KH2013:KH.C2.850	1258	893
KH2013:KH.C2.943	1077	147
KH2013:KH.C2.1032	1125	16
KH2013:KH.C2.900	1160	50
KH2013:KH.C2.315	2014	59
KH2013:KH.C2.1041	2357	182
KH2013:KH.C2.1054	1883	49
KH2013:KH.C2.649	1668	130
KH2013:KH.C2.744	802	15384
KH2013:KH.C2.1009	1522	0
KH2013:KH.C2.414	1706	3
KH2013:KH.C2.862	3969	67
KH2013:KH.C2.169	887	0
KH2013:KH.C2.667	1817	846
KH2013:KH.C2.323	1519	20
KH2013:KH.C2.948	3601	745
KH2013:KH.C2.979	1624	2
KH2013:KH.C2.1103	2124	3896
KH2013:KH.C2.886	4581	6764
KH2013:KH.C2.849	674	100
KH2013:KH.C2.258	1403	78
KH2013:KH.C2.600	1723	382
KH2013:KH.C2.1109	2237	22
KH2013:KH.C2.835	2101	7
KH2013:KH.C2.700	1904	6
KH2013:KH.C2.86	1004	4
KH2013:KH.C2.186	1176	79
KH2013:KH.C2.204	1692	625
KH2013:KH.C2.762	1683	31
KH2013:KH.C2.1106	1791	1214
KH2013:KH.C2.1033	1369	167
KH2013:KH.C2.672	2107	4535
KH2013:KH.C2.88	4099	3246
KH2013:KH.C2.318	2635	298
KH2013:KH.C2.761	1434	75
KH2013:KH.C2.525	2652	1196
KH2013:KH.C2.889	2198	1704
KH2013:KH.C2.832	827	137
KH2013:KH.C2.103	3730	758
KH2013:KH.C2.774	2187	26
KH2013:KH.C2.437	4312	1315
KH2013:KH.C2.618	2745	10230
KH2013:KH.C2.909	3180	149
KH2013:KH.C2.670	2064	480
KH2013:KH.C2.378	795	10
KH2013:KH.C2.337	1511	35
KH2013:KH.C2.1084	481	12
KH2013:KH.C2.477	3781	323
KH2013:KH.C2.61	878	14
KH2013:KH.C2.725	2691	3456
KH2013:KH.C2.547	1802	333
KH2013:KH.C2.34	5357	3849
KH2013:KH.C2.395	587	54
KH2013:KH.C2.262	2537	154
KH2013:KH.C2.711	857	0
KH2013:KH.C2.495	1418	52
KH2013:KH.C2.217	1928	606
KH2013:KH.C2.576	1445	93
KH2013:KH.C2.1116	1450	21
KH2013:KH.C2.896	1301	15
KH2013:KH.C2.1008	1124	11
KH2013:KH.C2.857	643	197
KH2013:KH.C2.468	1375	21
KH2013:KH.C2.292	3092	1550
KH2013:KH.C2.823	1096	1901
KH2013:KH.C2.435	6818	3482
KH2013:KH.C2.1104	4495	2490
KH2013:KH.C2.1062	1109	10
KH2013:KH.C2.1131	905	10
KH2013:KH.C2.107	1453	59
KH2013:KH.C2.410	1566	137
KH2013:KH.C2.895	1139	36
KH2013:KH.C2.947	1657	122
KH2013:KH.C2.893	2632	310
KH2013:KH.C2.294	2806	2199
KH2013:KH.C2.821	1971	12323
KH2013:KH.C2.141	1035	23990
KH2013:KH.C2.701	917	398
KH2013:KH.C2.513	2275	102
KH2013:KH.C2.288	1397	381
KH2013:KH.C2.1138	1621	56
KH2013:KH.C2.605	1281	35
KH2013:KH.C2.1144	3367	89
KH2013:KH.C2.994	1608	12999
KH2013:KH.C2.243	5081	287
KH2013:KH.C2.413	1100	18
KH2013:KH.C2.905	4519	3897
KH2013:KH.C2.456	1987	227
KH2013:KH.C2.924	2321	231
KH2013:KH.C2.1030	868	74
KH2013:KH.C2.517	578	43
KH2013:KH.C2.1026	4319	27485
KH2013:KH.C2.421	2483	331
KH2013:KH.C2.1153	3617	636
KH2013:KH.C2.1069	1251	235
KH2013:KH.C2.829	964	308
KH2013:KH.C2.1022	2975	1175
KH2013:KH.C2.1080	1187	736
KH2013:KH.C2.1052	947	51
KH2013:KH.C2.1043	3258	18
KH2013:KH.C2.637	2582	61
KH2013:KH.C2.191	764	316
KH2013:KH.C2.626	1370	2126
KH2013:KH.C2.869	1342	45
KH2013:KH.C2.724	3901	852
KH2013:KH.C2.9	2243	23
KH2013:KH.C2.409	1570	120
KH2013:KH.C2.982	1491	694
KH2013:KH.C2.854	1693	295
KH2013:KH.C2.247	2266	300
KH2013:KH.C2.538	1491	57
KH2013:KH.C2.452	1999	532
KH2013:KH.C2.19	2443	775
KH2013:KH.C2.890	1990	203
KH2013:KH.C2.396	1090	61
KH2013:KH.C2.915	1043	258
KH2013:KH.C2.328	2898	137
KH2013:KH.C2.35	2760	324
KH2013:KH.C2.956	1291	34
KH2013:KH.C2.885	1895	72
KH2013:KH.C2.98	558	0
KH2013:KH.C2.753	1841	281
KH2013:KH.C2.276	3274	1135
KH2013:KH.C2.671	954	81
KH2013:KH.C2.824	2716	294
KH2013:KH.C2.634	2082	106
KH2013:KH.C2.959	3885	612
KH2013:KH.C2.578	4081	3010
KH2013:KH.C2.377	1590	17
KH2013:KH.C2.961	1783	3610
KH2013:KH.C2.639	2088	1001
KH2013:KH.C2.955	1512	282
KH2013:KH.C2.316	1192	32
KH2013:KH.C2.268	1565	143
KH2013:KH.C2.30	1469	316
KH2013:KH.C2.43	2461	208
KH2013:KH.C2.575	754	184
KH2013:KH.C2.291	825	6
KH2013:KH.C2.921	1079	154
KH2013:KH.C2.534	2309	97
KH2013:KH.C2.803	2503	17
KH2013:KH.C2.638	3657	299
KH2013:KH.C2.737	1735	38
KH2013:KH.C2.144	2902	119
KH2013:KH.C2.1126	1025	28
KH2013:KH.C2.688	1755	514
KH2013:KH.C2.45	2129	864
KH2013:KH.C2.615	3493	1424
KH2013:KH.C2.405	2078	446
KH2013:KH.C2.716	1282	1160
KH2013:KH.C2.436	1172	285
KH2013:KH.C2.619	1128	53
KH2013:KH.C2.1056	1359	82
KH2013:KH.C2.601	1967	113
KH2013:KH.C2.664	488	0
KH2013:KH.C2.42	1653	173
KH2013:KH.C2.743	1870	66
KH2013:KH.C2.162	4072	7435
KH2013:KH.C2.235	1285	1
KH2013:KH.C2.806	7169	3352
KH2013:KH.C2.645	3059	1515
KH2013:KH.C2.194	1358	261
KH2013:KH.C2.121	2076	150
KH2013:KH.C2.1019	3438	1808
KH2013:KH.C2.980	2835	1891
KH2013:KH.C2.949	2242	54
KH2013:KH.C2.609	893	10
KH2013:KH.C2.1034	4375	1478
KH2013:KH.C2.91	2123	279
KH2013:KH.C2.551	705	25410
KH2013:KH.C2.184	1250	1192
KH2013:KH.C2.335	1181	1486
KH2013:KH.C2.108	1461	47111
KH2013:KH.C2.56	1769	688
KH2013:KH.C2.249	2456	284
KH2013:KH.C2.936	1778	376
KH2013:KH.C2.311	1003	462
KH2013:KH.C2.408	866	174
KH2013:KH.C2.1135	5561	353
KH2013:KH.C2.354	1924	326
KH2013:KH.C2.729	2031	371
KH2013:KH.C2.690	1199	446
KH2013:KH.C2.976	3270	71
KH2013:KH.C2.443	3114	26
KH2013:KH.C2.111	1986	273
KH2013:KH.C2.1024	1537	249
KH2013:KH.C2.321	3503	1762
KH2013:KH.C2.836	908	98
KH2013:KH.C2.1007	2540	68
KH2013:KH.C2.201	848	3
KH2013:KH.C2.14	1477	8
KH2013:KH.C2.231	3449	480
KH2013:KH.C2.676	3596	2358
KH2013:KH.C2.635	706	10
KH2013:KH.C2.685	4547	5867
KH2013:KH.C2.296	1543	153
KH2013:KH.C2.172	1929	230
KH2013:KH.C2.1018	1509	0
KH2013:KH.C2.211	567	1
KH2013:KH.C2.543	2795	18
KH2013:KH.C2.124	2570	959
KH2013:KH.C2.65	2263	384
KH2013:KH.C2.612	1966	27612
KH2013:KH.C2.714	2237	902
KH2013:KH.C2.642	1050	20
KH2013:KH.C2.839	1539	21
KH2013:KH.C2.39	1652	407
KH2013:KH.C2.966	1145	3
KH2013:KH.C2.466	2939	1467
KH2013:KH.C2.767	1940	41
KH2013:KH.C2.520	2630	1829
KH2013:KH.C2.430	2610	54
KH2013:KH.C2.496	1729	9
KH2013:KH.C2.450	993	140
KH2013:KH.C2.1094	1984	1772
KH2013:KH.C2.11	1771	290
KH2013:KH.C2.856	1643	4045
KH2013:KH.C2.548	1658	137
KH2013:KH.C2.117	643	0
KH2013:KH.C2.175	2340	916
KH2013:KH.C2.47	1484	102
KH2013:KH.C2.712	663	1
KH2013:KH.C2.693	1516	41264
KH2013:KH.C2.140	1646	815
KH2013:KH.C2.389	933	6
KH2013:KH.C2.202	914	132
KH2013:KH.C2.652	2092	668
KH2013:KH.C2.383	1604	267
KH2013:KH.C2.659	2153	3649
KH2013:KH.C2.911	1746	374
