GeneID	Length	accepted_hits.bam
KH2013:KH.C11.529	870	203
KH2013:KH.C11.360	1168	14
KH2013:KH.C11.465	664	13
KH2013:KH.C11.379	4598	4617
KH2013:KH.C11.318	3726	249
KH2013:KH.C11.419	1480	5
KH2013:KH.C11.703	3571	1172
KH2013:KH.C11.151	7661	616
KH2013:KH.C11.54	1854	119
KH2013:KH.C11.425	2863	13
KH2013:KH.C11.336	1677	76
KH2013:KH.C11.688	1269	85
KH2013:KH.C11.58	3603	3313
KH2013:KH.C11.431	2080	248
KH2013:KH.C11.185	3075	100
KH2013:KH.C11.180	2331	362
KH2013:KH.C11.654	894	6
KH2013:KH.C11.109	3474	1525
KH2013:KH.C11.32	1535	2
KH2013:KH.C11.618	1120	2
KH2013:KH.C11.494	1058	0
KH2013:KH.C11.487	1036	0
KH2013:KH.C11.23	3316	896
KH2013:KH.C11.9	2427	937
KH2013:KH.C11.656	3188	211
KH2013:KH.C11.732	394	1
KH2013:KH.C11.311	1247	15
KH2013:KH.C11.210	3302	25545
KH2013:KH.C11.598	699	35
KH2013:KH.C11.252	2422	3065
KH2013:KH.C11.237	1480	426
KH2013:KH.C11.663	2034	56
KH2013:KH.C11.396	881	10
KH2013:KH.C11.331	1758	9
KH2013:KH.C11.440	717	206
KH2013:KH.C11.712	1564	332
KH2013:KH.C11.459	916	3975
KH2013:KH.C11.533	649	5756
KH2013:KH.C11.270	3192	364
KH2013:KH.C11.563	1515	173
KH2013:KH.C11.261	2932	540
KH2013:KH.C11.689	753	1
KH2013:KH.C11.553	5008	1561
KH2013:KH.C11.623	862	150
KH2013:KH.C11.229	812	13
KH2013:KH.C11.710	429	0
KH2013:KH.C11.278	1394	216
KH2013:KH.C11.178	1318	701
KH2013:KH.C11.314	2912	796
KH2013:KH.C11.49	4575	1536
KH2013:KH.C11.709	1539	8
KH2013:KH.C11.139	721	7
KH2013:KH.C11.556	3267	370
KH2013:KH.C11.648	1630	96
KH2013:KH.C11.328	1762	1236
KH2013:KH.C11.580	2751	178
KH2013:KH.C11.432	10527	212
KH2013:KH.C11.612	2417	135
KH2013:KH.C11.681	671	5
KH2013:KH.C11.81	3452	1532
KH2013:KH.C11.221	1287	127
KH2013:KH.C11.635	4146	5368
KH2013:KH.C11.258	1533	26
KH2013:KH.C11.283	2802	376
KH2013:KH.C11.462	1075	63
KH2013:KH.C11.13	1291	476
KH2013:KH.C11.593	2278	45
KH2013:KH.C11.267	2480	2688
KH2013:KH.C11.90	1870	14
KH2013:KH.C11.158	2850	52
KH2013:KH.C11.282	854	5
KH2013:KH.C11.692	1933	549
KH2013:KH.C11.131	5740	2381
KH2013:KH.C11.3	1879	12
KH2013:KH.C11.214	1613	105
KH2013:KH.C11.535	1742	473
KH2013:KH.C11.155	1477	21
KH2013:KH.C11.413	1214	13
KH2013:KH.C11.645	2121	337
KH2013:KH.C11.537	1737	277
KH2013:KH.C11.705	1835	4
KH2013:KH.C11.78	487	3
KH2013:KH.C11.313	3071	146
KH2013:KH.C11.644	1671	42
KH2013:KH.C11.501	897	231
KH2013:KH.C11.704	827	295
KH2013:KH.C11.514	1702	147
KH2013:KH.C11.137	1608	4
KH2013:KH.C11.18	1185	11
KH2013:KH.C11.91	1681	635
KH2013:KH.C11.254	1956	126
KH2013:KH.C11.24	2612	3052
KH2013:KH.C11.607	1893	1107
KH2013:KH.C11.87	1771	149
KH2013:KH.C11.244	597	1
KH2013:KH.C11.29	1582	196
KH2013:KH.C11.672	2728	621
KH2013:KH.C11.350	1200	39
KH2013:KH.C11.175	1560	27
KH2013:KH.C11.12	1840	6
KH2013:KH.C11.20	3353	504
KH2013:KH.C11.614	944	218
KH2013:KH.C11.130	1914	2116
KH2013:KH.C11.82	1744	403
KH2013:KH.C11.502	2301	200
KH2013:KH.C11.163	1999	3
KH2013:KH.C11.713	797	3
KH2013:KH.C11.128	1472	143
KH2013:KH.C11.497	678	19
KH2013:KH.C11.577	1793	45
KH2013:KH.C11.562	1061	4
KH2013:KH.C11.67	645	1
KH2013:KH.C11.668	2040	8
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	737
KH2013:KH.C11.312	1565	1
KH2013:KH.C11.148	1119	10140
KH2013:KH.C11.172	2442	80
KH2013:KH.C11.68	1264	271
KH2013:KH.C11.307	2423	6
KH2013:KH.C11.552	1812	31
KH2013:KH.C11.359	1874	5
KH2013:KH.C11.630	2702	57
KH2013:KH.C11.547	2513	10
KH2013:KH.C11.694	2152	40
KH2013:KH.C11.317	2717	1025
KH2013:KH.C11.276	1411	11
KH2013:KH.C11.232	2155	305
KH2013:KH.C11.353	1174	27
KH2013:KH.C11.366	1676	28
KH2013:KH.C11.393	258	2
KH2013:KH.C11.14	2206	74
KH2013:KH.C11.19	3723	248
KH2013:KH.C11.679	983	19
KH2013:KH.C11.670	2103	350
KH2013:KH.C11.193	3335	1661
KH2013:KH.C11.73	3972	23
KH2013:KH.C11.194	1114	2
KH2013:KH.C11.437	804	0
KH2013:KH.C11.242	2113	36
KH2013:KH.C11.622	3469	378
KH2013:KH.C11.676	1967	88
KH2013:KH.C11.129	1272	0
KH2013:KH.C11.74	2506	314
KH2013:KH.C11.401	1183	41
KH2013:KH.C11.516	1358	6
KH2013:KH.C11.48	902	8
KH2013:KH.C11.493	967	140
KH2013:KH.C11.658	1121	22
KH2013:KH.C11.17	1064	4
KH2013:KH.C11.515	615	33
KH2013:KH.C11.478	1285	595
KH2013:KH.C11.52	1538	881
KH2013:KH.C11.176	1653	66
KH2013:KH.C11.727	744	463
KH2013:KH.C11.76	3507	876
KH2013:KH.C11.160	1470	159
KH2013:KH.C11.634	585	8
KH2013:KH.C11.290	1750	154
KH2013:KH.C11.279	1574	21
KH2013:KH.C11.711	2117	70
KH2013:KH.C11.110	1384	3746
KH2013:KH.C11.376	1426	17
KH2013:KH.C11.583	2344	259
KH2013:KH.C11.138	619	36
KH2013:KH.C11.421	297	4
KH2013:KH.C11.525	3231	111
KH2013:KH.C11.411	527	8
KH2013:KH.C11.343	1398	1620
KH2013:KH.C11.611	838	2453
KH2013:KH.C11.303	3252	41
KH2013:KH.C11.519	1529	83
KH2013:KH.C11.595	2406	1867
KH2013:KH.C11.621	954	12
KH2013:KH.C11.682	2022	104
KH2013:KH.C11.257	2747	34
KH2013:KH.C11.572	1266	476
KH2013:KH.C11.361	1277	96
KH2013:KH.C11.693	1532	106
KH2013:KH.C11.340	1097	131
KH2013:KH.C11.209	500	2
KH2013:KH.C11.422	752	90
KH2013:KH.C11.423	1285	70
KH2013:KH.C11.286	1701	103
KH2013:KH.C11.601	953	193
KH2013:KH.C11.573	2840	2188
KH2013:KH.C11.21	1365	17215
KH2013:KH.C11.325	1516	367
KH2013:KH.C11.174	678	3
KH2013:KH.C11.240	1114	58
KH2013:KH.C11.358	1047	70
KH2013:KH.C11.339	426	6572
KH2013:KH.C11.204	669	89
KH2013:KH.C11.414	2071	5
KH2013:KH.C11.395	2592	15
KH2013:KH.C11.734	2132	31
KH2013:KH.C11.735	1580	27
KH2013:KH.C11.186	5241	450
KH2013:KH.C11.695	1127	11
KH2013:KH.C11.416	803	2
KH2013:KH.C11.474	2575	128
KH2013:KH.C11.385	3611	488
KH2013:KH.C11.157	1619	14
KH2013:KH.C11.430	1162	6
KH2013:KH.C11.199	1690	338
KH2013:KH.C11.488	1857	43
KH2013:KH.C11.22	1309	1683
KH2013:KH.C11.349	3159	302
KH2013:KH.C12.435	865	123
KH2013:KH.C12.641	2242	555
KH2013:KH.C12.417	1056	712
KH2013:KH.C12.521	799	30
KH2013:KH.C12.40	707	15
KH2013:KH.C12.436	383	2
KH2013:KH.C12.205	1548	24
KH2013:KH.C12.237	2095	14
KH2013:KH.C12.288	1347	10
KH2013:KH.C12.503	1014	12
KH2013:KH.C12.367	1614	1153
KH2013:KH.C12.88	978	27
KH2013:KH.C12.190	783	86
KH2013:KH.C12.395	600	35
KH2013:KH.C12.2	6961	509
KH2013:KH.C12.128	6419	1761
KH2013:KH.C12.483	797	6
KH2013:KH.C12.46	2048	14
KH2013:KH.C12.253	626	17
KH2013:KH.C12.322	2766	160
KH2013:KH.C12.166	1195	170
KH2013:KH.C12.609	1356	112
KH2013:KH.C12.476	1590	56
KH2013:KH.C12.228	1613	97
KH2013:KH.C12.26	2774	799
KH2013:KH.C12.537	2175	1356
KH2013:KH.C12.365	1031	4
KH2013:KH.C12.573	2932	159
KH2013:KH.C12.639	665	0
KH2013:KH.C12.175	876	3
KH2013:KH.C12.370	2506	2214
KH2013:KH.C12.428	575	0
KH2013:KH.C12.238	2199	5848
KH2013:KH.C12.273	2973	65
KH2013:KH.C12.92	1559	39
KH2013:KH.C12.336	1309	11
KH2013:KH.C12.204	3402	109
KH2013:KH.C12.541	601	1
KH2013:KH.C12.6	4789	1705
KH2013:KH.C12.121	3114	155
KH2013:KH.C12.258	1045	4
KH2013:KH.C12.525	2800	843
KH2013:KH.C12.408	1989	129
KH2013:KH.C12.208	1421	476
KH2013:KH.C12.513	2741	1890
KH2013:KH.C12.577	1122	8
KH2013:KH.C12.595	1145	6
KH2013:KH.C12.602	530	5
KH2013:KH.C12.242	319	0
KH2013:KH.C12.329	3258	25
KH2013:KH.C12.71	2033	578
KH2013:KH.C12.81	1774	209
KH2013:KH.C12.623	261	1
KH2013:KH.C12.188	987	6288
KH2013:KH.C12.248	5418	837
KH2013:KH.C12.444	2749	443
KH2013:KH.C12.91	1577	501
KH2013:KH.C12.657	2043	215
KH2013:KH.C12.274	1133	289
KH2013:KH.C12.421	6770	776
KH2013:KH.C12.100	4918	1783
KH2013:KH.C12.33	1121	403
KH2013:KH.C12.569	274	0
KH2013:KH.C12.207	2910	9
KH2013:KH.C12.619	1788	15
KH2013:KH.C12.227	886	158
KH2013:KH.C12.82	244	5
KH2013:KH.C12.326	2577	1206
KH2013:KH.C12.464	1188	52
KH2013:KH.C12.15	883	276
KH2013:KH.C12.268	316	0
KH2013:KH.C12.566	1928	334
KH2013:KH.C12.610	915	14
KH2013:KH.C12.137	2083	1804
KH2013:KH.C12.434	1195	189
KH2013:KH.C12.103	2364	13576
KH2013:KH.C12.94	215	0
KH2013:KH.C12.359	1397	1
KH2013:KH.C12.534	1840	401
KH2013:KH.C12.112	2556	64
KH2013:KH.C12.308	2457	393
KH2013:KH.C12.416	1776	24
KH2013:KH.C12.582	1061	38
KH2013:KH.C12.39	931	272
KH2013:KH.C12.13	12316	1818
KH2013:KH.C12.16	2092	56
KH2013:KH.C12.193	1507	218
KH2013:KH.C12.656	1297	24
KH2013:KH.C12.251	2074	36
KH2013:KH.C12.362	1539	810
KH2013:KH.C12.520	1316	473
KH2013:KH.C12.556	791	0
KH2013:KH.C12.677	4192	117
KH2013:KH.C12.502	2028	35
KH2013:KH.C12.224	1239	1
KH2013:KH.C12.197	2044	4
KH2013:KH.C12.267	5034	2130
KH2013:KH.C12.474	547	16
KH2013:KH.C12.612	2108	46
KH2013:KH.C12.403	1016	7684
KH2013:KH.C12.360	2866	169
KH2013:KH.C12.627	511	0
KH2013:KH.C12.418	953	4382
KH2013:KH.C12.614	2406	489
KH2013:KH.C12.338	1423	29
KH2013:KH.C12.70	1366	423
KH2013:KH.C12.9	1870	54
KH2013:KH.C12.215	1239	31
KH2013:KH.C12.307	6400	4196
KH2013:KH.C12.640	1210	23
KH2013:KH.C12.146	1601	43
KH2013:KH.C12.120	1481	12
KH2013:KH.C12.144	1803	471
KH2013:KH.C12.663	597	5
KH2013:KH.C12.449	1531	104
KH2013:KH.C12.330	1231	126
KH2013:KH.C12.344	713	0
KH2013:KH.C12.575	4121	446
KH2013:KH.C12.353	494	1
KH2013:KH.C12.280	365	3556
KH2013:KH.C12.75	2614	269
KH2013:KH.C12.599	426	0
KH2013:KH.C12.155	1682	11
KH2013:KH.C12.225	1802	26
KH2013:KH.C12.201	728	13
KH2013:KH.C12.284	664	3
KH2013:KH.C12.597	934	1
KH2013:KH.C12.136	777	0
KH2013:KH.C12.425	797	0
KH2013:KH.C12.106	1122	1
KH2013:KH.C12.680	1115	119
KH2013:KH.C12.222	2088	87
KH2013:KH.C12.28	1230	3
KH2013:KH.C12.605	478	0
KH2013:KH.C12.102	695	14
KH2013:KH.C12.340	772	0
KH2013:KH.C12.320	833	14
KH2013:KH.C12.583	1548	4
KH2013:KH.C12.396	885	64
KH2013:KH.C12.276	1237	227
KH2013:KH.C12.392	1727	6
KH2013:KH.C12.572	519	2
KH2013:KH.C12.685	534	4
KH2013:KH.C12.430	693	2
KH2013:KH.C12.161	3426	32
KH2013:KH.C12.412	423	4
KH2013:KH.C12.357	891	1
KH2013:KH.C12.481	1734	47
KH2013:KH.C12.127	1372	52
KH2013:KH.C12.522	4313	1349
KH2013:KH.C12.249	1267	5
KH2013:KH.C12.405	645	12
KH2013:KH.C12.69	3434	1177
KH2013:KH.C12.131	880	1
KH2013:KH.C12.551	535	6
KH2013:KH.C12.686	2273	33
KH2013:KH.C12.687	2012	191
KH2013:KH.C12.592	1626	7
KH2013:KH.C12.450	2245	24
KH2013:KH.C12.37	1884	5
KH2013:KH.C12.620	1196	1
KH2013:KH.C12.239	1486	97
KH2013:KH.C12.571	1080	4
KH2013:KH.C12.257	430	2
KH2013:KH.C12.269	1369	116
KH2013:KH.C12.524	395	10
KH2013:KH.C12.645	1019	16
KH2013:KH.C12.347	1565	11
KH2013:KH.C12.130	1671	0
KH2013:KH.C12.246	328	0
KH2013:KH.C12.133	2346	9
KH2013:KH.C12.226	976	80
KH2013:KH.C12.333	1389	78
KH2013:KH.C12.649	2541	1
KH2013:KH.C12.152	2650	71
KH2013:KH.C12.125	1565	6
KH2013:KH.C12.419	1394	424
KH2013:KH.C12.233	1750	6
KH2013:KH.C12.321	1577	13
KH2013:KH.C12.126	295	0
KH2013:KH.C12.390	4819	252
KH2013:KH.C12.198	1998	27
KH2013:KH.C12.565	1762	44
KH2013:KH.C12.374	2491	1241
KH2013:KH.C12.113	734	2
KH2013:KH.C12.632	466	6
KH2013:KH.C12.210	806	1
KH2013:KH.C12.286	1661	58
KH2013:KH.C12.85	1513	30
KH2013:KH.C12.554	830	7
KH2013:KH.C12.116	4624	4270
KH2013:KH.C12.145	1093	40
KH2013:KH.C12.372	1344	716
KH2013:KH.C12.332	1200	26
KH2013:KH.C12.375	2456	353
KH2013:KH.C12.185	2619	1398
KH2013:KH.C12.698	816	990
KH2013:KH.C12.47	2212	1148
KH2013:KH.C12.164	2178	2018
KH2013:KH.C12.667	1420	23
KH2013:KH.C12.289	1675	58
KH2013:KH.C12.660	1358	10
KH2013:KH.C12.637	2130	409
KH2013:KH.C12.213	2096	115
KH2013:KH.C12.532	2339	235
KH2013:KH.C12.546	1164	2
KH2013:KH.C12.181	1916	507
KH2013:KH.C12.681	1260	3
KH2013:KH.C12.518	394	1
KH2013:KH.C12.34	5668	17402
KH2013:KH.C12.62	183	3
KH2013:KH.C12.361	2807	971
KH2013:KH.C12.495	2173	433
KH2013:KH.C12.688	812	4
KH2013:KH.C12.542	1231	9
KH2013:KH.C12.472	680	6
KH2013:KH.C12.328	3235	4
KH2013:KH.C12.17	3844	68
KH2013:KH.C12.77	669	57
KH2013:KH.C12.536	227	0
KH2013:KH.C12.45	2051	3280
KH2013:KH.C12.56	1429	49
KH2013:KH.C12.385	1289	193
KH2013:KH.C12.229	1851	2657
KH2013:KH.C12.529	8225	5059
KH2013:KH.C12.95	1381	50
KH2013:KH.C12.664	1676	38
KH2013:KH.C12.310	2078	16
KH2013:KH.C12.563	2348	65
KH2013:KH.C12.1	1684	134
KH2013:KH.C12.485	1972	90
KH2013:KH.C12.12	3137	55
KH2013:KH.C12.510	514	3
KH2013:KH.C12.171	1266	7
KH2013:KH.C12.399	2116	528
KH2013:KH.C12.149	3186	790
KH2013:KH.C12.539	379	0
KH2013:KH.C12.159	1785	111
KH2013:KH.C12.271	1032	25
KH2013:KH.C12.648	1843	16
KH2013:KH.C12.295	927	9
KH2013:KH.C12.622	516	0
KH2013:KH.C12.135	2232	48
KH2013:KH.C12.104	1525	4
KH2013:KH.C12.122	635	0
KH2013:KH.C12.342	2904	383
KH2013:KH.C12.533	295	0
KH2013:KH.C12.266	1097	5
KH2013:KH.C12.607	1708	58
KH2013:KH.C12.587	2292	1056
KH2013:KH.C12.387	2183	674
KH2013:KH.C12.454	843	142
KH2013:KH.C12.661	694	3
KH2013:KH.C12.548	1361	5
KH2013:KH.C12.23	2288	1075
KH2013:KH.C12.580	2127	465
KH2013:KH.C12.400	1139	166
KH2013:KH.C12.557	1181	439
KH2013:KH.C12.73	885	338
KH2013:KH.C12.235	1577	171
KH2013:KH.C12.584	828	23
KH2013:KH.C12.124	1847	13
KH2013:KH.C12.413	1788	9
KH2013:KH.C12.162	771	1
KH2013:KH.C12.325	659	2
KH2013:KH.C12.300	1520	2
KH2013:KH.C12.252	1502	180
KH2013:KH.C12.187	1758	114
KH2013:KH.C12.675	2127	297
KH2013:KH.C12.270	1874	266
KH2013:KH.C12.343	1077	19
KH2013:KH.C12.606	3867	1245
KH2013:KH.C12.654	1625	42
KH2013:KH.C12.658	592	3
KH2013:KH.C12.477	1462	1
KH2013:KH.C12.183	3422	4162
KH2013:KH.C12.64	2905	95
KH2013:KH.C12.186	878	4
KH2013:KH.C12.406	1995	172
KH2013:KH.C12.402	1762	42
KH2013:KH.C12.516	2800	329
KH2013:KH.C12.679	2202	10
KH2013:KH.C12.54	2667	450
KH2013:KH.C12.179	931	291
KH2013:KH.C12.407	6811	3970
KH2013:KH.C12.629	2652	1713
KH2013:KH.C12.482	1337	17
KH2013:KH.C12.191	2015	95
KH2013:KH.C12.14	3140	1552
KH2013:KH.C12.383	1281	144
KH2013:KH.C12.682	1398	16
KH2013:KH.C12.196	2734	534
KH2013:KH.C12.636	330	1
KH2013:KH.C12.74	2858	8
KH2013:KH.C12.115	2377	20
KH2013:KH.C12.398	2224	46
KH2013:KH.C12.431	2345	148
KH2013:KH.C12.43	2423	1085
KH2013:KH.C12.615	1668	167
KH2013:KH.C12.283	854	151
KH2013:KH.C12.497	3301	1207
KH2013:KH.C12.285	1110	26
KH2013:KH.C12.337	1811	453
KH2013:KH.C12.306	1076	82
KH2013:KH.C12.142	1377	620
KH2013:KH.C12.505	1475	3
KH2013:KH.C12.294	2435	21
KH2013:KH.C12.384	2535	352
KH2013:KH.C12.356	973	22
KH2013:KH.C12.381	1149	66
KH2013:KH.C12.509	1272	19
KH2013:KH.C12.345	1686	12
KH2013:KH.C12.217	1055	27
KH2013:KH.C12.110	2399	129
KH2013:KH.C12.32	1000	214
KH2013:KH.C12.52	277	2
KH2013:KH.C12.535	3569	5684
KH2013:KH.C12.108	4151	7596
KH2013:KH.C12.544	1265	16
KH2013:KH.C12.642	2080	106
KH2013:KH.C12.63	1553	47
KH2013:KH.C12.410	1540	11
KH2013:KH.C12.512	1397	34
KH2013:KH.C12.178	544	4
KH2013:KH.C12.467	1176	2
KH2013:KH.C12.429	2396	405
KH2013:KH.C12.53	4987	6010
KH2013:KH.C12.552	1250	10
KH2013:KH.C12.601	560	1
KH2013:KH.C12.479	1568	213
KH2013:KH.C12.388	1064	1
KH2013:KH.C12.550	565	19
KH2013:KH.C12.517	1302	11
KH2013:KH.C12.254	1520	13
KH2013:KH.C12.589	2578	765
KH2013:KH.C12.311	2456	638
KH2013:KH.C12.150	1502	224
KH2013:KH.C12.58	1173	4
KH2013:KH.C12.689	3373	18
KH2013:KH.C12.528	2730	10
KH2013:KH.C12.44	1302	199
KH2013:KH.C12.318	3428	359
KH2013:KH.C12.263	3567	4125
KH2013:KH.C12.626	636	43
KH2013:KH.C12.576	1352	727
KH2013:KH.C12.422	621	1
KH2013:KH.C12.515	1267	9
KH2013:KH.C12.646	719	3
KH2013:KH.C12.76	760	0
KH2013:KH.C12.68	1204	1
KH2013:KH.C12.628	1793	2
KH2013:KH.C12.232	2743	134
KH2013:KH.C12.651	2526	546
KH2013:KH.C12.473	688	3
KH2013:KH.C12.389	353	41
KH2013:KH.C12.296	337	0
KH2013:KH.C12.165	1390	4
KH2013:KH.C12.611	798	1
KH2013:KH.C12.42	990	2
KH2013:KH.C12.30	1400	7
KH2013:KH.C12.87	669	12
KH2013:KH.C12.341	3356	175
KH2013:KH.C12.279	2963	87
KH2013:KH.C12.461	1939	13
KH2013:KH.C12.494	1915	102
KH2013:KH.C12.139	3220	38
KH2013:KH.C12.177	1491	30
KH2013:KH.C12.101	3115	38
KH2013:KH.C12.437	713	0
KH2013:KH.C12.547	387	1
KH2013:KH.C12.282	749	32
KH2013:KH.C12.305	8530	6335
KH2013:KH.C12.216	670	6
KH2013:KH.C12.230	1279	82
KH2013:KH.C12.666	1287	21
KH2013:KH.C12.86	2435	151
KH2013:KH.C12.167	812	2
KH2013:KH.C12.427	616	5
KH2013:KH.C12.80	803	7
KH2013:KH.C12.618	1517	335
KH2013:KH.C12.241	1083	2
KH2013:KH.C12.287	1300	9
KH2013:KH.C12.262	222	0
KH2013:KH.C12.484	1258	208
KH2013:KH.C12.625	804	4
KH2013:KH.C12.490	1155	4
KH2013:KH.C12.66	3235	347
KH2013:KH.C12.48	297	3
KH2013:KH.C12.574	296	0
KH2013:KH.C12.695	801	0
KH2013:KH.C12.586	1407	183
KH2013:KH.C12.36	2159	258
KH2013:KH.C12.173	3172	778
KH2013:KH.C12.531	1053	7
KH2013:KH.C12.669	1224	10
KH2013:KH.C12.369	1698	5
KH2013:KH.C12.432	2293	595
KH2013:KH.C12.690	1922	54
KH2013:KH.C12.298	1480	25
KH2013:KH.C12.368	4373	599
KH2013:KH.C12.594	977	4
KH2013:KH.C12.397	337	5
KH2013:KH.C12.684	306	5
KH2013:KH.C12.463	327	0
KH2013:KH.C12.180	7119	6259
KH2013:KH.C12.11	1056	563
KH2013:KH.C12.452	2286	21
KH2013:KH.C12.411	159	0
KH2013:KH.C12.154	1889	22
KH2013:KH.C12.331	1923	3
KH2013:KH.C12.424	2855	29
KH2013:KH.C12.290	1470	573
KH2013:KH.C12.644	3712	14
KH2013:KH.C12.655	919	2
KH2013:KH.C12.90	1250	13
KH2013:KH.C12.373	1191	29
KH2013:KH.C12.366	866	20
KH2013:KH.C12.616	1505	68
KH2013:KH.C12.277	2159	260
KH2013:KH.C12.352	7959	121
KH2013:KH.C12.293	1570	0
KH2013:KH.C12.665	873	249
KH2013:KH.C12.302	2940	898
KH2013:KH.C12.67	1584	223
KH2013:KH.C12.380	3339	914
KH2013:KH.C12.559	754	2
KH2013:KH.C12.203	776	0
KH2013:KH.C12.25	1107	4
KH2013:KH.C12.475	560	7
KH2013:KH.C12.358	309	1
KH2013:KH.C12.570	1599	465
KH2013:KH.C12.409	865	21
KH2013:KH.C12.590	1720	155
KH2013:KH.C12.567	185	1
KH2013:KH.C12.604	971	63
KH2013:KH.C12.668	1301	55
KH2013:KH.C12.496	540	7
KH2013:KH.C12.501	1137	9
KH2013:KH.C12.259	1121	28
KH2013:KH.C12.89	1501	172
KH2013:KH.C12.151	1512	2
KH2013:KH.C12.334	2121	120
KH2013:KH.C12.65	3601	3844
KH2013:KH.C12.172	2104	6
KH2013:KH.C12.8	3944	723
KH2013:KH.C12.526	1914	27
KH2013:KH.C12.498	1092	3
KH2013:KH.C12.671	8851	9386
KH2013:KH.C12.378	1180	75
KH2013:KH.C12.613	6483	1103
KH2013:KH.C12.84	2585	2808
KH2013:KH.C12.562	2308	193
KH2013:KH.C12.393	5075	105
KH2013:KH.C12.323	1882	119
KH2013:KH.C12.220	3285	523
KH2013:KH.C12.514	1771	6
KH2013:KH.C12.350	2474	49
KH2013:KH.C12.182	1448	78
KH2013:KH.C12.327	941	1
KH2013:KH.C12.638	2382	25
KH2013:KH.C12.96	544	0
KH2013:KH.C12.659	1410	1
KH2013:KH.C12.588	1602	42
KH2013:KH.C12.7	1339	3
KH2013:KH.C12.147	477	2
KH2013:KH.C12.297	3517	54
KH2013:KH.C12.212	4382	897
KH2013:KH.C12.117	1279	1209
KH2013:KH.C12.260	1395	15
KH2013:KH.C12.608	3276	2005
KH2013:KH.C12.596	731	418
KH2013:KH.C12.41	620	301
KH2013:KH.C12.647	1599	852
KH2013:KH.C12.206	1758	151
KH2013:KH.C12.156	4473	1067
KH2013:KH.C12.670	2310	33
KH2013:KH.C12.97	1428	4
KH2013:KH.C12.194	1775	34
KH2013:KH.C12.691	2023	19
KH2013:KH.C12.272	1794	238
KH2013:KH.C12.169	4050	685
KH2013:KH.C12.504	626	0
KH2013:KH.C12.109	1481	21
KH2013:KH.C12.579	1130	40
KH2013:KH.C12.349	1015	66
KH2013:KH.C12.148	2006	42
KH2013:KH.C12.261	2049	1203
KH2013:KH.C12.301	2909	291
KH2013:KH.C12.313	1273	0
KH2013:KH.C12.634	1961	1916
KH2013:KH.C12.621	1225	38
KH2013:KH.C12.355	2858	402
KH2013:KH.C12.114	1149	207
KH2013:KH.C12.99	1279	1574
KH2013:KH.C12.455	837	1454
KH2013:KH.C12.451	2085	1887
KH2013:KH.C12.292	2702	1924
KH2013:KH.C12.317	2073	19208
KH2013:KH.C12.499	791	106
KH2013:KH.C12.265	975	828
KH2013:KH.C12.278	12487	30982
KH2013:KH.C12.591	1608	144
KH2013:KH.C12.568	3776	1559
KH2013:KH.C12.195	5461	4738
KH2013:KH.C12.364	3736	449
KH2013:KH.C12.160	4447	125
KH2013:KH.C12.561	2055	128
KH2013:KH.C12.558	1585	6
KH2013:KH.C12.662	2225	14
KH2013:KH.C12.426	2390	229
KH2013:KH.C12.247	2184	93
KH2013:KH.C12.354	2662	88
KH2013:KH.C12.382	5824	3747
KH2013:KH.C12.50	778	229
KH2013:KH.C12.453	2109	1648
KH2013:KH.C12.376	2040	1659
KH2013:KH.C12.469	2192	188
KH2013:KH.C12.153	2450	520
KH2013:KH.C12.697	555	0
KH2013:KH.C12.696	1121	56
KH2013:KH.C12.466	918	26
KH2013:KH.C12.506	716	2
KH2013:KH.C12.394	866	9
KH2013:KH.C12.118	2255	174
KH2013:KH.C12.214	642	0
KH2013:KH.C12.643	3698	1088
KH2013:KH.C12.441	1884	5617
KH2013:KH.C12.299	1819	254
KH2013:KH.C12.630	599	64
KH2013:KH.C12.35	4815	9751
KH2013:KH.C12.459	3070	598
KH2013:KH.C12.500	1761	400
KH2013:KH.C12.291	1150	56
KH2013:KH.C12.564	3034	1427
KH2013:KH.C12.593	777	59
KH2013:KH.C12.480	975	20
KH2013:KH.C12.457	1174	79
KH2013:KH.C12.143	1374	844
KH2013:KH.C12.57	1214	9
KH2013:KH.C12.460	2625	1119
KH2013:KH.C12.281	1236	37
KH2013:KH.C12.211	2002	2
KH2013:KH.C12.21	1106	2
KH2013:KH.C12.652	588	2
KH2013:KH.C12.540	2487	29
KH2013:KH.C12.38	2642	5
KH2013:KH.C12.448	206	16
KH2013:KH.C12.119	3125	2774
KH2013:KH.C12.414	2576	208
KH2013:KH.C12.468	5739	2673
KH2013:KH.C12.309	806	1
KH2013:KH.C12.78	1298	0
KH2013:KH.C12.672	2977	109
KH2013:KH.C12.240	3606	308
KH2013:KH.C12.439	2099	170
KH2013:KH.C12.18	4281	644
KH2013:KH.C12.511	2203	126
KH2013:KH.C12.415	1384	103
KH2013:KH.C12.578	2959	321
KH2013:KH.C12.447	1180	10
KH2013:KH.C12.245	2671	199
KH2013:KH.C12.221	678	256
KH2013:KH.C12.319	1656	64
KH2013:KH.C12.443	931	1359
KH2013:KH.C12.140	427	0
KH2013:KH.C12.192	1190	6
KH2013:KH.C12.209	1318	7
KH2013:KH.C12.488	2829	136
KH2013:KH.C12.199	1714	133
KH2013:KH.C12.433	5600	1648
KH2013:KH.C12.674	1088	38
KH2013:KH.C12.489	2821	373
KH2013:KH.C12.189	1556	67
KH2013:KH.C12.377	3109	94
