GeneID	Length	accepted_hits.bam
KH2013:KH.C2.947	1657	18
KH2013:KH.C2.893	2632	152
KH2013:KH.C2.294	2806	707
KH2013:KH.C2.821	1971	6138
KH2013:KH.C2.141	1035	2393
KH2013:KH.C2.701	917	31
KH2013:KH.C2.513	2275	52
KH2013:KH.C2.288	1397	60
KH2013:KH.C2.1138	1621	0
KH2013:KH.C2.605	1281	0
KH2013:KH.C2.1144	3367	12
KH2013:KH.C2.994	1608	3569
KH2013:KH.C2.243	5081	26
KH2013:KH.C2.413	1100	0
KH2013:KH.C2.905	4519	2367
KH2013:KH.C2.456	1987	87
KH2013:KH.C2.924	2321	0
KH2013:KH.C2.1030	868	1
KH2013:KH.C2.517	578	2
KH2013:KH.C2.1026	4319	4687
KH2013:KH.C2.421	2483	145
KH2013:KH.C2.1153	3617	147
KH2013:KH.C2.1069	1251	7
KH2013:KH.C2.829	964	144
KH2013:KH.C2.1022	2975	426
KH2013:KH.C2.1080	1187	141
KH2013:KH.C2.1052	947	0
KH2013:KH.C2.1043	3258	3
KH2013:KH.C2.637	2582	1
KH2013:KH.C2.191	764	35
KH2013:KH.C2.626	1370	408
KH2013:KH.C2.869	1342	6
KH2013:KH.C2.724	3901	123
KH2013:KH.C2.9	2243	2
KH2013:KH.C2.409	1570	14
KH2013:KH.C2.982	1491	257
KH2013:KH.C2.854	1693	12
KH2013:KH.C2.247	2266	173
KH2013:KH.C2.538	1491	0
KH2013:KH.C2.452	1999	176
KH2013:KH.C2.19	2443	140
KH2013:KH.C2.890	1990	48
KH2013:KH.C2.396	1090	0
KH2013:KH.C2.915	1043	14
KH2013:KH.C2.328	2898	10
KH2013:KH.C2.35	2760	13
KH2013:KH.C2.956	1291	3
KH2013:KH.C2.885	1895	1
KH2013:KH.C2.98	558	0
KH2013:KH.C2.753	1841	24
KH2013:KH.C2.276	3274	276
KH2013:KH.C2.671	954	30
KH2013:KH.C2.824	2716	129
KH2013:KH.C2.634	2082	19
KH2013:KH.C2.959	3885	144
KH2013:KH.C2.578	4081	800
KH2013:KH.C2.377	1590	73
KH2013:KH.C2.961	1783	853
KH2013:KH.C2.639	2088	335
KH2013:KH.C2.955	1512	70
KH2013:KH.C2.316	1192	9
KH2013:KH.C2.268	1565	41
KH2013:KH.C2.30	1469	98
KH2013:KH.C2.43	2461	105
KH2013:KH.C2.575	754	17
KH2013:KH.C2.291	825	0
KH2013:KH.C2.921	1079	28
KH2013:KH.C2.534	2309	38
KH2013:KH.C2.803	2503	2
KH2013:KH.C2.638	3657	16
KH2013:KH.C2.737	1735	12
KH2013:KH.C2.144	2902	74
KH2013:KH.C2.1126	1025	1
KH2013:KH.C2.688	1755	180
KH2013:KH.C2.45	2129	147
KH2013:KH.C2.615	3493	1001
KH2013:KH.C2.405	2078	289
KH2013:KH.C2.716	1282	270
KH2013:KH.C2.436	1172	19
KH2013:KH.C2.619	1128	6
KH2013:KH.C2.1056	1359	18
KH2013:KH.C2.601	1967	33
KH2013:KH.C2.664	488	0
KH2013:KH.C2.42	1653	14
KH2013:KH.C2.743	1870	12
KH2013:KH.C2.162	4072	2637
KH2013:KH.C2.235	1285	27
KH2013:KH.C2.806	7169	1455
KH2013:KH.C2.645	3059	537
KH2013:KH.C2.194	1358	29
KH2013:KH.C2.121	2076	13
KH2013:KH.C2.1019	3438	715
KH2013:KH.C2.980	2835	411
KH2013:KH.C2.949	2242	7
KH2013:KH.C2.609	893	3
KH2013:KH.C2.1034	4375	410
KH2013:KH.C2.91	2123	56
KH2013:KH.C2.551	705	2154
KH2013:KH.C2.184	1250	155
KH2013:KH.C2.335	1181	313
KH2013:KH.C2.108	1461	7093
KH2013:KH.C2.56	1769	78
KH2013:KH.C2.249	2456	16
KH2013:KH.C2.936	1778	94
KH2013:KH.C2.311	1003	37
KH2013:KH.C2.408	866	0
KH2013:KH.C2.1135	5561	106
KH2013:KH.C2.354	1924	37
KH2013:KH.C2.729	2031	410
KH2013:KH.C2.690	1199	41
KH2013:KH.C2.976	3270	20
KH2013:KH.C2.443	3114	17
KH2013:KH.C2.111	1986	88
KH2013:KH.C2.1024	1537	40
KH2013:KH.C2.321	3503	1232
KH2013:KH.C2.836	908	38
KH2013:KH.C2.1007	2540	33
KH2013:KH.C2.201	848	4
KH2013:KH.C2.14	1477	1
KH2013:KH.C2.231	3449	207
KH2013:KH.C2.676	3596	3383
KH2013:KH.C2.635	706	1
KH2013:KH.C2.685	4547	2759
KH2013:KH.C2.296	1543	26
KH2013:KH.C2.172	1929	73
KH2013:KH.C2.1018	1509	0
KH2013:KH.C2.211	567	0
KH2013:KH.C2.543	2795	14
KH2013:KH.C2.124	2570	238
KH2013:KH.C2.65	2263	161
KH2013:KH.C2.612	1966	16826
KH2013:KH.C2.714	2237	166
KH2013:KH.C2.642	1050	9
KH2013:KH.C2.839	1539	4
KH2013:KH.C2.39	1652	82
KH2013:KH.C2.966	1145	0
KH2013:KH.C2.466	2939	614
KH2013:KH.C2.767	1940	16
KH2013:KH.C2.520	2630	404
KH2013:KH.C2.430	2610	5
KH2013:KH.C2.496	1729	0
KH2013:KH.C2.450	993	30
KH2013:KH.C2.1094	1984	455
KH2013:KH.C2.11	1771	339
KH2013:KH.C2.856	1643	1348
KH2013:KH.C2.548	1658	43
KH2013:KH.C2.117	643	0
KH2013:KH.C2.175	2340	161
KH2013:KH.C2.47	1484	12
KH2013:KH.C2.712	663	0
KH2013:KH.C2.693	1516	4529
KH2013:KH.C2.140	1646	23
KH2013:KH.C2.389	933	0
KH2013:KH.C2.202	914	49
KH2013:KH.C2.652	2092	354
KH2013:KH.C2.383	1604	7
KH2013:KH.C2.659	2153	602
KH2013:KH.C2.911	1746	68
KH2013:KH.C2.831	1967	0
KH2013:KH.C2.1154	13987	9
KH2013:KH.C2.355	11496	0
KH2013:KH.C2.63	3526	40
KH2013:KH.C2.591	1710	228
KH2013:KH.C2.150	1717	224
KH2013:KH.C2.699	4418	215
KH2013:KH.C2.906	513	1
KH2013:KH.C2.794	1171	117
KH2013:KH.C2.36	1799	909
KH2013:KH.C2.229	1958	726
KH2013:KH.C2.478	1117	4
KH2013:KH.C2.977	454	0
KH2013:KH.C2.273	372	0
KH2013:KH.C2.148	427	0
KH2013:KH.C2.251	3021	26
KH2013:KH.C2.149	4708	1324
KH2013:KH.C2.459	1678	10
KH2013:KH.C2.792	1556	14
KH2013:KH.C2.264	1711	2
KH2013:KH.C2.1059	670	0
KH2013:KH.C2.417	1740	56
KH2013:KH.C2.185	1625	23
KH2013:KH.C2.271	1140	75
KH2013:KH.C2.366	13771	1671
KH2013:KH.C2.278	1961	26
KH2013:KH.C2.522	1177	0
KH2013:KH.C2.221	716	0
KH2013:KH.C2.298	1496	439
KH2013:KH.C2.657	692	1
KH2013:KH.C2.50	1922	21
KH2013:KH.C2.970	1388	6
KH2013:KH.C2.981	1194	38
KH2013:KH.C2.207	3023	11
KH2013:KH.C2.391	1156	0
KH2013:KH.C2.834	2113	5
KH2013:KH.C2.518	1512	584
KH2013:KH.C2.2	1500	383
KH2013:KH.C2.240	6602	1148
KH2013:KH.C2.946	1167	18
KH2013:KH.C2.431	2803	13
KH2013:KH.C2.888	497	0
KH2013:KH.C2.892	2737	16
KH2013:KH.C2.284	2191	257
KH2013:KH.C2.143	1380	27
KH2013:KH.C2.1125	1253	210
KH2013:KH.C2.46	809	36
KH2013:KH.C2.415	1024	505
KH2013:KH.C2.94	1496	111
KH2013:KH.C2.805	1573	3
KH2013:KH.C2.818	996	0
KH2013:KH.C2.732	950	1
KH2013:KH.C2.1085	1838	42
KH2013:KH.C2.255	4197	191
KH2013:KH.C2.865	1826	23
KH2013:KH.C2.263	556	2
KH2013:KH.C2.882	588	0
KH2013:KH.C2.23	2811	344
KH2013:KH.C2.775	7092	2181
KH2013:KH.C2.1017	2804	772
KH2013:KH.C2.901	399	0
KH2013:KH.C2.769	3482	268
KH2013:KH.C2.1139	840	7
KH2013:KH.C2.1142	815	15
KH2013:KH.C2.802	879	4
KH2013:KH.C2.270	1541	9
KH2013:KH.C2.883	3253	19
KH2013:KH.C2.983	1180	10
KH2013:KH.C2.597	4213	1045
KH2013:KH.C2.145	1696	721
KH2013:KH.C2.750	1747	250
KH2013:KH.C2.1042	1195	7
KH2013:KH.C2.341	560	0
KH2013:KH.C2.20	772	52
KH2013:KH.C2.1013	2830	13
KH2013:KH.C2.527	3820	2026
KH2013:KH.C2.465	776	16
KH2013:KH.C2.573	2595	847
KH2013:KH.C2.349	1691	202
KH2013:KH.C2.256	1744	45
KH2013:KH.C2.1067	3120	72
KH2013:KH.C2.599	2541	166
KH2013:KH.C2.327	5290	4155
KH2013:KH.C2.746	896	15
KH2013:KH.C2.528	4200	277
KH2013:KH.C2.679	191	0
KH2013:KH.C2.92	2213	598
KH2013:KH.C2.603	3712	1438
KH2013:KH.C2.472	658	18
KH2013:KH.C2.611	856	1
KH2013:KH.C2.12	1078	1308
KH2013:KH.C2.455	2071	24
KH2013:KH.C2.730	2313	950
KH2013:KH.C2.514	2952	131109
KH2013:KH.C2.158	3198	286
KH2013:KH.C2.118	2884	453
KH2013:KH.C2.422	2342	97
KH2013:KH.C2.1066	512	1
KH2013:KH.C2.1004	1308	7
KH2013:KH.C2.1029	1352	73
KH2013:KH.C2.505	1377	26
KH2013:KH.C2.1119	2470	513
KH2013:KH.C2.663	2310	2
KH2013:KH.C2.325	3266	6
KH2013:KH.C2.995	6036	81421
KH2013:KH.C2.447	1751	10
KH2013:KH.C2.510	1260	41
KH2013:KH.C2.511	1374	45
KH2013:KH.C2.193	2626	17
KH2013:KH.C2.382	2949	58
KH2013:KH.C2.586	2263	13
KH2013:KH.C2.853	799	7
KH2013:KH.C2.7	676	0
KH2013:KH.C2.308	1705	3
KH2013:KH.C2.179	4219	598
KH2013:KH.C2.163	1656	1
KH2013:KH.C2.820	1728	0
KH2013:KH.C2.199	10631	803
KH2013:KH.C2.596	1652	61
KH2013:KH.C2.722	1469	5
KH2013:KH.C2.1127	1069	0
KH2013:KH.C2.707	628	0
KH2013:KH.C2.993	1568	1
KH2013:KH.C2.757	2955	2
KH2013:KH.C2.1108	1833	711
KH2013:KH.C2.26	4599	1279
KH2013:KH.C2.1015	694	0
KH2013:KH.C2.916	1215	3
KH2013:KH.C2.183	2252	249
KH2013:KH.C2.674	2722	54
KH2013:KH.C2.120	693	18
KH2013:KH.C2.167	2251	629
KH2013:KH.C2.1078	2777	177
KH2013:KH.C2.736	1343	11
KH2013:KH.C2.64	3809	6272
KH2013:KH.C2.932	1684	29
KH2013:KH.C2.58	4560	481
KH2013:KH.C2.491	771	2
KH2013:KH.C2.362	2841	1373
KH2013:KH.C2.222	882	0
KH2013:KH.C2.286	2581	138
KH2013:KH.C2.555	1269	21
KH2013:KH.C2.275	1161	25
KH2013:KH.C2.764	4080	822
KH2013:KH.C2.747	1580	34
KH2013:KH.C2.965	2167	7
KH2013:KH.C2.644	1499	0
KH2013:KH.C2.467	1740	0
KH2013:KH.C2.345	2381	1065
KH2013:KH.C2.1061	2135	114
KH2013:KH.C2.279	991	0
KH2013:KH.C2.812	1214	67
KH2013:KH.C2.392	1353	191
KH2013:KH.C2.698	2146	159
KH2013:KH.C2.897	2211	13
KH2013:KH.C2.226	3323	4
KH2013:KH.C2.361	845	0
KH2013:KH.C2.96	1790	0
KH2013:KH.C2.887	9026	3744
KH2013:KH.C2.219	316	0
KH2013:KH.C2.1031	1400	31
KH2013:KH.C2.402	1387	139
KH2013:KH.C2.554	1580	6
KH2013:KH.C2.1071	1828	136
KH2013:KH.C2.1011	946	0
KH2013:KH.C2.709	2035	2
KH2013:KH.C2.470	5687	35
KH2013:KH.C2.776	3391	2368
KH2013:KH.C2.689	1124	2
KH2013:KH.C2.170	7780	8403
KH2013:KH.C2.285	2297	2
KH2013:KH.C2.62	1292	65
KH2013:KH.C2.134	1837	29
KH2013:KH.C2.858	1741	30
KH2013:KH.C2.6	2706	45
KH2013:KH.C2.373	2101	104
KH2013:KH.C2.152	1060	0
KH2013:KH.C2.300	1992	0
KH2013:KH.C2.1133	2014	1
KH2013:KH.C2.749	9844	4429
KH2013:KH.C2.372	485	1
KH2013:KH.C2.102	637	7
KH2013:KH.C2.760	393	6
KH2013:KH.C2.489	937	97
KH2013:KH.C2.290	1948	205
KH2013:KH.C2.310	1742	260
KH2013:KH.C2.403	13906	774
KH2013:KH.C2.740	2997	114
KH2013:KH.C2.133	2356	9
KH2013:KH.C2.692	3785	503
KH2013:KH.C2.1137	944	0
KH2013:KH.C2.280	1367	8
KH2013:KH.C2.1130	1199	10
KH2013:KH.C2.594	1043	132
KH2013:KH.C2.38	2347	601
KH2013:KH.C2.870	1910	46
KH2013:KH.C2.598	2560	623
KH2013:KH.C2.154	1609	39
KH2013:KH.C2.457	1548	253
KH2013:KH.C2.401	1196	52
KH2013:KH.C2.237	1406	88
KH2013:KH.C2.990	1648	29
KH2013:KH.C2.557	3199	302
KH2013:KH.C2.630	1345	374
KH2013:KH.C2.616	1923	551
KH2013:KH.C2.738	2770	213
KH2013:KH.C2.164	1127	7
KH2013:KH.C2.80	3141	4132
KH2013:KH.C2.305	433	19
KH2013:KH.C2.801	3370	881
KH2013:KH.C2.922	3510	140
KH2013:KH.C2.613	2681	694
KH2013:KH.C2.582	1695	235
KH2013:KH.C2.40	1812	5
KH2013:KH.C2.367	1943	1
KH2013:KH.C2.48	1602	83
KH2013:KH.C2.239	1236	36
KH2013:KH.C2.1120	1715	26
KH2013:KH.C2.660	769	7
KH2013:KH.C2.78	857	26
KH2013:KH.C2.646	5427	731
KH2013:KH.C2.526	2718	30
KH2013:KH.C2.324	2083	388
KH2013:KH.C2.550	2147	1
KH2013:KH.C2.985	898	0
KH2013:KH.C2.1095	1503	32
KH2013:KH.C2.5	5636	1214
KH2013:KH.C2.930	2118	268
KH2013:KH.C2.136	2866	6
KH2013:KH.C2.819	3304	371
KH2013:KH.C2.785	3472	193
KH2013:KH.C2.717	1612	5
KH2013:KH.C2.127	1946	345
KH2013:KH.C2.777	2381	1
KH2013:KH.C2.703	2730	0
KH2013:KH.C2.986	1759	1
KH2013:KH.C2.1070	1705	0
KH2013:KH.C2.1118	2492	0
KH2013:KH.C2.934	2462	6
KH2013:KH.C2.1048	1657	31
KH2013:KH.C2.531	1738	684
KH2013:KH.C2.125	2098	815
KH2013:KH.C2.881	2575	204
KH2013:KH.C2.1025	1479	0
KH2013:KH.C2.1055	682	0
KH2013:KH.C2.1053	4110	31
KH2013:KH.C2.815	1535	77
KH2013:KH.C2.1088	1872	178
KH2013:KH.C2.350	4286	2616
KH2013:KH.C2.1020	2398	1641
KH2013:KH.C2.406	2521	2547
KH2013:KH.C2.353	3659	3144
KH2013:KH.C2.1072	4289	916
KH2013:KH.C2.845	326	3
KH2013:KH.C2.128	1268	77
KH2013:KH.C2.988	1113	0
KH2013:KH.C2.66	1641	65
KH2013:KH.C2.891	436	0
KH2013:KH.C2.72	3303	123
KH2013:KH.C2.498	2442	147
KH2013:KH.C2.781	3059	226
KH2013:KH.C2.473	2477	204
KH2013:KH.C2.546	746	88
KH2013:KH.C2.898	10407	233
KH2013:KH.C2.303	717	0
KH2013:KH.C2.875	1544	858
KH2013:KH.C2.1044	1430	6
KH2013:KH.C2.85	2299	65
KH2013:KH.C2.632	2783	308
KH2013:KH.C2.978	2687	5
KH2013:KH.C2.610	1198	0
KH2013:KH.C2.752	1542	0
KH2013:KH.C2.877	2150	1
KH2013:KH.C2.346	3259	20
KH2013:KH.C2.209	1767	54
KH2013:KH.C2.938	293	0
KH2013:KH.C2.944	1682	876
KH2013:KH.C2.309	980	3
KH2013:KH.C2.302	2868	533
KH2013:KH.C2.1005	657	5
KH2013:KH.C2.509	1406	7
KH2013:KH.C2.1100	497	0
KH2013:KH.C2.719	2053	50
KH2013:KH.C2.168	4034	1927
KH2013:KH.C2.656	1969	48
KH2013:KH.C2.1000	1548	103
KH2013:KH.C2.358	1120	6
KH2013:KH.C2.374	1902	17
KH2013:KH.C2.416	310	2
KH2013:KH.C2.388	1348	0
KH2013:KH.C2.1049	1358	0
KH2013:KH.C2.539	1382	4
KH2013:KH.C2.872	1798	7
KH2013:KH.C2.715	1241	5
KH2013:KH.C2.846	3246	1213
KH2013:KH.C2.400	4271	148
KH2013:KH.C2.960	5523	3438
KH2013:KH.C2.504	1855	18
KH2013:KH.C2.449	2336	1021
KH2013:KH.C2.155	919	4
KH2013:KH.C2.171	987	17
KH2013:KH.C2.828	1147	59
KH2013:KH.C2.549	1971	200
KH2013:KH.C2.137	2425	601
KH2013:KH.C2.153	1834	46
KH2013:KH.C2.650	7650	114
KH2013:KH.C2.962	3397	3
KH2013:KH.C2.758	3096	2691
KH2013:KH.C2.360	1178	0
KH2013:KH.C2.654	3326	1544
KH2013:KH.C2.859	1818	73
KH2013:KH.C2.533	985	18
KH2013:KH.C2.884	1758	471
KH2013:KH.C2.507	2760	305
KH2013:KH.C2.614	1491	6
KH2013:KH.C2.338	2295	99
KH2013:KH.C2.182	2224	14
KH2013:KH.C2.923	1387	110
KH2013:KH.C2.860	1051	49
KH2013:KH.C2.826	2266	6682
KH2013:KH.C2.629	1130	3
KH2013:KH.C2.161	1872	71
KH2013:KH.C2.595	2836	175
KH2013:KH.C2.941	1209	72
KH2013:KH.C2.69	2796	470
KH2013:KH.C2.866	734	2
KH2013:KH.C2.1149	2509	90
KH2013:KH.C2.74	2177	75
KH2013:KH.C2.334	2557	99
KH2013:KH.C2.772	1131	4
KH2013:KH.C2.75	1387	0
KH2013:KH.C2.393	1666	231
KH2013:KH.C2.329	4724	338
KH2013:KH.C2.332	2749	981
KH2013:KH.C2.289	2111	3
KH2013:KH.C2.530	4017	456
KH2013:KH.C2.1096	1958	30
KH2013:KH.C2.622	480	1
KH2013:KH.C2.1114	585	1
KH2013:KH.C2.1082	836	8
KH2013:KH.C2.569	1290	4
KH2013:KH.C2.368	986	0
KH2013:KH.C2.244	1140	42
KH2013:KH.C2.269	2830	328
KH2013:KH.C2.813	213	0
KH2013:KH.C2.336	2577	120
KH2013:KH.C2.502	3053	0
KH2013:KH.C2.119	2609	6
KH2013:KH.C2.1140	1401	0
KH2013:KH.C2.581	1337	1
KH2013:KH.C2.759	2074	85
KH2013:KH.C2.874	1092	65
KH2013:KH.C2.800	1806	39
KH2013:KH.C2.503	2321	10
KH2013:KH.C2.399	1781	22
KH2013:KH.C2.602	1506	17
KH2013:KH.C2.122	2655	4
KH2013:KH.C2.25	4736	639
KH2013:KH.C2.807	752	3
KH2013:KH.C2.32	1576	0
KH2013:KH.C2.589	580	0
KH2013:KH.C2.1090	409	0
KH2013:KH.C2.115	911	1
KH2013:KH.C2.1150	418	1
KH2013:KH.C2.340	1227	0
KH2013:KH.C2.482	577	0
KH2013:KH.C2.876	533	1
KH2013:KH.C2.675	1025	367
KH2013:KH.C2.825	2505	1839
KH2013:KH.C2.1039	577	2
KH2013:KH.C2.814	2978	56
KH2013:KH.C2.625	1691	12
KH2013:KH.C2.404	4051	2
KH2013:KH.C2.485	190	0
KH2013:KH.C2.419	785	2
KH2013:KH.C2.363	4298	96
KH2013:KH.C2.728	2031	916
KH2013:KH.C2.281	1497	37
KH2013:KH.C2.585	1393	39
KH2013:KH.C2.232	1772	11
KH2013:KH.C2.481	1234	287
KH2013:KH.C2.1087	1327	52
KH2013:KH.C2.29	3688	20
KH2013:KH.C2.322	1034	970
KH2013:KH.C2.469	1378	589
KH2013:KH.C2.44	1734	327
KH2013:KH.C2.339	2242	527
KH2013:KH.C2.928	1709	46
KH2013:KH.C2.189	688	25
KH2013:KH.C2.787	1269	0
KH2013:KH.C2.1027	1608	0
KH2013:KH.C2.958	2819	616
KH2013:KH.C2.797	1390	3
KH2013:KH.C2.142	1560	56
KH2013:KH.C2.381	2475	106
KH2013:KH.C2.343	2426	141
KH2013:KH.C2.917	1290	78
KH2013:KH.C2.837	4163	1190
KH2013:KH.C2.1128	2145	39
KH2013:KH.C2.558	819	9
KH2013:KH.C2.565	848	358
KH2013:KH.C2.954	1445	17
KH2013:KH.C2.165	1156	4
KH2013:KH.C2.789	1389	15
KH2013:KH.C2.662	3750	168
KH2013:KH.C2.1063	1073	60
KH2013:KH.C2.412	2427	409
KH2013:KH.C2.441	1029	1061
KH2013:KH.C2.1051	1191	9
KH2013:KH.C2.463	1411	23
KH2013:KH.C2.521	766	14
KH2013:KH.C2.397	1599	27
KH2013:KH.C2.568	1451	5
KH2013:KH.C2.187	2890	643
KH2013:KH.C2.317	1544	281
KH2013:KH.C2.1077	2254	164
KH2013:KH.C2.669	3394	174
KH2013:KH.C2.387	4852	2169
KH2013:KH.C2.754	3806	206
KH2013:KH.C2.920	1647	24
KH2013:KH.C2.566	4359	25
KH2013:KH.C2.156	4858	18
KH2013:KH.C2.816	1674	60
KH2013:KH.C2.1123	2212	4
KH2013:KH.C2.299	2631	686
KH2013:KH.C2.1105	2022	3
KH2013:KH.C2.488	823	221
KH2013:KH.C2.808	2464	734
KH2013:KH.C2.1001	822	3
KH2013:KH.C2.957	1306	2
KH2013:KH.C2.733	480	0
KH2013:KH.C2.678	3650	61
KH2013:KH.C2.817	1958	49
KH2013:KH.C2.686	1782	29
KH2013:KH.C2.446	2738	458
KH2013:KH.C2.352	1331	1
KH2013:KH.C2.126	547	198
KH2013:KH.C2.696	1703	34
KH2013:KH.C2.196	1768	10
KH2013:KH.C2.984	765	0
KH2013:KH.C2.867	970	8
KH2013:KH.C2.1148	1121	10
KH2013:KH.C2.1086	2081	2071
KH2013:KH.C2.113	976	16
KH2013:KH.C2.848	1510	17
KH2013:KH.C2.464	578	2
KH2013:KH.C2.223	2643	7052
KH2013:KH.C2.989	1229	2
KH2013:KH.C2.151	2064	885
KH2013:KH.C2.190	4133	1195
KH2013:KH.C2.384	1901	103
KH2013:KH.C2.99	1932	444
KH2013:KH.C2.524	1157	0
KH2013:KH.C2.963	1670	71
KH2013:KH.C2.628	1962	116
KH2013:KH.C2.348	3557	301
KH2013:KH.C2.687	3291	1304
KH2013:KH.C2.682	978	8
KH2013:KH.C2.783	1563	49
KH2013:KH.C2.822	2439	520
KH2013:KH.C2.1045	509	0
KH2013:KH.C2.720	1126	6
KH2013:KH.C2.474	3734	19
KH2013:KH.C2.975	3514	9
KH2013:KH.C2.241	974	1
KH2013:KH.C2.731	1650	2
KH2013:KH.C2.67	1075	16
KH2013:KH.C2.418	2242	116
KH2013:KH.C2.788	194	0
KH2013:KH.C2.51	728	407
KH2013:KH.C2.1151	1377	0
KH2013:KH.C2.1099	3073	24
KH2013:KH.C2.287	3581	56
KH2013:KH.C2.937	1398	1
KH2013:KH.C2.535	497	2
KH2013:KH.C2.254	2713	640
KH2013:KH.C2.434	2084	6
KH2013:KH.C2.681	1401	10
KH2013:KH.C2.620	4131	266
KH2013:KH.C2.1060	1889	75
KH2013:KH.C2.369	1813	60
KH2013:KH.C2.1076	693	11
KH2013:KH.C2.795	542	66
KH2013:KH.C2.123	1459	28
KH2013:KH.C2.1102	1677	147
KH2013:KH.C2.147	1438	7
KH2013:KH.C2.307	1857	7
KH2013:KH.C2.105	4762	754
KH2013:KH.C2.617	986	42
KH2013:KH.C2.999	761	71
KH2013:KH.C2.1134	3992	52
KH2013:KH.C2.60	1766	348
KH2013:KH.C2.1101	916	2
KH2013:KH.C2.499	817	142
KH2013:KH.C2.1010	848	11
KH2013:KH.C2.195	1833	18
KH2013:KH.C2.1147	2581	436
KH2013:KH.C2.458	2349	453
KH2013:KH.C2.487	1955	967
KH2013:KH.C2.532	1883	55
KH2013:KH.C2.110	719	15
KH2013:KH.C2.852	772	474
KH2013:KH.C2.376	3132	1184
KH2013:KH.C2.1006	2952	3512
KH2013:KH.C2.755	321	1
KH2013:KH.C2.926	1473	12
KH2013:KH.C2.973	1783	76
KH2013:KH.C2.713	1587	30
KH2013:KH.C2.925	1904	7568
KH2013:KH.C2.861	706	0
KH2013:KH.C2.76	1881	2
KH2013:KH.C2.106	2217	222
KH2013:KH.C2.261	1726	25
KH2013:KH.C2.4	1586	485
KH2013:KH.C2.997	1498	108
KH2013:KH.C2.41	1812	43
KH2013:KH.C2.188	624	6
KH2013:KH.C2.479	994	11
KH2013:KH.C2.590	2748	59
KH2013:KH.C2.677	815	0
KH2013:KH.C2.658	1051	5
KH2013:KH.C2.913	2905	200
KH2013:KH.C2.312	2579	65
KH2013:KH.C2.841	1585	33
KH2013:KH.C2.230	1158	387
KH2013:KH.C2.588	3738	981
KH2013:KH.C2.208	3273	716
KH2013:KH.C2.225	1306	2
KH2013:KH.C2.868	1021	23
KH2013:KH.C2.855	4156	491
KH2013:KH.C2.59	3351	97
KH2013:KH.C2.386	1260	1
KH2013:KH.C2.560	650	15
KH2013:KH.C2.782	3296	95
KH2013:KH.C2.1113	2180	56
KH2013:KH.C2.621	1515	11
KH2013:KH.C2.55	2168	19
KH2013:KH.C2.480	2986	452
KH2013:KH.C2.563	126	1
KH2013:KH.C2.680	2548	5
KH2013:KH.C2.157	2353	3
KH2013:KH.C2.1124	1060	2
KH2013:KH.C2.908	1546	115
KH2013:KH.C2.739	3499	12
KH2013:KH.C2.1002	633	1
KH2013:KH.C2.871	1928	389
KH2013:KH.C2.780	2188	1063
KH2013:KH.C2.253	3754	403
KH2013:KH.C2.252	1507	0
KH2013:KH.C2.506	1789	71
KH2013:KH.C2.70	2201	1122
KH2013:KH.C2.77	795	993
KH2013:KH.C2.972	652	7
KH2013:KH.C2.741	2969	523
KH2013:KH.C2.1036	1000	4
KH2013:KH.C2.540	724	0
KH2013:KH.C2.379	2558	266
KH2013:KH.C2.31	1555	173
KH2013:KH.C2.423	2229	66
KH2013:KH.C2.497	984	395
KH2013:KH.C2.1107	1952	909
KH2013:KH.C2.320	2117	13
KH2013:KH.C2.745	1107	203
KH2013:KH.C2.220	2458	4
KH2013:KH.C2.641	2347	22
KH2013:KH.C2.1065	1297	1
KH2013:KH.C2.224	1351	7
KH2013:KH.C2.319	1970	12
KH2013:KH.C2.765	2908	770
KH2013:KH.C2.1136	1686	5
KH2013:KH.C2.1089	1838	186
KH2013:KH.C2.571	3872	24
KH2013:KH.C2.631	951	2260
KH2013:KH.C2.606	2032	1131
KH2013:KH.C2.101	4380	82
KH2013:KH.C2.633	4332	1555
KH2013:KH.C2.448	3233	12
KH2013:KH.C2.668	2442	365
KH2013:KH.C2.494	1506	167
KH2013:KH.C2.987	599	4
KH2013:KH.C2.704	2290	5
KH2013:KH.C2.627	1226	0
KH2013:KH.C2.880	1580	1
KH2013:KH.C2.643	1255	550
KH2013:KH.C2.623	2159	77
KH2013:KH.C2.786	1634	1
KH2013:KH.C2.90	2370	890
KH2013:KH.C2.192	5949	936
KH2013:KH.C2.541	2352	170
KH2013:KH.C2.766	2132	584
KH2013:KH.C2.135	4921	5590
KH2013:KH.C2.218	1505	323
KH2013:KH.C2.1092	1235	9
KH2013:KH.C2.1122	482	0
KH2013:KH.C2.1132	2192	1016
KH2013:KH.C2.1037	2117	3
KH2013:KH.C2.508	1247	0
KH2013:KH.C2.878	1995	1
KH2013:KH.C2.931	1495	0
KH2013:KH.C2.259	2164	1
KH2013:KH.C2.212	2238	27
KH2013:KH.C2.721	1760	116
KH2013:KH.C2.304	1303	176
KH2013:KH.C2.483	2940	1201
KH2013:KH.C2.790	1827	392
KH2013:KH.C2.438	1796	725
KH2013:KH.C2.333	3276	23
KH2013:KH.C2.763	1053	5
KH2013:KH.C2.1115	3270	257
KH2013:KH.C2.542	1470	160
KH2013:KH.C2.771	1617	71
KH2013:KH.C2.991	1954	2
KH2013:KH.C2.804	2000	1
KH2013:KH.C2.248	2696	48
KH2013:KH.C2.710	2058	8
KH2013:KH.C2.648	2322	13
KH2013:KH.C2.863	2436	149
