GeneID	Length	accepted_hits.bam
KH2013:KH.C10.585	1552	84
KH2013:KH.C10.486	6291	1535
KH2013:KH.C10.610	6589	1546
KH2013:KH.C10.153	10846	287
KH2013:KH.C10.257	4360	89
KH2013:KH.C10.138	3685	42
KH2013:KH.C10.194	1803	41
KH2013:KH.C10.522	1191	39
KH2013:KH.C10.226	2102	240
KH2013:KH.C10.120	444	2
KH2013:KH.C10.35	1117	0
KH2013:KH.C10.474	1823	179
KH2013:KH.C10.50	1699	1368
KH2013:KH.C10.214	1999	25
KH2013:KH.C10.258	3970	468
KH2013:KH.C11.132	848	47
KH2013:KH.C11.627	1214	9
KH2013:KH.C11.378	1656	3300
KH2013:KH.C11.367	2183	26
KH2013:KH.C11.275	2749	78
KH2013:KH.C11.127	271	1
KH2013:KH.C11.566	2269	224
KH2013:KH.C11.333	1928	58
KH2013:KH.C11.699	1334	4
KH2013:KH.C11.512	1923	4
KH2013:KH.C11.306	203	0
KH2013:KH.C11.513	679	8
KH2013:KH.C11.407	1174	17
KH2013:KH.C11.729	1006	11
KH2013:KH.C11.71	2309	25
KH2013:KH.C11.486	1284	40
KH2013:KH.C11.374	3715	90
KH2013:KH.C11.141	2016	40
KH2013:KH.C11.288	2430	222
KH2013:KH.C11.736	2321	2
KH2013:KH.C11.382	4184	72
KH2013:KH.C11.664	705	4
KH2013:KH.C11.228	2026	290
KH2013:KH.C11.518	2193	46
KH2013:KH.C11.458	290	13
KH2013:KH.C11.191	1228	240
KH2013:KH.C11.173	666	27
KH2013:KH.C11.567	2126	654
KH2013:KH.C11.476	751	6
KH2013:KH.C11.344	2829	534
KH2013:KH.C11.53	1125	42
KH2013:KH.C11.399	2827	20
KH2013:KH.C11.98	2246	124
KH2013:KH.C11.35	1493	68
KH2013:KH.C11.341	2063	774
KH2013:KH.C11.400	1975	61
KH2013:KH.C11.505	937	3
KH2013:KH.C11.363	1026	24
KH2013:KH.C11.305	1066	17
KH2013:KH.C11.200	891	14
KH2013:KH.C11.391	2119	105
KH2013:KH.C11.597	922	12
KH2013:KH.C11.271	675	57
KH2013:KH.C11.65	689	179
KH2013:KH.C11.103	879	27
KH2013:KH.C11.347	1117	11
KH2013:KH.C11.30	4788	1020
KH2013:KH.C11.198	3143	1144
KH2013:KH.C11.323	1985	157
KH2013:KH.C11.624	827	0
KH2013:KH.C11.97	1552	89
KH2013:KH.C11.620	2658	1246
KH2013:KH.C11.716	1851	609
KH2013:KH.C11.527	749	65
KH2013:KH.C11.189	2854	299
KH2013:KH.C11.500	2592	44
KH2013:KH.C11.62	1447	35
KH2013:KH.C11.140	2634	246
KH2013:KH.C11.197	2548	97
KH2013:KH.C11.471	3644	341
KH2013:KH.C11.448	833	18
KH2013:KH.C11.274	2845	70
KH2013:KH.C11.357	2009	403
KH2013:KH.C11.269	759	19
KH2013:KH.C11.291	1582	8926
KH2013:KH.C11.733	1226	0
KH2013:KH.C11.38	735	5
KH2013:KH.C11.161	3677	484
KH2013:KH.C11.370	2352	25
KH2013:KH.C11.467	4171	195
KH2013:KH.C11.387	2579	7
KH2013:KH.C11.170	1229	5
KH2013:KH.C11.222	1633	13
KH2013:KH.C11.652	2412	18
KH2013:KH.C11.638	2950	33
KH2013:KH.C11.538	2310	620
KH2013:KH.C11.470	1395	0
KH2013:KH.C11.653	1575	181
KH2013:KH.C11.40	1179	23
KH2013:KH.C11.491	4035	16
KH2013:KH.C11.372	4458	148
KH2013:KH.C11.63	1987	9
KH2013:KH.C11.531	2352	6
KH2013:KH.C11.266	2243	19
KH2013:KH.C11.604	647	2
KH2013:KH.C11.461	1066	10
KH2013:KH.C11.489	4220	30
KH2013:KH.C11.707	2146	98
KH2013:KH.C11.64	1457	34
KH2013:KH.C11.260	2407	185
KH2013:KH.C11.690	1474	22
KH2013:KH.C11.631	772	1
KH2013:KH.C11.545	1853	9
KH2013:KH.C11.196	1932	13
KH2013:KH.C11.582	1275	53
KH2013:KH.C11.697	3143	4561
KH2013:KH.C11.435	2638	352
KH2013:KH.C11.146	2264	1844
KH2013:KH.C11.351	1384	1127
KH2013:KH.C11.292	3343	154
KH2013:KH.C11.616	1368	34
KH2013:KH.C11.428	5003	99
KH2013:KH.C11.715	1789	4
KH2013:KH.C11.297	1402	8
KH2013:KH.C11.6	2558	363
KH2013:KH.C11.594	521	1
KH2013:KH.C11.530	2347	1069
KH2013:KH.C11.177	1587	0
KH2013:KH.C11.121	1582	0
KH2013:KH.C11.334	2175	645
KH2013:KH.C11.484	4231	257
KH2013:KH.C11.560	2340	627
KH2013:KH.C11.555	339	5
KH2013:KH.C11.571	2066	66
KH2013:KH.C11.248	2145	43
KH2013:KH.C11.596	2381	20
KH2013:KH.C11.724	1602	276
KH2013:KH.C11.446	3003	238
KH2013:KH.C11.84	2704	93
KH2013:KH.C11.625	1645	36
KH2013:KH.C11.61	965	31
KH2013:KH.C11.355	3351	393
KH2013:KH.C11.46	1573	2383
KH2013:KH.C11.418	2173	7
KH2013:KH.C11.255	1047	2
KH2013:KH.C11.599	572	6
KH2013:KH.C11.124	2299	41
KH2013:KH.C11.342	3100	176
KH2013:KH.C11.615	1019	160
KH2013:KH.C11.647	1144	203
KH2013:KH.C11.526	1478	39
KH2013:KH.C11.617	1368	0
KH2013:KH.C11.308	745	3
KH2013:KH.C11.96	1177	2
KH2013:KH.C11.273	1590	0
KH2013:KH.C11.268	599	6528
KH2013:KH.C11.548	3664	229
KH2013:KH.C11.433	1450	1
KH2013:KH.C11.394	1088	3
KH2013:KH.C11.234	951	157
KH2013:KH.C11.125	3087	178
KH2013:KH.C11.383	2668	209
KH2013:KH.C11.544	1109	74
KH2013:KH.C11.88	1180	40
KH2013:KH.C11.56	2657	380
KH2013:KH.C11.337	2576	225
KH2013:KH.C11.134	1147	75
KH2013:KH.C11.190	2058	36
KH2013:KH.C11.559	647	8
KH2013:KH.C11.737	690	13
KH2013:KH.C11.665	361	0
KH2013:KH.C11.570	1066	34
KH2013:KH.C11.264	1792	658
KH2013:KH.C11.574	2821	14
KH2013:KH.C11.718	2052	6
KH2013:KH.C11.496	240	1
KH2013:KH.C11.390	1759	24
KH2013:KH.C11.95	1963	13
KH2013:KH.C11.159	2433	413
KH2013:KH.C11.434	3375	238
KH2013:KH.C11.28	2501	4
KH2013:KH.C11.293	3681	548
KH2013:KH.C11.218	3508	1719
KH2013:KH.C11.591	1045	0
KH2013:KH.C11.223	2114	9
KH2013:KH.C11.231	1380	44
KH2013:KH.C11.362	779	69
KH2013:KH.C11.725	338	3
KH2013:KH.C11.192	700	21
KH2013:KH.C11.77	1968	71
KH2013:KH.C11.685	1652	20
KH2013:KH.C11.606	397	1
KH2013:KH.C11.588	273	1
KH2013:KH.C11.683	1565	3
KH2013:KH.C11.677	2518	210
KH2013:KH.C11.304	1896	12
KH2013:KH.C11.508	1748	3
KH2013:KH.C11.569	1116	0
KH2013:KH.C11.249	1020	5
KH2013:KH.C11.41	2830	4
KH2013:KH.C11.263	177	0
KH2013:KH.C11.338	4205	202
KH2013:KH.C11.70	733	3
KH2013:KH.C11.284	3169	79
KH2013:KH.C11.162	3840	2147
KH2013:KH.C11.639	1211	13
KH2013:KH.C11.581	747	4
KH2013:KH.C11.280	997	16
KH2013:KH.C11.405	2436	62
KH2013:KH.C11.144	1839	9
KH2013:KH.C11.632	1394	2
KH2013:KH.C11.680	1779	3
KH2013:KH.C11.568	2140	10
KH2013:KH.C11.150	1773	12
KH2013:KH.C11.299	1924	3
KH2013:KH.C11.481	2155	304
KH2013:KH.C11.454	776	28
KH2013:KH.C11.195	1378	58
KH2013:KH.C11.700	1428	302
KH2013:KH.C11.412	271	1
KH2013:KH.C11.368	504	4
KH2013:KH.C11.321	3560	63
KH2013:KH.C11.72	1012	4
KH2013:KH.C11.490	1305	2
KH2013:KH.C11.483	1808	443
KH2013:KH.C11.145	2087	7
KH2013:KH.C11.460	2789	107
KH2013:KH.C11.45	406	11
KH2013:KH.C11.485	2211	2191
KH2013:KH.C11.629	633	1
KH2013:KH.C11.133	1262	26
KH2013:KH.C11.608	2630	564
KH2013:KH.C11.115	1273	69
KH2013:KH.C11.251	1082	4
KH2013:KH.C11.605	966	7
KH2013:KH.C11.85	1604	27
KH2013:KH.C11.89	4257	11491
KH2013:KH.C11.469	642	1
KH2013:KH.C11.456	6735	2591
KH2013:KH.C11.143	1046	89
KH2013:KH.C11.243	3326	5789
KH2013:KH.C11.722	2594	14
KH2013:KH.C11.564	334	0
KH2013:KH.C11.495	2070	48
KH2013:KH.C11.388	2531	1397
KH2013:KH.C11.477	675	7
KH2013:KH.C11.442	718	11
KH2013:KH.C11.295	1830	70
KH2013:KH.C11.230	3108	17
KH2013:KH.C11.671	1668	7
KH2013:KH.C11.102	3799	50
KH2013:KH.C11.25	2566	16
KH2013:KH.C11.371	3278	1017
KH2013:KH.C11.655	3760	366
KH2013:KH.C11.202	1610	372
KH2013:KH.C11.673	947	1166
KH2013:KH.C11.706	3645	345
KH2013:KH.C11.324	2196	6
KH2013:KH.C11.506	6117	897
KH2013:KH.C11.600	2591	1
KH2013:KH.C11.603	1180	48
KH2013:KH.C11.492	1847	0
KH2013:KH.C11.332	15238	417
KH2013:KH.C11.319	1957	56
KH2013:KH.C11.201	906	1
KH2013:KH.C11.365	4297	484
KH2013:KH.C11.37	3560	114
KH2013:KH.C11.346	1274	3
KH2013:KH.C11.296	1570	1
KH2013:KH.C11.521	4840	154
KH2013:KH.C11.47	948	15
KH2013:KH.C11.298	1985	23
KH2013:KH.C11.445	1301	53
KH2013:KH.C11.100	1705	499
KH2013:KH.C11.253	8444	3484
KH2013:KH.C11.316	1167	141
KH2013:KH.C11.116	2496	105
KH2013:KH.C11.721	3212	46
KH2013:KH.C11.330	778	1
KH2013:KH.C11.216	4457	331
KH2013:KH.C11.112	3854	1784
KH2013:KH.C11.136	1329	55
KH2013:KH.C11.182	1371	22
KH2013:KH.C11.42	1518	15
KH2013:KH.C11.1	2411	20
KH2013:KH.C11.118	1587	2178
KH2013:KH.C11.619	1512	100
KH2013:KH.C11.213	2687	6
KH2013:KH.C11.628	3238	363
KH2013:KH.C11.455	185	3
KH2013:KH.C11.203	643	309
KH2013:KH.C11.626	2004	120
KH2013:KH.C11.327	703	578
KH2013:KH.C11.153	7899	2518
KH2013:KH.C11.578	2303	37
KH2013:KH.C11.105	1949	103
KH2013:KH.C11.326	3036	206
KH2013:KH.C11.542	1275	97
KH2013:KH.C11.702	2092	156
KH2013:KH.C11.4	5929	2289
KH2013:KH.C11.226	1066	21
KH2013:KH.C11.335	711	3
KH2013:KH.C11.584	874	6
KH2013:KH.C11.179	1321	1
KH2013:KH.C11.384	1084	5
KH2013:KH.C11.730	708	1
KH2013:KH.C11.534	1729	3
KH2013:KH.C11.565	651	2
KH2013:KH.C11.550	636	36
KH2013:KH.C11.265	3467	1653
KH2013:KH.C11.633	1843	16
KH2013:KH.C11.457	1087	25
KH2013:KH.C11.719	1613	20
KH2013:KH.C11.364	1961	4
KH2013:KH.C11.86	4189	638
KH2013:KH.C11.245	4422	604
KH2013:KH.C11.650	1024	32
KH2013:KH.C11.27	791	151
KH2013:KH.C11.429	687	518
KH2013:KH.C11.171	847	179
KH2013:KH.C11.397	689	109
KH2013:KH.C11.731	769	89
KH2013:KH.C11.480	1695	26
KH2013:KH.C11.356	581	0
KH2013:KH.C11.408	1541	0
KH2013:KH.C11.142	5338	1872
KH2013:KH.C11.439	1323	155
KH2013:KH.C11.479	1876	165
KH2013:KH.C11.345	1868	1
KH2013:KH.C11.386	2277	416
KH2013:KH.C11.51	2222	303
KH2013:KH.C11.39	3374	648
KH2013:KH.C11.404	1997	9
KH2013:KH.C11.126	272	0
KH2013:KH.C11.482	4576	1615
KH2013:KH.C11.207	2355	396
KH2013:KH.C11.528	1622	0
KH2013:KH.C11.262	324	2
KH2013:KH.C11.447	2235	45
KH2013:KH.C11.587	858	1
KH2013:KH.C11.398	798	0
KH2013:KH.C11.169	959	1458
KH2013:KH.C11.402	1810	54
KH2013:KH.C11.540	3455	4535
KH2013:KH.C11.666	517	1
KH2013:KH.C11.289	751	15
KH2013:KH.C11.523	1120	36
KH2013:KH.C11.551	3465	1460
KH2013:KH.C11.188	1810	623
KH2013:KH.C11.651	555	7
KH2013:KH.C11.8	2073	648
KH2013:KH.C11.55	1628	32
KH2013:KH.C11.205	1658	102
KH2013:KH.C11.579	2177	69
KH2013:KH.C11.602	686	7
KH2013:KH.C11.69	975	337
KH2013:KH.C11.235	1651	257
KH2013:KH.C11.449	1151	27
KH2013:KH.C11.75	1346	342
KH2013:KH.C11.241	3911	1577
KH2013:KH.C11.641	1447	11
KH2013:KH.C11.406	1828	42
KH2013:KH.C11.104	1988	13
KH2013:KH.C11.57	546	0
KH2013:KH.C11.589	481	0
KH2013:KH.C11.33	1860	43
KH2013:KH.C11.236	3241	238
KH2013:KH.C11.575	1635	0
KH2013:KH.C11.149	1687	153
KH2013:KH.C11.285	2783	38
KH2013:KH.C11.640	1988	2
KH2013:KH.C11.539	2113	11
KH2013:KH.C11.106	576	0
KH2013:KH.C11.250	1027	11
KH2013:KH.C11.256	7826	1584
KH2013:KH.C11.246	1113	23
KH2013:KH.C11.113	2936	73
KH2013:KH.C11.375	2330	3
KH2013:KH.C11.181	1745	0
KH2013:KH.C11.717	291	0
KH2013:KH.C11.168	525	0
KH2013:KH.C11.83	841	76
KH2013:KH.C11.302	3640	378
KH2013:KH.C11.436	1556	21
KH2013:KH.C11.509	1525	68
KH2013:KH.C11.451	3612	66
KH2013:KH.C11.277	3741	151
KH2013:KH.C11.503	4230	762
KH2013:KH.C11.166	2040	3
KH2013:KH.C11.167	1148	461
KH2013:KH.C11.59	3467	215
KH2013:KH.C11.60	573	0
KH2013:KH.C11.701	826	0
KH2013:KH.C11.11	1786	11
KH2013:KH.C11.135	2063	30
KH2013:KH.C11.259	2519	46
KH2013:KH.C11.590	726	0
KH2013:KH.C11.373	1562	0
KH2013:KH.C11.541	2037	7
KH2013:KH.C11.147	1490	2
KH2013:KH.C11.507	626	0
KH2013:KH.C11.380	2147	32
KH2013:KH.C11.15	1278	4
KH2013:KH.C11.511	2573	17
KH2013:KH.C11.272	6193	613
KH2013:KH.C11.403	2920	121
KH2013:KH.C11.36	995	2
KH2013:KH.C11.646	602	1
KH2013:KH.C11.212	1325	5
KH2013:KH.C11.120	611	0
KH2013:KH.C11.309	1629	4
KH2013:KH.C11.300	1070	5
KH2013:KH.C11.377	3568	105
KH2013:KH.C11.107	1045	15
KH2013:KH.C11.687	1861	6
KH2013:KH.C11.320	1198	1
KH2013:KH.C11.154	1391	84
KH2013:KH.C11.164	1685	23
KH2013:KH.C11.119	4500	589
KH2013:KH.C11.504	815	0
KH2013:KH.C11.464	717	64
KH2013:KH.C11.696	1160	2
KH2013:KH.C11.93	1566	48
KH2013:KH.C11.637	1098	1
KH2013:KH.C11.287	1598	1
KH2013:KH.C11.381	2177	398
KH2013:KH.C11.389	5212	1118
KH2013:KH.C11.322	1811	99
KH2013:KH.C11.217	1717	352
KH2013:KH.C11.122	1961	1260
KH2013:KH.C11.34	2564	10
KH2013:KH.C11.101	1003	0
KH2013:KH.C11.354	2644	106
KH2013:KH.C11.80	4402	19
KH2013:KH.C11.691	3715	356
KH2013:KH.C11.557	2078	122
KH2013:KH.C11.642	740	2
KH2013:KH.C11.117	2142	711
KH2013:KH.C11.453	1261	106
KH2013:KH.C11.726	1945	26
KH2013:KH.C11.698	4626	2345
KH2013:KH.C11.438	2568	1
KH2013:KH.C11.472	1203	44
KH2013:KH.C11.215	1752	49
KH2013:KH.C11.220	3731	548
KH2013:KH.C11.510	730	1
KH2013:KH.C11.227	1822	258
KH2013:KH.C11.669	309	2
KH2013:KH.C11.43	4495	81
KH2013:KH.C11.225	473	0
KH2013:KH.C11.123	2596	18
KH2013:KH.C11.369	1035	143
KH2013:KH.C11.585	2362	73
KH2013:KH.C11.660	3798	140
KH2013:KH.C11.114	2378	88
KH2013:KH.C11.26	1889	4
KH2013:KH.C11.44	2795	164
KH2013:KH.C11.499	831	2
KH2013:KH.C11.165	2343	106
KH2013:KH.C11.684	831	7
KH2013:KH.C11.233	1486	16
KH2013:KH.C11.94	2050	565
KH2013:KH.C11.426	1385	7
KH2013:KH.C11.7	5580	544
KH2013:KH.C11.50	1848	115
KH2013:KH.C11.636	2934	1721
KH2013:KH.C11.5	2139	837
KH2013:KH.C11.592	1306	26
KH2013:KH.C11.156	868	51
KH2013:KH.C11.517	2121	48
KH2013:KH.C11.187	740	1
KH2013:KH.C11.99	3196	2577
KH2013:KH.C11.524	857	0
KH2013:KH.C11.659	449	1
KH2013:KH.C11.184	1477	2
KH2013:KH.C11.536	3091	15
KH2013:KH.C11.723	1912	186
KH2013:KH.C11.610	1385	55
KH2013:KH.C11.66	1471	61
KH2013:KH.C11.239	1271	10
KH2013:KH.C11.79	1325	4
KH2013:KH.C11.415	2148	1
KH2013:KH.C11.708	702	0
KH2013:KH.C11.657	2161	4
KH2013:KH.C11.310	2688	151
KH2013:KH.C11.643	1633	0
KH2013:KH.C11.714	1613	0
KH2013:KH.C11.211	1830	51
KH2013:KH.C11.219	1348	0
KH2013:KH.C11.108	3986	454
KH2013:KH.C11.609	2437	2
KH2013:KH.C11.111	1846	56
KH2013:KH.C11.450	2546	592
KH2013:KH.C11.16	779	263
KH2013:KH.C11.443	628	4
KH2013:KH.C11.301	1678	2
KH2013:KH.C11.2	770	10
KH2013:KH.C11.667	950	1085
KH2013:KH.C11.315	717	20
KH2013:KH.C11.498	1709	213
KH2013:KH.C11.720	1371	2470
KH2013:KH.C11.452	2364	145
KH2013:KH.C11.613	1906	231
KH2013:KH.C11.238	3539	399
KH2013:KH.C11.468	3020	8
KH2013:KH.C11.206	1805	57
KH2013:KH.C11.546	2531	151
KH2013:KH.C11.549	2124	36
KH2013:KH.C11.561	2160	1027
KH2013:KH.C11.532	1427	59
KH2013:KH.C11.466	1126	22
KH2013:KH.C11.392	2483	1439
KH2013:KH.C11.420	1453	134
KH2013:KH.C11.522	3837	176
KH2013:KH.C11.152	1160	1
KH2013:KH.C11.678	3765	295
KH2013:KH.C11.558	1282	35
KH2013:KH.C11.410	2237	39
KH2013:KH.C11.675	1409	16
KH2013:KH.C11.554	802	0
KH2013:KH.C11.586	1179	1
KH2013:KH.C11.674	2466	6
KH2013:KH.C11.662	1119	0
KH2013:KH.C11.10	2717	15
KH2013:KH.C11.31	8181	4124
KH2013:KH.C11.348	614	1
KH2013:KH.C11.543	1085	8
KH2013:KH.C11.424	2200	197
KH2013:KH.C11.352	1509	194
KH2013:KH.C11.224	1583	241
KH2013:KH.C11.529	870	48
KH2013:KH.C11.360	1168	6
KH2013:KH.C11.465	664	14
KH2013:KH.C11.379	4598	2571
KH2013:KH.C11.318	3726	72
KH2013:KH.C11.419	1480	3
KH2013:KH.C11.703	3571	432
KH2013:KH.C11.151	7661	321
KH2013:KH.C11.54	1854	79
KH2013:KH.C11.425	2863	23
KH2013:KH.C11.336	1677	52
KH2013:KH.C11.688	1269	68
KH2013:KH.C11.58	3603	1349
KH2013:KH.C11.431	2080	94
KH2013:KH.C11.185	3075	24
KH2013:KH.C11.180	2331	140
KH2013:KH.C11.654	894	6
KH2013:KH.C11.109	3474	558
KH2013:KH.C11.32	1535	5
KH2013:KH.C11.618	1120	5
KH2013:KH.C11.494	1058	6
KH2013:KH.C11.487	1036	2
KH2013:KH.C11.23	3316	284
KH2013:KH.C11.9	2427	360
KH2013:KH.C11.656	3188	45
KH2013:KH.C11.732	394	1
KH2013:KH.C11.311	1247	4
KH2013:KH.C11.210	3302	6477
KH2013:KH.C11.598	699	7
KH2013:KH.C11.252	2422	729
KH2013:KH.C11.237	1480	205
KH2013:KH.C11.663	2034	6
KH2013:KH.C11.396	881	0
KH2013:KH.C11.331	1758	6
KH2013:KH.C11.440	717	59
KH2013:KH.C11.712	1564	130
KH2013:KH.C11.459	916	3554
KH2013:KH.C11.533	649	5360
KH2013:KH.C11.270	3192	195
KH2013:KH.C11.563	1515	85
KH2013:KH.C11.261	2932	201
KH2013:KH.C11.689	753	0
KH2013:KH.C11.553	5008	961
KH2013:KH.C11.623	862	48
KH2013:KH.C11.229	812	26
KH2013:KH.C11.710	429	2
KH2013:KH.C11.278	1394	190
KH2013:KH.C11.178	1318	363
KH2013:KH.C11.314	2912	1072
KH2013:KH.C11.49	4575	657
KH2013:KH.C11.709	1539	22
KH2013:KH.C11.139	721	15
KH2013:KH.C11.556	3267	228
KH2013:KH.C11.648	1630	216
KH2013:KH.C11.328	1762	172
KH2013:KH.C11.580	2751	74
KH2013:KH.C11.432	10527	107
KH2013:KH.C11.612	2417	30
KH2013:KH.C11.681	671	15
KH2013:KH.C11.81	3452	477
KH2013:KH.C11.221	1287	47
KH2013:KH.C11.635	4146	3164
KH2013:KH.C11.258	1533	16
KH2013:KH.C11.283	2802	174
KH2013:KH.C11.462	1075	36
KH2013:KH.C11.13	1291	234
KH2013:KH.C11.593	2278	20
KH2013:KH.C11.267	2480	732
KH2013:KH.C11.90	1870	3
KH2013:KH.C11.158	2850	24
KH2013:KH.C11.282	854	15
KH2013:KH.C11.692	1933	201
KH2013:KH.C11.131	5740	1510
KH2013:KH.C11.3	1879	1
KH2013:KH.C11.214	1613	30
KH2013:KH.C11.535	1742	161
KH2013:KH.C11.155	1477	4
KH2013:KH.C11.413	1214	3
KH2013:KH.C11.645	2121	212
KH2013:KH.C11.537	1737	172
KH2013:KH.C11.705	1835	3
KH2013:KH.C11.78	487	0
KH2013:KH.C11.313	3071	43
KH2013:KH.C11.644	1671	28
KH2013:KH.C11.501	897	80
KH2013:KH.C11.704	827	119
KH2013:KH.C11.514	1702	77
KH2013:KH.C11.137	1608	7
KH2013:KH.C11.18	1185	3
KH2013:KH.C11.91	1681	264
KH2013:KH.C11.254	1956	70
KH2013:KH.C11.24	2612	1593
KH2013:KH.C11.607	1893	648
KH2013:KH.C11.87	1771	86
KH2013:KH.C11.244	597	1
KH2013:KH.C11.29	1582	145
KH2013:KH.C11.672	2728	306
KH2013:KH.C11.350	1200	8
KH2013:KH.C11.175	1560	12
KH2013:KH.C11.12	1840	4
KH2013:KH.C11.20	3353	213
KH2013:KH.C11.614	944	176
KH2013:KH.C11.130	1914	624
KH2013:KH.C11.82	1744	202
KH2013:KH.C11.502	2301	88
KH2013:KH.C11.163	1999	0
KH2013:KH.C11.713	797	0
KH2013:KH.C11.128	1472	179
KH2013:KH.C11.497	678	2
KH2013:KH.C11.577	1793	2
KH2013:KH.C11.562	1061	3
KH2013:KH.C11.67	645	0
KH2013:KH.C11.668	2040	6
KH2013:KH.C11.475	876	0
KH2013:KH.C11.444	3636	457
KH2013:KH.C11.312	1565	0
KH2013:KH.C11.148	1119	8568
KH2013:KH.C11.172	2442	48
KH2013:KH.C11.68	1264	209
KH2013:KH.C11.307	2423	16
KH2013:KH.C11.552	1812	3
KH2013:KH.C11.359	1874	15
KH2013:KH.C11.630	2702	24
KH2013:KH.C11.547	2513	13
KH2013:KH.C11.694	2152	29
KH2013:KH.C11.317	2717	400
KH2013:KH.C11.276	1411	13
KH2013:KH.C11.232	2155	101
KH2013:KH.C11.353	1174	8
KH2013:KH.C11.366	1676	39
KH2013:KH.C11.393	258	3
KH2013:KH.C11.14	2206	42
KH2013:KH.C11.19	3723	72
KH2013:KH.C11.679	983	4
KH2013:KH.C11.670	2103	212
KH2013:KH.C11.193	3335	1149
KH2013:KH.C11.73	3972	12
KH2013:KH.C11.194	1114	2
KH2013:KH.C11.437	804	0
KH2013:KH.C11.242	2113	8
KH2013:KH.C11.622	3469	106
KH2013:KH.C11.676	1967	25
KH2013:KH.C11.129	1272	0
KH2013:KH.C11.74	2506	141
KH2013:KH.C11.401	1183	19
KH2013:KH.C11.516	1358	1
KH2013:KH.C11.48	902	11
KH2013:KH.C11.493	967	100
KH2013:KH.C11.658	1121	9
KH2013:KH.C11.17	1064	2
KH2013:KH.C11.515	615	5
KH2013:KH.C11.478	1285	231
KH2013:KH.C11.52	1538	481
KH2013:KH.C11.176	1653	59
KH2013:KH.C11.727	744	322
KH2013:KH.C11.76	3507	473
KH2013:KH.C11.160	1470	31
KH2013:KH.C11.634	585	0
KH2013:KH.C11.290	1750	67
KH2013:KH.C11.279	1574	56
KH2013:KH.C11.711	2117	17
KH2013:KH.C11.110	1384	2776
KH2013:KH.C11.376	1426	9
KH2013:KH.C11.583	2344	158
KH2013:KH.C11.138	619	8
KH2013:KH.C11.421	297	0
KH2013:KH.C11.525	3231	44
KH2013:KH.C11.411	527	3
KH2013:KH.C11.343	1398	808
KH2013:KH.C11.611	838	1614
KH2013:KH.C11.303	3252	11
KH2013:KH.C11.519	1529	25
KH2013:KH.C11.595	2406	598
KH2013:KH.C11.621	954	1
KH2013:KH.C11.682	2022	35
KH2013:KH.C11.257	2747	20
KH2013:KH.C11.572	1266	292
KH2013:KH.C11.361	1277	62
KH2013:KH.C11.693	1532	15
KH2013:KH.C11.340	1097	88
KH2013:KH.C11.209	500	2
KH2013:KH.C11.422	752	81
KH2013:KH.C11.423	1285	40
KH2013:KH.C11.286	1701	76
KH2013:KH.C11.601	953	83
KH2013:KH.C11.573	2840	748
KH2013:KH.C11.21	1365	10960
KH2013:KH.C11.325	1516	446
KH2013:KH.C11.174	678	7
KH2013:KH.C11.240	1114	14
KH2013:KH.C11.358	1047	71
KH2013:KH.C11.339	426	6880
KH2013:KH.C11.204	669	48
KH2013:KH.C11.414	2071	3
KH2013:KH.C11.395	2592	6
KH2013:KH.C11.734	2132	33
KH2013:KH.C11.735	1580	6
KH2013:KH.C11.186	5241	675
KH2013:KH.C11.695	1127	26
KH2013:KH.C11.416	803	22
KH2013:KH.C11.474	2575	58
KH2013:KH.C11.385	3611	69
KH2013:KH.C11.157	1619	2
KH2013:KH.C11.430	1162	5
KH2013:KH.C11.199	1690	165
KH2013:KH.C11.488	1857	11
KH2013:KH.C11.22	1309	948
KH2013:KH.C11.349	3159	178
KH2013:KH.C12.435	865	62
KH2013:KH.C12.641	2242	253
KH2013:KH.C12.417	1056	128
KH2013:KH.C12.521	799	76
KH2013:KH.C12.40	707	13
KH2013:KH.C12.436	383	10
KH2013:KH.C12.205	1548	11
KH2013:KH.C12.237	2095	15
KH2013:KH.C12.288	1347	17
KH2013:KH.C12.503	1014	15
KH2013:KH.C12.367	1614	646
KH2013:KH.C12.88	978	16
KH2013:KH.C12.190	783	48
KH2013:KH.C12.395	600	17
KH2013:KH.C12.2	6961	263
KH2013:KH.C12.128	6419	523
KH2013:KH.C12.483	797	3
KH2013:KH.C12.46	2048	1
KH2013:KH.C12.253	626	13
KH2013:KH.C12.322	2766	55
KH2013:KH.C12.166	1195	116
KH2013:KH.C12.609	1356	100
KH2013:KH.C12.476	1590	22
KH2013:KH.C12.228	1613	107
KH2013:KH.C12.26	2774	430
KH2013:KH.C12.537	2175	461
KH2013:KH.C12.365	1031	0
KH2013:KH.C12.573	2932	96
KH2013:KH.C12.639	665	0
KH2013:KH.C12.175	876	1
KH2013:KH.C12.370	2506	1313
KH2013:KH.C12.428	575	1
KH2013:KH.C12.238	2199	1486
KH2013:KH.C12.273	2973	57
KH2013:KH.C12.92	1559	27
KH2013:KH.C12.336	1309	4
KH2013:KH.C12.204	3402	42
KH2013:KH.C12.541	601	1
KH2013:KH.C12.6	4789	769
KH2013:KH.C12.121	3114	18
KH2013:KH.C12.258	1045	0
KH2013:KH.C12.525	2800	111
KH2013:KH.C12.408	1989	50
KH2013:KH.C12.208	1421	272
KH2013:KH.C12.513	2741	486
KH2013:KH.C12.577	1122	9
KH2013:KH.C12.595	1145	3
KH2013:KH.C12.602	530	2
KH2013:KH.C12.242	319	2
